Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
14.2.2026;75;18:30 - 18:45;10,043.8;5,646.9;33.5;33.4;0.1;134.44;66.9
14.2.2026;76;18:45 - 19:00;12,341.1;10,813.6;52.7;79.6;-26.9;134.58;132.3
14.2.2026;77;19:00 - 19:15;863.3;1,483.3;32.1;56.4;-24.3;133.26;88.5
14.2.2026;78;19:15 - 19:30;342.0;7,819.8;26.9;61.2;-34.3;133.17;88.1
14.2.2026;79;19:30 - 19:45;14,072.6;6,958.1;31.6;49.0;-17.4;120.26;80.6
14.2.2026;80;19:45 - 20:00;13,552.5;6,464.0;34.7;75.8;-41.1;116.78;110.5
14.2.2026;81;20:00 - 20:15;2,753.5;2,413.9;26.1;26.8;-0.7;127.63;52.9
14.2.2026;82;20:15 - 20:30;13,649.6;11,482.7;27.3;42.3;-15.0;112.17;69.6
14.2.2026;83;20:30 - 20:45;8,100.2;428.6;42.7;58.0;-15.3;109.56;100.7
14.2.2026;84;20:45 - 21:00;12,357.3;5,426.1;16.5;44.9;-28.4;112.40;61.4
14.2.2026;85;21:00 - 21:15;12,367.3;13,307.0;66.3;43.1;23.2;112.41;109.4
14.2.2026;86;21:15 - 21:30;16,223.5;3,238.2;55.3;45.8;9.5;111.11;101.1
14.2.2026;87;21:30 - 21:45;6,586.0;468.8;55.7;29.4;26.3;111.85;85.1
14.2.2026;88;21:45 - 22:00;2,205.0;2,338.6;61.7;50.7;11.0;99.58;112.4
14.2.2026;89;22:00 - 22:15;1,452.7;439.8;55.3;43.3;12.0;113.93;98.6
14.2.2026;90;22:15 - 22:30;1,331.1;5,695.1;35.3;34.0;1.3;107.86;69.3
14.2.2026;91;22:30 - 22:45;4,884.1;6,098.2;12.5;23.0;-10.5;105.44;35.5
14.2.2026;92;22:45 - 23:00;1,146.4;236.9;23.2;32.2;-9.0;98.89;55.4
14.2.2026;93;23:00 - 23:15;485.3;91.9;18.1;12.0;6.1;106.44;30.1
14.2.2026;94;23:15 - 23:30;525.9;71.7;19.4;16.3;3.1;101.95;35.7
14.2.2026;95;23:30 - 23:45;438.9;158.4;8.0;10.0;-2.0;99.78;18.0
14.2.2026;96;23:45 - 00:00;391.1;307.0;22.7;22.0;0.7;94.09;44.7
15.2.2026;1;00:00 - 00:15;90.3;72.0;16.3;9.2;7.1;106.07;25.5
15.2.2026;2;00:15 - 00:30;117.0;69.0;1.7;4.7;-3.0;107.03;6.4
15.2.2026;3;00:30 - 00:45;165.2;81.2;9.2;8.7;0.5;101.49;17.9
15.2.2026;4;00:45 - 01:00;256.0;67.7;16.2;8.2;8.0;95.88;24.4
15.2.2026;5;01:00 - 01:15;82.8;58.8;7.5;7.2;0.3;100.71;14.7
15.2.2026;6;01:15 - 01:30;110.2;67.6;9.1;8.0;1.1;98.28;17.1
15.2.2026;7;01:30 - 01:45;201.6;50.9;3.6;6.8;-3.2;96.32;10.4
15.2.2026;8;01:45 - 02:00;199.8;122.9;10.1;22.8;-12.7;93.41;32.9
15.2.2026;9;02:00 - 02:15;66.9;78.3;3.0;3.1;-0.1;98.58;6.1
15.2.2026;10;02:15 - 02:30;80.9;41.4;1.6;5.2;-3.6;96.70;6.8
15.2.2026;11;02:30 - 02:45;58.8;48.8;14.5;3.1;11.4;97.07;17.6
15.2.2026;12;02:45 - 03:00;74.6;51.4;2.8;6.0;-3.2;95.89;8.8
15.2.2026;13;03:00 - 03:15;89.2;123.1;16.2;18.8;-2.6;99.17;35.0
15.2.2026;14;03:15 - 03:30;82.2;79.7;14.4;11.9;2.5;97.78;26.3
15.2.2026;15;03:30 - 03:45;89.6;120.9;12.7;23.0;-10.3;96.54;35.7
15.2.2026;16;03:45 - 04:00;119.2;320.1;28.4;42.2;-13.8;88.51;70.6
15.2.2026;17;04:00 - 04:15;109.3;53.8;10.1;9.9;0.2;97.81;20.0
15.2.2026;18;04:15 - 04:30;178.9;36.1;10.2;9.4;0.8;96.73;19.6
15.2.2026;19;04:30 - 04:45;103.1;67.0;2.2;16.8;-14.6;98.03;19.0
15.2.2026;20;04:45 - 05:00;55.1;144.2;4.0;23.2;-19.2;98.27;27.2
15.2.2026;21;05:00 - 05:15;299.2;70.6;34.4;10.7;23.7;98.41;45.1
15.2.2026;22;05:15 - 05:30;143.3;70.0;8.1;7.1;1.0;92.59;15.2
15.2.2026;23;05:30 - 05:45;110.2;110.2;10.2;10.3;-0.1;92.04;20.5
15.2.2026;24;05:45 - 06:00;168.8;116.2;10.2;22.2;-12.0;92.99;32.4
15.2.2026;25;06:00 - 06:15;236.4;128.4;24.2;26.6;-2.4;95.04;50.8
15.2.2026;26;06:15 - 06:30;110.0;136.7;23.1;16.9;6.2;94.28;40.0
15.2.2026;27;06:30 - 06:45;380.0;159.6;15.7;13.8;1.9;93.86;29.5
15.2.2026;28;06:45 - 07:00;479.1;151.9;22.8;20.1;2.7;92.63;42.9
15.2.2026;29;07:00 - 07:15;331.7;67.9;14.3;4.4;9.9;95.65;18.7
15.2.2026;30;07:15 - 07:30;361.4;633.7;11.8;5.8;6.0;94.27;17.6
15.2.2026;31;07:30 - 07:45;1,599.1;2,077.8;16.0;13.3;2.7;95.56;29.3
15.2.2026;32;07:45 - 08:00;2,532.4;2,710.8;38.1;32.3;5.8;95.81;70.4
15.2.2026;33;08:00 - 08:15;739.9;493.7;18.1;13.6;4.5;97.28;31.7
15.2.2026;34;08:15 - 08:30;1,710.0;499.7;15.2;17.4;-2.2;99.37;32.6
15.2.2026;35;08:30 - 08:45;1,369.9;513.8;33.4;22.5;10.9;93.90;55.9
15.2.2026;36;08:45 - 09:00;1,500.1;1,356.3;27.0;19.0;8.0;91.69;46.0
15.2.2026;37;09:00 - 09:15;1,402.4;1,330.3;42.6;88.6;-46.0;101.91;131.2
15.2.2026;38;09:15 - 09:30;5,520.5;1,122.0;28.0;55.3;-27.3;102.47;83.3
15.2.2026;39;09:30 - 09:45;2,444.1;4,868.7;19.2;50.8;-31.6;97.78;70.0
15.2.2026;40;09:45 - 10:00;3,879.7;3,272.7;30.7;31.6;-0.9;86.47;62.3
15.2.2026;41;10:00 - 10:15;3,690.7;372.8;31.7;42.2;-10.5;105.31;73.9
15.2.2026;42;10:15 - 10:30;985.4;5,786.8;24.7;39.2;-14.5;95.75;63.9
15.2.2026;43;10:30 - 10:45;8,554.9;8,256.7;28.7;24.0;4.7;90.29;52.7
15.2.2026;44;10:45 - 11:00;3,293.5;8,729.6;52.7;96.0;-43.3;77.90;148.7
15.2.2026;45;11:00 - 11:15;5,650.3;6,074.4;60.6;56.3;4.3;85.67;116.9
15.2.2026;46;11:15 - 11:30;2,162.6;4,756.0;49.7;44.9;4.8;81.61;94.6
15.2.2026;47;11:30 - 11:45;2,718.4;5,630.8;47.5;47.3;0.2;76.47;94.8
15.2.2026;48;11:45 - 12:00;7,117.7;7,459.3;81.6;93.8;-12.2;76.17;175.4
15.2.2026;49;12:00 - 12:15;832.8;13,059.3;46.7;34.8;11.9;76.15;81.5
15.2.2026;50;12:15 - 12:30;3,657.2;8,461.4;65.1;70.5;-5.4;74.70;135.6
15.2.2026;51;12:30 - 12:45;619.0;1,884.2;50.0;54.6;-4.6;68.31;104.6
15.2.2026;52;12:45 - 13:00;688.3;6,535.6;101.0;85.1;15.9;64.78;186.1
15.2.2026;53;13:00 - 13:15;1,483.1;538.1;54.4;44.4;10.0;69.26;98.8
15.2.2026;54;13:15 - 13:30;454.0;592.4;52.3;38.8;13.5;64.28;91.1
15.2.2026;55;13:30 - 13:45;5,923.5;2,900.9;83.6;55.5;28.1;59.58;139.1
15.2.2026;56;13:45 - 14:00;5,510.3;5,981.5;60.2;35.5;24.7;58.27;95.7
15.2.2026;57;14:00 - 14:15;2,568.4;1,405.0;72.5;53.1;19.4;58.43;125.6
15.2.2026;58;14:15 - 14:30;2,468.4;1,232.4;90.4;53.8;36.6;62.79;144.2
15.2.2026;59;14:30 - 14:45;2,486.0;10,509.9;126.9;90.5;36.4;71.55;217.4
15.2.2026;60;14:45 - 15:00;1,789.8;12,896.6;72.1;41.2;30.9;72.78;113.3
15.2.2026;61;15:00 - 15:15;689.0;5,347.3;83.6;68.3;15.3;71.29;151.9
15.2.2026;62;15:15 - 15:30;1,651.0;4,232.5;81.8;72.3;9.5;73.26;154.1
15.2.2026;63;15:30 - 15:45;3,608.8;757.5;56.7;78.6;-21.9;78.16;135.3
15.2.2026;64;15:45 - 16:00;1,840.7;1,587.0;67.7;68.4;-0.7;84.38;136.1
15.2.2026;65;16:00 - 16:15;2,961.7;1,475.8;13.6;81.1;-67.5;79.82;94.7
15.2.2026;66;16:15 - 16:30;2,663.2;538.4;14.4;2.4;12.0;88.68;16.8
15.2.2026;67;16:30 - 16:45;3,349.2;2,806.3;23.8;16.6;7.2;94.98;40.4
15.2.2026;68;16:45 - 17:00;5,109.7;4,195.8;43.0;21.2;21.8;101.41;64.2
15.2.2026;69;17:00 - 17:15;554.5;951.1;32.0;45.5;-13.5;101.75;77.5
15.2.2026;70;17:15 - 17:30;642.9;910.4;29.0;40.5;-11.5;116.75;69.5
15.2.2026;71;17:30 - 17:45;4,946.9;3,917.8;15.7;30.7;-15.0;122.74;46.4
15.2.2026;72;17:45 - 18:00;1,019.2;6,394.9;43.9;49.7;-5.8;124.81;93.6
15.2.2026;73;18:00 - 18:15;856.3;2,264.3;46.9;59.4;-12.5;114.27;106.3
15.2.2026;74;18:15 - 18:30;5,369.2;843.6;30.0;38.9;-8.9;115.80;68.9
15.2.2026;75;18:30 - 18:45;5,653.5;5,776.4;38.1;49.2;-11.1;121.17;87.3
15.2.2026;76;18:45 - 19:00;962.5;846.7;50.3;65.8;-15.5;124.01;116.1
15.2.2026;77;19:00 - 19:15;522.3;428.8;36.4;56.5;-20.1;121.75;92.9
15.2.2026;78;19:15 - 19:30;402.5;691.3;41.2;46.2;-5.0;120.00;87.4
15.2.2026;79;19:30 - 19:45;589.3;721.1;61.8;37.8;24.0;117.21;99.6
15.2.2026;80;19:45 - 20:00;619.9;681.4;50.7;47.2;3.5;113.93;97.9
15.2.2026;81;20:00 - 20:15;420.1;537.7;18.7;32.3;-13.6;124.19;51.0
15.2.2026;82;20:15 - 20:30;431.7;593.8;22.6;40.3;-17.7;123.62;62.9
15.2.2026;83;20:30 - 20:45;525.5;805.9;32.3;61.6;-29.3;117.19;93.9
15.2.2026;84;20:45 - 21:00;990.6;1,213.8;19.3;78.9;-59.6;113.49;98.2
15.2.2026;85;21:00 - 21:15;1,336.7;679.7;23.3;38.3;-15.0;120.30;61.6
15.2.2026;86;21:15 - 21:30;576.8;729.6;18.7;43.7;-25.0;113.43;62.4
15.2.2026;87;21:30 - 21:45;729.2;905.8;28.3;35.0;-6.7;101.62;63.3
15.2.2026;88;21:45 - 22:00;1,092.4;1,587.3;27.8;24.9;2.9;94.70;52.7
15.2.2026;89;22:00 - 22:15;1,174.9;794.8;54.8;35.2;19.6;108.37;90.0
15.2.2026;90;22:15 - 22:30;1,236.2;527.2;49.5;29.9;19.6;103.42;79.4
15.2.2026;91;22:30 - 22:45;866.0;1,292.5;32.0;31.8;0.2;93.06;63.8
15.2.2026;92;22:45 - 23:00;1,404.5;1,292.0;36.4;40.0;-3.6;87.09;76.4
15.2.2026;93;23:00 - 23:15;1,250.8;1,000.9;43.1;60.7;-17.6;102.42;103.8
15.2.2026;94;23:15 - 23:30;851.4;567.9;41.6;48.0;-6.4;94.12;89.6
15.2.2026;95;23:30 - 23:45;660.0;930.3;22.9;44.4;-21.5;87.50;67.3
15.2.2026;96;23:45 - 00:00;1,361.1;1,657.9;86.0;93.7;-7.7;79.31;179.7
16.2.2026;1;00:00 - 00:15;81.1;131.9;30.6;10.3;20.3;105.11;40.9
16.2.2026;2;00:15 - 00:30;92.6;35.6;31.6;3.3;28.3;93.65;34.9
16.2.2026;3;00:30 - 00:45;74.0;63.9;15.9;1.0;14.9;84.86;16.9
16.2.2026;4;00:45 - 01:00;137.4;83.8;22.6;0.4;22.2;86.18;23.0
16.2.2026;5;01:00 - 01:15;168.9;57.1;11.1;10.9;0.2;79.22;22.0
16.2.2026;6;01:15 - 01:30;127.8;116.3;5.3;15.9;-10.6;73.68;21.2
16.2.2026;7;01:30 - 01:45;174.2;89.2;6.0;11.4;-5.4;76.15;17.4
16.2.2026;8;01:45 - 02:00;126.2;72.0;14.3;32.0;-17.7;74.39;46.3
16.2.2026;9;02:00 - 02:15;632.9;71.7;117.8;14.3;103.5;83.03;132.1
16.2.2026;10;02:15 - 02:30;250.0;199.6;120.2;21.3;98.9;77.95;141.5
16.2.2026;11;02:30 - 02:45;154.6;236.6;13.9;11.1;2.8;76.24;25.0
16.2.2026;12;02:45 - 03:00;87.9;245.4;15.6;18.3;-2.7;75.07;33.9
16.2.2026;13;03:00 - 03:15;68.2;100.8;9.9;33.1;-23.2;76.26;43.0
16.2.2026;14;03:15 - 03:30;34.4;91.0;9.1;29.4;-20.3;77.68;38.5
16.2.2026;15;03:30 - 03:45;95.5;86.1;10.1;15.9;-5.8;80.26;26.0
16.2.2026;16;03:45 - 04:00;43.3;143.2;11.4;19.2;-7.8;79.80;30.6
16.2.2026;17;04:00 - 04:15;221.3;87.9;15.1;29.3;-14.2;76.42;44.4
16.2.2026;18;04:15 - 04:30;119.3;185.9;16.4;38.1;-21.7;78.11;54.5
16.2.2026;19;04:30 - 04:45;101.6;135.8;15.0;25.2;-10.2;80.48;40.2
16.2.2026;20;04:45 - 05:00;200.4;129.4;25.1;18.0;7.1;87.81;43.1
16.2.2026;21;05:00 - 05:15;141.7;180.4;18.8;48.8;-30.0;81.34;67.6
16.2.2026;22;05:15 - 05:30;68.8;47.3;10.8;5.7;5.1;91.66;16.5
16.2.2026;23;05:30 - 05:45;88.2;45.3;13.5;8.5;5.0;101.37;22.0
16.2.2026;24;05:45 - 06:00;1,924.8;15.3;34.6;1.9;32.7;99.69;36.5
16.2.2026;25;06:00 - 06:15;145.9;94.0;18.1;36.0;-17.9;103.99;54.1
16.2.2026;26;06:15 - 06:30;91.4;100.0;13.1;14.9;-1.8;167.95;28.0
16.2.2026;27;06:30 - 06:45;106.5;76.5;33.8;0.9;32.9;159.10;34.7
16.2.2026;28;06:45 - 07:00;267.1;111.8;7.1;12.3;-5.2;173.01;19.4
16.2.2026;29;07:00 - 07:15;91.5;96.4;16.2;36.2;-20.0;180.15;52.4
16.2.2026;30;07:15 - 07:30;217.0;163.4;11.0;19.5;-8.5;192.15;30.5
16.2.2026;31;07:30 - 07:45;773.5;197.2;46.6;8.2;38.4;159.07;54.8
16.2.2026;32;07:45 - 08:00;2,496.5;929.8;7.0;26.5;-19.5;219.86;33.5
16.2.2026;33;08:00 - 08:15;2,414.6;427.3;0.1;0.1;0.0;107.87;0.2
16.2.2026;34;08:15 - 08:30;409.0;1,672.0;19.4;9.4;10.0;114.38;28.8
16.2.2026;35;08:30 - 08:45;3,217.0;1,022.2;28.2;30.7;-2.5;134.76;58.9
16.2.2026;36;08:45 - 09:00;1,131.8;1,242.3;58.5;56.6;1.9;119.12;115.1
16.2.2026;37;09:00 - 09:15;1,250.6;1,624.9;86.0;88.1;-2.1;116.99;174.1
16.2.2026;38;09:15 - 09:30;7,893.9;3,056.9;75.2;95.0;-19.8;112.23;170.2
16.2.2026;39;09:30 - 09:45;7,949.0;5,309.1;109.6;94.1;15.5;100.60;203.7
16.2.2026;40;09:45 - 10:00;7,119.2;10,109.9;126.6;117.5;9.1;97.91;244.1
16.2.2026;41;10:00 - 10:15;6,897.4;5,874.8;78.0;33.6;44.4;106.77;111.6
16.2.2026;42;10:15 - 10:30;6,917.0;3,599.6;79.0;36.0;43.0;92.25;115.0
16.2.2026;43;10:30 - 10:45;597.1;5,798.6;77.7;38.2;39.5;87.23;115.9
16.2.2026;44;10:45 - 11:00;5,253.0;1,603.4;120.4;141.0;-20.6;83.86;261.4
16.2.2026;45;11:00 - 11:15;2,442.1;907.7;103.2;62.9;40.3;86.92;166.1
16.2.2026;46;11:15 - 11:30;6,912.1;1,750.9;98.5;75.3;23.2;87.27;173.8
16.2.2026;47;11:30 - 11:45;4,734.7;702.0;116.6;83.3;33.3;91.90;199.9
16.2.2026;48;11:45 - 12:00;6,567.8;3,085.1;126.5;120.6;5.9;88.94;247.1
16.2.2026;49;12:00 - 12:15;488.7;1,137.8;95.0;76.7;18.3;94.34;171.7
16.2.2026;50;12:15 - 12:30;7,470.4;1,747.0;80.4;61.4;19.0;98.00;141.8
16.2.2026;51;12:30 - 12:45;790.2;5,248.4;98.5;80.3;18.2;101.71;178.8
16.2.2026;52;12:45 - 13:00;5,796.7;7,412.1;136.6;116.4;20.2;100.68;253.0
16.2.2026;53;13:00 - 13:15;779.1;3,570.5;111.2;68.3;42.9;95.01;179.5
16.2.2026;54;13:15 - 13:30;1,116.6;1,242.6;108.3;98.2;10.1;101.03;206.5
16.2.2026;55;13:30 - 13:45;5,120.7;3,663.1;135.9;125.1;10.8;97.45;261.0
16.2.2026;56;13:45 - 14:00;2,351.5;1,331.8;90.7;69.5;21.2;95.68;160.2
16.2.2026;57;14:00 - 14:15;5,052.2;1,041.7;73.9;29.8;44.1;95.96;103.7
16.2.2026;58;14:15 - 14:30;3,393.0;837.9;76.4;45.3;31.1;107.24;121.7
16.2.2026;59;14:30 - 14:45;6,582.3;1,245.5;50.9;25.7;25.2;110.33;76.6
16.2.2026;60;14:45 - 15:00;5,461.8;6,667.9;51.9;22.7;29.2;114.99;74.6
16.2.2026;61;15:00 - 15:15;34,385.8;5,469.1;46.8;46.4;0.4;202.92;93.2
16.2.2026;62;15:15 - 15:30;42,860.8;393.1;39.9;40.0;-0.1;183.33;79.9
16.2.2026;63;15:30 - 15:45;28,822.5;3,853.1;64.4;64.4;0.0;167.38;128.8
16.2.2026;64;15:45 - 16:00;19,567.0;10,374.4;39.0;48.4;-9.4;166.94;87.4
16.2.2026;65;16:00 - 16:15;9,810.0;1,862.9;35.2;34.1;1.1;171.01;69.3
16.2.2026;66;16:15 - 16:30;1,266.0;5,122.6;40.5;40.6;-0.1;175.90;81.1
16.2.2026;67;16:30 - 16:45;4,165.5;10,207.6;23.0;23.1;-0.1;196.42;46.1
16.2.2026;68;16:45 - 17:00;1,219.0;3,311.1;12.0;12.1;-0.1;227.47;24.1
16.2.2026;69;17:00 - 17:15;1,116.5;2,057.6;72.3;72.3;0.0;165.26;144.6
16.2.2026;70;17:15 - 17:30;2,352.8;7,606.9;89.1;133.4;-44.3;158.42;222.5
16.2.2026;71;17:30 - 17:45;1,080.8;7,136.5;76.0;98.5;-22.5;162.93;174.5
16.2.2026;72;17:45 - 18:00;3,257.1;11,883.7;83.4;118.5;-35.1;175.19;201.9
16.2.2026;73;18:00 - 18:15;2,380.8;3,747.0;61.0;51.5;9.5;224.67;112.5
16.2.2026;74;18:15 - 18:30;2,509.5;3,665.5;0.5;0.5;0.0;149.01;1.0
16.2.2026;75;18:30 - 18:45;5,632.5;6,924.7;64.0;54.7;9.3;182.64;118.7
16.2.2026;76;18:45 - 19:00;18,609.0;5,305.0;31.0;31.5;-0.5;191.66;62.5
16.2.2026;77;19:00 - 19:15;4,778.0;7,825.4;11.3;11.4;-0.1;170.85;22.7
16.2.2026;78;19:15 - 19:30;11,217.5;2,695.8;44.0;35.3;8.7;190.45;79.3
16.2.2026;79;19:30 - 19:45;4,219.1;3,832.5;34.4;34.5;-0.1;186.06;68.9
16.2.2026;80;19:45 - 20:00;853.5;17,020.1;35.0;35.1;-0.1;170.20;70.1
16.2.2026;81;20:00 - 20:15;13,418.4;531.4;63.7;27.8;35.9;157.97;91.5
16.2.2026;82;20:15 - 20:30;7,109.1;238.6;20.3;20.1;0.2;183.65;40.4
16.2.2026;83;20:30 - 20:45;12,734.6;2,348.7;20.2;21.4;-1.2;190.28;41.6
16.2.2026;84;20:45 - 21:00;10,523.1;6,287.9;55.7;36.0;19.7;139.15;91.7
16.2.2026;85;21:00 - 21:15;5,434.9;7,711.0;79.4;19.5;59.9;126.25;98.9
16.2.2026;86;21:15 - 21:30;1,453.8;2,713.6;64.0;39.8;24.2;125.11;103.8
16.2.2026;87;21:30 - 21:45;6,930.2;6,373.9;31.2;19.0;12.2;130.50;50.2
16.2.2026;88;21:45 - 22:00;2,741.9;13,946.3;51.0;30.4;20.6;119.41;81.4
16.2.2026;89;22:00 - 22:15;436.3;1,397.3;38.3;35.9;2.4;127.38;74.2
16.2.2026;90;22:15 - 22:30;1,051.7;581.3;23.1;10.1;13.0;121.44;33.2
16.2.2026;91;22:30 - 22:45;8,332.8;592.2;17.6;19.5;-1.9;119.58;37.1
16.2.2026;92;22:45 - 23:00;453.5;135.2;23.3;13.1;10.2;104.04;36.4
16.2.2026;93;23:00 - 23:15;178.7;230.8;75.1;28.1;47.0;105.83;103.2
16.2.2026;94;23:15 - 23:30;528.7;102.5;53.0;29.8;23.2;102.54;82.8
16.2.2026;95;23:30 - 23:45;571.2;79.6;49.0;31.1;17.9;96.10;80.1
16.2.2026;96;23:45 - 00:00;1,183.0;267.4;118.5;100.9;17.6;90.38;219.4
17.2.2026;1;00:00 - 00:15;58.3;77.0;6.0;11.9;-5.9;91.30;17.9
17.2.2026;2;00:15 - 00:30;89.7;90.3;7.0;7.9;-0.9;88.40;14.9
17.2.2026;3;00:30 - 00:45;115.7;40.8;2.8;9.9;-7.1;86.86;12.7
17.2.2026;4;00:45 - 01:00;75.4;48.3;2.8;2.9;-0.1;85.09;5.7
17.2.2026;5;01:00 - 01:15;86.5;42.5;0.8;5.7;-4.9;88.45;6.5
17.2.2026;6;01:15 - 01:30;139.1;31.6;10.0;6.8;3.2;84.97;16.8
17.2.2026;7;01:30 - 01:45;74.1;31.2;13.4;3.3;10.1;87.99;16.7
17.2.2026;8;01:45 - 02:00;133.9;47.8;15.2;5.9;9.3;85.50;21.1
17.2.2026;9;02:00 - 02:15;103.4;92.8;6.3;4.1;2.2;86.83;10.4
17.2.2026;10;02:15 - 02:30;57.9;63.8;2.8;0.1;2.7;85.12;2.9
17.2.2026;11;02:30 - 02:45;89.9;70.3;21.8;0.7;21.1;84.94;22.5
17.2.2026;12;02:45 - 03:00;104.4;51.8;13.3;0.1;13.2;84.70;13.4
17.2.2026;13;03:00 - 03:15;307.7;69.4;121.9;6.0;115.9;91.25;127.9
17.2.2026;14;03:15 - 03:30;617.1;34.9;105.9;3.0;102.9;89.89;108.9
17.2.2026;15;03:30 - 03:45;123.3;31.9;23.7;4.0;19.7;85.34;27.7
17.2.2026;16;03:45 - 04:00;125.9;61.0;33.7;9.0;24.7;82.37;42.7
17.2.2026;17;04:00 - 04:15;102.1;37.0;16.5;2.3;14.2;86.09;18.8
17.2.2026;18;04:15 - 04:30;123.9;54.9;23.2;5.5;17.7;84.27;28.7
17.2.2026;19;04:30 - 04:45;111.9;65.0;17.4;8.1;9.3;84.54;25.5
17.2.2026;20;04:45 - 05:00;225.4;65.1;25.4;11.6;13.8;92.88;37.0
17.2.2026;21;05:00 - 05:15;127.7;65.4;10.3;17.4;-7.1;84.41;27.7
17.2.2026;22;05:15 - 05:30;230.7;109.4;10.3;7.4;2.9;87.63;17.7
17.2.2026;23;05:30 - 05:45;252.6;256.5;18.3;10.2;8.1;92.20;28.5
17.2.2026;24;05:45 - 06:00;613.5;367.8;53.3;32.0;21.3;104.41;85.3
17.2.2026;25;06:00 - 06:15;146.2;162.2;15.7;40.6;-24.9;88.17;56.3
17.2.2026;26;06:15 - 06:30;520.0;216.5;28.8;30.3;-1.5;107.55;59.1
17.2.2026;27;06:30 - 06:45;401.2;376.4;40.2;39.1;1.1;118.86;79.3
17.2.2026;28;06:45 - 07:00;536.3;539.9;52.5;43.3;9.2;137.47;95.8
17.2.2026;29;07:00 - 07:15;2,593.1;582.8;27.3;52.6;-25.3;135.56;79.9
17.2.2026;30;07:15 - 07:30;376.7;270.7;52.2;34.2;18.0;149.89;86.4
17.2.2026;31;07:30 - 07:45;399.4;1,999.7;64.6;64.2;0.4;159.94;128.8
17.2.2026;32;07:45 - 08:00;441.6;885.9;57.7;52.5;5.2;149.21;110.2
17.2.2026;33;08:00 - 08:15;4,141.4;533.8;32.5;14.7;17.8;146.71;47.2
17.2.2026;34;08:15 - 08:30;1,546.1;945.4;23.0;26.2;-3.2;151.07;49.2
17.2.2026;35;08:30 - 08:45;521.1;1,046.2;43.6;47.1;-3.5;146.41;90.7
17.2.2026;36;08:45 - 09:00;3,819.9;1,521.8;92.4;90.8;1.6;135.75;183.2
17.2.2026;37;09:00 - 09:15;4,099.3;1,710.5;42.5;39.5;3.0;153.58;82.0
17.2.2026;38;09:15 - 09:30;4,626.3;740.5;24.2;43.5;-19.3;143.97;67.7
17.2.2026;39;09:30 - 09:45;2,353.6;758.2;39.0;40.2;-1.2;145.96;79.2
17.2.2026;40;09:45 - 10:00;729.6;1,513.6;60.1;49.7;10.4;132.02;109.8
17.2.2026;41;10:00 - 10:15;1,918.2;1,480.4;111.1;66.1;45.0;159.23;177.2
17.2.2026;42;10:15 - 10:30;1,838.0;1,404.4;121.9;58.8;63.1;148.59;180.7
17.2.2026;43;10:30 - 10:45;3,090.4;7,605.5;145.2;45.1;100.1;149.05;190.3
17.2.2026;44;10:45 - 11:00;11,137.0;1,373.8;181.2;90.2;91.0;130.74;271.4
17.2.2026;45;11:00 - 11:15;742.3;1,905.2;69.1;44.4;24.7;153.15;113.5
17.2.2026;46;11:15 - 11:30;3,737.6;472.4;47.1;42.8;4.3;157.71;89.9
17.2.2026;47;11:30 - 11:45;3,881.4;687.2;64.8;35.6;29.2;139.16;100.4
17.2.2026;48;11:45 - 12:00;1,994.1;2,981.6;96.0;68.1;27.9;133.78;164.1
17.2.2026;49;12:00 - 12:15;1,604.9;3,256.5;43.2;39.0;4.2;125.10;82.2
17.2.2026;50;12:15 - 12:30;1,818.5;3,709.6;38.6;61.2;-22.6;128.36;99.8
17.2.2026;51;12:30 - 12:45;1,410.2;5,458.1;58.2;75.2;-17.0;123.13;133.4
17.2.2026;52;12:45 - 13:00;8,021.5;13,107.7;66.1;49.5;16.6;120.56;115.6
17.2.2026;53;13:00 - 13:15;1,224.4;2,297.1;58.1;72.8;-14.7;125.94;130.9
17.2.2026;54;13:15 - 13:30;753.9;2,135.3;37.5;53.4;-15.9;125.61;90.9
17.2.2026;55;13:30 - 13:45;561.7;827.6;63.8;63.2;0.6;119.68;127.0
17.2.2026;56;13:45 - 14:00;1,579.5;1,068.7;55.7;55.3;0.4;117.24;111.0
17.2.2026;57;14:00 - 14:15;7,104.2;4,063.3;69.2;61.4;7.8;110.61;130.6
17.2.2026;58;14:15 - 14:30;4,379.8;4,334.5;59.4;45.1;14.3;117.90;104.5
17.2.2026;59;14:30 - 14:45;420.0;13,429.4;60.0;55.1;4.9;125.81;115.1
17.2.2026;60;14:45 - 15:00;1,655.0;3,481.2;42.5;63.4;-20.9;138.34;105.9
17.2.2026;61;15:00 - 15:15;984.4;5,996.6;64.6;65.8;-1.2;123.48;130.4
17.2.2026;62;15:15 - 15:30;692.0;517.2;63.5;73.5;-10.0;139.21;137.0
17.2.2026;63;15:30 - 15:45;1,291.7;770.4;80.5;67.0;13.5;145.20;147.5
17.2.2026;64;15:45 - 16:00;10,010.7;6,002.0;91.3;75.5;15.8;162.97;166.8
17.2.2026;65;16:00 - 16:15;822.3;302.7;46.2;59.0;-12.8;156.96;105.2
17.2.2026;66;16:15 - 16:30;1,070.5;331.9;32.2;47.6;-15.4;172.99;79.8
17.2.2026;67;16:30 - 16:45;857.4;747.3;38.9;75.6;-36.7;184.47;114.5
