date,da_price_mean,da_price_std,da_price_min,da_price_max,da_price_range,da_demand_mean,da_supply_mean,net_import_mean,load_forecast_mean,load_actual_mean,load_error_mean,solar_actual_mean,solar_forecast_mean,nuclear_mean,hydro_mean,gas_mean,temp_actual_mean,temp_forecast_mean,flow_cz_mean,flow_pl_mean,flow_hu_mean,spread_da_idm_mean,spread_da_imb_mean,spread_idm_imb_mean,day_of_week,month,is_weekend,prev_da_price_mean,prev2_da_price_mean,prev_da_price_std,prev2_da_price_std,prev_da_price_range,prev2_da_price_range,prev_da_demand_mean,prev2_da_demand_mean,prev_da_supply_mean,prev2_da_supply_mean,prev_net_import_mean,prev2_net_import_mean,prev_load_forecast_mean,prev2_load_forecast_mean,prev_load_actual_mean,prev2_load_actual_mean,prev_load_error_mean,prev2_load_error_mean,prev_solar_actual_mean,prev2_solar_actual_mean,prev_nuclear_mean,prev2_nuclear_mean,prev_hydro_mean,prev2_hydro_mean,prev_gas_mean,prev2_gas_mean,prev_temp_actual_mean,prev2_temp_actual_mean,prev_flow_cz_mean,prev2_flow_cz_mean,prev_flow_pl_mean,prev2_flow_pl_mean,prev_flow_hu_mean,prev2_flow_hu_mean,prev_spread_da_idm_mean,prev2_spread_da_idm_mean,prev_spread_da_imb_mean,prev2_spread_da_imb_mean,prev_spread_idm_imb_mean,prev2_spread_idm_imb_mean,da_price_change,load_forecast_change
2025-08-10,48.736250000000005,58.211429836304106,-60.84,129.89,190.73,730.9958333333334,801.6208333333334,-70.62500000000001,2348.141666666667,2409.75,61.60833333333329,108.07083333333333,,1809.0416666666667,38.67916666666667,102.91666666666667,,,458.78749999999997,563.5333333333334,-1092.9458333333332,-1.8075000000000003,-9.531792708333333,-7.7242927083333335,6,8,1,67.21541666666667,76.55499999999999,54.81389469826746,54.50024858339798,171.95999999999998,192.14,713.4708333333333,788.6999999999999,909.3833333333333,735.7208333333333,-195.9125,52.979166666666686,2381.4583333333335,2513.379166666667,2437.8333333333335,2612.875,56.37499999999992,99.49583333333324,102.70416666666667,119.21250000000002,1856.05,1721.3958333333333,37.483333333333334,52.4625,186.52916666666667,209.6833333333333,,,490.375,373.8208333333334,-98.68333333333335,-4.541666666666669,-587.6041666666666,-316.3,2.5429166666666654,-5.3641666666666685,-8.072859375000002,1.6038614583333317,-10.615776041666669,6.968028124999999,-18.479166666666664,-33.316666666666606
2025-08-11,85.18625,60.32885075278804,0.0,234.81,234.81,861.9875000000001,830.1916666666666,31.795833333333338,2717.858333333333,2699.2916666666665,-18.56666666666672,121.3,,1929.8708333333334,42.34583333333333,190.70833333333334,,,335.25833333333327,81.9875,-385.45,0.3054166666666655,-3.5386385416666664,-3.8440552083333372,0,8,0,48.736250000000005,67.21541666666667,58.211429836304106,54.81389469826746,190.73,171.95999999999998,730.9958333333334,713.4708333333333,801.6208333333334,909.3833333333333,-70.62500000000001,-195.9125,2348.141666666667,2381.4583333333335,2409.75,2437.8333333333335,61.60833333333329,56.37499999999992,108.07083333333333,102.70416666666667,1809.0416666666667,1856.05,38.67916666666667,37.483333333333334,102.91666666666667,186.52916666666667,,,458.78749999999997,490.375,563.5333333333334,-98.68333333333335,-1092.9458333333332,-587.6041666666666,-1.8075000000000003,2.5429166666666654,-9.531792708333333,-8.072859375000002,-7.7242927083333335,-10.615776041666669,36.449999999999996,369.71666666666624
2025-08-12,90.12583333333333,59.885571240104426,3.0,254.49,251.49,771.0166666666668,794.8458333333333,-23.829166666666662,2707.2375,2760.75,53.51249999999993,120.76666666666667,,1932.3125,37.229166666666664,222.35833333333335,,,385.2875000000001,-33.83333333333334,-375.2833333333333,-1.4799999999999998,9.925148958333333,11.40514895833333,1,8,0,85.18625,48.736250000000005,60.32885075278804,58.211429836304106,234.81,190.73,861.9875000000001,730.9958333333334,830.1916666666666,801.6208333333334,31.795833333333338,-70.62500000000001,2717.858333333333,2348.141666666667,2699.2916666666665,2409.75,-18.56666666666672,61.60833333333329,121.3,108.07083333333333,1929.8708333333334,1809.0416666666667,42.34583333333333,38.67916666666667,190.70833333333334,102.91666666666667,,,335.25833333333327,458.78749999999997,81.9875,563.5333333333334,-385.45,-1092.9458333333332,0.3054166666666655,-1.8075000000000003,-3.5386385416666664,-9.531792708333333,-3.8440552083333372,-7.7242927083333335,4.939583333333331,-10.62083333333294
2025-08-13,97.55583333333334,61.120246764004115,13.46,275.16,261.70000000000005,811.5291666666667,741.1416666666668,70.38749999999999,2739.7125,2825.9166666666665,86.20416666666658,116.44583333333333,,1916.0625,41.02916666666666,222.70000000000002,,,469.6791666666666,-68.51666666666667,-330.77500000000003,2.603750000000001,22.284973958333335,19.681223958333334,2,8,0,90.12583333333333,85.18625,59.885571240104426,60.32885075278804,251.49,234.81,771.0166666666668,861.9875000000001,794.8458333333333,830.1916666666666,-23.829166666666662,31.795833333333338,2707.2375,2717.858333333333,2760.75,2699.2916666666665,53.51249999999993,-18.56666666666672,120.76666666666667,121.3,1932.3125,1929.8708333333334,37.229166666666664,42.34583333333333,222.35833333333335,190.70833333333334,,,385.2875000000001,335.25833333333327,-33.83333333333334,81.9875,-375.2833333333333,-385.45,-1.4799999999999998,0.3054166666666655,9.925148958333333,-3.5386385416666664,11.40514895833333,-3.8440552083333372,7.430000000000007,32.47499999999991
2025-08-14,106.56333333333333,54.922298763337245,41.85,282.28,240.42999999999998,902.1166666666667,744.9,157.21666666666667,2847.8125,2905.0416666666665,57.229166666666664,114.0625,,1907.9749999999997,33.145833333333336,223.78750000000002,,,497.0958333333333,79.69166666666666,-419.5708333333334,5.079166666666666,7.662459374999997,2.5832927083333317,3,8,0,97.55583333333334,90.12583333333333,61.120246764004115,59.885571240104426,261.70000000000005,251.49,811.5291666666667,771.0166666666668,741.1416666666668,794.8458333333333,70.38749999999999,-23.829166666666662,2739.7125,2707.2375,2825.9166666666665,2760.75,86.20416666666658,53.51249999999993,116.44583333333333,120.76666666666667,1916.0625,1932.3125,41.02916666666666,37.229166666666664,222.70000000000002,222.35833333333335,,,469.6791666666666,385.2875000000001,-68.51666666666667,-33.83333333333334,-330.77500000000003,-375.2833333333333,2.603750000000001,-1.4799999999999998,22.284973958333335,9.925148958333333,19.681223958333334,11.40514895833333,9.007499999999993,108.09999999999991
2025-08-15,73.60083333333334,43.669695085271435,0.0,131.66,131.66,903.3333333333334,775.7958333333332,127.53750000000001,2898.7291666666665,2910.6666666666665,11.937499999999886,103.52500000000002,,1897.7041666666664,40.791666666666664,310.03333333333336,,,249.7875,468.34999999999997,-590.6,-0.8933333333333349,1.6789999999999985,2.5723333333333334,4,8,0,106.56333333333333,97.55583333333334,54.922298763337245,61.120246764004115,240.42999999999998,261.70000000000005,902.1166666666667,811.5291666666667,744.9,741.1416666666668,157.21666666666667,70.38749999999999,2847.8125,2739.7125,2905.0416666666665,2825.9166666666665,57.229166666666664,86.20416666666658,114.0625,116.44583333333333,1907.9749999999997,1916.0625,33.145833333333336,41.02916666666666,223.78750000000002,222.70000000000002,,,497.0958333333333,469.6791666666666,79.69166666666666,-68.51666666666667,-419.5708333333334,-330.77500000000003,5.079166666666666,2.603750000000001,7.662459374999997,22.284973958333335,2.5832927083333317,19.681223958333334,-32.96249999999999,50.916666666666515
2025-08-16,68.63666666666667,41.4523631955134,-0.01,129.43,129.44,712.15,811.2791666666667,-99.12916666666668,2589.6625000000004,2614.5833333333335,24.920833333333235,104.07916666666667,,1895.3500000000001,34.12083333333334,180.6916666666667,,,339.87499999999994,485.47499999999997,-924.4791666666666,-5.535,3.8500416666666673,9.385041666666666,5,8,1,73.60083333333334,106.56333333333333,43.669695085271435,54.922298763337245,131.66,240.42999999999998,903.3333333333334,902.1166666666667,775.7958333333332,744.9,127.53750000000001,157.21666666666667,2898.7291666666665,2847.8125,2910.6666666666665,2905.0416666666665,11.937499999999886,57.229166666666664,103.52500000000002,114.0625,1897.7041666666664,1907.9749999999997,40.791666666666664,33.145833333333336,310.03333333333336,223.78750000000002,,,249.7875,497.0958333333333,468.34999999999997,79.69166666666666,-590.6,-419.5708333333334,-0.8933333333333349,5.079166666666666,1.6789999999999985,7.662459374999997,2.5723333333333334,2.5832927083333317,-4.964166666666671,-309.06666666666615
2025-08-17,62.79333333333333,42.681259879805985,-0.87,111.92,112.79,655.7708333333334,780.2375000000001,-124.46666666666668,2589.454166666667,2462.125,-127.32916666666677,70.96249999999999,,1915.3791666666666,38.416666666666664,101.24583333333332,,,310.3125,355.3041666666666,-790.0833333333334,-2.9154166666666685,5.727410416666667,8.642827083333335,6,8,1,68.63666666666667,73.60083333333334,41.4523631955134,43.669695085271435,129.44,131.66,712.15,903.3333333333334,811.2791666666667,775.7958333333332,-99.12916666666668,127.53750000000001,2589.6625000000004,2898.7291666666665,2614.5833333333335,2910.6666666666665,24.920833333333235,11.937499999999886,104.07916666666667,103.52500000000002,1895.3500000000001,1897.7041666666664,34.12083333333334,40.791666666666664,180.6916666666667,310.03333333333336,,,339.87499999999994,249.7875,485.47499999999997,468.34999999999997,-924.4791666666666,-590.6,-5.535,-0.8933333333333349,3.8500416666666673,1.6789999999999985,9.385041666666666,2.5723333333333334,-5.843333333333341,-0.20833333333348492
2025-08-18,91.77791666666667,46.43074290570163,14.23,218.21,203.98000000000002,752.2958333333332,960.1333333333333,-207.8375,2690.6833333333334,2727.7916666666665,37.10833333333327,113.39583333333333,,1938.0249999999999,36.75,198.83333333333334,,,339.42499999999995,-159.73749999999998,-387.52500000000003,0.7174999999999995,25.956131250000002,25.23863125,0,8,0,62.79333333333333,68.63666666666667,42.681259879805985,41.4523631955134,112.79,129.44,655.7708333333334,712.15,780.2375000000001,811.2791666666667,-124.46666666666668,-99.12916666666668,2589.454166666667,2589.6625000000004,2462.125,2614.5833333333335,-127.32916666666677,24.920833333333235,70.96249999999999,104.07916666666667,1915.3791666666666,1895.3500000000001,38.416666666666664,34.12083333333334,101.24583333333332,180.6916666666667,,,310.3125,339.87499999999994,355.3041666666666,485.47499999999997,-790.0833333333334,-924.4791666666666,-2.9154166666666685,-5.535,5.727410416666667,3.8500416666666673,8.642827083333335,9.385041666666666,28.98458333333334,101.22916666666652
2025-08-19,92.07791666666667,39.11079179205465,27.83,186.4,158.57,743.3291666666668,1043.8958333333333,-300.56666666666666,2755.65,2766.0416666666665,10.391666666666575,114.27083333333333,0.0,1940.1416666666664,36.65,344.5625,,,395.2791666666667,134.62916666666663,-830.475,4.1308333333333325,4.282723958333332,0.15189062499999947,1,8,0,91.77791666666667,62.79333333333333,46.43074290570163,42.681259879805985,203.98000000000002,112.79,752.2958333333332,655.7708333333334,960.1333333333333,780.2375000000001,-207.8375,-124.46666666666668,2690.6833333333334,2589.454166666667,2727.7916666666665,2462.125,37.10833333333327,-127.32916666666677,113.39583333333333,70.96249999999999,1938.0249999999999,1915.3791666666666,36.75,38.416666666666664,198.83333333333334,101.24583333333332,,,339.42499999999995,310.3125,-159.73749999999998,355.3041666666666,-387.52500000000003,-790.0833333333334,0.7174999999999995,-2.9154166666666685,25.956131250000002,5.727410416666667,25.23863125,8.642827083333335,0.29999999999999716,64.9666666666667
2025-08-20,91.02083333333333,26.273874429482834,35.0,138.93,103.93,750.8041666666667,1028.8374999999999,-278.03333333333336,2780.975,2842.4166666666665,61.44166666666657,102.77083333333333,116.25833333333333,1927.8666666666668,37.7125,330.70416666666665,,,331.1416666666667,189.00833333333335,-798.1833333333334,1.6799999999999997,16.043788541666668,14.363788541666665,2,8,0,92.07791666666667,91.77791666666667,39.11079179205465,46.43074290570163,158.57,203.98000000000002,743.3291666666668,752.2958333333332,1043.8958333333333,960.1333333333333,-300.56666666666666,-207.8375,2755.65,2690.6833333333334,2766.0416666666665,2727.7916666666665,10.391666666666575,37.10833333333327,114.27083333333333,113.39583333333333,1940.1416666666664,1938.0249999999999,36.65,36.75,344.5625,198.83333333333334,,,395.2791666666667,339.42499999999995,134.62916666666663,-159.73749999999998,-830.475,-387.52500000000003,4.1308333333333325,0.7174999999999995,4.282723958333332,25.956131250000002,0.15189062499999947,25.23863125,-1.0570833333333383,25.324999999999818
2025-08-21,99.29416666666667,20.242933048493665,70.33,149.04,78.71,808.2583333333333,975.1958333333333,-166.93749999999997,2870.1375000000003,2933.7083333333335,63.57083333333321,29.850000000000005,53.12500000000001,1933.2416666666666,30.025000000000002,345.3875,,,569.0583333333333,304.68333333333334,-1040.6791666666668,2.534166666666667,15.282078124999998,12.747911458333334,3,8,0,91.02083333333333,92.07791666666667,26.273874429482834,39.11079179205465,103.93,158.57,750.8041666666667,743.3291666666668,1028.8374999999999,1043.8958333333333,-278.03333333333336,-300.56666666666666,2780.975,2755.65,2842.4166666666665,2766.0416666666665,61.44166666666657,10.391666666666575,102.77083333333333,114.27083333333333,1927.8666666666668,1940.1416666666664,37.7125,36.65,330.70416666666665,344.5625,,,331.1416666666667,395.2791666666667,189.00833333333335,134.62916666666663,-798.1833333333334,-830.475,1.6799999999999997,4.1308333333333325,16.043788541666668,4.282723958333332,14.363788541666665,0.15189062499999947,8.27333333333334,89.16250000000036
2025-08-22,73.28166666666667,35.216998201420296,1.07,112.82,111.75,787.9875000000001,964.9208333333332,-176.93333333333337,2958.8541666666665,2842.5833333333335,-116.27083333333333,61.50416666666666,53.12500000000001,1938.9708333333335,35.9375,329.05,,,431.04583333333335,359.57083333333327,-967.5500000000001,-3.4154166666666668,9.682329166666666,13.097745833333333,4,8,0,99.29416666666667,91.02083333333333,20.242933048493665,26.273874429482834,78.71,103.93,808.2583333333333,750.8041666666667,975.1958333333333,1028.8374999999999,-166.93749999999997,-278.03333333333336,2870.1375000000003,2780.975,2933.7083333333335,2842.4166666666665,63.57083333333321,61.44166666666657,29.850000000000005,102.77083333333333,1933.2416666666666,1927.8666666666668,30.025000000000002,37.7125,345.3875,330.70416666666665,,,569.0583333333333,331.1416666666667,304.68333333333334,189.00833333333335,-1040.6791666666668,-798.1833333333334,2.534166666666667,1.6799999999999997,15.282078124999998,16.043788541666668,12.747911458333334,14.363788541666665,-26.012500000000003,88.71666666666624
2025-08-23,68.73041666666667,45.129737855977794,0.05,131.06,131.01,661.2624999999999,1067.45,-406.1875,2467.1208333333334,2482.0833333333335,14.962499999999864,76.2625,34.4875,1962.2958333333333,38.57916666666667,137.48333333333332,,,316.6041666666667,299.4375,-1022.2291666666666,0.4341666666666657,50.08806875000001,49.65390208333333,5,8,1,73.28166666666667,99.29416666666667,35.216998201420296,20.242933048493665,111.75,78.71,787.9875000000001,808.2583333333333,964.9208333333332,975.1958333333333,-176.93333333333337,-166.93749999999997,2958.8541666666665,2870.1375000000003,2842.5833333333335,2933.7083333333335,-116.27083333333333,63.57083333333321,61.50416666666666,29.850000000000005,1938.9708333333335,1933.2416666666666,35.9375,30.025000000000002,329.05,345.3875,,,431.04583333333335,569.0583333333333,359.57083333333327,304.68333333333334,-967.5500000000001,-1040.6791666666668,-3.4154166666666668,2.534166666666667,9.682329166666666,15.282078124999998,13.097745833333333,12.747911458333334,-4.551249999999996,-491.7333333333331
2025-08-24,61.673750000000005,48.45046872950452,-7.45,117.21,124.66,559.2791666666667,986.9625000000001,-427.68333333333334,2389.2250000000004,2324.7916666666665,-64.43333333333344,111.55000000000001,112.9375,1970.2541666666666,30.600000000000005,134.9625,,,21.950000000000003,383.70416666666665,-833.3375,9.595416666666665,16.975429166666668,7.380012499999999,6,8,1,68.73041666666667,73.28166666666667,45.129737855977794,35.216998201420296,131.01,111.75,661.2624999999999,787.9875000000001,1067.45,964.9208333333332,-406.1875,-176.93333333333337,2467.1208333333334,2958.8541666666665,2482.0833333333335,2842.5833333333335,14.962499999999864,-116.27083333333333,76.2625,61.50416666666666,1962.2958333333333,1938.9708333333335,38.57916666666667,35.9375,137.48333333333332,329.05,,,316.6041666666667,431.04583333333335,299.4375,359.57083333333327,-1022.2291666666666,-967.5500000000001,0.4341666666666657,-3.4154166666666668,50.08806875000001,9.682329166666666,49.65390208333333,13.097745833333333,-7.056666666666665,-77.89583333333303
2025-08-25,88.2725,49.55924739313454,5.93,223.2,217.26999999999998,721.5041666666666,981.4666666666667,-259.96250000000003,2648.4166666666665,2720.5,72.08333333333326,87.8,105.175,1963.1041666666667,47.0,242.375,,,236.8791666666667,366.2208333333333,-863.0625,-0.20125000000000237,19.204908333333332,19.406158333333334,0,8,0,61.673750000000005,68.73041666666667,48.45046872950452,45.129737855977794,124.66,131.01,559.2791666666667,661.2624999999999,986.9625000000001,1067.45,-427.68333333333334,-406.1875,2389.2250000000004,2467.1208333333334,2324.7916666666665,2482.0833333333335,-64.43333333333344,14.962499999999864,111.55000000000001,76.2625,1970.2541666666666,1962.2958333333333,30.600000000000005,38.57916666666667,134.9625,137.48333333333332,,,21.950000000000003,316.6041666666667,383.70416666666665,299.4375,-833.3375,-1022.2291666666666,9.595416666666665,0.4341666666666657,16.975429166666668,50.08806875000001,7.380012499999999,49.65390208333333,26.59874999999999,259.19166666666615
2025-08-26,100.93583333333333,37.630302534534316,26.28,189.96,163.68,700.7166666666667,1032.2708333333333,-331.55416666666673,2773.120833333333,2790.4166666666665,17.295833333333235,107.44166666666666,115.55416666666667,1954.625,34.079166666666666,359.3541666666667,,,310.54583333333335,-228.6916666666667,-413.4083333333333,4.436666666666667,18.840069791666668,14.403403125000002,1,8,0,88.2725,61.673750000000005,49.55924739313454,48.45046872950452,217.26999999999998,124.66,721.5041666666666,559.2791666666667,981.4666666666667,986.9625000000001,-259.96250000000003,-427.68333333333334,2648.4166666666665,2389.2250000000004,2720.5,2324.7916666666665,72.08333333333326,-64.43333333333344,87.8,111.55000000000001,1963.1041666666667,1970.2541666666666,47.0,30.600000000000005,242.375,134.9625,,,236.8791666666667,21.950000000000003,366.2208333333333,383.70416666666665,-863.0625,-833.3375,-0.20125000000000237,9.595416666666665,19.204908333333332,16.975429166666668,19.406158333333334,7.380012499999999,12.663333333333341,124.70416666666642
