datetime,reg_mean,reg_std,reg_range,reg_abs_mean,reg_count,imbalance,imb_price,idm_price,idm_imb_spread,month,year_month,reg_vol_quartile,period
2025-11-24 10:00:00,32.6053,26.365053136059238,102.47200000000001,37.421,120,-33.536,226.034325,230.56,4.525675000000007,2025-11,2025-11,Q3,2025
2025-11-24 11:00:00,158.38805,40.958676895821505,166.5,158.38805,120,-160.541,295.635925,243.86,-51.77592499999997,2025-11,2025-11,Q4 (High),2025
2025-11-24 12:00:00,94.6898,24.62049716186656,86.909,94.68980000000002,120,-92.299,179.099425,233.95,54.85057499999999,2025-11,2025-11,Q2,2025
2025-11-24 13:00:00,48.880449999999996,29.316170356716682,102.84299999999999,49.52625,120,-47.992,161.165625,279.135,117.96937499999999,2025-11,2025-11,Q3,2025
2025-11-24 14:00:00,52.13,34.04035048995518,108.505,52.13,120,-57.406,145.614975,280.4,134.785025,2025-11,2025-11,Q4 (High),2025
2025-11-24 15:00:00,38.251099999999994,42.15444051719399,149.62,45.4013,120,-34.546,168.926275,380.965,212.03872499999997,2025-11,2025-11,Q4 (High),2025
2025-11-24 16:00:00,8.3438,17.90194876843197,64.898,15.800999999999998,120,-5.85,148.04745,258.6,110.55255000000002,2025-11,2025-11,Q1 (Low),2025
2025-11-24 17:00:00,-1.3057627118644066,19.744643577729867,82.413,15.376288135593226,118,3.7279999999999998,178.9155,279.455,100.53949999999998,2025-11,2025-11,Q2,2025
2025-11-24 18:00:00,8.4851,26.35863730853751,89.88300000000001,21.9618,120,-5.158,161.8135,232.185,70.3715,2025-11,2025-11,Q3,2025
2025-11-24 19:00:00,-23.195600000000002,52.644488059677684,194.951,41.734,120,24.096,131.24779999999998,205.215,73.96720000000002,2025-11,2025-11,Q4 (High),2025
2025-11-24 20:00:00,-38.40125,32.77685048811383,125.86699999999999,40.042950000000005,120,36.352000000000004,111.833775,240.215,128.381225,2025-11,2025-11,Q3,2025
2025-11-24 21:00:00,-11.248050000000001,26.965098427240292,105.481,22.765150000000002,120,12.909,76.44585000000001,199.005,122.55914999999999,2025-11,2025-11,Q3,2025
2025-11-24 22:00:00,-15.61925,31.074222688886156,128.68,28.549249999999997,120,12.155999999999999,79.00525,137.99,58.984750000000005,2025-11,2025-11,Q3,2025
2025-11-24 23:00:00,4.10015,18.193987012820717,58.256,15.832650000000001,120,-2.715,97.282275,121.3,24.017725,2025-11,2025-11,Q1 (Low),2025
2025-11-25 00:00:00,-1.8568000000000002,19.531583835401765,77.553,15.817199999999998,120,3.651,119.37015,90.315,-29.055149999999998,2025-11,2025-11,Q2,2025
2025-11-25 01:00:00,9.532350000000001,25.45905113774773,113.02,21.55045,120,-9.55,80.9957,24.014999999999997,-56.9807,2025-11,2025-11,Q3,2025
2025-11-25 02:00:00,-0.04874999999999994,18.505021522106187,91.685,12.30265,120,-2.7370000000000005,107.32272499999999,86.86,-20.462724999999992,2025-11,2025-11,Q1 (Low),2025
2025-11-25 03:00:00,-3.00955,19.5594854329259,59.815,17.16585,120,1.8360000000000003,93.2011,86.905,-6.296099999999996,2025-11,2025-11,Q2,2025
2025-11-25 04:00:00,-2.2975499999999998,31.514953799037407,108.43,24.28255,120,2.524000000000001,103.08465000000001,85.935,-17.14965000000001,2025-11,2025-11,Q3,2025
2025-11-25 05:00:00,-22.69745,31.761157511993808,109.577,29.44535,120,25.086000000000002,109.80045,86.78,-23.020449999999997,2025-11,2025-11,Q3,2025
2025-11-25 06:00:00,-53.7729,35.99249934032125,135.766,54.165800000000004,120,52.374,119.546975,129.98499999999999,10.438024999999982,2025-11,2025-11,Q4 (High),2025
2025-11-25 07:00:00,-11.49775,30.850502834862603,107.67,26.38285,120,11.597000000000001,115.235225,231.76999999999998,116.53477499999998,2025-11,2025-11,Q3,2025
2025-11-25 08:00:00,1.28385,26.18162333966326,98.842,23.01785,120,-1.0390000000000006,167.26595,354.125,186.85905,2025-11,2025-11,Q3,2025
2025-11-25 09:00:00,-5.47905,27.114622290636202,103.604,19.942950000000003,120,7.905999999999999,185.967025,349.96,163.99297499999997,2025-11,2025-11,Q3,2025
2025-11-25 10:00:00,-21.652,25.73966840592665,109.607,28.083900000000003,120,21.646,118.60955,283.255,164.64544999999998,2025-11,2025-11,Q3,2025
2025-11-25 11:00:00,-9.95125,25.55623928003993,108.425,20.630049999999997,120,1.6350000000000002,160.19602500000002,289.365,129.168975,2025-11,2025-11,Q3,2025
2025-11-25 12:00:00,37.147349999999996,16.510444719463308,70.12,37.14735,120,-29.189999999999998,196.14065,306.65,110.50934999999998,2025-11,2025-11,Q1 (Low),2025
2025-11-25 13:00:00,22.8666,35.65721158178575,139.281,35.9765,120,-27.473,261.44215,312.34000000000003,50.897850000000005,2025-11,2025-11,Q4 (High),2025
2025-11-25 14:00:00,12.198200000000002,19.721959940442957,71.051,20.099800000000002,120,-9.715,193.264625,301.64,108.37537499999999,2025-11,2025-11,Q2,2025
2025-11-25 15:00:00,-14.69665,23.98235584045036,116.76499999999999,20.879149999999996,120,12.5,188.42865,258.185,69.75635,2025-11,2025-11,Q2,2025
2025-11-25 16:00:00,-22.00945,22.610472247195027,85.549,24.207949999999997,120,24.97,158.54534999999998,255.38,96.83465000000001,2025-11,2025-11,Q2,2025
2025-11-25 17:00:00,-44.473499999999994,19.435516993986276,65.987,44.47350000000001,120,46.012,140.329475,271.07,130.740525,2025-11,2025-11,Q2,2025
2025-11-25 18:00:00,-54.49355,40.5997845187911,160.816,54.49354999999999,120,50.257,138.15395,256.185,118.03105,2025-11,2025-11,Q4 (High),2025
2025-11-25 19:00:00,-23.93945,13.423744098712964,56.472,24.959949999999996,120,29.241,128.1273,246.57,118.4427,2025-11,2025-11,Q1 (Low),2025
2025-11-25 20:00:00,-53.454449999999994,28.388088737453703,109.73,53.454449999999994,120,54.357,123.0376,185.55,62.512400000000014,2025-11,2025-11,Q3,2025
2025-11-25 21:00:00,-69.53835000000001,26.866870081207896,113.897,69.53835,120,69.64,117.70445,145.99,28.285550000000015,2025-11,2025-11,Q3,2025
2025-11-25 22:00:00,-38.657000000000004,34.95303524599206,136.05700000000002,39.0506,120,32.923,78.084225,124.13,46.04577499999999,2025-11,2025-11,Q4 (High),2025
2025-11-25 23:00:00,1.1199000000000001,22.4092442717342,78.805,18.660700000000002,120,-3.0679999999999996,85.19295,107.445,22.252049999999997,2025-11,2025-11,Q2,2025
2025-11-26 00:00:00,-24.25965,21.230277635921755,67.588,26.67645,120,27.365,303.508825,99.35,-204.158825,2025-11,2025-11,Q2,2025
2025-11-26 01:00:00,-55.974450000000004,22.89890859710689,81.0,55.97445,120,58.114000000000004,91.871575,91.38,-0.49157500000001164,2025-11,2025-11,Q2,2025
2025-11-26 02:00:00,-47.204950000000004,22.393335773687433,85.22300000000001,47.20495000000001,120,41.828,77.212025,86.18,8.96797500000001,2025-11,2025-11,Q2,2025
2025-11-26 03:00:00,-23.384900000000002,11.70887137877541,49.137,24.3523,120,24.647,84.391175,83.73500000000001,-0.6561749999999904,2025-11,2025-11,Q1 (Low),2025
2025-11-26 04:00:00,-18.723599999999998,9.808556959113204,31.403000000000002,18.7236,120,16.322,74.05065,83.775,9.724350000000001,2025-11,2025-11,Q1 (Low),2025
2025-11-26 05:00:00,-37.780300000000004,23.228449514920857,107.95500000000001,41.02949999999999,120,37.752,83.08227500000001,84.685,1.6027249999999924,2025-11,2025-11,Q2,2025
2025-11-26 06:00:00,-38.518950000000004,27.60643750002628,114.516,41.33495,120,38.972,134.2254,100.015,-34.21040000000001,2025-11,2025-11,Q3,2025
2025-11-26 07:00:00,8.677299999999999,27.641522542129596,104.762,24.7151,120,-10.456000000000001,153.43705,136.625,-16.81205,2025-11,2025-11,Q3,2025
2025-11-26 08:00:00,-1.1870499999999995,21.655283549150717,81.747,18.113449999999997,120,4.105,165.67634999999999,168.465,2.7886500000000183,2025-11,2025-11,Q2,2025
2025-11-26 09:00:00,-13.1762,28.939735754486357,96.542,24.9077,120,12.918,164.426525,181.6,17.173474999999996,2025-11,2025-11,Q3,2025
2025-11-26 10:00:00,8.092571428571429,28.226399998177996,108.005,22.94991596638656,119,-7.084999999999999,95.74889999999999,179.52499999999998,83.77609999999999,2025-11,2025-11,Q3,2025
2025-11-26 11:00:00,9.111176470588235,30.87200372770627,129.436,22.966924369747904,119,-11.156,149.486875,162.765,13.278124999999989,2025-11,2025-11,Q3,2025
2025-11-26 12:00:00,4.94875,26.07027775789797,94.018,19.41115,120,-5.6370000000000005,131.99775,151.42000000000002,19.42225000000002,2025-11,2025-11,Q3,2025
2025-11-26 13:00:00,-29.692814814814817,20.466525902249312,85.742,32.12392592592593,108,34.044,181.3116,167.0,-14.311599999999999,2025-11,2025-11,Q2,2025
2025-11-26 14:00:00,-9.0883,21.03552552854777,79.655,19.557100000000002,120,8.023,147.539875,162.79500000000002,15.255125000000021,2025-11,2025-11,Q2,2025
2025-11-26 15:00:00,7.82315,19.255308191258226,76.586,16.801550000000002,120,-9.370000000000001,169.84902499999998,136.65,-33.19902499999998,2025-11,2025-11,Q2,2025
2025-11-26 16:00:00,-5.0044,17.850469309274324,55.879,15.6816,120,7.551,119.82207499999998,172.91500000000002,53.09292500000004,2025-11,2025-11,Q1 (Low),2025
2025-11-26 17:00:00,-21.252599999999997,23.3455095836653,83.491,26.5815,120,22.02,172.7092,209.935,37.22579999999999,2025-11,2025-11,Q2,2025
2025-11-26 18:00:00,-0.5913999999999999,25.613431002851126,105.514,19.4772,120,6.219,129.049175,204.635,75.585825,2025-11,2025-11,Q3,2025
2025-11-26 19:00:00,-15.7822,53.652515861284435,237.44099999999997,40.17020000000001,120,10.696000000000002,139.523975,173.31,33.786024999999995,2025-11,2025-11,Q4 (High),2025
2025-11-26 20:00:00,18.00395,30.526914836354663,122.25,30.77775,120,-22.330000000000002,123.996025,147.885,23.888974999999988,2025-11,2025-11,Q3,2025
2025-11-26 21:00:00,27.095250000000004,16.06243884244316,58.432,27.221750000000004,120,-23.915000000000003,72.166625,128.74,56.57337500000001,2025-11,2025-11,Q1 (Low),2025
2025-11-26 22:00:00,-15.72795,20.23778880988349,77.74300000000001,18.145950000000003,120,18.567999999999998,81.146175,103.175,22.028824999999998,2025-11,2025-11,Q2,2025
2025-11-26 23:00:00,-20.24455,34.89940635426099,127.665,28.73745,120,11.086,63.234474999999996,89.33500000000001,26.10052500000001,2025-11,2025-11,Q4 (High),2025
2025-11-27 00:00:00,40.53554999999999,30.166468934017765,122.11600000000001,46.954550000000005,120,-40.679,82.9262,85.16499999999999,2.2387999999999977,2025-11,2025-11,Q3,2025
2025-11-27 01:00:00,29.65995,17.328874772709145,70.898,30.964549999999996,120,-27.682,73.2852,77.11500000000001,3.829800000000006,2025-11,2025-11,Q1 (Low),2025
2025-11-27 02:00:00,-5.0341000000000005,16.25740179836906,52.503,14.792200000000001,120,4.39,76.402775,73.005,-3.39777500000001,2025-11,2025-11,Q1 (Low),2025
2025-11-27 03:00:00,0.5160500000000002,9.9671316397211,37.797,8.657350000000001,120,-0.7360000000000001,69.65895,72.94,3.2810499999999934,2025-11,2025-11,Q1 (Low),2025
2025-11-27 04:00:00,2.3226999999999998,17.301934847162677,68.899,13.5416,120,-4.57,95.6265,73.145,-22.481499999999997,2025-11,2025-11,Q1 (Low),2025
2025-11-27 05:00:00,11.941049999999999,29.445782227780647,106.952,24.497950000000003,120,-13.39,104.03215,78.035,-25.997150000000005,2025-11,2025-11,Q3,2025
2025-11-27 06:00:00,7.151700000000001,23.21131780682458,84.856,18.419300000000003,120,-4.85,92.9825,96.99,4.007499999999993,2025-11,2025-11,Q2,2025
2025-11-27 07:00:00,5.1252,19.43817951482135,69.11,16.9015,120,-5.411,68.933475,121.75999999999999,52.82652499999999,2025-11,2025-11,Q2,2025
2025-11-27 08:00:00,8.55855,19.945965279691418,70.509,17.16115,120,-6.019,109.121825,155.35500000000002,46.23317500000002,2025-11,2025-11,Q2,2025
2025-11-27 09:00:00,-28.12405,15.58945724382805,49.337999999999994,28.12405,120,24.258,103.79085,158.365,54.57415,2025-11,2025-11,Q1 (Low),2025
2025-11-27 10:00:00,-83.1293,75.74366207555008,209.558,88.94980000000001,120,90.24600000000001,64.768425,145.435,80.66657500000001,2025-11,2025-11,Q4 (High),2025
2025-11-27 11:00:00,-75.80285,40.090553093239414,144.078,75.80285,120,73.534,49.666225,134.01,84.343775,2025-11,2025-11,Q4 (High),2025
2025-11-27 12:00:00,-33.50845,34.76350663256567,122.079,39.375949999999996,120,28.756,56.586175,123.71000000000001,67.12382500000001,2025-11,2025-11,Q4 (High),2025
2025-11-27 13:00:00,-18.012,21.8256870774636,87.487,21.9066,120,20.222,58.72095,111.975,53.25404999999999,2025-11,2025-11,Q2,2025
2025-11-27 14:00:00,-16.45465,13.115029096261983,55.05,18.99135,120,14.227,84.91405,128.525,43.61095,2025-11,2025-11,Q1 (Low),2025
2025-11-27 15:00:00,-20.85425,46.847603500090386,200.445,40.46055,120,23.947000000000003,89.94500000000001,131.03,41.084999999999994,2025-11,2025-11,Q4 (High),2025
2025-11-27 16:00:00,-1.65945,15.269027960922346,59.977000000000004,10.951650000000003,120,-1.164,116.505175,146.45499999999998,29.94982499999999,2025-11,2025-11,Q1 (Low),2025
2025-11-27 17:00:00,11.5032,16.63497159479582,65.274,16.8293,120,-6.485,64.0688,149.83499999999998,85.76619999999998,2025-11,2025-11,Q1 (Low),2025
2025-11-27 18:00:00,-4.39185,27.813844936991213,125.29499999999999,20.85085,120,1.6649999999999996,83.2282,144.115,60.88680000000001,2025-11,2025-11,Q3,2025
2025-11-27 19:00:00,-19.14375,12.791593408507456,27.633,19.93425,8,-25.884,126.554025,141.765,15.21097499999999,2025-11,2025-11,Q1 (Low),2025
2025-11-27 20:00:00,28.767125,16.47129589619469,37.894999999999996,28.767125,32,-42.383,141.24625,136.77999999999997,-4.466250000000031,2025-11,2025-11,Q1 (Low),2025
2025-11-27 21:00:00,24.796100000000003,25.38835254993911,103.87199999999999,25.8933,120,-24.232,134.604475,124.505,-10.099475000000012,2025-11,2025-11,Q3,2025
2025-11-27 22:00:00,48.6209,38.519120032227406,147.963,55.38160000000001,120,-52.165000000000006,116.18775,109.715,-6.472749999999991,2025-11,2025-11,Q4 (High),2025
2025-11-27 23:00:00,33.8656,41.732841018019535,192.024,44.627500000000005,120,-29.653,100.11465,92.32499999999999,-7.789650000000009,2025-11,2025-11,Q4 (High),2025
2025-11-28 00:00:00,30.8548,14.183857407322613,58.940999999999995,30.8548,120,-32.424,107.453125,97.21000000000001,-10.243124999999992,2025-11,2025-11,Q1 (Low),2025
2025-11-28 01:00:00,38.3176,26.556859165055755,94.714,38.5209,120,-34.014,88.423525,94.975,6.551474999999996,2025-11,2025-11,Q3,2025
2025-11-28 02:00:00,7.3207,20.73561421525858,104.523,15.921099999999997,120,-8.576,80.873525,87.62,6.746475000000004,2025-11,2025-11,Q2,2025
2025-11-28 03:00:00,-1.8511,12.51670750959182,44.653,10.8075,120,2.324,59.00185,84.25,25.248150000000003,2025-11,2025-11,Q1 (Low),2025
2025-11-28 04:00:00,7.2006,15.097857230345605,55.894,13.913000000000002,120,-8.497,84.461075,86.88499999999999,2.423924999999997,2025-11,2025-11,Q1 (Low),2025
2025-11-28 05:00:00,-16.531699999999997,24.02397928352266,82.41,23.351000000000003,120,13.167,83.83425,89.49,5.655749999999998,2025-11,2025-11,Q2,2025
2025-11-28 06:00:00,10.421850000000001,33.505419381450686,129.945,29.00565,120,-7.037000000000001,118.364075,106.65,-11.714074999999994,2025-11,2025-11,Q4 (High),2025
2025-11-28 07:00:00,-11.5243,20.851152447685916,76.251,18.3309,120,8.498,130.992775,135.125,4.132225000000005,2025-11,2025-11,Q2,2025
2025-11-28 08:00:00,-22.376817307692306,32.80446590564536,171.55599999999998,31.73231730769231,104,31.12,118.814375,149.44,30.625625,2025-11,2025-11,Q3,2025
2025-11-28 09:00:00,-74.3558,29.563979201815474,99.72399999999999,74.3558,120,74.136,114.95335,135.54000000000002,20.58665000000002,2025-11,2025-11,Q3,2025
2025-11-28 10:00:00,-88.39204347826087,42.14029630063261,149.138,88.39204347826086,115,91.46300000000001,112.50315,125.19999999999999,12.696849999999984,2025-11,2025-11,Q4 (High),2025
2025-11-28 11:00:00,-44.574877192982456,24.945823421201716,101.38799999999999,44.767403508771935,114,42.336,87.488225,120.23,32.741775000000004,2025-11,2025-11,Q2,2025
2025-11-28 12:00:00,-65.08069491525424,20.890945007125534,78.53699999999999,65.08069491525423,118,68.342,116.2037,116.66,0.4562999999999988,2025-11,2025-11,Q2,2025
2025-11-28 13:00:00,-46.6317,38.87062891799762,118.921,46.6317,120,39.586,95.80969999999999,110.485,14.675300000000007,2025-11,2025-11,Q4 (High),2025
2025-11-28 14:00:00,-62.4134,31.84523657753216,148.676,64.38069999999999,120,63.29,116.38012499999999,110.315,-6.065124999999995,2025-11,2025-11,Q3,2025
2025-11-28 15:00:00,-38.29895,23.87698013816839,78.024,38.611149999999995,120,39.86,121.52605,128.66,7.133949999999999,2025-11,2025-11,Q2,2025
2025-11-28 16:00:00,-5.87545,11.645929601504267,39.069,10.600150000000003,120,4.595000000000001,133.9244,146.915,12.9906,2025-11,2025-11,Q1 (Low),2025
2025-11-28 17:00:00,-18.65335,14.04693174527101,53.18300000000001,20.318949999999997,120,21.085,87.34835,140.365,53.01665000000001,2025-11,2025-11,Q1 (Low),2025
2025-11-28 18:00:00,-49.6497,12.343470746127453,46.858,49.64969999999999,120,50.229,75.66964999999999,140.33499999999998,64.66534999999999,2025-11,2025-11,Q1 (Low),2025
2025-11-28 19:00:00,-7.2304,31.527198548917355,111.94,25.721099999999996,120,7.648,91.231375,142.36,51.128625000000014,2025-11,2025-11,Q3,2025
2025-11-28 20:00:00,-16.3125,26.3935821181061,100.059,26.7509,120,18.788,95.928375,141.04500000000002,45.11662500000001,2025-11,2025-11,Q3,2025
2025-11-28 21:00:00,10.06955,27.390952573889102,133.24099999999999,20.890449999999998,120,-14.094000000000001,92.689275,123.07,30.380724999999998,2025-11,2025-11,Q3,2025
2025-11-28 22:00:00,26.874750000000002,26.45736736245881,86.954,31.99405,120,-27.036,93.982675,129.24,35.25732500000001,2025-11,2025-11,Q3,2025
2025-11-28 23:00:00,18.13835,35.85331573186653,131.71300000000002,33.01145,120,-15.331,91.023575,117.69999999999999,26.676424999999995,2025-11,2025-11,Q4 (High),2025
2025-11-29 00:00:00,-0.3913500000000003,29.71202447745255,103.582,24.16975,120,-3.7469999999999994,79.45852500000001,116.65,37.191475,2025-11,2025-11,Q3,2025
2025-11-29 01:00:00,9.84145,21.40389499417918,73.304,20.15865,120,-6.907,76.94172499999999,100.545,23.60327500000001,2025-11,2025-11,Q2,2025
2025-11-29 02:00:00,45.0352,19.47313368781536,90.15100000000001,46.89340000000001,120,-46.297,92.4143,96.89,4.475700000000003,2025-11,2025-11,Q2,2025
2025-11-29 03:00:00,11.89915,15.06013404230749,64.16799999999999,14.75075,120,-12.280999999999999,41.60575,95.17500000000001,53.56925000000001,2025-11,2025-11,Q1 (Low),2025
2025-11-29 04:00:00,10.1855,14.223158821933671,49.832,15.1527,120,-10.474,70.355625,93.275,22.919375000000002,2025-11,2025-11,Q1 (Low),2025
2025-11-29 05:00:00,30.8286,24.74643111197718,101.754,31.203899999999997,120,-30.05,71.7165,91.215,19.498500000000007,2025-11,2025-11,Q2,2025
2025-11-29 06:00:00,21.6762,18.027588514749915,58.83,22.9017,120,-24.427,91.69895,97.555,5.85605000000001,2025-11,2025-11,Q1 (Low),2025
2025-11-29 07:00:00,12.2907,33.32148911009659,142.17000000000002,28.674400000000006,120,-11.403,43.53935,92.205,48.66565,2025-11,2025-11,Q3,2025
2025-11-29 08:00:00,33.45235,28.83943352036634,100.426,39.188050000000004,120,-29.522,47.54265,113.92500000000001,66.38235,2025-11,2025-11,Q3,2025
2025-11-29 09:00:00,10.87365,25.854885037389717,99.539,24.53645,120,-9.466000000000001,91.042525,118.905,27.862475000000003,2025-11,2025-11,Q3,2025
2025-11-29 10:00:00,-8.1099,21.036696884773725,87.35300000000001,19.180599999999995,120,11.158999999999999,78.981525,120.36500000000001,41.383475000000004,2025-11,2025-11,Q2,2025
2025-11-29 11:00:00,-57.1016,27.284036099687967,84.418,57.1016,120,56.705,81.18832499999999,104.75,23.561675000000008,2025-11,2025-11,Q3,2025
2025-11-29 12:00:00,-37.05205,18.449990078497024,80.627,37.05205000000001,120,36.076,105.48345,99.695,-5.788450000000012,2025-11,2025-11,Q1 (Low),2025
2025-11-29 13:00:00,-52.3139,14.432790680025994,48.763,52.31390000000001,120,53.687,74.739475,100.93,26.190525000000008,2025-11,2025-11,Q1 (Low),2025
2025-11-29 14:00:00,-44.369,19.88387814074424,77.667,44.36900000000001,120,40.388999999999996,69.706775,98.715,29.00822500000001,2025-11,2025-11,Q2,2025
2025-11-29 15:00:00,-79.36305,22.03883143543449,108.30600000000001,79.36304999999999,120,81.991,105.39099999999999,110.75,5.359000000000009,2025-11,2025-11,Q2,2025
2025-11-29 16:00:00,-76.75675,24.174470804476165,105.71799999999999,76.75675,120,79.95,87.60845,132.41,44.80154999999999,2025-11,2025-11,Q2,2025
