delivery_start,lead_minutes,snapshot_time,bid,ask,mid,spread,mid_move_from_start,mid_change_15min,mid_change_1h,spread_change_15min,n_updates_session,session_start_mid
2024-04-04 00:00:00,90,2024-04-03 22:28:01.452,52.5,,52.5,,-22.930000000000007,2.9099999999999966,-3.6000000000000014,,408,75.43
2024-04-04 00:00:00,105,2024-04-03 22:13:32.517,49.59,,49.59,,-25.840000000000003,2.430000000000007,-6.509999999999998,,408,75.43
2024-04-04 00:00:00,120,2024-04-03 21:59:31.745,47.02,47.3,47.16,0.27999999999999403,-28.27000000000001,-8.340000000000003,-7.840000000000003,,408,75.43
2024-04-04 01:00:00,60,2024-04-03 23:59:31.413,54.5,,54.5,,-24.97,-30.735,-22.36,,242,79.47
2024-04-04 01:00:00,75,2024-04-03 23:44:31.520,77.48,92.99,85.235,15.509999999999991,5.765000000000001,8.885000000000005,30.155,,242,79.47
2024-04-04 01:00:00,90,2024-04-03 23:28:01.299,76.35,,76.35,,-3.1200000000000045,-0.010000000000005116,21.25999999999999,,242,79.47
2024-04-04 01:00:00,105,2024-04-03 23:12:31.374,76.36,,76.36,,-3.1099999999999994,-0.5,21.369999999999997,,242,79.47
2024-04-04 01:00:00,120,2024-04-03 22:58:31.351,76.86,,76.86,,-2.6099999999999994,21.78,17.86,,242,79.47
2024-04-04 02:00:00,60,2024-04-04 00:58:31.327,,63.81,63.81,,-30.179999999999993,2.4350000000000023,11.310000000000002,,500,93.99
2024-04-04 02:00:00,75,2024-04-04 00:44:31.379,58.54,64.21,61.375,5.669999999999995,-32.614999999999995,-13.375,-8.924999999999997,,500,93.99
2024-04-04 02:00:00,90,2024-04-04 00:29:03.106,,74.75,74.75,,-19.239999999999995,10.200000000000003,6.329999999999998,,500,93.99
2024-04-04 02:00:00,105,2024-04-04 00:09:31.194,,64.55,64.55,,-29.439999999999998,12.049999999999997,-2.1500000000000057,,500,93.99
2024-04-04 02:00:00,120,2024-04-03 23:55:04.517,52.5,,52.5,,-41.489999999999995,-17.799999999999997,-20.5,,500,93.99
2024-04-04 03:00:00,60,2024-04-04 01:59:31.256,41.0,,41.0,,-33.040000000000006,0.490000000000002,-2.039999999999999,,718,74.04
2024-04-04 03:00:00,75,2024-04-04 01:44:30.971,40.51,,40.51,,-33.53000000000001,0.00999999999999801,-2.490000000000002,,718,74.04
2024-04-04 03:00:00,90,2024-04-04 01:29:31.092,40.5,,40.5,,-33.540000000000006,-2.700000000000003,-2.6099999999999994,,718,74.04
2024-04-04 03:00:00,105,2024-04-04 01:14:31.284,43.2,,43.2,,-30.840000000000003,0.1600000000000037,0.20000000000000284,,718,74.04
2024-04-04 03:00:00,120,2024-04-04 00:59:31.064,43.04,,43.04,,-31.000000000000007,0.03999999999999915,-6.039999999999999,,718,74.04
2024-04-04 04:00:00,60,2024-04-04 02:59:31.537,48.0,,48.0,,-25.78,-12.079999999999998,-38.099999999999994,,506,73.78
2024-04-04 04:00:00,75,2024-04-04 02:43:30.872,,60.08,60.08,,-13.700000000000003,-1.0799999999999983,-54.629999999999995,,506,73.78
2024-04-04 04:00:00,90,2024-04-04 02:29:31.637,,61.16,61.16,,-12.620000000000005,8.219999999999999,4.169999999999995,,506,73.78
2024-04-04 04:00:00,105,2024-04-04 02:14:31.072,,52.94,52.94,,-20.840000000000003,-33.16,-61.05,,506,73.78
2024-04-04 04:00:00,120,2024-04-04 01:58:31.183,,86.1,86.1,,12.319999999999993,-28.61,37.39999999999999,,506,73.78
2024-04-04 05:00:00,60,2024-04-04 03:54:30.965,,104.97,104.97,,5.739999999999995,39.03999999999999,38.739999999999995,,271,99.23
2024-04-04 05:00:00,75,2024-04-04 03:44:30.893,,65.93,65.93,,-33.3,-0.11999999999999034,7.280000000000008,,271,99.23
2024-04-04 05:00:00,90,2024-04-04 03:17:30.896,,66.05,66.05,,-33.18000000000001,-0.060000000000002274,3.549999999999997,,271,99.23
2024-04-04 05:00:00,105,2024-04-04 03:12:30.985,,66.11,66.11,,-33.120000000000005,-0.12000000000000455,3.6099999999999994,,271,99.23
2024-04-04 05:00:00,120,2024-04-04 02:59:31.537,,66.23,66.23,,-33.0,7.580000000000005,-28.75999999999999,,271,99.23
2024-04-05 00:00:00,60,2024-04-04 22:59:31.710,,53.87,53.87,,7.099999999999994,-15.220000000000006,-2.8800000000000026,,507,46.77
2024-04-05 00:00:00,75,2024-04-04 22:44:31.393,69.09,,69.09,,22.32,-32.0,27.940000000000005,,507,46.77
2024-04-05 00:00:00,90,2024-04-04 22:29:31.513,,101.09,101.09,,54.32,48.580000000000005,-44.900000000000006,,507,46.77
2024-04-05 00:00:00,105,2024-04-04 22:14:33.571,52.51,,52.51,,5.739999999999995,-4.240000000000002,-93.48000000000002,,507,46.77
2024-04-05 00:00:00,120,2024-04-04 21:59:31.654,53.5,60.0,56.75,6.5,9.979999999999997,15.600000000000001,-89.24000000000001,,507,46.77
2024-04-05 01:00:00,60,2024-04-04 23:58:02.712,47.5,,47.5,,-27.060000000000002,-0.020000000000003126,-5.0,,397,74.56
2024-04-05 01:00:00,75,2024-04-04 23:44:31.348,47.52,,47.52,,-27.04,-26.020000000000003,-34.1,,397,74.56
2024-04-05 01:00:00,90,2024-04-04 23:27:02.450,73.54,,73.54,,-1.019999999999996,1.0400000000000063,-4.959999999999994,,397,74.56
2024-04-05 01:00:00,105,2024-04-04 23:12:01.858,72.5,,72.5,,-2.0600000000000023,20.0,18.979999999999997,,397,74.56
2024-04-05 01:00:00,120,2024-04-04 22:59:31.710,52.5,,52.5,,-22.060000000000002,-29.120000000000005,-18.540000000000006,,397,74.56
2024-04-05 02:00:00,60,2024-04-05 00:59:31.218,,60.72,60.72,,-36.39,36.26,0.46999999999999886,,703,97.11
2024-04-05 02:00:00,75,2024-04-05 00:44:03.243,,24.46,24.46,,-72.65,-18.339999999999996,-35.53,,703,97.11
2024-04-05 02:00:00,90,2024-04-05 00:25:31.395,42.8,,42.8,,-54.31,-26.180000000000007,32.39,,703,97.11
2024-04-05 02:00:00,105,2024-04-05 00:14:31.402,,68.98,68.98,,-28.129999999999995,8.730000000000004,3.1899999999999977,,703,97.11
2024-04-05 02:00:00,120,2024-04-04 23:59:31.593,59.95,60.55,60.25,0.5999999999999943,-36.86,0.259999999999998,15.394999999999996,,703,97.11
2024-04-05 03:00:00,60,2024-04-05 01:49:31.203,3.08,,3.08,,-25.299999999999997,-0.040000000000000036,-1.0599999999999996,,408,28.38
2024-04-05 03:00:00,75,2024-04-05 01:44:31.921,3.12,,3.12,,-25.259999999999998,-0.04999999999999982,-0.21999999999999975,,408,28.38
2024-04-05 03:00:00,90,2024-04-05 01:29:31.436,3.17,,3.17,,-25.21,-0.16999999999999993,0.18999999999999995,,408,28.38
2024-04-05 03:00:00,105,2024-04-05 01:10:31.350,3.34,,3.34,,-25.04,-0.7999999999999998,0.17999999999999972,,408,28.38
2024-04-05 03:00:00,120,2024-04-05 00:54:02.685,4.14,,4.14,,-24.24,0.7999999999999998,0.8899999999999997,,408,28.38
2024-04-05 04:00:00,60,2024-04-05 02:58:01.528,,90.29,90.29,,44.36000000000001,47.31000000000001,61.31,,192,45.93
2024-04-05 04:00:00,75,2024-04-05 02:38:02.972,42.98,,42.98,,-2.950000000000003,-50.51,1.3200000000000003,,192,45.93
2024-04-05 04:00:00,90,2024-04-05 02:28:01.256,,93.49,93.49,,47.559999999999995,64.52,-3.510000000000005,,192,45.93
2024-04-05 04:00:00,105,2024-04-05 02:09:31.714,,28.97,28.97,,-16.96,-0.010000000000001563,-59.53,,192,45.93
2024-04-05 04:00:00,120,2024-04-05 01:56:31.206,,28.98,28.98,,-16.95,-12.679999999999996,0.0,,192,45.93
2024-04-05 05:00:00,60,2024-04-05 03:39:32.232,56.17,,56.17,,-50.849999999999994,0.0,-19.819999999999993,,178,107.02
2024-04-05 05:00:00,75,2024-04-05 03:39:32.232,56.17,,56.17,,-50.849999999999994,-19.819999999999993,-39.83,,178,107.02
2024-04-05 05:00:00,90,2024-04-05 03:27:31.478,,75.99,75.99,,-31.03,0.0,-20.010000000000005,,178,107.02
2024-04-05 05:00:00,105,2024-04-05 03:02:32.358,,75.99,75.99,,-31.03,0.0,-0.5,,178,107.02
2024-04-05 05:00:00,120,2024-04-05 02:58:01.528,,75.99,75.99,,-31.03,-20.010000000000005,-7.040000000000006,,178,107.02
2024-04-06 00:00:00,60,2024-04-05 22:59:31.564,62.93,80.0,71.465,17.07,23.155,12.475000000000001,19.175000000000004,,663,48.31
2024-04-06 00:00:00,75,2024-04-05 22:44:01.129,,58.99,58.99,,10.68,8.36,7.300000000000004,,663,48.31
2024-04-06 00:00:00,90,2024-04-05 22:29:31.063,50.63,,50.63,,2.3200000000000003,-16.46999999999999,-17.249999999999993,,663,48.31
2024-04-06 00:00:00,105,2024-04-05 22:13:31.625,,67.1,67.1,,18.789999999999992,14.809999999999995,-0.7800000000000011,,663,48.31
2024-04-06 00:00:00,120,2024-04-05 21:59:39.050,52.29,,52.29,,3.979999999999997,0.6000000000000014,-15.589999999999996,,663,48.31
2024-04-06 01:00:00,60,2024-04-05 23:59:31.245,,61.73,61.73,,27.68,-9.270000000000003,7.92499999999999,,738,34.05
2024-04-06 01:00:00,75,2024-04-05 23:44:31.306,71.0,,71.0,,36.95,21.79,22.270000000000003,,738,34.05
2024-04-06 01:00:00,90,2024-04-05 23:29:31.322,49.21,,49.21,,15.160000000000004,2.5600000000000023,-25.309999999999995,,738,34.05
2024-04-06 01:00:00,105,2024-04-05 23:14:33.957,46.65,,46.65,,12.600000000000001,-7.155000000000008,-18.339999999999996,,738,34.05
2024-04-06 01:00:00,120,2024-04-05 22:59:31.564,46.02,61.59,53.80500000000001,15.57,19.75500000000001,5.07500000000001,3.365000000000009,,738,34.05
2024-04-06 02:00:00,60,2024-04-06 00:59:31.122,15.71,,15.71,,-60.24999999999999,-0.35999999999999943,-3.34,,530,75.96
2024-04-06 02:00:00,75,2024-04-06 00:44:31.129,16.07,,16.07,,-59.88999999999999,-0.9899999999999984,-7.989999999999998,,530,75.96
2024-04-06 02:00:00,90,2024-04-06 00:29:01.367,17.06,,17.06,,-58.89999999999999,0.10999999999999943,-5.445,,530,75.96
2024-04-06 02:00:00,105,2024-04-06 00:13:01.556,16.95,,16.95,,-59.00999999999999,-2.1000000000000014,-1.9800000000000004,,530,75.96
2024-04-06 02:00:00,120,2024-04-05 23:58:30.963,14.88,23.22,19.05,8.339999999999998,-56.91,-5.009999999999998,-23.44,,530,75.96
2024-04-06 03:00:00,60,2024-04-06 01:57:01.933,-12.7,,-12.7,,87.3,1.17,17.3,,472,-100.0
2024-04-06 03:00:00,75,2024-04-06 01:44:31.088,-13.87,,-13.87,,86.13,13.6,-0.17999999999999972,,472,-100.0
2024-04-06 03:00:00,90,2024-04-06 01:21:02.204,-27.47,,-27.47,,72.53,-15.579999999999998,-13.079999999999998,,472,-100.0
2024-04-06 03:00:00,105,2024-04-06 01:14:01.240,-11.89,,-11.89,,88.11,18.11,10.11,,472,-100.0
2024-04-06 03:00:00,120,2024-04-06 00:59:31.122,,-30.0,-30.0,,70.0,-16.310000000000002,-2.5199999999999996,,472,-100.0
2024-04-06 04:00:00,60,2024-04-06 02:59:31.180,66.1,,66.1,,-31.0,-15.800000000000011,69.63,,995,97.1
2024-04-06 04:00:00,75,2024-04-06 02:37:31.414,81.9,,81.9,,-15.199999999999989,49.50000000000001,85.69000000000001,,995,97.1
2024-04-06 04:00:00,90,2024-04-06 02:29:31.833,32.4,,32.4,,-64.69999999999999,-50.82,-1.6000000000000014,,995,97.1
2024-04-06 04:00:00,105,2024-04-06 02:14:32.186,83.22,,83.22,,-13.879999999999995,86.75,50.519999999999996,,995,97.1
2024-04-06 04:00:00,120,2024-04-06 01:57:01.933,-3.53,,-3.53,,-100.63,0.26000000000000023,-39.42,,995,97.1
2024-04-06 05:00:00,60,2024-04-06 03:53:30.972,81.63,,81.63,,-25.89,-0.010000000000005116,12.239999999999995,,337,107.52
2024-04-06 05:00:00,75,2024-04-06 03:36:32.148,81.64,,81.64,,-25.879999999999995,6.650000000000006,27.53,,337,107.52
2024-04-06 05:00:00,90,2024-04-06 03:28:01.448,,74.99,74.99,,-32.53,4.989999999999995,-10.325000000000003,,337,107.52
2024-04-06 05:00:00,105,2024-04-06 03:14:04.192,,70.0,70.0,,-37.519999999999996,0.6099999999999994,-14.230000000000004,,337,107.52
2024-04-06 05:00:00,120,2024-04-06 02:59:31.180,69.39,,69.39,,-38.129999999999995,15.280000000000001,-12.340000000000003,,337,107.52
2024-04-07 00:00:00,60,2024-04-06 22:59:31.263,10.88,13.85,12.365,2.969999999999999,12.365,2.369999999999999,11.625,-7.020000000000001,832,0.0
2024-04-07 00:00:00,75,2024-04-06 22:44:32.825,5.0,14.99,9.995000000000001,9.99,9.995000000000001,8.375,6.595000000000001,,832,0.0
2024-04-07 00:00:00,90,2024-04-06 22:29:31.501,1.62,,1.62,,1.62,1.29,86.51,,832,0.0
2024-04-07 00:00:00,105,2024-04-06 22:14:31.482,0.33,,0.33,,0.33,-0.41,87.62,,832,0.0
2024-04-07 00:00:00,120,2024-04-06 21:59:31.382,0.74,,0.74,,0.74,-2.66,89.25999999999999,,832,0.0
2024-04-07 01:00:00,60,2024-04-06 23:59:34.957,-2.38,-0.41,-1.395,1.97,-1.395,-0.665,0.09499999999999997,,861,0.0
2024-04-07 01:00:00,75,2024-04-06 23:44:31.923,-0.73,,-0.73,,-0.73,-1.93,7.1,,861,0.0
2024-04-07 01:00:00,90,2024-04-06 23:29:31.403,0.97,1.43,1.2,0.45999999999999996,1.2,1.54,7.7700000000000005,,861,0.0
2024-04-07 01:00:00,105,2024-04-06 23:14:31.577,-0.34,,-0.34,,-0.34,1.15,5.36,,861,0.0
2024-04-07 01:00:00,120,2024-04-06 22:59:31.263,-1.49,,-1.49,,-1.49,6.34,0.5599999999999998,,861,0.0
2024-04-07 02:00:00,60,2024-04-07 00:59:31.958,,-0.66,-0.66,,-0.66,11.9,3.45,,603,0.0
2024-04-07 02:00:00,75,2024-04-07 00:43:01.329,,-12.56,-12.56,,-12.56,-12.360000000000001,-12.34,,603,0.0
2024-04-07 02:00:00,90,2024-04-07 00:29:31.424,,-0.2,-0.2,,-0.2,12.66,3.0999999999999996,,603,0.0
2024-04-07 02:00:00,105,2024-04-07 00:12:31.439,,-12.86,-12.86,,-12.86,-8.75,-8.26,,603,0.0
2024-04-07 02:00:00,120,2024-04-06 23:59:34.957,-4.11,,-4.11,,-4.11,-3.89,1.2499999999999991,,603,0.0
2024-04-07 03:00:00,60,2024-04-07 01:59:31.328,-17.9,,-17.9,,-8.399999999999999,-4.449999999999999,1.9400000000000013,,708,-9.5
2024-04-07 03:00:00,75,2024-04-07 01:44:01.484,,-13.45,-13.45,,-3.9499999999999993,17.27,14.970000000000002,,708,-9.5
2024-04-07 03:00:00,90,2024-04-07 01:28:31.906,-30.72,,-30.72,,-21.22,-2.75,1.4399999999999977,,708,-9.5
2024-04-07 03:00:00,105,2024-04-07 01:14:31.449,-27.97,,-27.97,,-18.47,-8.129999999999999,2.25,,708,-9.5
2024-04-07 03:00:00,120,2024-04-07 00:59:01.863,-19.84,,-19.84,,-10.34,8.580000000000002,8.015,,708,-9.5
2024-04-07 04:00:00,60,2024-04-07 02:59:01.481,-11.02,,-11.02,,-11.02,-11.01,-128.11,,1354,0.0
2024-04-07 04:00:00,75,2024-04-07 02:43:31.031,,-0.01,-0.01,,-0.01,11.950000000000001,25.72,,1354,0.0
2024-04-07 04:00:00,90,2024-04-07 02:29:31.066,-11.96,,-11.96,,-11.96,1.8099999999999987,-126.97,,1354,0.0
2024-04-07 04:00:00,105,2024-04-07 02:14:31.815,-13.77,,-13.77,,-13.77,-130.86,-13.34,,1354,0.0
2024-04-07 04:00:00,120,2024-04-07 01:59:31.328,117.09,,117.09,,117.09,142.82,132.37,,1354,0.0
2024-04-07 05:00:00,60,2024-04-07 03:58:31.317,114.19,,114.19,,49.19,-12.480000000000004,44.42,,1470,65.0
2024-04-07 05:00:00,75,2024-04-07 03:43:01.177,,126.67,126.67,,61.67,36.56,36.25,,1470,65.0
2024-04-07 05:00:00,90,2024-04-07 03:29:01.415,90.11,,90.11,,25.11,-0.3049999999999926,19.200000000000003,,1470,65.0
2024-04-07 05:00:00,105,2024-04-07 03:14:31.345,90.1,90.73,90.41499999999999,0.6300000000000097,25.414999999999992,20.644999999999996,11.849999999999994,,1470,65.0
2024-04-07 05:00:00,120,2024-04-07 02:59:33.122,69.77,,69.77,,4.769999999999996,-20.650000000000006,-8.405000000000001,,1470,65.0
2024-04-08 00:00:00,60,2024-04-07 22:59:31.864,,60.28,60.28,,12.350000000000001,9.469999999999999,-1.1799999999999997,,2384,47.93
2024-04-08 00:00:00,75,2024-04-07 22:44:32.338,50.81,,50.81,,2.8800000000000026,-10.75,-0.8699999999999974,,2384,47.93
2024-04-08 00:00:00,90,2024-04-07 22:29:31.911,,61.56,61.56,,13.630000000000003,-0.8499999999999943,15.050000000000004,,2384,47.93
2024-04-08 00:00:00,105,2024-04-07 22:14:31.652,62.34,62.48,62.41,0.13999999999999346,14.479999999999997,0.9499999999999957,8.639999999999993,-4.280000000000008,2384,47.93
2024-04-08 00:00:00,120,2024-04-07 21:59:31.418,59.25,63.67,61.46,4.420000000000002,13.530000000000001,9.780000000000001,12.990000000000002,,2384,47.93
2024-04-08 01:00:00,60,2024-04-07 23:59:32.194,55.11,59.28,57.195,4.170000000000002,10.695,-3.835000000000001,-3.0050000000000026,,3052,46.5
2024-04-08 01:00:00,75,2024-04-07 23:44:01.649,,61.03,61.03,,14.530000000000001,-2.469999999999999,-28.924999999999997,,3052,46.5
2024-04-08 01:00:00,90,2024-04-07 23:29:02.020,,63.5,63.5,,17.0,-29.409999999999997,-23.340000000000003,,3052,46.5
2024-04-08 01:00:00,105,2024-04-07 23:14:32.372,92.91,,92.91,,46.41,32.709999999999994,24.75999999999999,,3052,46.5
2024-04-08 01:00:00,120,2024-04-07 22:59:31.864,60.2,,60.2,,13.700000000000003,-29.754999999999995,-25.944999999999993,,3052,46.5
2024-04-08 02:00:00,60,2024-04-08 00:57:02.067,47.01,94.99,71.0,47.98,-13.590000000000003,70.0,20.490000000000002,,2066,84.59
2024-04-08 02:00:00,75,2024-04-08 00:34:31.959,,1.0,1.0,,-83.59,0.020000000000000018,-50.12,,2066,84.59
2024-04-08 02:00:00,90,2024-04-08 00:28:32.280,,0.98,0.98,,-83.61,-46.02,-62.550000000000004,,2066,84.59
2024-04-08 02:00:00,105,2024-04-08 00:14:02.098,47.0,,47.0,,-37.59,-3.509999999999998,-18.0,,2066,84.59
2024-04-08 02:00:00,120,2024-04-07 23:59:32.194,50.51,,50.51,,-34.080000000000005,-0.6099999999999994,-46.49,,2066,84.59
2024-04-08 03:00:00,60,2024-04-08 01:59:31.536,1.01,,1.01,,-35.24,-4.3500000000000005,-0.040000000000000036,,3554,36.25
2024-04-08 03:00:00,75,2024-04-08 01:44:31.767,5.36,,5.36,,-30.89,5.8500000000000005,4.3500000000000005,,3554,36.25
2024-04-08 03:00:00,90,2024-04-08 01:29:02.195,-0.49,,-0.49,,-36.74,-5.51,0.0,,3554,36.25
2024-04-08 03:00:00,105,2024-04-08 01:14:32.613,5.02,,5.02,,-31.23,3.9699999999999998,3.9699999999999998,,3554,36.25
2024-04-08 03:00:00,120,2024-04-08 00:59:31.731,1.05,,1.05,,-35.2,0.040000000000000036,0.040000000000000036,,3554,36.25
2024-04-08 04:00:00,60,2024-04-08 02:59:01.246,45.48,,45.48,,-28.729999999999997,-31.520000000000003,-80.33500000000001,,2876,74.21
2024-04-08 04:00:00,75,2024-04-08 02:44:31.339,,77.0,77.0,,2.7900000000000063,-1.480000000000004,31.380000000000003,,2876,74.21
2024-04-08 04:00:00,90,2024-04-08 02:29:32.809,,78.48,78.48,,4.27000000000001,32.86000000000001,32.85,,2876,74.21
2024-04-08 04:00:00,105,2024-04-08 02:14:31.690,45.62,,45.62,,-28.589999999999996,-80.195,0.0,,2876,74.21
2024-04-08 04:00:00,120,2024-04-08 01:58:32.016,122.63,129.0,125.815,6.3700000000000045,51.605000000000004,80.195,47.325,,2876,74.21
2024-04-08 05:00:00,60,2024-04-08 03:59:31.445,85.58,95.11,90.345,9.530000000000001,-9.715000000000003,-39.64500000000001,-46.14500000000001,,2618,100.06
2024-04-08 05:00:00,75,2024-04-08 03:44:31.616,,129.99,129.99,,29.930000000000007,7.970000000000013,37.420000000000016,,2618,100.06
2024-04-08 05:00:00,90,2024-04-08 03:29:01.246,122.02,,122.02,,21.959999999999994,-2.010000000000005,32.36999999999999,,2618,100.06
2024-04-08 05:00:00,105,2024-04-08 03:13:02.296,,124.03,124.03,,23.97,-12.460000000000008,2.010000000000005,,2618,100.06
2024-04-08 05:00:00,120,2024-04-08 02:59:31.903,,136.49,136.49,,36.43000000000001,43.920000000000016,14.490000000000009,,2618,100.06
2024-04-09 00:00:00,60,2024-04-08 22:59:31.199,49.91,49.98,49.94499999999999,0.07000000000000028,-22.17500000000001,-8.085000000000008,-2.6450000000000102,,942,72.12
2024-04-09 00:00:00,75,2024-04-08 22:44:32.498,58.03,,58.03,,-14.090000000000003,-16.959999999999994,10.100000000000001,,942,72.12
2024-04-09 00:00:00,90,2024-04-08 22:29:32.130,,74.99,74.99,,2.8699999999999903,23.485,27.059999999999995,,942,72.12
2024-04-09 00:00:00,105,2024-04-08 22:14:31.208,51.21,51.8,51.504999999999995,0.5899999999999963,-20.61500000000001,-1.085000000000008,4.574999999999996,,942,72.12
2024-04-09 00:00:00,120,2024-04-08 21:59:31.057,,52.59,52.59,,-19.53,4.660000000000004,1.8600000000000065,,942,72.12
2024-04-09 01:00:00,60,2024-04-08 23:59:32.118,75.58,,75.58,,13.299999999999997,26.32,5.1499999999999915,,865,62.28
2024-04-09 01:00:00,75,2024-04-08 23:44:33.168,49.26,,49.26,,-13.020000000000003,-28.240000000000002,-12.760000000000005,,865,62.28
2024-04-09 01:00:00,90,2024-04-08 23:29:31.709,77.5,,77.5,,15.219999999999999,14.244999999999997,22.0,,865,62.28
2024-04-09 01:00:00,105,2024-04-08 23:14:32.000,60.5,66.01,63.255,5.510000000000005,0.9750000000000014,-7.175000000000004,5.255000000000003,,865,62.28
2024-04-09 01:00:00,120,2024-04-08 22:59:31.199,,70.43,70.43,,8.150000000000006,8.410000000000004,-9.539999999999992,,865,62.28
2024-04-09 02:00:00,60,2024-04-09 00:59:31.904,18.01,,18.01,,-56.879999999999995,3.5100000000000016,-1.5,,424,74.89
2024-04-09 02:00:00,75,2024-04-09 00:44:31.552,14.5,,14.5,,-60.39,3.99,0.9900000000000002,,424,74.89
2024-04-09 02:00:00,90,2024-04-09 00:29:01.654,10.51,,10.51,,-64.38,0.009999999999999787,-39.195,,424,74.89
2024-04-09 02:00:00,105,2024-04-09 00:14:31.276,10.5,,10.5,,-64.39,-9.010000000000002,-6.510000000000002,,424,74.89
2024-04-09 02:00:00,120,2024-04-08 23:59:32.118,19.51,,19.51,,-55.379999999999995,6.000000000000002,-4.0,,424,74.89
2024-04-09 03:00:00,60,2024-04-09 01:59:31.260,7.98,,7.98,,-27.26,-5.52,-5.529999999999999,,879,35.24
2024-04-09 03:00:00,75,2024-04-09 01:44:31.280,13.5,,13.5,,-21.740000000000002,5.52,5.34,,879,35.24
2024-04-09 03:00:00,90,2024-04-09 01:29:02.389,7.98,,7.98,,-27.26,-8.639999999999997,-0.1899999999999995,,879,35.24
2024-04-09 03:00:00,105,2024-04-09 01:14:31.821,13.0,20.24,16.619999999999997,7.239999999999998,-18.620000000000005,3.1099999999999977,8.459999999999997,,879,35.24
2024-04-09 03:00:00,120,2024-04-09 00:59:31.904,13.51,,13.51,,-21.730000000000004,5.35,-1.4900000000000002,,879,35.24
2024-04-09 04:00:00,60,2024-04-09 02:58:31.426,41.5,,41.5,,3.8999999999999986,0.0,-28.439999999999998,,363,37.6
2024-04-09 04:00:00,75,2024-04-09 02:43:01.204,41.5,,41.5,,3.8999999999999986,1.0,-28.439999999999998,,363,37.6
2024-04-09 04:00:00,90,2024-04-09 02:24:01.651,40.5,,40.5,,2.8999999999999986,-29.409999999999997,-29.439999999999998,,363,37.6
2024-04-09 04:00:00,105,2024-04-09 02:14:31.446,,69.91,69.91,,32.309999999999995,-0.030000000000001137,-0.09000000000000341,,363,37.6
2024-04-09 04:00:00,120,2024-04-09 01:27:01.862,,69.94,69.94,,32.339999999999996,0.0,-0.12000000000000455,,363,37.6
2024-04-09 05:00:00,60,2024-04-09 03:39:01.690,,72.92,72.92,,-18.47,0.0,14.030000000000001,,346,91.39
2024-04-09 05:00:00,75,2024-04-09 03:39:01.690,,72.92,72.92,,-18.47,-25.939999999999998,-25.97,,346,91.39
2024-04-09 05:00:00,90,2024-04-09 03:14:01.514,,98.86,98.86,,7.469999999999999,0.0,-0.030000000000001137,,346,91.39
2024-04-09 05:00:00,105,2024-04-09 03:14:01.514,,98.86,98.86,,7.469999999999999,39.97,-0.060000000000002274,,346,91.39
2024-04-09 05:00:00,120,2024-04-09 02:59:31.022,,58.89,58.89,,-32.5,-40.0,-21.08,,346,91.39
2024-04-10 00:00:00,60,2024-04-09 22:59:32.634,,26.97,26.97,,8.969999999999999,-12.520000000000003,-9.530000000000001,,1561,18.0
2024-04-10 00:00:00,75,2024-04-09 22:44:34.517,,39.49,39.49,,21.490000000000002,-8.5,9.200000000000003,,1561,18.0
2024-04-10 00:00:00,90,2024-04-09 22:29:31.558,,47.99,47.99,,29.990000000000002,20.490000000000002,57.11,,1561,18.0
2024-04-10 00:00:00,105,2024-04-09 22:14:31.329,27.5,,27.5,,9.5,-9.0,37.65,,1561,18.0
