Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
19.1.2026;46;11:15 - 11:30;15;123,75;1490,5;1317,2;379,2;0,0;969,0;0,0;0,0;1174,9;Konečné
19.1.2026;47;11:30 - 11:45;15;119,52;1491,1;1318,1;405,3;0,0;847,3;0,0;0,0;1079,6;Konečné
19.1.2026;48;11:45 - 12:00;15;117,53;1506,9;1350,4;398,5;0,0;818,6;0,0;0,0;1060,6;Konečné
19.1.2026;49;12:00 - 12:15;15;120,03;1517,3;1321,5;439,3;0,0;826,8;0,0;0,0;1070,3;Konečné
19.1.2026;50;12:15 - 12:30;15;118,37;1467,3;1291,1;445,1;0,0;793,9;0,0;0,0;1062,8;Konečné
19.1.2026;51;12:30 - 12:45;15;119,02;1466,4;1290,6;468,0;0,0;797,9;0,0;0,0;1090,1;Konečné
19.1.2026;52;12:45 - 13:00;15;120,13;1477,4;1290,6;479,2;0,0;802,1;0,0;0,0;1094,5;Konečné
19.1.2026;53;13:00 - 13:15;15;119,00;1530,4;1317,2;517,4;0,0;790,0;0,0;0,0;1094,2;Konečné
19.1.2026;54;13:15 - 13:30;15;121,34;1509,9;1318,3;540,2;0,0;807,7;0,0;0,0;1156,3;Konečné
19.1.2026;55;13:30 - 13:45;15;125,91;1478,4;1316,0;569,7;0,0;880,5;0,0;0,0;1287,8;Konečné
19.1.2026;56;13:45 - 14:00;15;133,76;1535,6;1344,7;589,1;0,0;971,3;0,0;0,0;1369,5;Konečné
19.1.2026;57;14:00 - 14:15;15;120,68;1516,2;1397,2;682,0;0,0;837,7;0,0;0,0;1400,7;Konečné
19.1.2026;58;14:15 - 14:30;15;139,00;1497,0;1365,9;712,3;0,0;878,4;0,0;0,0;1459,6;Konečné
19.1.2026;59;14:30 - 14:45;15;148,17;1502,7;1461,3;803,8;0,0;919,7;0,0;0,0;1682,1;Konečné
19.1.2026;60;14:45 - 15:00;15;172,78;1535,8;1451,6;868,2;0,0;965,2;0,0;0,0;1749,2;Konečné
19.1.2026;61;15:00 - 15:15;15;135,00;1563,8;1466,4;953,3;0,0;866,4;0,0;0,0;1722,3;Konečné
19.1.2026;62;15:15 - 15:30;15;161,64;1589,1;1466,2;1024,1;0,0;970,4;0,0;0,0;1871,6;Konečné
19.1.2026;63;15:30 - 15:45;15;178,21;1600,5;1473,4;1026,8;0,0;909,6;0,0;0,0;1809,3;Konečné
19.1.2026;64;15:45 - 16:00;15;212,57;1639,1;1478,9;1062,0;0,0;1072,9;0,0;0,0;1974,7;Konečné
19.1.2026;65;16:00 - 16:15;15;197,26;2101,5;1729,0;1131,0;0,0;1062,7;0,0;0,0;1821,2;Konečné
19.1.2026;66;16:15 - 16:30;15;194,13;2137,1;1731,7;1106,1;0,0;955,6;0,0;0,0;1656,3;Konečné
19.1.2026;67;16:30 - 16:45;15;216,48;2156,0;1731,1;1092,1;0,0;993,6;0,0;0,0;1660,8;Konečné
19.1.2026;68;16:45 - 17:00;15;275,17;2168,4;1729,8;1062,8;0,0;1052,2;0,0;0,0;1676,4;Konečné
19.1.2026;69;17:00 - 17:15;15;214,69;2181,6;1670,1;1118,6;0,0;1184,5;0,0;0,0;1791,6;Konečné
19.1.2026;70;17:15 - 17:30;15;229,73;2186,1;1670,9;1118,2;0,0;1165,9;0,0;0,0;1768,9;Konečné
19.1.2026;71;17:30 - 17:45;15;219,15;2172,4;1761,5;1092,8;0,0;1116,8;0,0;0,0;1798,7;Konečné
19.1.2026;72;17:45 - 18:00;15;236,54;2136,9;1761,4;1082,6;0,0;1117,4;0,0;0,0;1824,5;Konečné
19.1.2026;73;18:00 - 18:15;15;249,12;2150,9;1760,4;1062,6;0,0;1058,4;0,0;0,0;1730,5;Konečné
19.1.2026;74;18:15 - 18:30;15;218,81;2149,3;1753,8;1066,6;0,0;1067,9;0,0;0,0;1739,0;Konečné
19.1.2026;75;18:30 - 18:45;15;199,80;2148,0;1751,8;1085,3;0,0;1096,5;0,0;0,0;1785,6;Konečné
19.1.2026;76;18:45 - 19:00;15;224,58;2126,5;1753,0;1078,6;0,0;1088,5;0,0;0,0;1793,6;Konečné
19.1.2026;77;19:00 - 19:15;15;219,29;2105,8;1727,2;1032,7;0,0;1174,2;0,0;0,0;1828,3;Konečné
19.1.2026;78;19:15 - 19:30;15;260,70;2114,0;1740,9;1021,0;0,0;1181,6;0,0;0,0;1829,5;Konečné
19.1.2026;79;19:30 - 19:45;15;191,78;2110,3;1731,0;1033,2;0,0;1166,8;0,0;0,0;1820,7;Konečné
19.1.2026;80;19:45 - 20:00;15;174,20;2090,9;1732,0;1042,4;0,0;1180,4;0,0;0,0;1863,9;Konečné
19.1.2026;81;20:00 - 20:15;15;204,43;2095,2;1444,4;1203,9;0,0;1449,6;0,0;0,0;2002,7;Konečné
19.1.2026;82;20:15 - 20:30;15;226,30;2080,2;1459,0;1191,2;0,0;1421,6;0,0;0,0;1991,6;Konečné
19.1.2026;83;20:30 - 20:45;15;162,31;1988,8;1344,0;1205,5;0,0;1417,3;0,0;0,0;1978,0;Konečné
19.1.2026;84;20:45 - 21:00;15;144,60;1949,5;1342,5;1178,2;0,0;1315,8;0,0;0,0;1887,0;Konečné
19.1.2026;85;21:00 - 21:15;15;147,48;1823,8;1316,5;1165,5;0,0;1349,1;0,0;0,0;2007,3;Konečné
19.1.2026;86;21:15 - 21:30;15;140,67;1796,6;1311,2;1165,9;0,0;1332,6;0,0;0,0;2013,1;Konečné
19.1.2026;87;21:30 - 21:45;15;127,78;1772,8;1312,4;1211,0;0,0;1339,3;0,0;0,0;2089,9;Konečné
19.1.2026;88;21:45 - 22:00;15;120,85;1694,7;1299,0;1212,5;0,0;1363,1;0,0;0,0;2179,9;Konečné
19.1.2026;89;22:00 - 22:15;15;132,73;1554,1;1235,5;1175,8;0,0;1606,1;0,0;0,0;2463,3;Konečné
19.1.2026;90;22:15 - 22:30;15;133,49;1509,0;1199,1;1201,0;0,0;1512,0;0,0;0,0;2403,1;Konečné
19.1.2026;91;22:30 - 22:45;15;126,47;1440,4;1199,5;1165,9;0,0;1408,7;0,0;0,0;2333,7;Konečné
19.1.2026;92;22:45 - 23:00;15;119,92;1395,4;1210,3;1144,2;0,0;1205,4;0,0;0,0;2164,5;Konečné
19.1.2026;93;23:00 - 23:15;15;128,56;1106,3;1148,7;1127,0;0,0;1175,5;0,0;0,0;2344,9;Konečné
19.1.2026;94;23:15 - 23:30;15;122,29;1081,8;1165,9;1141,3;0,0;969,5;0,0;0,0;2194,9;Konečné
19.1.2026;95;23:30 - 23:45;15;119,10;1094,3;1158,2;1081,7;0,0;1032,0;0,0;0,0;2177,6;Konečné
19.1.2026;96;23:45 - 00:00;15;104,29;1079,4;1148,3;1015,7;0,0;1031,5;0,0;0,0;2116,1;Konečné
20.1.2026;1;00:00 - 00:15;15;133,59;1098,1;815,3;1187,5;0,0;1769,9;0,0;0,0;2674,6;Konečné
20.1.2026;2;00:15 - 00:30;15;120,47;1063,0;815,9;1118,6;0,0;1692,9;0,0;0,0;2564,4;Konečné
20.1.2026;3;00:30 - 00:45;15;115,04;1048,7;815,9;1118,4;0,0;1563,9;0,0;0,0;2449,5;Konečné
20.1.2026;4;00:45 - 01:00;15;116,32;1016,5;815,7;1038,1;0,0;1595,4;0,0;0,0;2432,7;Konečné
20.1.2026;5;01:00 - 01:15;15;115,45;1001,1;775,7;963,5;0,0;1567,4;0,0;0,0;2305,5;Konečné
20.1.2026;6;01:15 - 01:30;15;115,72;989,3;796,6;1004,3;0,0;1712,3;0,0;0,0;2523,9;Konečné
20.1.2026;7;01:30 - 01:45;15;115,75;986,7;806,0;1010,5;0,0;1679,3;0,0;0,0;2509,1;Konečné
20.1.2026;8;01:45 - 02:00;15;113,55;981,9;820,5;1018,4;0,0;1674,9;0,0;0,0;2531,9;Konečné
20.1.2026;9;02:00 - 02:15;15;112,63;1104,2;779,6;1034,5;0,0;1688,2;0,0;0,0;2398,1;Konečné
20.1.2026;10;02:15 - 02:30;15;115,47;1088,4;787,6;1059,8;0,0;1703,0;0,0;0,0;2462,0;Konečné
20.1.2026;11;02:30 - 02:45;15;112,70;1082,9;787,8;1056,0;0,0;1694,1;0,0;0,0;2455,0;Konečné
20.1.2026;12;02:45 - 03:00;15;112,20;1072,1;791,0;1048,6;0,0;1690,9;0,0;0,0;2458,4;Konečné
20.1.2026;13;03:00 - 03:15;15;110,14;1058,2;785,9;1068,5;0,0;1699,7;0,0;0,0;2495,9;Konečné
20.1.2026;14;03:15 - 03:30;15;109,91;1080,1;784,1;1073,5;0,0;1716,4;0,0;0,0;2493,9;Konečné
20.1.2026;15;03:30 - 03:45;15;113,08;1068,7;780,8;1080,9;0,0;1758,8;0,0;0,0;2551,8;Konečné
20.1.2026;16;03:45 - 04:00;15;112,11;1070,8;776,5;1079,6;0,0;1731,4;0,0;0,0;2516,7;Konečné
20.1.2026;17;04:00 - 04:15;15;108,98;1082,1;732,7;1089,1;0,0;1643,7;0,0;0,0;2383,4;Konečné
20.1.2026;18;04:15 - 04:30;15;113,33;1112,4;727,7;1085,3;0,0;1643,5;0,0;0,0;2344,1;Konečné
20.1.2026;19;04:30 - 04:45;15;116,48;1127,2;723,3;1064,5;0,0;1631,0;0,0;0,0;2291,6;Konečné
20.1.2026;20;04:45 - 05:00;15;119,95;1145,7;723,0;1143,5;0,0;1611,5;0,0;0,0;2332,3;Konečné
20.1.2026;21;05:00 - 05:15;15;123,26;1225,1;837,7;1098,4;0,0;1728,7;0,0;0,0;2439,7;Konečné
20.1.2026;22;05:15 - 05:30;15;111,35;1259,8;838,8;1147,5;0,0;1595,9;0,0;0,0;2322,4;Konečné
20.1.2026;23;05:30 - 05:45;15;129,22;1368,0;1142,2;1129,6;0,0;1628,7;0,0;0,0;2532,5;Konečné
20.1.2026;24;05:45 - 06:00;15;138,21;1468,4;1235,5;1028,7;0,0;1683,6;0,0;0,0;2479,4;Konečné
20.1.2026;25;06:00 - 06:15;15;123,27;1732,2;1194,9;1234,9;0,0;1486,1;0,0;0,0;2183,7;Konečné
20.1.2026;26;06:15 - 06:30;15;153,48;1826,5;1192,8;1204,4;0,0;1501,2;0,0;0,0;2071,9;Konečné
20.1.2026;27;06:30 - 06:45;15;184,39;1690,5;1382,7;1092,1;0,0;1208,2;0,0;0,0;1992,5;Konečné
20.1.2026;28;06:45 - 07:00;15;308,28;1788,5;1443,6;1093,4;0,0;1157,9;0,0;0,0;1906,4;Konečné
20.1.2026;29;07:00 - 07:15;15;167,20;1859,1;1356,7;1170,7;0,0;1010,0;0,0;0,0;1678,3;Konečné
20.1.2026;30;07:15 - 07:30;15;211,81;1824,3;1312,2;1129,5;0,0;933,3;0,0;0,0;1550,7;Konečné
20.1.2026;31;07:30 - 07:45;15;255,69;1810,1;1501,4;1031,9;0,0;831,1;0,0;0,0;1554,3;Konečné
20.1.2026;32;07:45 - 08:00;15;283,05;1841,7;1515,5;990,8;0,0;787,3;0,0;0,0;1451,9;Konečné
20.1.2026;33;08:00 - 08:15;15;311,21;1799,8;1605,4;782,5;0,0;516,1;0,0;0,0;1104,2;Konečné
20.1.2026;34;08:15 - 08:30;15;290,81;1824,8;1590,5;733,1;0,0;431,3;0,0;0,0;930,1;Konečné
20.1.2026;35;08:30 - 08:45;15;229,35;1916,2;1581,4;693,3;0,0;356,3;0,0;0,0;714,8;Konečné
20.1.2026;36;08:45 - 09:00;15;181,85;1926,0;1582,1;689,3;0,0;390,2;0,0;0,0;735,6;Konečné
20.1.2026;37;09:00 - 09:15;15;242,75;1889,1;1336,7;718,5;0,0;412,2;0,0;0,0;578,3;Konečné
20.1.2026;38;09:15 - 09:30;15;189,79;1896,7;1327,2;741,2;0,0;438,3;0,0;0,0;610,0;Konečné
20.1.2026;39;09:30 - 09:45;15;164,86;1846,7;1240,9;757,6;0,0;491,6;0,0;0,0;643,4;Konečné
20.1.2026;40;09:45 - 10:00;15;109,05;1830,0;1242,7;713,5;0,0;613,2;0,0;0,0;739,4;Konečné
20.1.2026;41;10:00 - 10:15;15;167,47;1624,1;1174,1;640,0;0,0;777,5;0,0;0,0;967,5;Konečné
20.1.2026;42;10:15 - 10:30;15;135,30;1630,5;1161,5;591,0;0,0;803,2;0,0;0,0;925,2;Konečné
20.1.2026;43;10:30 - 10:45;15;125,68;1665,0;1161,1;569,9;0,0;837,6;0,0;0,0;903,6;Konečné
20.1.2026;44;10:45 - 11:00;15;108,05;1638,5;1163,4;544,0;0,0;798,8;0,0;0,0;867,7;Konečné
20.1.2026;45;11:00 - 11:15;15;123,64;1737,0;1138,5;658,7;0,0;1099,2;0,0;0,0;1159,4;Konečné
20.1.2026;46;11:15 - 11:30;15;110,13;1736,3;1138,8;675,2;0,0;1117,8;0,0;0,0;1195,5;Konečné
20.1.2026;47;11:30 - 11:45;15;108,67;2023,2;1139,9;813,7;0,0;1121,6;0,0;0,0;1052,0;Konečné
20.1.2026;48;11:45 - 12:00;15;106,40;2009,1;1141,6;822,4;0,0;1005,6;0,0;0,0;960,5;Konečné
20.1.2026;49;12:00 - 12:15;15;109,15;1640,8;1059,7;676,8;0,0;876,7;0,0;0,0;972,4;Konečné
20.1.2026;50;12:15 - 12:30;15;107,59;1651,2;1059,6;725,9;0,0;759,9;0,0;0,0;894,2;Konečné
20.1.2026;51;12:30 - 12:45;15;107,86;1851,6;1060,1;814,7;0,0;821,6;0,0;0,0;844,8;Konečné
20.1.2026;52;12:45 - 13:00;15;109,78;1842,3;1059,3;705,9;0,0;951,8;0,0;0,0;874,7;Konečné
20.1.2026;53;13:00 - 13:15;15;109,60;1799,6;1070,4;729,2;0,0;776,3;0,0;0,0;776,3;Konečné
20.1.2026;54;13:15 - 13:30;15;110,90;1798,5;1069,3;758,8;0,0;854,6;0,0;0,0;884,2;Konečné
20.1.2026;55;13:30 - 13:45;15;110,29;1688,3;1066,4;801,8;0,0;769,5;0,0;0,0;949,4;Konečné
20.1.2026;56;13:45 - 14:00;15;113,07;1698,0;1066,6;890,4;0,0;747,0;0,0;0,0;1006,0;Konečné
20.1.2026;57;14:00 - 14:15;15;105,95;1802,8;1238,9;961,5;0,0;659,5;0,0;0,0;1057,1;Konečné
20.1.2026;58;14:15 - 14:30;15;124,08;1816,9;1230,7;947,3;0,0;787,2;0,0;0,0;1148,3;Konečné
20.1.2026;59;14:30 - 14:45;15;150,03;1738,2;1230,1;909,2;0,0;656,4;0,0;0,0;1057,5;Konečné
20.1.2026;60;14:45 - 15:00;15;170,70;1739,5;1226,7;1001,0;0,0;722,3;0,0;0,0;1210,5;Konečné
20.1.2026;61;15:00 - 15:15;15;135,73;1732,0;1232,0;1147,0;0,0;724,3;0,0;0,0;1371,3;Konečné
20.1.2026;62;15:15 - 15:30;15;160,17;1741,5;1231,9;1150,9;0,0;759,9;0,0;0,0;1401,2;Konečné
20.1.2026;63;15:30 - 15:45;15;207,92;1772,1;1321,4;1202,8;0,0;756,4;0,0;0,0;1508,5;Konečné
20.1.2026;64;15:45 - 16:00;15;261,48;1845,9;1377,6;1178,9;0,0;938,1;0,0;0,0;1648,7;Konečné
20.1.2026;65;16:00 - 16:15;15;196,12;2243,6;1712,9;1167,5;0,0;873,1;0,0;0,0;1509,9;Konečné
20.1.2026;66;16:15 - 16:30;15;234,52;2212,0;1670,9;1173,4;0,0;876,2;0,0;0,0;1508,5;Konečné
20.1.2026;67;16:30 - 16:45;15;285,23;2228,7;1684,0;1163,3;0,0;977,1;0,0;0,0;1595,7;Konečné
20.1.2026;68;16:45 - 17:00;15;353,90;2238,1;1699,6;1166,3;0,0;1018,0;0,0;0,0;1645,8;Konečné
20.1.2026;69;17:00 - 17:15;15;282,71;2206,2;1745,4;1064,2;0,0;1032,3;0,0;0,0;1635,7;Konečné
20.1.2026;70;17:15 - 17:30;15;270,51;2213,0;1735,4;1071,1;0,0;1037,8;0,0;0,0;1631,3;Konečné
20.1.2026;71;17:30 - 17:45;15;289,88;2200,8;1735,7;1086,8;0,0;997,3;0,0;0,0;1619,0;Konečné
20.1.2026;72;17:45 - 18:00;15;250,80;2185,9;1726,2;1091,6;0,0;997,2;0,0;0,0;1629,1;Konečné
20.1.2026;73;18:00 - 18:15;15;224,49;2253,3;1726,8;1034,8;0,0;1082,8;0,0;0,0;1591,1;Konečné
20.1.2026;74;18:15 - 18:30;15;240,42;2218,9;1727,7;1042,7;0,0;1111,1;0,0;0,0;1662,6;Konečné
20.1.2026;75;18:30 - 18:45;15;241,06;2222,4;1726,5;1079,3;0,0;1199,5;0,0;0,0;1782,9;Konečné
20.1.2026;76;18:45 - 19:00;15;241,96;2226,5;1727,9;1085,3;0,0;1203,8;0,0;0,0;1790,5;Konečné
20.1.2026;77;19:00 - 19:15;15;251,04;2154,9;1661,4;1099,3;0,0;1241,3;0,0;0,0;1847,1;Konečné
20.1.2026;78;19:15 - 19:30;15;181,43;2149,5;1652,2;1101,7;0,0;1250,9;0,0;0,0;1855,3;Konečné
20.1.2026;79;19:30 - 19:45;15;231,84;2118,9;1572,0;1132,2;0,0;1301,9;0,0;0,0;1887,2;Konečné
20.1.2026;80;19:45 - 20:00;15;182,30;2132,1;1562,9;1159,8;0,0;1321,9;0,0;0,0;1912,5;Konečné
20.1.2026;81;20:00 - 20:15;15;219,45;2100,3;1332,9;1207,1;0,0;1395,4;0,0;0,0;1835,1;Konečné
20.1.2026;82;20:15 - 20:30;15;262,02;2064,5;1358,5;1197,3;0,0;1383,4;0,0;0,0;1874,7;Konečné
20.1.2026;83;20:30 - 20:45;15;181,32;1981,7;1335,3;1192,9;0,0;1374,5;0,0;0,0;1921,0;Konečné
20.1.2026;84;20:45 - 21:00;15;147,64;1966,6;1335,1;1231,9;0,0;1412,4;0,0;0,0;2012,8;Konečné
20.1.2026;85;21:00 - 21:15;15;212,81;1830,0;1189,6;1235,3;0,0;1391,8;0,0;0,0;1986,7;Konečné
20.1.2026;86;21:15 - 21:30;15;193,90;1784,0;1190,9;1233,3;0,0;1419,9;0,0;0,0;2060,1;Konečné
20.1.2026;87;21:30 - 21:45;15;165,46;1763,1;1182,0;1253,7;0,0;1522,7;0,0;0,0;2195,3;Konečné
20.1.2026;88;21:45 - 22:00;15;137,09;1727,1;1183,7;1304,5;0,0;1474,9;0,0;0,0;2236,0;Konečné
20.1.2026;89;22:00 - 22:15;15;133,53;1575,4;1215,4;1245,2;0,0;1486,9;0,0;0,0;2372,1;Konečné
20.1.2026;90;22:15 - 22:30;15;131,70;1516,4;1207,7;1262,8;0,0;1425,7;0,0;0,0;2379,8;Konečné
20.1.2026;91;22:30 - 22:45;15;127,96;1433,6;1208,3;1237,5;0,0;1406,0;0,0;0,0;2418,2;Konečné
20.1.2026;92;22:45 - 23:00;15;118,82;1409,9;1209,1;1237,7;0,0;1380,6;0,0;0,0;2417,5;Konečné
20.1.2026;93;23:00 - 23:15;15;115,50;1164,2;1215,6;1175,1;0,0;1255,0;0,0;0,0;2481,5;Konečné
20.1.2026;94;23:15 - 23:30;15;119,03;1115,3;1215,9;1183,3;0,0;1214,3;0,0;0,0;2498,2;Konečné
20.1.2026;95;23:30 - 23:45;15;118,59;1224,7;1216,0;1192,9;0,0;1268,4;0,0;0,0;2452,6;Konečné
20.1.2026;96;23:45 - 00:00;15;110,98;1218,4;1216,3;1208,6;0,0;1181,7;0,0;0,0;2388,2;Konečné
21.1.2026;1;00:00 - 00:15;15;113,26;1119,8;872,3;1375,6;0,0;1483,0;0,0;0,0;2611,1;Konečné
21.1.2026;2;00:15 - 00:30;15;132,04;1103,1;872,2;1345,4;0,0;1522,7;0,0;0,0;2637,2;Konečné
21.1.2026;3;00:30 - 00:45;15;136,38;1106,6;878,6;1332,1;0,0;1544,0;0,0;0,0;2648,1;Konečné
21.1.2026;4;00:45 - 01:00;15;136,73;1069,6;881,8;1317,4;0,0;1562,4;0,0;0,0;2692,0;Konečné
21.1.2026;5;01:00 - 01:15;15;135,45;1069,8;831,0;1316,0;0,0;1577,1;0,0;0,0;2654,3;Konečné
21.1.2026;6;01:15 - 01:30;15;136,25;1065,3;845,6;1314,4;0,0;1576,5;0,0;0,0;2671,2;Konečné
21.1.2026;7;01:30 - 01:45;15;118,38;1057,9;858,6;1315,0;0,0;1568,7;0,0;0,0;2684,4;Konečné
21.1.2026;8;01:45 - 02:00;15;109,92;1039,1;861,7;1313,8;0,0;1568,3;0,0;0,0;2704,7;Konečné
21.1.2026;9;02:00 - 02:15;15;119,28;1174,6;817,8;1353,8;0,0;1583,4;0,0;0,0;2580,4;Konečné
21.1.2026;10;02:15 - 02:30;15;125,32;1138,2;835,2;1352,9;0,0;1577,3;0,0;0,0;2627,2;Konečné
21.1.2026;11;02:30 - 02:45;15;111,30;1137,8;827,1;1282,7;0,0;1602,6;0,0;0,0;2574,6;Konečné
21.1.2026;12;02:45 - 03:00;15;112,78;1112,3;830,2;1240,5;0,0;1595,2;0,0;0,0;2553,6;Konečné
21.1.2026;13;03:00 - 03:15;15;114,06;1128,5;828,7;1276,1;0,0;1628,5;0,0;0,0;2604,8;Konečné
21.1.2026;14;03:15 - 03:30;15;113,11;1130,8;829,4;1286,3;0,0;1594,3;0,0;0,0;2579,2;Konečné
21.1.2026;15;03:30 - 03:45;15;114,65;1127,2;830,9;1302,0;0,0;1587,5;0,0;0,0;2593,2;Konečné
21.1.2026;16;03:45 - 04:00;15;114,80;1131,0;826,9;1294,0;0,0;1546,1;0,0;0,0;2536,0;Konečné
21.1.2026;17;04:00 - 04:15;15;114,39;1179,1;847,2;1277,5;0,0;1442,9;0,0;0,0;2388,5;Konečné
21.1.2026;18;04:15 - 04:30;15;119,77;1184,6;838,9;1229,4;0,0;1379,9;0,0;0,0;2263,6;Konečné
21.1.2026;19;04:30 - 04:45;15;110,70;1204,6;814,6;1405,5;0,0;1335,5;0,0;0,0;2351,0;Konečné
21.1.2026;20;04:45 - 05:00;15;118,46;1219,4;814,5;1417,0;0,0;1303,1;0,0;0,0;2315,2;Konečné
21.1.2026;21;05:00 - 05:15;15;125,31;1372,4;885,0;1362,9;0,0;1275,9;0,0;0,0;2151,4;Konečné
21.1.2026;22;05:15 - 05:30;15;118,78;1366,4;863,1;1370,2;0,0;1230,3;0,0;0,0;2097,2;Konečné
21.1.2026;23;05:30 - 05:45;15;124,56;1383,2;853,4;1326,6;0,0;1189,4;0,0;0,0;1986,2;Konečné
21.1.2026;24;05:45 - 06:00;15;163,13;1466,0;925,4;1336,5;0,0;1278,3;0,0;0,0;2074,2;Konečné
21.1.2026;25;06:00 - 06:15;15;137,12;1747,4;937,6;1330,7;0,0;1204,9;0,0;0,0;1725,8;Konečné
21.1.2026;26;06:15 - 06:30;15;154,76;1891,6;987,5;1323,2;0,0;1214,8;0,0;0,0;1633,9;Konečné
21.1.2026;27;06:30 - 06:45;15;168,68;1973,5;1296,3;1228,7;0,0;1180,3;0,0;0,0;1731,8;Konečné
21.1.2026;28;06:45 - 07:00;15;177,66;2036,8;1296,2;1232,7;0,0;1227,3;0,0;0,0;1719,4;Konečné
21.1.2026;29;07:00 - 07:15;15;174,55;2087,0;1459,0;1227,6;0,0;1236,2;0,0;0,0;1835,8;Konečné
21.1.2026;30;07:15 - 07:30;15;207,69;2107,8;1456,5;1209,9;0,0;1215,5;0,0;0,0;1774,1;Konečné
21.1.2026;31;07:30 - 07:45;15;217,00;2103,3;1636,5;1148,1;0,0;1089,2;0,0;0,0;1770,5;Konečné
21.1.2026;32;07:45 - 08:00;15;229,41;2120,3;1638,6;1134,3;0,0;1092,9;0,0;0,0;1745,5;Konečné
21.1.2026;33;08:00 - 08:15;15;208,92;2063,9;1544,8;1160,4;0,0;1070,8;0,0;0,0;1712,1;Konečné
21.1.2026;34;08:15 - 08:30;15;211,70;2079,4;1542,8;1169,0;0,0;1106,1;0,0;0,0;1738,5;Konečné
21.1.2026;35;08:30 - 08:45;15;178,52;2158,1;1452,8;1186,1;0,0;1129,6;0,0;0,0;1610,4;Konečné
21.1.2026;36;08:45 - 09:00;15;158,09;2147,5;1462,6;1134,2;0,0;1088,0;0,0;0,0;1537,3;Konečné
21.1.2026;37;09:00 - 09:15;15;172,53;2132,7;1261,3;1262,5;0,0;1515,8;0,0;0,0;1906,9;Konečné
21.1.2026;38;09:15 - 09:30;15;158,91;2097,6;1259,5;1219,0;0,0;1523,0;0,0;0,0;1903,9;Konečné
21.1.2026;39;09:30 - 09:45;15;146,65;2032,9;1260,2;1209,8;0,0;1537,3;0,0;0,0;1974,4;Konečné
21.1.2026;40;09:45 - 10:00;15;141,36;1991,6;1264,2;1213,3;0,0;1523,5;0,0;0,0;2009,4;Konečné
21.1.2026;41;10:00 - 10:15;15;162,81;1725,8;1222,2;1042,9;0,0;1368,8;0,0;0,0;1908,1;Konečné
21.1.2026;42;10:15 - 10:30;15;150,25;1693,3;1215,9;1001,9;0,0;1320,5;0,0;0,0;1845,0;Konečné
21.1.2026;43;10:30 - 10:45;15;142,97;1724,2;1215,7;1041,8;0,0;1309,6;0,0;0,0;1842,9;Konečné
21.1.2026;44;10:45 - 11:00;15;131,17;1695,9;1218,0;1002,7;0,0;1279,3;0,0;0,0;1804,1;Konečné
21.1.2026;45;11:00 - 11:15;15;138,24;1701,8;1191,3;995,6;0,0;1211,1;0,0;0,0;1696,2;Konečné
21.1.2026;46;11:15 - 11:30;15;124,03;1673,5;1193,7;896,5;0,0;1321,5;0,0;0,0;1738,2;Konečné
21.1.2026;47;11:30 - 11:45;15;127,39;1763,4;1193,9;929,1;0,0;1346,5;0,0;0,0;1706,1;Konečné
21.1.2026;48;11:45 - 12:00;15;123,17;1749,9;1192,5;945,3;0,0;1361,5;0,0;0,0;1749,4;Konečné
21.1.2026;49;12:00 - 12:15;15;135,66;1634,0;1219,3;904,8;0,0;1280,3;0,0;0,0;1770,4;Konečné
21.1.2026;50;12:15 - 12:30;15;117,06;1621,9;1212,2;919,6;0,0;1294,8;0,0;0,0;1804,7;Konečné
21.1.2026;51;12:30 - 12:45;15;117,20;1617,2;1213,2;930,2;0,0;1289,3;0,0;0,0;1815,5;Konečné
21.1.2026;52;12:45 - 13:00;15;119,69;1611,6;1210,4;933,5;0,0;1255,2;0,0;0,0;1787,5;Konečné
21.1.2026;53;13:00 - 13:15;15;123,78;1668,8;1220,2;980,5;0,0;1310,9;0,0;0,0;1842,8;Konečné
21.1.2026;54;13:15 - 13:30;15;123,48;1658,6;1220,7;987,7;0,0;1287,8;0,0;0,0;1837,6;Konečné
21.1.2026;55;13:30 - 13:45;15;125,57;1645,0;1215,8;992,5;0,0;1287,5;0,0;0,0;1850,8;Konečné
21.1.2026;56;13:45 - 14:00;15;135,81;1667,9;1218,1;1010,6;0,0;1284,5;0,0;0,0;1845,3;Konečné
21.1.2026;57;14:00 - 14:15;15;127,05;1689,8;1224,7;1097,3;0,0;1329,8;0,0;0,0;1962,0;Konečné
21.1.2026;58;14:15 - 14:30;15;144,21;1707,6;1224,9;1213,1;0,0;1216,5;0,0;0,0;1946,9;Konečné
21.1.2026;59;14:30 - 14:45;15;150,49;1727,3;1214,2;1200,0;0,0;1138,2;0,0;0,0;1825,1;Konečné
21.1.2026;60;14:45 - 15:00;15;161,42;1756,4;1214,0;1211,0;0,0;1118,2;0,0;0,0;1786,8;Konečné
21.1.2026;61;15:00 - 15:15;15;155,99;1765,4;1334,9;1231,3;0,0;1069,2;0,0;0,0;1870,0;Konečné
21.1.2026;62;15:15 - 15:30;15;183,19;1789,9;1343,7;1208,7;0,0;979,3;0,0;0,0;1741,8;Konečné
