tradeday,hour,ttd_bucket,avg_bid,avg_ask,n_snapshots,mid_price,spread,da_price,idm_da_diff,idm_da_pct
2025-04-11,8,1.0,117.71963414634146,126.00234567901235,163,121.8609899126769,8.282711532670888,91.25,30.6109899126769,33.546290315262354
2025-04-11,8,0.5,125.0,170.96,3,147.98000000000002,45.96000000000001,91.25,56.73000000000002,62.169863013698645
2025-04-11,9,12.0,57.71157894736842,68.62176470588236,89,63.16667182662539,10.910185758513933,61.95,1.2166718266253866,1.9639577508077266
2025-04-11,9,6.0,67.81067307692308,76.40256880733945,213,72.10662094213126,8.591895730416368,61.95,10.156620942131255,16.394868348880152
2025-04-11,9,3.0,70.25303278688524,79.61594202898551,260,74.93448740793538,9.362909242100272,61.95,12.984487407935376,20.959624548725383
2025-04-11,9,1.0,61.16853658536586,70.21011494252873,169,65.6893257639473,9.041578357162877,61.95,3.739325763947292,6.0360383598826335
2025-04-11,9,0.5,25.1775,37.5,6,31.338749999999997,12.322500000000002,61.95,-30.611250000000005,-49.41283292978209
2025-04-11,10,12.0,18.59343137254902,27.93891891891892,176,23.266175145733968,9.345487546369899,14.29,8.976175145733968,62.8143817056261
2025-04-11,10,6.0,19.03178947368421,25.588169014084507,166,22.309979243884356,6.556379540400297,14.29,8.019979243884357,56.12301780184995
2025-04-11,10,3.0,18.181209677419353,21.96086206896552,240,20.071035873192436,3.779652391546165,14.29,5.781035873192437,40.45511457797367
2025-04-11,10,1.0,-3.838831168831169,6.572205882352941,145,1.3666873567608862,10.41103705118411,14.29,-12.923312643239113,-90.43605768536818
2025-04-11,10,0.5,,41.25,1,41.25,,14.29,26.96,188.6634009797061
2025-04-11,11,12.0,-0.2259183673469388,7.596440677966101,157,3.6852611553095813,7.82235904531304,0.25,3.4352611553095813,1374.1044621238325
2025-04-11,11,6.0,-9.774230769230769,-6.163870967741936,171,-7.969050868486352,3.6103598014888334,0.25,-8.219050868486352,-3287.620347394541
2025-04-11,11,3.0,-5.581466666666667,-2.389910714285714,262,-3.9856886904761906,3.1915559523809525,0.25,-4.235688690476191,-1694.2754761904762
2025-04-11,11,1.0,-17.957951807228916,-6.146746987951807,166,-12.052349397590362,11.811204819277108,0.25,-12.302349397590362,-4920.939759036145
2025-04-11,12,24.0,-9.523636363636363,12.616666666666667,17,1.5465151515151518,22.14030303030303,0.05,1.4965151515151518,2993.0303030303035
2025-04-11,12,12.0,1.8055,3.246290322580645,408,2.5258951612903227,1.4407903225806449,0.05,2.475895161290323,4951.790322580646
2025-04-11,12,6.0,11.097386934673366,10.738315018315019,472,10.917850976494194,-0.35907191635834756,0.05,10.867850976494193,21735.701952988384
2025-04-11,12,3.0,7.307248677248677,10.146178010471205,380,8.726713343859942,2.838929333222528,0.05,8.67671334385994,17353.42668771988
2025-04-11,12,1.0,-2.0727868852459017,17.5712,111,7.749206557377049,19.6439868852459,0.05,7.69920655737705,15398.413114754097
2025-04-11,12,0.5,-0.8,27.95,2,13.575,28.75,0.05,13.524999999999999,27049.999999999993
2025-04-11,13,24.0,-7.580333333333333,15.494000000000002,35,3.9568333333333343,23.074333333333335,1.62,2.336833333333334,144.24897119341568
2025-04-11,13,12.0,0.034765100671140955,3.981621621621622,186,2.0081933611463816,3.946856520950481,1.62,0.3881933611463815,23.96255315718404
2025-04-11,13,6.0,2.7995967741935486,6.87013698630137,197,4.834866880247459,4.070540212107821,1.62,3.2148668802474587,198.4485728547814
2025-04-11,13,3.0,-7.286484375,-2.009375,256,-4.6479296875,5.277109375,1.62,-6.2679296875,-386.90923996913574
2025-04-11,13,1.0,10.283333333333333,35.27065573770492,76,22.776994535519126,24.98732240437159,1.62,21.156994535519125,1305.9873170073533
2025-04-11,13,0.5,30.2,,5,30.2,,1.62,28.58,1764.1975308641975
2025-04-11,14,24.0,-10.66,43.48,15,16.409999999999997,54.14,0.87,15.539999999999997,1786.2068965517237
2025-04-11,14,12.0,2.0394594594594593,5.042941176470588,71,3.541200317965024,3.003481717011129,0.87,2.671200317965024,307.03451930632457
2025-04-11,14,6.0,5.5008045977011495,19.889406779661016,205,12.695105688681082,14.388602181959866,0.87,11.825105688681083,1359.207550423113
2025-04-11,14,3.0,99.38255319148936,108.14442307692308,146,103.76348813420623,8.761869885433711,0.87,102.89348813420622,11826.837716575428
2025-04-11,14,1.0,144.99013698630137,160.1020512820513,112,152.54609413417631,15.111914295749926,0.87,151.6760941341763,17434.033808526012
2025-04-11,14,0.5,137.50285714285715,,14,137.50285714285715,,0.87,136.63285714285715,15704.926108374386
2025-04-11,15,24.0,1.0481250000000002,41.2,17,21.1240625,40.151875000000004,0.03,21.0940625,70313.54166666666
2025-04-11,15,12.0,6.324242424242424,17.176153846153845,72,11.750198135198135,10.85191142191142,0.03,11.720198135198135,39067.32711732712
2025-04-11,15,6.0,21.0696875,34.70515151515151,65,27.887419507575757,13.635464015151513,0.03,27.857419507575756,92858.06502525252
2025-04-11,15,3.0,144.7583193277311,160.43267326732672,220,152.5954962975289,15.674353939595619,0.03,152.5654962975289,508551.6543250964
2025-04-11,15,1.0,143.69194444444443,155.50716666666668,96,149.59955555555555,11.815222222222246,0.03,149.56955555555555,498565.1851851852
2025-04-11,16,24.0,4.0621212121212125,69.15827586206896,62,36.61019853709509,65.09615464994775,37.18,-0.5698014629049126,-1.5325483133537188
2025-04-11,16,12.0,73.6876404494382,91.11160563380281,533,82.39962304162052,17.423965184364604,37.18,45.219623041620515,121.6235154427663
2025-04-11,16,6.0,84.8986567164179,104.829,264,94.86382835820895,19.93034328358209,37.18,57.68382835820895,155.14746734321935
2025-04-11,16,3.0,134.7598148148148,154.12338582677165,235,144.4416003207932,19.36357101195685,37.18,107.2616003207932,288.4927388940108
2025-04-11,16,1.0,155.0775925925926,469.45,66,312.2637962962963,314.3724074074074,37.18,275.08379629629627,739.8703504472735
2025-04-11,17,24.0,97.49666666666667,201.41,7,149.45333333333332,103.91333333333333,103.33,46.12333333333332,44.63692377173456
2025-04-11,17,12.0,134.23533957845433,144.24583333333334,511,139.24058645589383,10.010493754879008,103.33,35.910586455893835,34.75330151543002
2025-04-11,17,6.0,137.8108910891089,157.22988095238097,185,147.52038602074492,19.41898986327206,103.33,44.190386020744924,42.76626925456782
2025-04-11,17,3.0,183.36781249999999,215.3289655172414,186,199.3483890086207,31.9611530172414,103.33,96.0183890086207,92.92401917025134
2025-04-11,17,1.0,268.1404166666667,1290.553125,40,779.3467708333333,1022.4127083333333,103.33,676.0167708333332,654.2308824478208
2025-04-11,18,24.0,105.63,215.34,4,160.485,109.71000000000001,149.05,11.435000000000002,7.671922173767193
2025-04-11,18,12.0,125.00500000000001,179.64064516129034,33,152.32282258064518,54.63564516129033,149.05,3.272822580645169,2.195788380171197
2025-04-11,18,6.0,117.815,147.64761904761906,23,132.73130952380953,29.832619047619062,149.05,-16.318690476190483,-10.948467276880566
2025-04-11,18,3.0,117.58875,151.86384615384614,21,134.72629807692306,34.275096153846135,149.05,-14.323701923076953,-9.609997935643712
2025-04-11,18,1.0,140.47066666666666,1752.2657142857145,22,946.3681904761905,1611.7950476190479,149.05,797.3181904761905,534.9333716713791
2025-04-11,18,0.5,175.0,,1,175.0,,149.05,25.94999999999999,17.410265011741018
2025-04-11,19,24.0,134.3804347826087,157.566,33,145.97321739130433,23.185565217391314,205.12,-59.14678260869567,-28.835209930136347
2025-04-11,19,12.0,151.6438775510204,193.54939655172413,263,172.59663705137228,41.90551900070372,205.12,-32.52336294862772,-15.855773668402751
2025-04-11,19,6.0,149.69972972972974,181.0688888888889,64,165.38430930930932,31.369159159159153,205.12,-39.73569069069069,-19.371924088675257
2025-04-11,19,3.0,182.4231219512195,189.38414772727273,381,185.90363483924614,6.961025776053219,205.12,-19.216365160753867,-9.36835274997751
2025-04-11,19,1.0,169.12183908045978,227.99654320987653,168,198.55919114516814,58.874704129416756,205.12,-6.560808854831862,-3.198522257620837
2025-04-11,19,0.5,60.016666666666666,,18,60.016666666666666,,205.12,-145.10333333333335,-70.74070462818514
2025-04-11,20,24.0,172.88827586206895,252.11,31,212.49913793103448,79.22172413793106,204.25,8.249137931034483,4.0387456210695145
2025-04-11,20,12.0,186.0852229299363,207.53875,189,196.81198646496813,21.4535270700637,204.25,-7.438013535031871,-3.6416222937732536
2025-04-11,20,6.0,175.92076923076922,191.23114583333333,161,183.5759575320513,15.310376602564105,204.25,-20.67404246794871,-10.121930216865954
2025-04-11,20,3.0,201.87054187192118,205.86265625,395,203.8665990609606,3.99211437807881,204.25,-0.3834009390394044,-0.18771159806090792
2025-04-11,20,1.0,185.91941860465116,195.035,172,190.47720930232558,9.11558139534884,204.25,-13.772790697674424,-6.743104380746352
2025-04-11,21,24.0,153.44,263.58653846153845,166,208.51326923076923,110.14653846153846,169.94,38.57326923076923,22.69816948968414
2025-04-11,21,12.0,178.9175,255.65961904761906,113,217.2885595238095,76.74211904761907,169.94,47.34855952380951,27.86192745899112
2025-04-11,21,6.0,155.11818181818182,234.99853658536585,93,195.05835920177384,79.88035476718403,169.94,25.118359201773842,14.78072213826871
2025-04-11,21,3.0,166.65310344827586,210.83333333333334,64,188.7432183908046,44.180229885057486,169.94,18.803218390804602,11.064621861130165
2025-04-11,21,1.0,183.43178571428572,1116.12375,36,649.7777678571429,932.6919642857142,169.94,479.83776785714286,282.35716597454564
2025-04-11,22,24.0,119.9947619047619,193.72,29,156.85738095238094,73.7252380952381,141.99,14.867380952380927,10.47072396111059
2025-04-11,22,12.0,135.5473417721519,234.0883870967742,110,184.81786443446305,98.5410453246223,141.99,42.82786443446304,30.16259203779353
2025-04-11,22,6.0,143.09176470588235,180.52937500000002,49,161.81056985294117,37.43761029411766,141.99,19.820569852941162,13.959130821143152
2025-04-11,22,3.0,155.64363636363635,193.75,70,174.69681818181817,38.10636363636365,141.99,32.706818181818164,23.034592704992015
2025-04-11,22,1.0,156.8541176470588,211.79454545454544,39,184.32433155080213,54.94042780748663,141.99,42.33433155080212,29.815009191352992
2025-04-11,22,0.5,145.055,,2,145.055,,141.99,3.0649999999999977,2.1586027185013013
2025-04-11,23,24.0,102.61603174603175,105.63594736842106,253,104.1259895572264,3.0199156223893056,109.17,-5.0440104427735974,-4.620326502494822
2025-04-11,23,12.0,110.9428310502283,112.29013513513513,515,111.61648309268172,1.347304084906824,109.17,2.446483092681717,2.2409847876538582
2025-04-11,23,6.0,113.82976562500001,117.87472527472528,347,115.85224544986264,4.044959649725271,109.17,6.682245449862634,6.1209539707452905
2025-04-11,23,3.0,119.83142857142857,128.68121212121213,117,124.25632034632035,8.849783549783552,109.17,15.086320346320349,13.819108130732205
2025-04-11,23,1.0,105.41725806451613,114.503,112,109.96012903225807,9.085741935483867,109.17,0.790129032258065,0.7237602200770037
2025-04-11,23,0.5,,205.0,2,205.0,,109.17,95.83,87.7805257854722
2025-04-12,0,6.0,100.89111111111112,108.48260273972603,182,104.68685692541857,7.591491628614918,110.31,-5.623143074581435,-5.097582335764151
2025-04-12,0,3.0,106.54268817204301,108.14654867256637,206,107.34461842230469,1.6038605005233535,110.31,-2.965381577695311,-2.6882255259680092
2025-04-12,0,1.0,96.90694915254237,105.695,83,101.30097457627119,8.788050847457626,110.31,-9.009025423728815,-8.167007001839194
2025-04-12,0,0.5,,149.0,1,149.0,,110.31,38.69,35.07388269422536
2025-04-12,1,12.0,95.61916666666667,106.51307692307692,49,101.0661217948718,10.893910256410251,106.99,-5.92387820512819,-5.5368522339734465
2025-04-12,1,6.0,101.26056179775281,104.67760869565217,181,102.96908524670249,3.417046897899354,106.99,-4.020914753297504,-3.758215490510799
2025-04-12,1,3.0,102.52663716814159,105.90445652173914,205,104.21554684494036,3.3778193535975447,106.99,-2.774453155059632,-2.5931892280209667
2025-04-12,1,1.0,108.61448979591836,125.78564102564103,88,117.2000654107797,17.171151229722668,106.99,10.210065410779706,9.543009076343308
2025-04-12,2,12.0,94.09685714285715,101.96977272727273,114,98.03331493506494,7.87291558441558,103.31,-5.276685064935066,-5.107622751848869
2025-04-12,2,6.0,99.392,101.21105263157895,145,100.30152631578947,1.8190526315789555,103.31,-3.0084736842105286,-2.912083713300289
2025-04-12,2,3.0,96.25848837209303,102.32283018867925,139,99.29065928038614,6.0643418165862215,103.31,-4.019340719613865,-3.890563081612491
2025-04-12,2,1.0,98.69575757575758,106.25089552238806,133,102.47332654907282,7.555137946630481,103.31,-0.8366734509271794,-0.8098668579297061
2025-04-12,3,12.0,98.48300613496933,100.95040404040404,262,99.71670508768668,2.4673979054347086,101.16,-1.4432949123133199,-1.4267446740938314
2025-04-12,3,6.0,99.29808,100.7568376068376,242,100.0274588034188,1.458757606837608,101.16,-1.132541196581201,-1.1195543659363394
2025-04-12,3,3.0,98.6687,101.846,200,100.25735,3.1773000000000025,101.16,-0.9026499999999942,-0.8922993277975428
2025-04-12,3,1.0,101.79951219512195,106.76784615384615,147,104.28367917448405,4.968333958724202,101.16,3.123679174484053,3.0878599985014366
2025-04-12,3,0.5,74.75,,1,74.75,,101.16,-26.409999999999997,-26.1071569790431
2025-04-12,4,12.0,94.6422480620155,100.4754347826087,221,97.5588414223121,5.833186720593204,102.04,-4.481158577687907,-4.391570538698458
2025-04-12,4,6.0,97.47844155844156,101.58574074074075,185,99.53209114959115,4.107299182299187,102.04,-2.507908850408853,-2.4577703355633607
2025-04-12,4,3.0,102.91018518518518,105.46265625,118,104.1864207175926,2.55247106481481,102.04,2.1464207175925907,2.1035091313137895
2025-04-12,4,1.0,108.4701282051282,113.19963636363636,133,110.83488228438227,4.729508158508153,102.04,8.794882284382268,8.619053591123352
2025-04-12,4,0.5,107.91,,1,107.91,,102.04,5.86999999999999,5.75264602116816
2025-04-12,5,12.0,93.78232876712329,100.02758620689656,102,96.90495748700992,6.245257439773269,101.88,-4.975042512990072,-4.883237645259199
2025-04-12,5,6.0,98.13679012345679,104.24476923076924,146,101.19077967711301,6.107979107312445,101.88,-0.6892203228869818,-0.6765020837131741
2025-04-12,5,3.0,105.25859375,107.42417910447762,195,106.3413864272388,2.1655853544776136,101.88,4.461386427238807,4.379060097407545
2025-04-12,5,1.0,107.57613333333333,110.69838235294118,143,109.13725784313726,3.1222490196078496,101.88,7.257257843137268,7.12333906864671
2025-04-12,6,12.0,103.41568807339449,112.86815789473684,147,108.14192298406567,9.452469821342348,110.96,-2.818077015934321,-2.539723338080679
2025-04-12,6,6.0,108.44201754385965,115.53494505494506,205,111.98848129940235,7.092927511085406,110.96,1.0284812994023582,0.9268937449552616
2025-04-12,6,3.0,115.2732258064516,124.05050632911393,172,119.66186606778277,8.777280522662323,110.96,8.701866067782774,7.842345050272868
2025-04-12,6,1.0,111.66593220338983,127.35181818181819,136,119.50887519260401,15.68588597842836,110.96,8.548875192604015,7.704465746759206
2025-04-12,7,12.0,96.98114285714286,107.264375,51,102.12275892857143,10.283232142857145,106.08,-3.9572410714285695,-3.7304308742727845
2025-04-12,7,6.0,106.8553164556962,139.7857627118644,138,123.3205395837803,32.93044625616821,106.08,17.240539583780304,16.25239402694222
2025-04-12,7,3.0,106.53542372881356,112.53428571428572,115,109.53485472154964,5.9988619854721605,106.08,3.454854721549637,3.2568389154879687
2025-04-12,7,1.0,112.84522727272727,121.90670588235294,173,117.37596657754011,9.061478609625667,106.08,11.295966577540113,10.64853561231157
2025-04-12,8,12.0,89.35922077922078,94.4133125,314,91.8862666396104,5.054091720779226,97.84,-5.953733360389606,-6.085173099335247
2025-04-12,8,6.0,94.51230434782609,95.26040740740741,500,94.88635587761675,0.7481030595813252,97.84,-2.9536441223832526,-3.0188513106942483
2025-04-12,8,3.0,95.64190476190477,96.64039024390244,415,96.1411475029036,0.9984854819976761,97.84,-1.6988524970963965,-1.7363578261410428
2025-04-12,8,1.0,93.10690476190476,94.16141176470589,169,93.63415826330532,1.054507002801131,97.84,-4.20584173669468,-4.298693516654415
2025-04-12,9,12.0,61.7698717948718,66.60525641025642,468,64.18756410256411,4.835384615384619,68.59,-4.402435897435893,-6.418480678576896
2025-04-12,9,6.0,67.80124223602485,68.90926923076923,421,68.35525573339703,1.1080269947443782,68.59,-0.23474426660297354,-0.3422426980652771
2025-04-12,9,3.0,74.01458937198068,75.18837438423645,410,74.60148187810856,1.1737850122557774,68.59,6.011481878108555,8.76437072183781
2025-04-12,9,1.0,63.45702380952381,67.48022988505747,171,65.46862684729064,4.023206075533658,68.59,-3.121373152709367,-4.55077001415566
2025-04-12,9,0.5,,98.0,1,98.0,,68.59,29.409999999999997,42.8779705496428
2025-04-12,10,12.0,22.19329411764706,23.79294642857143,479,22.993120273109245,1.5996523109243697,20.19,2.8031202731092435,13.8837061570542
2025-04-12,10,6.0,23.416732673267326,24.22753036437247,449,23.822131518819898,0.8107976911051438,20.19,3.6321315188198966,17.98975492233728
2025-04-12,10,3.0,27.80233830845771,29.05878787878788,399,28.430563093622794,1.2564495703301688,20.19,8.240563093622793,40.81507228144028
2025-04-12,10,1.0,25.92188888888889,31.690666666666665,180,28.80627777777778,5.768777777777775,20.19,8.616277777777778,42.67596720048429
2025-04-12,10,0.5,27.49875,71.79,9,49.644375000000004,44.291250000000005,20.19,29.454375000000002,145.88595839524515
2025-04-12,11,12.0,-13.532342657342657,-11.5170625,446,-12.524702578671327,2.015280157342657,0.0,-12.524702578671327,-inf
2025-04-12,11,6.0,-19.286612903225805,-18.500970873786407,392,-18.893791888506108,0.7856420294393978,0.0,-18.893791888506108,-inf
2025-04-12,11,3.0,-13.003705882352941,-9.93233082706767,303,-11.468018354710306,3.071375055285271,0.0,-11.468018354710306,-inf
2025-04-12,11,1.0,6.255833333333333,13.0455,132,9.650666666666666,6.789666666666667,0.0,9.650666666666666,inf
2025-04-12,12,24.0,-9.321428571428571,1.7366666666666668,17,-3.7923809523809524,11.058095238095238,-8.16,4.367619047619048,-53.52474323062558
2025-04-12,12,12.0,-41.00484848484849,-34.990314136125654,257,-37.99758131048707,6.014534348722833,-8.16,-29.83758131048707,365.6566337069494
2025-04-12,12,6.0,-43.93450704225352,-34.660802919708026,279,-39.297654980980774,9.273704122545496,-8.16,-31.137654980980773,381.5889090806467
2025-04-12,12,3.0,-29.836209677419355,-15.25990099009901,225,-22.548055333759184,14.576308687320344,-8.16,-14.388055333759183,176.3242075215586
2025-04-12,12,1.0,-16.207894736842107,-12.320833333333333,117,-14.26436403508772,3.887061403508774,-8.16,-6.10436403508772,74.80838278293774
2025-04-12,12,0.5,,-10.0,1,-10.0,,-8.16,-1.8399999999999999,22.549019607843135
2025-04-12,13,24.0,-25.996,13.71,6,-6.142999999999999,39.706,-26.18,20.037,-76.53552330022919
2025-04-12,13,12.0,-44.4409,-29.139318181818183,188,-36.79010909090909,15.301581818181816,-26.18,-10.610109090909091,40.527536634488506
2025-04-12,13,6.0,-46.581328125,-35.31127659574468,269,-40.94630236037234,11.27005152925532,-26.18,-14.766302360372343,56.40298838950475
2025-04-12,13,3.0,-34.276428571428575,-14.608227848101267,135,-24.44232820976492,19.66820072332731,-26.18,1.7376717902350798,-6.637401796161496
2025-04-12,13,1.0,-69.3153488372093,-36.00260273972603,116,-52.658975788467664,33.31274609748327,-26.18,-26.478975788467665,101.14200071989177
2025-04-12,14,24.0,-46.108333333333334,9.43,8,-18.339166666666667,55.538333333333334,-32.22,13.880833333333332,-43.08141940823504
2025-04-12,14,12.0,-84.08101265822785,-68.52531468531468,222,-76.30316367177127,15.555697972913165,-32.22,-44.083163671771274,136.8192541023317
