time,initial,settled,diff,revised,sign_flip
2025-05-29 08:00:00+00:00,-10.144,-10.144,0.0,False,False
2025-05-29 08:15:00+00:00,-5.219,-5.219,0.0,False,False
2025-05-29 08:30:00+00:00,-9.729,-9.729,0.0,False,False
2025-05-29 08:45:00+00:00,-19.234,-19.234,0.0,False,False
2025-05-29 09:00:00+00:00,-39.781,-39.781,0.0,False,False
2025-05-29 09:15:00+00:00,-35.106,-35.106,0.0,False,False
2025-05-29 09:30:00+00:00,-33.478,-33.478,0.0,False,False
2025-05-29 09:45:00+00:00,-33.859,-33.859,0.0,False,False
2025-05-29 10:00:00+00:00,-28.766,-28.766,0.0,False,False
2025-05-29 10:15:00+00:00,-10.104,-10.104,0.0,False,False
2025-05-29 10:30:00+00:00,-0.195,-0.195,0.0,False,False
2025-05-29 10:45:00+00:00,7.858,7.858,0.0,False,False
2025-05-29 11:00:00+00:00,1.369,1.369,0.0,False,False
2025-05-29 11:15:00+00:00,9.736,9.736,0.0,False,False
2025-05-29 11:30:00+00:00,19.407,19.407,0.0,False,False
2025-05-29 11:45:00+00:00,16.16,16.16,0.0,False,False
2025-05-29 12:00:00+00:00,3.148,3.148,0.0,False,False
2025-05-29 12:15:00+00:00,-0.415,-0.415,0.0,False,False
2025-05-29 12:30:00+00:00,-0.332,-0.332,0.0,False,False
2025-05-29 12:45:00+00:00,-8.012,-8.012,0.0,False,False
2025-05-29 13:00:00+00:00,-9.181,-9.181,0.0,False,False
2025-05-29 13:15:00+00:00,-10.543,-10.543,0.0,False,False
2025-05-29 13:30:00+00:00,-14.452,-14.452,0.0,False,False
2025-05-29 13:45:00+00:00,-4.668,-4.668,0.0,False,False
2025-05-29 14:00:00+00:00,5.344,5.344,0.0,False,False
2025-05-29 14:15:00+00:00,-0.24,-0.24,0.0,False,False
2025-05-29 14:30:00+00:00,0.729,0.729,0.0,False,False
2025-05-29 14:45:00+00:00,-2.272,-2.272,0.0,False,False
2025-05-29 15:00:00+00:00,6.322,6.322,0.0,False,False
2025-05-29 15:15:00+00:00,-4.117,-4.117,0.0,False,False
2025-05-29 15:30:00+00:00,5.303,5.303,0.0,False,False
2025-05-29 15:45:00+00:00,-2.538,-2.538,0.0,False,False
2025-05-29 16:00:00+00:00,17.979,17.979,0.0,False,False
2025-05-29 16:15:00+00:00,4.31,4.31,0.0,False,False
2025-05-29 16:30:00+00:00,-8.044,-8.044,0.0,False,False
2025-05-29 16:45:00+00:00,-11.509,-11.509,0.0,False,False
2025-05-29 17:00:00+00:00,13.384,13.384,0.0,False,False
2025-05-29 17:15:00+00:00,7.035,7.035,0.0,False,False
2025-05-29 17:30:00+00:00,-3.428,-3.428,0.0,False,False
2025-05-29 17:45:00+00:00,-1.664,-1.664,0.0,False,False
2025-05-29 18:00:00+00:00,-2.575,-2.575,0.0,False,False
2025-05-29 18:15:00+00:00,-0.447,-0.447,0.0,False,False
2025-05-29 18:30:00+00:00,-0.322,-0.322,0.0,False,False
2025-05-29 18:45:00+00:00,-2.696,-2.696,0.0,False,False
2025-05-29 19:00:00+00:00,-13.228,-13.228,0.0,False,False
2025-05-29 19:15:00+00:00,-1.668,-1.668,0.0,False,False
2025-05-29 19:30:00+00:00,-0.793,-0.793,0.0,False,False
2025-05-29 19:45:00+00:00,-1.117,-1.117,0.0,False,False
2025-05-29 20:00:00+00:00,-0.369,-0.369,0.0,False,False
2025-05-29 20:15:00+00:00,5.31,5.31,0.0,False,False
2025-05-29 20:30:00+00:00,1.026,1.026,0.0,False,False
2025-05-29 20:45:00+00:00,-4.455,-4.455,0.0,False,False
2025-05-29 21:00:00+00:00,-3.956,-3.956,0.0,False,False
2025-05-29 21:15:00+00:00,-1.836,-1.836,0.0,False,False
2025-05-29 21:30:00+00:00,-1.395,-1.395,0.0,False,False
2025-05-29 21:45:00+00:00,3.693,3.693,0.0,False,False
2025-05-29 22:00:00+00:00,-12.467,-12.467,0.0,False,False
2025-05-29 22:15:00+00:00,2.348,2.348,0.0,False,False
2025-05-29 22:30:00+00:00,2.409,2.409,0.0,False,False
2025-05-29 22:45:00+00:00,4.5,4.5,0.0,False,False
2025-05-29 23:00:00+00:00,-1.247,-1.247,0.0,False,False
2025-05-29 23:15:00+00:00,7.997,7.997,0.0,False,False
2025-05-29 23:30:00+00:00,9.022,9.022,0.0,False,False
2025-05-29 23:45:00+00:00,7.556,7.556,0.0,False,False
2025-05-30 00:00:00+00:00,5.93,5.93,0.0,False,False
2025-05-30 00:15:00+00:00,12.914,12.914,0.0,False,False
2025-05-30 00:30:00+00:00,14.328,14.328,0.0,False,False
2025-05-30 00:45:00+00:00,6.768,6.768,0.0,False,False
2025-05-30 01:00:00+00:00,11.439,11.439,0.0,False,False
2025-05-30 01:15:00+00:00,16.337,16.337,0.0,False,False
2025-05-30 01:30:00+00:00,12.509,12.509,0.0,False,False
2025-05-30 01:45:00+00:00,8.045,8.045,0.0,False,False
2025-05-30 02:00:00+00:00,8.829,8.829,0.0,False,False
2025-05-30 02:15:00+00:00,10.933,10.933,0.0,False,False
2025-05-30 02:30:00+00:00,11.293,11.293,0.0,False,False
2025-05-30 02:45:00+00:00,3.749,3.749,0.0,False,False
2025-05-30 03:00:00+00:00,4.202,4.202,0.0,False,False
2025-05-30 03:15:00+00:00,8.966,8.966,0.0,False,False
2025-05-30 03:30:00+00:00,12.906,12.906,0.0,False,False
2025-05-30 03:45:00+00:00,2.984,2.984,0.0,False,False
2025-05-30 04:00:00+00:00,-3.866,-3.866,0.0,False,False
2025-05-30 04:15:00+00:00,-0.386,-0.386,0.0,False,False
2025-05-30 04:30:00+00:00,-3.929,-3.929,0.0,False,False
2025-05-30 04:45:00+00:00,-1.617,-1.617,0.0,False,False
2025-05-30 05:00:00+00:00,-1.237,-1.237,0.0,False,False
2025-05-30 05:15:00+00:00,1.443,1.443,0.0,False,False
2025-05-30 05:30:00+00:00,-4.283,-4.283,0.0,False,False
2025-05-30 05:45:00+00:00,5.281,5.281,0.0,False,False
2025-05-30 06:00:00+00:00,7.948,7.948,0.0,False,False
2025-05-30 06:15:00+00:00,17.006,17.006,0.0,False,False
2025-05-30 06:30:00+00:00,19.05,19.05,0.0,False,False
2025-05-30 06:45:00+00:00,24.126,24.126,0.0,False,False
2025-05-30 07:00:00+00:00,9.484,9.484,0.0,False,False
2025-05-30 07:15:00+00:00,3.488,3.488,0.0,False,False
2025-05-30 07:30:00+00:00,12.016,12.016,0.0,False,False
2025-05-30 07:45:00+00:00,11.481,11.481,0.0,False,False
2025-05-30 08:00:00+00:00,4.165,4.165,0.0,False,False
2025-05-30 08:15:00+00:00,1.743,1.743,0.0,False,False
2025-05-30 08:30:00+00:00,11.265,11.265,0.0,False,False
2025-05-30 08:45:00+00:00,7.55,7.55,0.0,False,False
2025-05-30 09:00:00+00:00,-0.412,-0.412,0.0,False,False
2025-05-30 09:15:00+00:00,3.286,3.286,0.0,False,False
2025-05-30 09:30:00+00:00,10.937,10.937,0.0,False,False
2025-05-30 09:45:00+00:00,-0.37,-0.37,0.0,False,False
2025-05-30 10:00:00+00:00,4.33,4.33,0.0,False,False
2025-05-30 10:15:00+00:00,6.268,6.268,0.0,False,False
2025-05-30 10:30:00+00:00,6.988,6.988,0.0,False,False
2025-05-30 10:45:00+00:00,5.448,5.448,0.0,False,False
2025-05-30 11:00:00+00:00,6.61,6.61,0.0,False,False
2025-05-30 11:15:00+00:00,4.253,4.253,0.0,False,False
2025-05-30 11:30:00+00:00,10.845,10.845,0.0,False,False
2025-05-30 11:45:00+00:00,11.079,11.079,0.0,False,False
2025-05-30 12:00:00+00:00,8.055,8.055,0.0,False,False
2025-05-30 12:15:00+00:00,-1.775,-1.775,0.0,False,False
2025-05-30 12:30:00+00:00,-3.277,-3.277,0.0,False,False
2025-05-30 12:45:00+00:00,-4.664,-4.664,0.0,False,False
2025-05-30 13:00:00+00:00,-5.589,-5.589,0.0,False,False
2025-05-30 13:15:00+00:00,-1.434,-1.434,0.0,False,False
2025-05-30 13:30:00+00:00,-8.363,-8.363,0.0,False,False
2025-05-30 13:45:00+00:00,-6.767,-6.767,0.0,False,False
2025-05-30 14:00:00+00:00,2.242,2.242,0.0,False,False
2025-05-30 14:15:00+00:00,6.625,6.625,0.0,False,False
2025-05-30 14:30:00+00:00,1.569,1.569,0.0,False,False
2025-05-30 14:45:00+00:00,-3.92,-3.92,0.0,False,False
2025-05-30 15:00:00+00:00,-6.144,-6.144,0.0,False,False
2025-05-30 15:15:00+00:00,-2.125,-2.125,0.0,False,False
2025-05-30 15:30:00+00:00,1.296,1.296,0.0,False,False
2025-05-30 15:45:00+00:00,-8.058,-8.058,0.0,False,False
2025-05-30 16:00:00+00:00,11.516,11.516,0.0,False,False
2025-05-30 16:15:00+00:00,-3.325,-3.325,0.0,False,False
2025-05-30 16:30:00+00:00,-0.867,-0.867,0.0,False,False
2025-05-30 16:45:00+00:00,-4.89,-4.89,0.0,False,False
2025-05-30 17:00:00+00:00,16.438,16.438,0.0,False,False
2025-05-30 17:15:00+00:00,14.509,14.509,0.0,False,False
2025-05-30 17:30:00+00:00,10.32,10.32,0.0,False,False
2025-05-30 17:45:00+00:00,14.656,14.656,0.0,False,False
2025-05-30 18:00:00+00:00,24.698,24.698,0.0,False,False
2025-05-30 18:15:00+00:00,32.269,32.269,0.0,False,False
2025-05-30 18:30:00+00:00,20.848,20.848,0.0,False,False
2025-05-30 18:45:00+00:00,14.083,14.083,0.0,False,False
2025-05-30 19:00:00+00:00,-4.141,-4.141,0.0,False,False
2025-05-30 19:15:00+00:00,-4.13,-4.13,0.0,False,False
2025-05-30 19:30:00+00:00,-2.662,-2.662,0.0,False,False
2025-05-30 19:45:00+00:00,-3.575,-3.575,0.0,False,False
2025-05-30 20:00:00+00:00,-4.519,-4.519,0.0,False,False
2025-05-30 20:15:00+00:00,3.021,3.021,0.0,False,False
2025-05-30 20:30:00+00:00,-5.745,-5.745,0.0,False,False
2025-05-30 20:45:00+00:00,0.301,0.301,0.0,False,False
2025-05-30 21:00:00+00:00,-4.724,-4.724,0.0,False,False
2025-05-30 21:15:00+00:00,0.46,0.46,0.0,False,False
2025-05-30 21:30:00+00:00,0.261,0.261,0.0,False,False
2025-05-30 21:45:00+00:00,5.416,5.416,0.0,False,False
2025-05-30 22:00:00+00:00,-9.839,-9.839,0.0,False,False
2025-05-30 22:15:00+00:00,1.953,1.953,0.0,False,False
2025-05-30 22:30:00+00:00,-1.85,-1.85,0.0,False,False
2025-05-30 22:45:00+00:00,-2.914,-2.914,0.0,False,False
2025-05-30 23:00:00+00:00,-4.69,-4.69,0.0,False,False
2025-05-30 23:15:00+00:00,-0.089,-0.089,0.0,False,False
2025-05-30 23:30:00+00:00,-0.533,-0.533,0.0,False,False
2025-05-30 23:45:00+00:00,0.669,0.669,0.0,False,False
2025-05-31 00:00:00+00:00,0.457,0.457,0.0,False,False
2025-05-31 00:15:00+00:00,3.502,3.502,0.0,False,False
2025-05-31 00:30:00+00:00,-2.954,-2.954,0.0,False,False
2025-05-31 00:45:00+00:00,1.885,1.885,0.0,False,False
2025-05-31 01:00:00+00:00,-1.085,-1.085,0.0,False,False
2025-05-31 01:15:00+00:00,1.648,1.648,0.0,False,False
2025-05-31 01:30:00+00:00,-0.266,-0.266,0.0,False,False
2025-05-31 01:45:00+00:00,0.883,0.883,0.0,False,False
2025-05-31 02:00:00+00:00,0.612,0.612,0.0,False,False
2025-05-31 02:15:00+00:00,5.872,5.872,0.0,False,False
2025-05-31 02:30:00+00:00,0.453,0.453,0.0,False,False
2025-05-31 02:45:00+00:00,0.482,0.482,0.0,False,False
2025-05-31 03:00:00+00:00,-2.253,-2.253,0.0,False,False
2025-05-31 03:15:00+00:00,4.869,4.869,0.0,False,False
2025-05-31 03:30:00+00:00,2.109,2.109,0.0,False,False
2025-05-31 03:45:00+00:00,14.535,14.535,0.0,False,False
2025-05-31 04:00:00+00:00,1.763,1.763,0.0,False,False
2025-05-31 04:15:00+00:00,7.073,7.073,0.0,False,False
2025-05-31 04:30:00+00:00,1.785,1.785,0.0,False,False
2025-05-31 04:45:00+00:00,4.547,4.547,0.0,False,False
2025-05-31 05:00:00+00:00,0.963,0.963,0.0,False,False
2025-05-31 05:15:00+00:00,7.038,7.038,0.0,False,False
2025-05-31 05:30:00+00:00,6.634,6.634,0.0,False,False
2025-05-31 05:45:00+00:00,4.17,4.17,0.0,False,False
2025-05-31 06:00:00+00:00,-15.56,-15.56,0.0,False,False
2025-05-31 06:15:00+00:00,-4.984,-4.984,0.0,False,False
2025-05-31 06:30:00+00:00,-14.384,-14.384,0.0,False,False
2025-05-31 06:45:00+00:00,-2.319,-2.319,0.0,False,False
2025-05-31 07:00:00+00:00,-8.054,-8.054,0.0,False,False
2025-05-31 07:15:00+00:00,0.179,0.179,0.0,False,False
2025-05-31 07:30:00+00:00,4.138,4.138,0.0,False,False
2025-05-31 07:45:00+00:00,7.067,7.067,0.0,False,False
2025-05-31 08:00:00+00:00,2.389,2.389,0.0,False,False
2025-05-31 08:15:00+00:00,1.99,1.99,0.0,False,False
2025-05-31 08:30:00+00:00,3.113,3.113,0.0,False,False
2025-05-31 08:45:00+00:00,2.808,2.808,0.0,False,False
2025-05-31 09:00:00+00:00,-9.061,-9.061,0.0,False,False
2025-05-31 09:15:00+00:00,-4.36,-4.36,0.0,False,False
2025-05-31 09:30:00+00:00,-0.66,-0.66,0.0,False,False
2025-05-31 09:45:00+00:00,4.09,4.09,0.0,False,False
2025-05-31 10:00:00+00:00,-1.134,-1.134,0.0,False,False
2025-05-31 10:15:00+00:00,1.161,1.161,0.0,False,False
2025-05-31 10:30:00+00:00,1.317,1.317,0.0,False,False
2025-05-31 10:45:00+00:00,2.289,2.289,0.0,False,False
2025-05-31 11:00:00+00:00,-2.846,-2.846,0.0,False,False
2025-05-31 11:15:00+00:00,-7.026,-7.026,0.0,False,False
2025-05-31 11:30:00+00:00,-7.304,-7.304,0.0,False,False
2025-05-31 11:45:00+00:00,-2.253,-2.253,0.0,False,False
2025-05-31 12:00:00+00:00,4.054,4.054,0.0,False,False
2025-05-31 12:15:00+00:00,0.386,0.386,0.0,False,False
2025-05-31 12:30:00+00:00,0.338,0.338,0.0,False,False
2025-05-31 12:45:00+00:00,-0.153,-0.153,0.0,False,False
2025-05-31 13:00:00+00:00,11.122,11.122,0.0,False,False
2025-05-31 13:15:00+00:00,3.264,3.264,0.0,False,False
2025-05-31 13:30:00+00:00,2.822,2.822,0.0,False,False
2025-05-31 13:45:00+00:00,-2.121,-2.121,0.0,False,False
2025-05-31 14:00:00+00:00,14.005,14.005,0.0,False,False
2025-05-31 14:15:00+00:00,9.046,9.046,0.0,False,False
2025-05-31 14:30:00+00:00,11.398,11.398,0.0,False,False
2025-05-31 14:45:00+00:00,-4.377,-4.377,0.0,False,False
2025-05-31 15:00:00+00:00,17.712,17.712,0.0,False,False
2025-05-31 15:15:00+00:00,14.2,14.2,0.0,False,False
2025-05-31 15:30:00+00:00,6.856,6.856,0.0,False,False
2025-05-31 15:45:00+00:00,-2.655,-2.655,0.0,False,False
2025-05-31 16:00:00+00:00,13.619,13.619,0.0,False,False
2025-05-31 16:15:00+00:00,-0.338,-0.338,0.0,False,False
2025-05-31 16:30:00+00:00,-2.396,-2.396,0.0,False,False
2025-05-31 16:45:00+00:00,0.048,0.048,0.0,False,False
2025-05-31 17:00:00+00:00,15.046,15.046,0.0,False,False
2025-05-31 17:15:00+00:00,6.031,6.031,0.0,False,False
2025-05-31 17:30:00+00:00,3.075,3.075,0.0,False,False
2025-05-31 17:45:00+00:00,0.552,0.552,0.0,False,False
2025-05-31 18:00:00+00:00,4.829,4.829,0.0,False,False
2025-05-31 18:15:00+00:00,2.268,2.268,0.0,False,False
2025-05-31 18:30:00+00:00,-0.243,-0.243,0.0,False,False
2025-05-31 18:45:00+00:00,-0.931,-0.931,0.0,False,False
2025-05-31 19:00:00+00:00,1.676,1.676,0.0,False,False
2025-05-31 19:15:00+00:00,2.2,2.2,0.0,False,False
2025-05-31 19:30:00+00:00,0.952,0.952,0.0,False,False
2025-05-31 19:45:00+00:00,7.093,7.093,0.0,False,False
2025-05-31 20:00:00+00:00,-1.359,-1.359,0.0,False,False
2025-05-31 20:15:00+00:00,4.535,4.535,0.0,False,False
2025-05-31 20:30:00+00:00,4.233,4.233,0.0,False,False
2025-05-31 20:45:00+00:00,5.55,5.55,0.0,False,False
2025-05-31 21:00:00+00:00,0.265,0.265,0.0,False,False
2025-05-31 21:15:00+00:00,3.966,3.966,0.0,False,False
2025-05-31 21:30:00+00:00,5.964,5.964,0.0,False,False
2025-05-31 21:45:00+00:00,12.477,12.477,0.0,False,False
2025-05-31 22:00:00+00:00,-9.947,-9.947,0.0,False,False
2025-05-31 22:15:00+00:00,-2.509,-2.509,0.0,False,False
2025-05-31 22:30:00+00:00,1.179,1.179,0.0,False,False
2025-05-31 22:45:00+00:00,0.019,0.019,0.0,False,False
2025-05-31 23:00:00+00:00,-4.845,-4.845,0.0,False,False
2025-05-31 23:15:00+00:00,-0.631,-0.631,0.0,False,False
2025-05-31 23:30:00+00:00,0.111,0.111,0.0,False,False
2025-05-31 23:45:00+00:00,-0.008,-0.008,0.0,False,False
2025-06-01 00:00:00+00:00,4.837,4.837,0.0,False,False
2025-06-01 00:15:00+00:00,3.416,3.416,0.0,False,False
2025-06-01 00:30:00+00:00,5.101,5.101,0.0,False,False
2025-06-01 00:45:00+00:00,8.461,8.461,0.0,False,False
2025-06-01 01:00:00+00:00,11.103,11.103,0.0,False,False
2025-06-01 01:15:00+00:00,3.798,3.798,0.0,False,False
2025-06-01 01:30:00+00:00,2.637,2.637,0.0,False,False
2025-06-01 01:45:00+00:00,6.484,6.484,0.0,False,False
2025-06-01 02:00:00+00:00,6.78,6.78,0.0,False,False
2025-06-01 02:15:00+00:00,6.366,6.366,0.0,False,False
