Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
15.1.2026;77;19:00 - 19:15;119.1;2,263.4;8.8;33.2;-24.4;185.87;42.0
15.1.2026;78;19:15 - 19:30;187.3;961.4;19.2;41.2;-22.0;152.49;60.4
15.1.2026;79;19:30 - 19:45;247.2;7,941.9;31.7;31.9;-0.2;149.13;63.6
15.1.2026;80;19:45 - 20:00;113.1;10,620.0;20.8;66.2;-45.4;120.96;87.0
15.1.2026;81;20:00 - 20:15;7,006.4;354.6;28.8;31.9;-3.1;156.36;60.7
15.1.2026;82;20:15 - 20:30;766.1;2,104.5;39.3;62.5;-23.2;144.33;101.8
15.1.2026;83;20:30 - 20:45;1,160.4;10,298.7;28.2;28.4;-0.2;128.04;56.6
15.1.2026;84;20:45 - 21:00;527.3;28,921.6;39.5;77.1;-37.6;113.28;116.6
15.1.2026;85;21:00 - 21:15;1,489.9;38,676.0;24.6;27.4;-2.8;137.28;52.0
15.1.2026;86;21:15 - 21:30;2,249.4;29,868.4;66.6;65.2;1.4;112.81;131.8
15.1.2026;87;21:30 - 21:45;3,109.2;6,668.3;35.9;82.5;-46.6;134.85;118.4
15.1.2026;88;21:45 - 22:00;3,555.3;5,008.9;28.1;87.3;-59.2;118.39;115.4
15.1.2026;89;22:00 - 22:15;2,426.3;336.4;173.4;45.8;127.6;101.88;219.2
15.1.2026;90;22:15 - 22:30;2,077.4;709.7;160.5;22.8;137.7;99.96;183.3
15.1.2026;91;22:30 - 22:45;1,113.9;490.8;184.9;45.4;139.5;94.23;230.3
15.1.2026;92;22:45 - 23:00;1,149.8;234.2;154.8;36.2;118.6;99.59;191.0
15.1.2026;93;23:00 - 23:15;15,793.2;3,152.6;28.9;25.0;3.9;111.89;53.9
15.1.2026;94;23:15 - 23:30;328.1;100.4;14.8;18.2;-3.4;104.79;33.0
15.1.2026;95;23:30 - 23:45;670.1;328.4;46.8;29.8;17.0;98.01;76.6
15.1.2026;96;23:45 - 00:00;565.1;406.8;53.8;50.0;3.8;88.99;103.8
16.1.2026;1;00:00 - 00:15;1,018.3;58.5;21.2;22.6;-1.4;99.73;43.8
16.1.2026;2;00:15 - 00:30;67.7;81.2;18.6;23.3;-4.7;90.28;41.9
16.1.2026;3;00:30 - 00:45;63.8;84.4;2.1;5.6;-3.5;104.00;7.7
16.1.2026;4;00:45 - 01:00;125.9;89.7;9.5;21.4;-11.9;99.19;30.9
16.1.2026;5;01:00 - 01:15;38.9;79.8;3.4;12.5;-9.1;106.24;15.9
16.1.2026;6;01:15 - 01:30;69.3;64.8;0.3;29.6;-29.3;101.12;29.9
16.1.2026;7;01:30 - 01:45;87.8;109.6;3.4;28.2;-24.8;101.81;31.6
16.1.2026;8;01:45 - 02:00;94.3;143.7;23.0;34.6;-11.6;97.35;57.6
16.1.2026;9;02:00 - 02:15;1,360.6;120.5;10.4;17.1;-6.7;107.19;27.5
16.1.2026;10;02:15 - 02:30;78.6;160.6;13.6;18.7;-5.1;106.78;32.3
16.1.2026;11;02:30 - 02:45;117.6;102.2;12.0;13.7;-1.7;103.01;25.7
16.1.2026;12;02:45 - 03:00;118.3;88.5;14.9;18.1;-3.2;103.89;33.0
16.1.2026;13;03:00 - 03:15;57.6;149.7;16.4;16.7;-0.3;102.91;33.1
16.1.2026;14;03:15 - 03:30;139.3;138.7;14.3;19.1;-4.8;101.74;33.4
16.1.2026;15;03:30 - 03:45;86.3;137.8;11.2;15.9;-4.7;105.73;27.1
16.1.2026;16;03:45 - 04:00;97.7;143.5;13.8;24.3;-10.5;103.31;38.1
16.1.2026;17;04:00 - 04:15;155.2;107.8;11.4;15.2;-3.8;102.94;26.6
16.1.2026;18;04:15 - 04:30;126.4;113.7;11.3;15.5;-4.2;99.41;26.8
16.1.2026;19;04:30 - 04:45;185.0;115.7;10.6;9.3;1.3;102.09;19.9
16.1.2026;20;04:45 - 05:00;148.1;218.7;16.4;16.7;-0.3;106.66;33.1
16.1.2026;21;05:00 - 05:15;196.4;295.3;30.4;35.0;-4.6;99.23;65.4
16.1.2026;22;05:15 - 05:30;122.7;167.3;20.4;27.1;-6.7;105.56;47.5
16.1.2026;23;05:30 - 05:45;235.6;192.0;21.0;30.5;-9.5;116.03;51.5
16.1.2026;24;05:45 - 06:00;1,562.6;295.1;34.9;24.4;10.5;119.73;59.3
16.1.2026;25;06:00 - 06:15;372.2;175.7;37.9;58.3;-20.4;112.09;96.2
16.1.2026;26;06:15 - 06:30;198.7;152.1;12.9;23.9;-11.0;136.57;36.8
16.1.2026;27;06:30 - 06:45;347.0;306.0;43.0;36.2;6.8;143.84;79.2
16.1.2026;28;06:45 - 07:00;176.5;271.6;64.9;14.9;50.0;154.67;79.8
16.1.2026;29;07:00 - 07:15;223.0;339.9;18.5;28.8;-10.3;161.40;47.3
16.1.2026;30;07:15 - 07:30;337.8;360.7;19.5;16.4;3.1;167.90;35.9
16.1.2026;31;07:30 - 07:45;4,018.3;5,455.4;6.8;15.5;-8.7;168.48;22.3
16.1.2026;32;07:45 - 08:00;337.7;282.8;44.5;46.1;-1.6;166.62;90.6
16.1.2026;33;08:00 - 08:15;3,280.1;250.1;23.0;29.5;-6.5;180.46;52.5
16.1.2026;34;08:15 - 08:30;2,750.0;473.2;19.7;25.0;-5.3;176.96;44.7
16.1.2026;35;08:30 - 08:45;6,004.2;340.9;35.3;29.1;6.2;185.18;64.4
16.1.2026;36;08:45 - 09:00;1,463.3;669.3;59.0;63.5;-4.5;188.42;122.5
16.1.2026;37;09:00 - 09:15;3,383.3;457.3;37.2;33.7;3.5;164.03;70.9
16.1.2026;38;09:15 - 09:30;1,222.4;2,050.3;58.9;35.8;23.1;177.32;94.7
16.1.2026;39;09:30 - 09:45;2,610.2;506.0;59.8;56.5;3.3;179.77;116.3
16.1.2026;40;09:45 - 10:00;2,956.1;1,074.9;52.1;56.3;-4.2;176.29;108.4
16.1.2026;41;10:00 - 10:15;954.5;524.6;68.7;44.0;24.7;191.62;112.7
16.1.2026;42;10:15 - 10:30;2,852.6;1,891.1;50.9;35.5;15.4;183.51;86.4
16.1.2026;43;10:30 - 10:45;3,221.9;466.0;41.9;37.2;4.7;193.50;79.1
16.1.2026;44;10:45 - 11:00;4,378.7;874.1;71.3;55.0;16.3;178.95;126.3
16.1.2026;45;11:00 - 11:15;2,761.3;7,481.3;94.8;74.5;20.3;179.66;169.3
16.1.2026;46;11:15 - 11:30;904.2;619.9;84.9;60.6;24.3;162.01;145.5
16.1.2026;47;11:30 - 11:45;1,439.0;1,836.8;86.2;39.6;46.6;150.70;125.8
16.1.2026;48;11:45 - 12:00;2,990.3;3,197.5;95.6;83.6;12.0;144.54;179.2
16.1.2026;49;12:00 - 12:15;2,763.9;3,042.6;32.6;50.7;-18.1;159.77;83.3
16.1.2026;50;12:15 - 12:30;2,702.9;3,745.6;46.8;67.5;-20.7;143.90;114.3
16.1.2026;51;12:30 - 12:45;4,035.2;7,114.7;77.1;91.5;-14.4;149.96;168.6
16.1.2026;52;12:45 - 13:00;2,482.2;9,191.2;75.7;121.6;-45.9;128.52;197.3
16.1.2026;53;13:00 - 13:15;6,549.3;2,994.7;50.8;50.0;0.8;135.71;100.8
16.1.2026;54;13:15 - 13:30;6,503.7;815.4;62.7;67.7;-5.0;143.14;130.4
16.1.2026;55;13:30 - 13:45;2,320.5;13,696.5;41.9;81.8;-39.9;139.51;123.7
16.1.2026;56;13:45 - 14:00;2,214.1;8,590.0;46.5;85.5;-39.0;135.73;132.0
16.1.2026;57;14:00 - 14:15;3,260.3;1,200.3;69.4;33.4;36.0;137.68;102.8
16.1.2026;58;14:15 - 14:30;3,841.7;3,841.6;54.5;34.8;19.7;141.24;89.3
16.1.2026;59;14:30 - 14:45;1,369.7;1,305.6;65.2;41.5;23.7;144.32;106.7
16.1.2026;60;14:45 - 15:00;2,237.6;763.9;63.1;31.5;31.6;155.46;94.6
16.1.2026;61;15:00 - 15:15;5,331.5;454.1;64.1;58.4;5.7;143.90;122.5
16.1.2026;62;15:15 - 15:30;6,517.2;1,334.4;52.2;70.6;-18.4;153.68;122.8
16.1.2026;63;15:30 - 15:45;9,162.7;1,973.3;68.2;55.8;12.4;149.66;124.0
16.1.2026;64;15:45 - 16:00;2,724.5;3,218.1;62.7;80.1;-17.4;151.20;142.8
16.1.2026;65;16:00 - 16:15;12,158.4;4,163.1;60.1;94.9;-34.8;152.78;155.0
16.1.2026;66;16:15 - 16:30;6,309.3;4,048.5;93.4;77.4;16.0;158.39;170.8
16.1.2026;67;16:30 - 16:45;12,861.3;6,752.3;113.3;111.0;2.3;171.19;224.3
16.1.2026;68;16:45 - 17:00;5,158.0;5,388.7;97.9;76.1;21.8;173.91;174.0
16.1.2026;69;17:00 - 17:15;4,336.3;1,223.3;112.0;49.8;62.2;156.33;161.8
16.1.2026;70;17:15 - 17:30;1,426.1;558.3;121.8;72.0;49.8;173.92;193.8
16.1.2026;71;17:30 - 17:45;1,903.1;621.2;137.6;74.0;63.6;170.02;211.6
16.1.2026;72;17:45 - 18:00;571.8;1,215.2;126.1;76.5;49.6;173.12;202.6
16.1.2026;73;18:00 - 18:15;409.9;1,128.1;44.0;71.1;-27.1;166.52;115.1
16.1.2026;74;18:15 - 18:30;470.3;1,150.0;29.9;53.9;-24.0;164.49;83.8
16.1.2026;75;18:30 - 18:45;422.6;563.5;51.9;56.4;-4.5;161.43;108.3
16.1.2026;76;18:45 - 19:00;620.3;1,711.0;49.4;65.5;-16.1;153.83;114.9
16.1.2026;77;19:00 - 19:15;546.8;1,038.5;51.0;47.1;3.9;165.12;98.1
16.1.2026;78;19:15 - 19:30;7,119.4;1,594.7;32.9;79.1;-46.2;161.10;112.0
16.1.2026;79;19:30 - 19:45;3,689.7;685.9;25.2;81.5;-56.3;156.17;106.7
16.1.2026;80;19:45 - 20:00;6,034.1;1,159.4;49.2;88.1;-38.9;145.15;137.3
16.1.2026;81;20:00 - 20:15;1,120.3;1,019.3;28.8;28.2;0.6;148.15;57.0
16.1.2026;82;20:15 - 20:30;8,614.9;2,026.6;35.6;67.0;-31.4;128.71;102.6
16.1.2026;83;20:30 - 20:45;517.5;1,797.4;31.3;83.7;-52.4;131.92;115.0
16.1.2026;84;20:45 - 21:00;2,028.1;3,284.4;33.8;129.7;-95.9;120.04;163.5
16.1.2026;85;21:00 - 21:15;1,133.9;852.1;32.0;47.0;-15.0;140.10;79.0
16.1.2026;86;21:15 - 21:30;808.7;511.4;28.9;70.0;-41.1;130.65;98.9
16.1.2026;87;21:30 - 21:45;37,211.6;4,108.1;33.1;96.6;-63.5;128.88;129.7
16.1.2026;88;21:45 - 22:00;25,942.5;5,897.4;20.2;87.3;-67.1;118.36;107.5
16.1.2026;89;22:00 - 22:15;5,677.1;1,326.0;36.3;30.9;5.4;132.45;67.2
16.1.2026;90;22:15 - 22:30;1,928.9;536.2;24.6;26.9;-2.3;130.64;51.5
16.1.2026;91;22:30 - 22:45;521.8;625.7;36.1;41.4;-5.3;124.84;77.5
16.1.2026;92;22:45 - 23:00;849.4;370.1;29.6;32.0;-2.4;122.31;61.6
16.1.2026;93;23:00 - 23:15;283.3;612.4;37.5;40.6;-3.1;123.83;78.1
16.1.2026;94;23:15 - 23:30;552.6;469.9;23.9;30.9;-7.0;115.38;54.8
16.1.2026;95;23:30 - 23:45;232.9;821.2;19.8;22.9;-3.1;83.81;42.7
16.1.2026;96;23:45 - 00:00;244.9;684.9;12.8;17.2;-4.4;99.61;30.0
17.1.2026;1;00:00 - 00:15;126.2;48.5;4.7;7.3;-2.6;125.97;12.0
17.1.2026;2;00:15 - 00:30;51.3;37.2;2.8;5.8;-3.0;124.70;8.6
17.1.2026;3;00:30 - 00:45;102.4;39.7;16.3;9.3;7.0;114.05;25.6
17.1.2026;4;00:45 - 01:00;74.8;67.7;8.3;24.3;-16.0;107.60;32.6
17.1.2026;5;01:00 - 01:15;271.7;58.9;10.0;0.2;9.8;128.03;10.2
17.1.2026;6;01:15 - 01:30;65.3;51.5;15.0;0.2;14.8;121.62;15.2
17.1.2026;7;01:30 - 01:45;106.6;59.5;43.0;9.2;33.8;108.85;52.2
17.1.2026;8;01:45 - 02:00;97.8;79.5;46.0;17.2;28.8;110.95;63.2
17.1.2026;9;02:00 - 02:15;68.6;70.8;13.1;3.8;9.3;113.95;16.9
17.1.2026;10;02:15 - 02:30;69.6;52.8;20.1;0.8;19.3;117.98;20.9
17.1.2026;11;02:30 - 02:45;115.6;100.8;28.1;12.8;15.3;110.59;40.9
17.1.2026;12;02:45 - 03:00;60.1;144.2;11.6;18.5;-6.9;107.71;30.1
17.1.2026;13;03:00 - 03:15;116.4;63.6;3.0;5.2;-2.2;106.79;8.2
17.1.2026;14;03:15 - 03:30;305.1;78.9;16.4;3.2;13.2;111.81;19.6
17.1.2026;15;03:30 - 03:45;624.0;94.7;17.0;2.3;14.7;109.89;19.3
17.1.2026;16;03:45 - 04:00;1,046.0;113.9;14.0;13.2;0.8;108.12;27.2
17.1.2026;17;04:00 - 04:15;64.9;134.7;8.1;21.8;-13.7;105.23;29.9
17.1.2026;18;04:15 - 04:30;72.8;88.1;19.4;24.1;-4.7;97.34;43.5
17.1.2026;19;04:30 - 04:45;66.5;112.7;2.1;11.8;-9.7;105.12;13.9
17.1.2026;20;04:45 - 05:00;57.0;87.8;4.9;15.6;-10.7;104.68;20.5
17.1.2026;21;05:00 - 05:15;101.0;109.4;11.1;12.0;-0.9;108.99;23.1
17.1.2026;22;05:15 - 05:30;138.7;86.7;12.8;14.7;-1.9;107.41;27.5
17.1.2026;23;05:30 - 05:45;89.1;93.4;37.1;10.0;27.1;109.34;47.1
17.1.2026;24;05:45 - 06:00;99.8;86.4;33.6;13.5;20.1;109.57;47.1
17.1.2026;25;06:00 - 06:15;127.0;250.9;33.7;15.6;18.1;110.66;49.3
17.1.2026;26;06:15 - 06:30;264.0;160.5;52.1;7.3;44.8;112.33;59.4
17.1.2026;27;06:30 - 06:45;3,919.0;178.6;45.5;15.6;29.9;121.45;61.1
17.1.2026;28;06:45 - 07:00;515.8;224.8;50.7;15.6;35.1;127.02;66.3
17.1.2026;29;07:00 - 07:15;193.3;180.1;19.7;52.5;-32.8;116.40;72.2
17.1.2026;30;07:15 - 07:30;229.1;206.6;28.1;43.3;-15.2;129.15;71.4
17.1.2026;31;07:30 - 07:45;3,217.8;2,567.2;32.6;53.4;-20.8;126.33;86.0
17.1.2026;32;07:45 - 08:00;1,098.4;3,233.0;50.2;59.8;-9.6;132.24;110.0
17.1.2026;33;08:00 - 08:15;8,857.9;686.3;11.7;25.7;-14.0;128.94;37.4
17.1.2026;34;08:15 - 08:30;6,862.2;232.0;11.7;23.7;-12.0;135.71;35.4
17.1.2026;35;08:30 - 08:45;5,572.2;537.8;13.3;28.4;-15.1;140.75;41.7
17.1.2026;36;08:45 - 09:00;6,661.2;400.4;22.2;32.8;-10.6;140.28;55.0
17.1.2026;37;09:00 - 09:15;10,366.3;670.8;16.3;27.5;-11.2;138.77;43.8
17.1.2026;38;09:15 - 09:30;5,929.6;1,028.8;20.3;17.2;3.1;140.72;37.5
17.1.2026;39;09:30 - 09:45;7,000.3;586.0;42.9;23.0;19.9;131.83;65.9
17.1.2026;40;09:45 - 10:00;4,312.8;747.0;37.4;49.2;-11.8;125.72;86.6
17.1.2026;41;10:00 - 10:15;5,152.2;542.2;29.5;29.2;0.3;137.49;58.7
17.1.2026;42;10:15 - 10:30;8,033.1;777.0;44.5;69.9;-25.4;133.02;114.4
17.1.2026;43;10:30 - 10:45;3,039.9;1,556.4;63.2;77.0;-13.8;126.09;140.2
17.1.2026;44;10:45 - 11:00;1,002.1;1,109.8;43.0;78.7;-35.7;124.45;121.7
17.1.2026;45;11:00 - 11:15;679.5;6,484.8;40.0;65.6;-25.6;131.05;105.6
17.1.2026;46;11:15 - 11:30;2,340.4;2,630.2;37.1;43.5;-6.4;130.30;80.6
17.1.2026;47;11:30 - 11:45;4,270.4;729.9;39.0;44.5;-5.5;127.65;83.5
17.1.2026;48;11:45 - 12:00;3,001.6;7,599.1;124.8;101.6;23.2;118.21;226.4
17.1.2026;49;12:00 - 12:15;4,501.7;428.6;49.7;35.1;14.6;123.81;84.8
17.1.2026;50;12:15 - 12:30;856.2;5,435.5;68.9;55.2;13.7;115.10;124.1
17.1.2026;51;12:30 - 12:45;2,359.3;2,689.1;62.2;48.5;13.7;114.50;110.7
17.1.2026;52;12:45 - 13:00;4,938.4;1,551.1;75.2;61.7;13.5;110.80;136.9
17.1.2026;53;13:00 - 13:15;465.3;485.8;70.5;52.4;18.1;119.04;122.9
17.1.2026;54;13:15 - 13:30;2,639.7;541.9;61.0;53.8;7.2;115.58;114.8
17.1.2026;55;13:30 - 13:45;7,163.8;1,889.2;42.5;49.4;-6.9;113.66;91.9
17.1.2026;56;13:45 - 14:00;10,493.3;7,520.4;56.7;69.4;-12.7;113.85;126.1
17.1.2026;57;14:00 - 14:15;567.1;654.8;76.2;51.8;24.4;113.95;128.0
17.1.2026;58;14:15 - 14:30;419.4;512.5;73.0;45.2;27.8;118.28;118.2
17.1.2026;59;14:30 - 14:45;725.8;313.2;43.0;60.6;-17.6;118.29;103.6
17.1.2026;60;14:45 - 15:00;575.5;453.6;57.1;75.6;-18.5;119.85;132.7
17.1.2026;61;15:00 - 15:15;2,709.8;856.1;94.4;90.7;3.7;121.90;185.1
17.1.2026;62;15:15 - 15:30;2,531.9;607.6;67.4;44.9;22.5;124.08;112.3
17.1.2026;63;15:30 - 15:45;1,238.4;380.3;41.7;53.0;-11.3;132.34;94.7
17.1.2026;64;15:45 - 16:00;644.3;550.4;35.0;50.8;-15.8;128.50;85.8
17.1.2026;65;16:00 - 16:15;2,540.4;449.4;35.1;41.4;-6.3;127.64;76.5
17.1.2026;66;16:15 - 16:30;3,505.6;396.6;28.5;67.0;-38.5;154.84;95.5
17.1.2026;67;16:30 - 16:45;7,114.5;828.8;28.2;45.7;-17.5;159.86;73.9
17.1.2026;68;16:45 - 17:00;3,104.8;482.7;32.8;54.5;-21.7;162.17;87.3
17.1.2026;69;17:00 - 17:15;907.4;6,281.4;45.1;65.9;-20.8;151.43;111.0
17.1.2026;70;17:15 - 17:30;1,920.9;5,399.3;46.3;53.3;-7.0;149.69;99.6
17.1.2026;71;17:30 - 17:45;274.5;284.3;23.0;37.6;-14.6;149.19;60.6
17.1.2026;72;17:45 - 18:00;1,550.6;290.9;68.7;65.7;3.0;152.83;134.4
17.1.2026;73;18:00 - 18:15;554.5;259.1;31.6;30.1;1.5;147.00;61.7
17.1.2026;74;18:15 - 18:30;457.2;391.1;34.7;18.9;15.8;147.85;53.6
17.1.2026;75;18:30 - 18:45;466.6;297.7;39.9;36.3;3.6;147.52;76.2
17.1.2026;76;18:45 - 19:00;433.9;467.7;34.2;42.9;-8.7;145.68;77.1
17.1.2026;77;19:00 - 19:15;333.2;631.9;25.1;12.2;12.9;144.20;37.3
17.1.2026;78;19:15 - 19:30;425.6;1,169.8;16.8;9.4;7.4;149.31;26.2
17.1.2026;79;19:30 - 19:45;230.0;197.1;28.5;20.7;7.8;145.98;49.2
17.1.2026;80;19:45 - 20:00;236.6;233.3;18.4;36.1;-17.7;137.61;54.5
17.1.2026;81;20:00 - 20:15;1,986.9;336.0;58.4;47.8;10.6;152.15;106.2
17.1.2026;82;20:15 - 20:30;626.1;283.0;30.1;17.0;13.1;136.93;47.1
17.1.2026;83;20:30 - 20:45;608.8;293.6;31.8;27.2;4.6;129.26;59.0
17.1.2026;84;20:45 - 21:00;546.9;524.7;17.2;29.7;-12.5;122.48;46.9
17.1.2026;85;21:00 - 21:15;2,456.5;134.7;21.2;8.1;13.1;132.39;29.3
17.1.2026;86;21:15 - 21:30;1,603.2;138.7;23.7;16.1;7.6;132.46;39.8
17.1.2026;87;21:30 - 21:45;217.9;215.7;12.7;10.6;2.1;119.44;23.3
17.1.2026;88;21:45 - 22:00;152.1;379.5;23.8;33.0;-9.2;117.23;56.8
17.1.2026;89;22:00 - 22:15;1,009.4;157.8;29.9;29.9;0.0;124.28;59.8
17.1.2026;90;22:15 - 22:30;537.3;113.1;17.7;27.3;-9.6;123.60;45.0
17.1.2026;91;22:30 - 22:45;752.6;423.4;15.7;29.1;-13.4;122.43;44.8
17.1.2026;92;22:45 - 23:00;146.9;505.4;8.6;36.7;-28.1;118.80;45.3
17.1.2026;93;23:00 - 23:15;2,111.9;437.8;51.9;26.2;25.7;116.70;78.1
17.1.2026;94;23:15 - 23:30;977.8;47.2;18.7;4.6;14.1;108.82;23.3
17.1.2026;95;23:30 - 23:45;392.8;38.8;12.3;0.2;12.1;103.93;12.5
17.1.2026;96;23:45 - 00:00;169.8;404.8;5.5;7.7;-2.2;102.38;13.2
18.1.2026;1;00:00 - 00:15;306.4;25.0;4.2;0.0;4.2;106.82;4.2
18.1.2026;2;00:15 - 00:30;33.5;140.0;2.7;50.0;-47.3;113.00;52.7
18.1.2026;3;00:30 - 00:45;34.0;63.0;0.2;38.0;-37.8;110.16;38.2
18.1.2026;4;00:45 - 01:00;37.0;68.0;0.2;9.0;-8.8;103.24;9.2
18.1.2026;5;01:00 - 01:15;121.3;45.9;48.5;9.7;38.8;105.11;58.2
18.1.2026;6;01:15 - 01:30;96.6;57.5;2.1;19.3;-17.2;98.63;21.4
18.1.2026;7;01:30 - 01:45;69.6;55.5;2.1;17.0;-14.9;98.10;19.1
18.1.2026;8;01:45 - 02:00;75.6;210.5;8.1;22.9;-14.8;99.70;31.0
18.1.2026;9;02:00 - 02:15;49.3;36.6;4.1;2.3;1.8;105.37;6.4
18.1.2026;10;02:15 - 02:30;47.3;47.4;5.1;9.0;-3.9;101.09;14.1
18.1.2026;11;02:30 - 02:45;57.5;43.6;2.1;7.3;-5.2;99.34;9.4
18.1.2026;12;02:45 - 03:00;58.0;45.6;2.1;7.0;-4.9;98.94;9.1
18.1.2026;13;03:00 - 03:15;55.7;89.6;2.0;7.2;-5.2;98.75;9.2
18.1.2026;14;03:15 - 03:30;43.7;48.6;0.0;7.2;-7.2;99.86;7.2
18.1.2026;15;03:30 - 03:45;43.1;48.6;0.4;7.2;-6.8;97.49;7.6
18.1.2026;16;03:45 - 04:00;52.1;71.6;7.4;11.2;-3.8;98.26;18.6
18.1.2026;17;04:00 - 04:15;40.2;111.8;0.2;7.1;-6.9;98.37;7.3
18.1.2026;18;04:15 - 04:30;47.3;95.8;11.2;14.1;-2.9;99.25;25.3
18.1.2026;19;04:30 - 04:45;42.8;147.8;12.2;19.1;-6.9;99.58;31.3
18.1.2026;20;04:45 - 05:00;43.8;192.4;10.2;18.1;-7.9;98.82;28.3
18.1.2026;21;05:00 - 05:15;68.4;251.0;5.9;12.2;-6.3;101.23;18.1
18.1.2026;22;05:15 - 05:30;80.7;208.5;14.6;11.1;3.5;102.71;25.7
18.1.2026;23;05:30 - 05:45;95.9;112.3;14.7;15.1;-0.4;103.16;29.8
18.1.2026;24;05:45 - 06:00;108.4;302.5;14.3;22.9;-8.6;104.18;37.2
18.1.2026;25;06:00 - 06:15;116.8;268.8;34.9;26.7;8.2;101.05;61.6
18.1.2026;26;06:15 - 06:30;91.0;383.9;29.0;11.9;17.1;102.10;40.9
18.1.2026;27;06:30 - 06:45;950.5;253.9;37.8;16.7;21.1;104.66;54.5
18.1.2026;28;06:45 - 07:00;1,116.1;243.9;47.3;24.1;23.2;107.95;71.4
18.1.2026;29;07:00 - 07:15;163.3;242.9;12.6;6.3;6.3;102.24;18.9
18.1.2026;30;07:15 - 07:30;2,356.6;142.3;14.8;8.5;6.3;104.58;23.3
18.1.2026;31;07:30 - 07:45;3,789.1;108.1;23.5;8.1;15.4;110.48;31.6
18.1.2026;32;07:45 - 08:00;4,866.4;1,566.9;25.3;8.1;17.2;111.21;33.4
18.1.2026;33;08:00 - 08:15;752.1;3,070.7;37.9;22.6;15.3;115.57;60.5
18.1.2026;34;08:15 - 08:30;1,511.7;3,430.4;15.8;14.5;1.3;115.69;30.3
18.1.2026;35;08:30 - 08:45;3,497.4;3,681.6;20.8;19.6;1.2;117.20;40.4
18.1.2026;36;08:45 - 09:00;5,038.3;1,116.7;33.0;58.1;-25.1;113.61;91.1
18.1.2026;37;09:00 - 09:15;72.1;3,140.0;11.0;10.6;0.4;123.57;21.6
18.1.2026;38;09:15 - 09:30;70.1;3,487.5;3.7;19.7;-16.0;118.58;23.4
18.1.2026;39;09:30 - 09:45;1,522.6;2,029.3;13.8;17.9;-4.1;105.28;31.7
18.1.2026;40;09:45 - 10:00;2,898.1;983.5;55.0;56.8;-1.8;96.88;111.8
18.1.2026;41;10:00 - 10:15;1,788.1;3,809.4;35.7;28.9;6.8;85.66;64.6
18.1.2026;42;10:15 - 10:30;2,258.5;1,689.3;43.7;48.4;-4.7;87.88;92.1
18.1.2026;43;10:30 - 10:45;2,628.6;4,901.5;61.0;54.8;6.2;93.18;115.8
18.1.2026;44;10:45 - 11:00;2,503.2;2,058.4;74.6;56.7;17.9;83.59;131.3
18.1.2026;45;11:00 - 11:15;596.9;2,217.2;60.3;78.1;-17.8;75.98;138.4
18.1.2026;46;11:15 - 11:30;777.2;3,873.7;60.2;93.3;-33.1;76.98;153.5
18.1.2026;47;11:30 - 11:45;5,117.1;1,643.5;81.4;143.7;-62.3;80.39;225.1
18.1.2026;48;11:45 - 12:00;3,842.7;2,297.1;72.2;163.0;-90.8;67.97;235.2
18.1.2026;49;12:00 - 12:15;6,077.8;764.2;44.3;148.5;-104.2;79.62;192.8
18.1.2026;50;12:15 - 12:30;2,957.6;826.0;47.7;148.8;-101.1;76.40;196.5
18.1.2026;51;12:30 - 12:45;5,145.0;2,024.9;70.2;163.0;-92.8;69.41;233.2
18.1.2026;52;12:45 - 13:00;6,469.6;794.0;117.5;222.4;-104.9;66.55;339.9
18.1.2026;53;13:00 - 13:15;6,394.9;1,861.6;108.6;201.6;-93.0;80.57;310.2
18.1.2026;54;13:15 - 13:30;4,542.5;1,933.1;102.7;146.2;-43.5;77.45;248.9
18.1.2026;55;13:30 - 13:45;2,395.1;1,696.7;154.0;188.8;-34.8;82.25;342.8
18.1.2026;56;13:45 - 14:00;8,606.6;1,742.6;141.2;213.3;-72.1;93.96;354.5
18.1.2026;57;14:00 - 14:15;5,012.8;802.5;66.9;155.5;-88.6;99.80;222.4
18.1.2026;58;14:15 - 14:30;8,685.5;554.9;11.2;89.5;-78.3;105.83;100.7
18.1.2026;59;14:30 - 14:45;8,804.4;494.6;0.3;72.3;-72.0;111.08;72.6
18.1.2026;60;14:45 - 15:00;12,340.1;914.6;63.9;78.1;-14.2;109.59;142.0
18.1.2026;61;15:00 - 15:15;263.7;940.1;35.7;100.5;-64.8;105.89;136.2
18.1.2026;62;15:15 - 15:30;226.1;746.4;16.9;52.6;-35.7;109.00;69.5
18.1.2026;63;15:30 - 15:45;845.9;361.2;48.9;46.5;2.4;119.31;95.4
18.1.2026;64;15:45 - 16:00;1,141.0;583.2;72.7;53.5;19.2;125.69;126.2
18.1.2026;65;16:00 - 16:15;321.4;1,312.3;14.2;54.4;-40.2;118.61;68.6
18.1.2026;66;16:15 - 16:30;1,290.9;417.1;5.1;16.8;-11.7;110.89;21.9
18.1.2026;67;16:30 - 16:45;1,748.7;2,093.7;3.9;48.2;-44.3;117.45;52.1
18.1.2026;68;16:45 - 17:00;336.0;1,286.8;20.5;60.5;-40.0;118.46;81.0
18.1.2026;69;17:00 - 17:15;2,338.9;687.8;24.0;73.2;-49.2;123.37;97.2
18.1.2026;70;17:15 - 17:30;2,004.5;1,076.0;14.0;27.9;-13.9;129.26;41.9
