datetime,da_price_qh,da_price_qh_diff_prev,da_price_qh_diff_next,da_price_qh_dev_hourly,da_price_qh_rank
2024-10-27 00:30:00,92.46,0.0,-0.0,0.0,0.0
2024-10-27 00:45:00,92.46,0.0,-8.419999999999987,0.0,0.0
2024-10-27 01:00:00,84.04,-8.419999999999987,-0.0,0.0,0.0
2024-10-27 01:15:00,84.04,0.0,-0.0,0.0,0.0
2024-10-27 01:30:00,84.04,0.0,-0.0,0.0,0.0
2024-10-27 01:45:00,84.04,0.0,-1.8100000000000023,0.0,0.0
2024-10-27 02:00:00,82.23,-1.8100000000000023,-0.0,0.0,0.0
2024-10-27 02:15:00,82.23,0.0,-0.0,0.0,0.0
2024-10-27 02:30:00,82.23,0.0,-0.0,0.0,0.0
2024-10-27 02:45:00,82.23,0.0,-1.7999999999999972,0.0,0.0
2024-10-27 03:00:00,80.43,-1.7999999999999972,-0.0,0.0,0.0
2024-10-27 03:15:00,80.43,0.0,-0.0,0.0,0.0
2024-10-27 03:30:00,80.43,0.0,-0.0,0.0,0.0
2024-10-27 03:45:00,80.43,0.0,-3.510000000000005,0.0,0.0
2024-10-27 04:00:00,76.92,-3.510000000000005,-0.0,0.0,0.0
2024-10-27 04:15:00,76.92,0.0,-0.0,0.0,0.0
2024-10-27 04:30:00,76.92,0.0,-0.0,0.0,0.0
2024-10-27 04:45:00,76.92,0.0,0.5999999999999943,0.0,0.0
2024-10-27 05:00:00,77.52,0.5999999999999943,-0.0,0.0,0.0
2024-10-27 05:15:00,77.52,0.0,-0.0,0.0,0.0
2024-10-27 05:30:00,77.52,0.0,-0.0,0.0,0.0
2024-10-27 05:45:00,77.52,0.0,8.950000000000003,0.0,0.0
2024-10-27 06:00:00,86.47,8.950000000000003,-0.0,0.0,0.0
2024-10-27 06:15:00,86.47,0.0,-0.0,0.0,0.0
2024-10-27 06:30:00,86.47,0.0,-0.0,0.0,0.0
2024-10-27 06:45:00,86.47,0.0,1.2399999999999949,0.0,0.0
2024-10-27 07:00:00,87.71,1.2399999999999949,-0.0,0.0,0.0
2024-10-27 07:15:00,87.71,0.0,-0.0,0.0,0.0
2024-10-27 07:30:00,87.71,0.0,-0.0,0.0,0.0
2024-10-27 07:45:00,87.71,0.0,0.20000000000000284,0.0,0.0
2024-10-27 08:00:00,87.91,0.20000000000000284,-0.0,0.0,0.0
2024-10-27 08:15:00,87.91,0.0,-0.0,0.0,0.0
2024-10-27 08:30:00,87.91,0.0,-0.0,0.0,0.0
2024-10-27 08:45:00,87.91,0.0,-3.8100000000000023,0.0,0.0
2024-10-27 09:00:00,84.1,-3.8100000000000023,-0.0,0.0,0.0
2024-10-27 09:15:00,84.1,0.0,-0.0,0.0,0.0
2024-10-27 09:30:00,84.1,0.0,-0.0,0.0,0.0
2024-10-27 09:45:00,84.1,0.0,-17.789999999999992,0.0,0.0
2024-10-27 10:00:00,66.31,-17.789999999999992,-0.0,0.0,0.0
2024-10-27 10:15:00,66.31,0.0,-0.0,0.0,0.0
2024-10-27 10:30:00,66.31,0.0,-0.0,0.0,0.0
2024-10-27 10:45:00,66.31,0.0,-11.590000000000003,0.0,0.0
2024-10-27 11:00:00,54.72,-11.590000000000003,-0.0,0.0,0.0
2024-10-27 11:15:00,54.72,0.0,-0.0,0.0,0.0
2024-10-27 11:30:00,54.72,0.0,-0.0,0.0,0.0
2024-10-27 11:45:00,54.72,0.0,-12.219999999999999,0.0,0.0
2024-10-27 12:00:00,42.5,-12.219999999999999,-0.0,0.0,0.0
2024-10-27 12:15:00,42.5,0.0,-0.0,0.0,0.0
2024-10-27 12:30:00,42.5,0.0,-0.0,0.0,0.0
2024-10-27 12:45:00,42.5,0.0,-2.509999999999998,0.0,0.0
2024-10-27 13:00:00,39.99,-2.509999999999998,-0.0,0.0,0.0
2024-10-27 13:15:00,39.99,0.0,-0.0,0.0,0.0
2024-10-27 13:30:00,39.99,0.0,-0.0,0.0,0.0
2024-10-27 13:45:00,39.99,0.0,0.00999999999999801,0.0,0.0
2024-10-27 14:00:00,40.0,0.00999999999999801,-0.0,0.0,0.0
2024-10-27 14:15:00,40.0,0.0,-0.0,0.0,0.0
2024-10-27 14:30:00,40.0,0.0,-0.0,0.0,0.0
2024-10-27 14:45:00,40.0,0.0,24.739999999999995,0.0,0.0
2024-10-27 15:00:00,64.74,24.739999999999995,-0.0,0.0,0.0
2024-10-27 15:15:00,64.74,0.0,-0.0,0.0,0.0
2024-10-27 15:30:00,64.74,0.0,-0.0,0.0,0.0
2024-10-27 15:45:00,64.74,0.0,50.400000000000006,0.0,0.0
2024-10-27 16:00:00,115.14,50.400000000000006,-0.0,0.0,0.0
2024-10-27 16:15:00,115.14,0.0,-0.0,0.0,0.0
2024-10-27 16:30:00,115.14,0.0,-0.0,0.0,0.0
2024-10-27 16:45:00,115.14,0.0,1.7600000000000051,0.0,0.0
2024-10-27 17:00:00,116.9,1.7600000000000051,-0.0,0.0,0.0
2024-10-27 17:15:00,116.9,0.0,-0.0,0.0,0.0
2024-10-27 17:30:00,116.9,0.0,-0.0,0.0,0.0
2024-10-27 17:45:00,116.9,0.0,0.25,0.0,0.0
2024-10-27 18:00:00,117.15,0.25,-0.0,0.0,0.0
2024-10-27 18:15:00,117.15,0.0,-0.0,0.0,0.0
2024-10-27 18:30:00,117.15,0.0,-0.0,0.0,0.0
2024-10-27 18:45:00,117.15,0.0,6.109999999999999,0.0,0.0
2024-10-27 19:00:00,123.26,6.109999999999999,-0.0,0.0,0.0
2024-10-27 19:15:00,123.26,0.0,-0.0,0.0,0.0
2024-10-27 19:30:00,123.26,0.0,-0.0,0.0,0.0
2024-10-27 19:45:00,123.26,0.0,-15.75,0.0,0.0
2024-10-27 20:00:00,107.51,-15.75,-0.0,0.0,0.0
2024-10-27 20:15:00,107.51,0.0,-0.0,0.0,0.0
2024-10-27 20:30:00,107.51,0.0,-0.0,0.0,0.0
2024-10-27 20:45:00,107.51,0.0,36.989999999999995,0.0,0.0
2024-10-27 21:00:00,144.5,36.989999999999995,-0.0,0.0,0.0
2024-10-27 21:15:00,144.5,0.0,-0.0,0.0,0.0
2024-10-27 21:30:00,144.5,0.0,-0.0,0.0,0.0
2024-10-27 21:45:00,144.5,0.0,-13.430000000000007,0.0,0.0
2024-10-27 22:00:00,131.07,-13.430000000000007,-0.0,0.0,0.0
2024-10-27 22:15:00,131.07,0.0,-0.0,0.0,0.0
2024-10-27 22:30:00,131.07,0.0,-0.0,0.0,0.0
2024-10-27 22:45:00,131.07,0.0,-16.14999999999999,0.0,0.0
2024-10-27 23:00:00,114.92,-16.14999999999999,-0.0,0.0,0.0
2024-10-27 23:15:00,114.92,0.0,-0.0,0.0,0.0
2024-10-27 23:30:00,114.92,0.0,-0.0,0.0,0.0
2024-10-27 23:45:00,114.92,0.0,-18.86,0.0,0.0
2024-10-28 00:00:00,96.06,-18.86,6.929999999999993,-1.7325000000000017,0.0
2024-10-28 00:15:00,102.99,6.929999999999993,-6.929999999999993,5.197499999999991,3.0
2024-10-28 00:30:00,96.06,-6.929999999999993,-0.0,-1.7325000000000017,0.0
2024-10-28 00:45:00,96.06,0.0,-0.46000000000000796,-1.7325000000000017,0.0
2024-10-28 01:00:00,95.6,-0.46000000000000796,-0.0,0.0,0.0
2024-10-28 01:15:00,95.6,0.0,-0.0,0.0,0.0
2024-10-28 01:30:00,95.6,0.0,-0.0,0.0,0.0
2024-10-28 01:45:00,95.6,0.0,-5.759999999999991,0.0,0.0
2024-10-28 02:00:00,89.84,-5.759999999999991,-0.0,0.0,0.0
2024-10-28 02:15:00,89.84,0.0,-0.0,0.0,0.0
2024-10-28 02:30:00,89.84,0.0,-0.0,0.0,0.0
2024-10-28 02:45:00,89.84,0.0,-4.6200000000000045,0.0,0.0
2024-10-28 03:00:00,85.22,-4.6200000000000045,-0.0,0.0,0.0
2024-10-28 03:15:00,85.22,0.0,-0.0,0.0,0.0
2024-10-28 03:30:00,85.22,0.0,-0.0,0.0,0.0
2024-10-28 03:45:00,85.22,0.0,2.3499999999999943,0.0,0.0
2024-10-28 04:00:00,87.57,2.3499999999999943,-0.0,0.0,0.0
2024-10-28 04:15:00,87.57,0.0,-0.0,0.0,0.0
2024-10-28 04:30:00,87.57,0.0,-0.0,0.0,0.0
2024-10-28 04:45:00,87.57,0.0,13.300000000000011,0.0,0.0
2024-10-28 05:00:00,100.87,13.300000000000011,-0.0,0.0,0.0
2024-10-28 05:15:00,100.87,0.0,-0.0,0.0,0.0
2024-10-28 05:30:00,100.87,0.0,-0.0,0.0,0.0
2024-10-28 05:45:00,100.87,0.0,32.31,0.0,0.0
2024-10-28 06:00:00,133.18,32.31,-0.0,0.0,0.0
2024-10-28 06:15:00,133.18,0.0,-0.0,0.0,0.0
2024-10-28 06:30:00,133.18,0.0,-0.0,0.0,0.0
2024-10-28 06:45:00,133.18,0.0,24.25999999999999,0.0,0.0
2024-10-28 07:00:00,157.44,24.25999999999999,-0.0,0.0,0.0
2024-10-28 07:15:00,157.44,0.0,-0.0,0.0,0.0
2024-10-28 07:30:00,157.44,0.0,-0.0,0.0,0.0
2024-10-28 07:45:00,157.44,0.0,-32.36,0.0,0.0
2024-10-28 08:00:00,125.08,-32.36,-0.0,0.0,0.0
2024-10-28 08:15:00,125.08,0.0,-0.0,0.0,0.0
2024-10-28 08:30:00,125.08,0.0,-0.0,0.0,0.0
2024-10-28 08:45:00,125.08,0.0,-11.510000000000005,0.0,0.0
2024-10-28 09:00:00,113.57,-11.510000000000005,-0.0,0.0,0.0
2024-10-28 09:15:00,113.57,0.0,-0.0,0.0,0.0
2024-10-28 09:30:00,113.57,0.0,-0.0,0.0,0.0
2024-10-28 09:45:00,113.57,0.0,-15.319999999999993,0.0,0.0
2024-10-28 10:00:00,98.25,-15.319999999999993,-0.0,0.0,0.0
2024-10-28 10:15:00,98.25,0.0,-0.0,0.0,0.0
2024-10-28 10:30:00,98.25,0.0,-0.0,0.0,0.0
2024-10-28 10:45:00,98.25,0.0,0.8199999999999932,0.0,0.0
2024-10-28 11:00:00,99.07,0.8199999999999932,-0.0,0.0,0.0
2024-10-28 11:15:00,99.07,0.0,-0.0,0.0,0.0
2024-10-28 11:30:00,99.07,0.0,-0.0,0.0,0.0
2024-10-28 11:45:00,99.07,0.0,-3.4499999999999886,0.0,0.0
2024-10-28 12:00:00,95.62,-3.4499999999999886,-0.0,0.0,0.0
2024-10-28 12:15:00,95.62,0.0,-0.0,0.0,0.0
2024-10-28 12:30:00,95.62,0.0,-0.0,0.0,0.0
2024-10-28 12:45:00,95.62,0.0,6.509999999999991,0.0,0.0
2024-10-28 13:00:00,102.13,6.509999999999991,-0.0,0.0,0.0
2024-10-28 13:15:00,102.13,0.0,-0.0,0.0,0.0
2024-10-28 13:30:00,102.13,0.0,-0.0,0.0,0.0
2024-10-28 13:45:00,102.13,0.0,12.780000000000001,0.0,0.0
2024-10-28 14:00:00,114.91,12.780000000000001,-0.0,0.0,0.0
2024-10-28 14:15:00,114.91,0.0,-0.0,0.0,0.0
2024-10-28 14:30:00,114.91,0.0,-0.0,0.0,0.0
2024-10-28 14:45:00,114.91,0.0,12.480000000000004,0.0,0.0
2024-10-28 15:00:00,127.39,12.480000000000004,-0.0,0.0,0.0
2024-10-28 15:15:00,127.39,0.0,-0.0,0.0,0.0
2024-10-28 15:30:00,127.39,0.0,-0.0,0.0,0.0
2024-10-28 15:45:00,127.39,0.0,61.58999999999999,0.0,0.0
2024-10-28 16:00:00,188.98,61.58999999999999,-0.0,0.0,0.0
2024-10-28 16:15:00,188.98,0.0,-0.0,0.0,0.0
2024-10-28 16:30:00,188.98,0.0,-0.0,0.0,0.0
2024-10-28 16:45:00,188.98,0.0,25.07000000000002,0.0,0.0
2024-10-28 17:00:00,214.05,25.07000000000002,-0.0,0.0,0.0
2024-10-28 17:15:00,214.05,0.0,-0.0,0.0,0.0
2024-10-28 17:30:00,214.05,0.0,-0.0,0.0,0.0
2024-10-28 17:45:00,214.05,0.0,-31.610000000000014,0.0,0.0
2024-10-28 18:00:00,182.44,-31.610000000000014,-0.0,0.0,0.0
2024-10-28 18:15:00,182.44,0.0,-0.0,0.0,0.0
2024-10-28 18:30:00,182.44,0.0,-0.0,0.0,0.0
2024-10-28 18:45:00,182.44,0.0,-32.47999999999999,0.0,0.0
2024-10-28 19:00:00,149.96,-32.47999999999999,-0.0,0.0,0.0
2024-10-28 19:15:00,149.96,0.0,-0.0,0.0,0.0
2024-10-28 19:30:00,149.96,0.0,-0.0,0.0,0.0
2024-10-28 19:45:00,149.96,0.0,-23.960000000000008,0.0,0.0
2024-10-28 20:00:00,126.0,-23.960000000000008,-0.0,0.0,0.0
2024-10-28 20:15:00,126.0,0.0,-0.0,0.0,0.0
2024-10-28 20:30:00,126.0,0.0,-0.0,0.0,0.0
2024-10-28 20:45:00,126.0,0.0,-10.650000000000006,0.0,0.0
2024-10-28 21:00:00,115.35,-10.650000000000006,-0.0,0.0,0.0
2024-10-28 21:15:00,115.35,0.0,-0.0,0.0,0.0
2024-10-28 21:30:00,115.35,0.0,-0.0,0.0,0.0
2024-10-28 21:45:00,115.35,0.0,-5.109999999999999,0.0,0.0
2024-10-28 22:00:00,110.24,-5.109999999999999,-0.0,0.0,0.0
2024-10-28 22:15:00,110.24,0.0,-0.0,0.0,0.0
2024-10-28 22:30:00,110.24,0.0,-0.0,0.0,0.0
2024-10-28 22:45:00,110.24,0.0,-7.519999999999996,0.0,0.0
2024-10-28 23:00:00,102.72,-7.519999999999996,-0.0,0.0,0.0
2024-10-28 23:15:00,102.72,0.0,-0.0,0.0,0.0
2024-10-28 23:30:00,102.72,0.0,-0.0,0.0,0.0
2024-10-28 23:45:00,102.72,0.0,-1.2800000000000011,0.0,0.0
2024-10-29 00:00:00,101.44,-1.2800000000000011,-0.0,0.0,0.0
2024-10-29 00:15:00,101.44,0.0,-0.0,0.0,0.0
2024-10-29 00:30:00,101.44,0.0,-0.0,0.0,0.0
2024-10-29 00:45:00,101.44,0.0,-1.2800000000000011,0.0,0.0
2024-10-29 01:00:00,100.16,-1.2800000000000011,-0.0,0.0,0.0
2024-10-29 01:15:00,100.16,0.0,-0.0,0.0,0.0
2024-10-29 01:30:00,100.16,0.0,-0.0,0.0,0.0
2024-10-29 01:45:00,100.16,0.0,-0.7800000000000011,0.0,0.0
2024-10-29 02:00:00,99.38,-0.7800000000000011,-0.0,0.0,0.0
2024-10-29 02:15:00,99.38,0.0,-0.0,0.0,0.0
2024-10-29 02:30:00,99.38,0.0,-0.0,0.0,0.0
2024-10-29 02:45:00,99.38,0.0,-0.18999999999999773,0.0,0.0
2024-10-29 03:00:00,99.19,-0.18999999999999773,-0.0,0.0,0.0
2024-10-29 03:15:00,99.19,0.0,-0.0,0.0,0.0
2024-10-29 03:30:00,99.19,0.0,-0.0,0.0,0.0
2024-10-29 03:45:00,99.19,0.0,1.9000000000000057,0.0,0.0
2024-10-29 04:00:00,101.09,1.9000000000000057,-0.0,0.0,0.0
2024-10-29 04:15:00,101.09,0.0,-0.0,0.0,0.0
2024-10-29 04:30:00,101.09,0.0,-0.0,0.0,0.0
2024-10-29 04:45:00,101.09,0.0,13.200000000000003,0.0,0.0
2024-10-29 05:00:00,114.29,13.200000000000003,-0.0,0.0,0.0
2024-10-29 05:15:00,114.29,0.0,-0.0,0.0,0.0
2024-10-29 05:30:00,114.29,0.0,-0.0,0.0,0.0
2024-10-29 05:45:00,114.29,0.0,14.279999999999987,0.0,0.0
2024-10-29 06:00:00,128.57,14.279999999999987,-0.0,0.0,0.0
2024-10-29 06:15:00,128.57,0.0,-0.0,0.0,0.0
2024-10-29 06:30:00,128.57,0.0,-0.0,0.0,0.0
2024-10-29 06:45:00,128.57,0.0,27.25,0.0,0.0
2024-10-29 07:00:00,155.82,27.25,-0.0,0.0,0.0
2024-10-29 07:15:00,155.82,0.0,-0.0,0.0,0.0
2024-10-29 07:30:00,155.82,0.0,-0.0,0.0,0.0
2024-10-29 07:45:00,155.82,0.0,-3.3499999999999943,0.0,0.0
2024-10-29 08:00:00,152.47,-3.3499999999999943,-0.0,0.0,0.0
2024-10-29 08:15:00,152.47,0.0,-0.0,0.0,0.0
2024-10-29 08:30:00,152.47,0.0,-0.0,0.0,0.0
2024-10-29 08:45:00,152.47,0.0,-22.340000000000003,0.0,0.0
2024-10-29 09:00:00,130.13,-22.340000000000003,-0.0,0.0,0.0
2024-10-29 09:15:00,130.13,0.0,-0.0,0.0,0.0
2024-10-29 09:30:00,130.13,0.0,-0.0,0.0,0.0
2024-10-29 09:45:00,130.13,0.0,-9.269999999999996,0.0,0.0
2024-10-29 10:00:00,120.86,-9.269999999999996,-0.0,0.0,0.0
2024-10-29 10:15:00,120.86,0.0,-0.0,0.0,0.0
2024-10-29 10:30:00,120.86,0.0,-0.0,0.0,0.0
2024-10-29 10:45:00,120.86,0.0,-7.569999999999993,0.0,0.0
2024-10-29 11:00:00,113.29,-7.569999999999993,-0.0,0.0,0.0
2024-10-29 11:15:00,113.29,0.0,-0.0,0.0,0.0
2024-10-29 11:30:00,113.29,0.0,-0.0,0.0,0.0
2024-10-29 11:45:00,113.29,0.0,-7.650000000000006,0.0,0.0
2024-10-29 12:00:00,105.64,-7.650000000000006,-0.0,0.0,0.0
2024-10-29 12:15:00,105.64,0.0,-0.0,0.0,0.0
2024-10-29 12:30:00,105.64,0.0,-0.0,0.0,0.0
2024-10-29 12:45:00,105.64,0.0,12.760000000000005,0.0,0.0
2024-10-29 13:00:00,118.4,12.760000000000005,-0.0,0.0,0.0
2024-10-29 13:15:00,118.4,0.0,-0.0,0.0,0.0
2024-10-29 13:30:00,118.4,0.0,-0.0,0.0,0.0
2024-10-29 13:45:00,118.4,0.0,18.00999999999999,0.0,0.0
2024-10-29 14:00:00,136.41,18.00999999999999,-0.0,0.0,0.0
2024-10-29 14:15:00,136.41,0.0,-0.0,0.0,0.0
2024-10-29 14:30:00,136.41,0.0,-0.0,0.0,0.0
2024-10-29 14:45:00,136.41,0.0,36.97999999999999,0.0,0.0
2024-10-29 15:00:00,173.39,36.97999999999999,-0.0,0.0,0.0
2024-10-29 15:15:00,173.39,0.0,-0.0,0.0,0.0
2024-10-29 15:30:00,173.39,0.0,-0.0,0.0,0.0
2024-10-29 15:45:00,173.39,0.0,53.07000000000002,0.0,0.0
2024-10-29 16:00:00,226.46,53.07000000000002,-0.0,0.0,0.0
2024-10-29 16:15:00,226.46,0.0,-0.0,0.0,0.0
2024-10-29 16:30:00,226.46,0.0,-0.0,0.0,0.0
2024-10-29 16:45:00,226.46,0.0,59.34,0.0,0.0
2024-10-29 17:00:00,285.8,59.34,-0.0,0.0,0.0
2024-10-29 17:15:00,285.8,0.0,-0.0,0.0,0.0
2024-10-29 17:30:00,285.8,0.0,-0.0,0.0,0.0
2024-10-29 17:45:00,285.8,0.0,-31.870000000000005,0.0,0.0
2024-10-29 18:00:00,253.93,-31.870000000000005,-0.0,0.0,0.0
2024-10-29 18:15:00,253.93,0.0,-0.0,0.0,0.0
2024-10-29 18:30:00,253.93,0.0,-0.0,0.0,0.0
2024-10-29 18:45:00,253.93,0.0,-54.19,0.0,0.0
2024-10-29 19:00:00,199.74,-54.19,-0.0,0.0,0.0
2024-10-29 19:15:00,199.74,0.0,-0.0,0.0,0.0
2024-10-29 19:30:00,199.74,0.0,-0.0,0.0,0.0
2024-10-29 19:45:00,199.74,0.0,-60.31,0.0,0.0
2024-10-29 20:00:00,139.43,-60.31,-0.0,0.0,0.0
2024-10-29 20:15:00,139.43,0.0,-0.0,0.0,0.0
2024-10-29 20:30:00,139.43,0.0,-0.0,0.0,0.0
2024-10-29 20:45:00,139.43,0.0,-14.690000000000012,0.0,0.0
2024-10-29 21:00:00,124.74,-14.690000000000012,-0.0,0.0,0.0
2024-10-29 21:15:00,124.74,0.0,-0.0,0.0,0.0
2024-10-29 21:30:00,124.74,0.0,-0.0,0.0,0.0
2024-10-29 21:45:00,124.74,0.0,-5.920000000000002,0.0,0.0
2024-10-29 22:00:00,118.82,-5.920000000000002,-0.0,0.0,0.0
2024-10-29 22:15:00,118.82,0.0,-0.0,0.0,0.0
2024-10-29 22:30:00,118.82,0.0,-0.0,0.0,0.0
2024-10-29 22:45:00,118.82,0.0,-14.959999999999994,0.0,0.0
2024-10-29 23:00:00,103.86,-14.959999999999994,-0.0,0.0,0.0
2024-10-29 23:15:00,103.86,0.0,-0.0,0.0,0.0
2024-10-29 23:30:00,103.86,0.0,-0.0,0.0,0.0
2024-10-29 23:45:00,103.86,0.0,-2.480000000000004,0.0,0.0
2024-10-30 00:00:00,101.38,-2.480000000000004,-0.0,0.0,0.0
2024-10-30 00:15:00,101.38,0.0,-0.0,0.0,0.0
2024-10-30 00:30:00,101.38,0.0,-0.0,0.0,0.0
2024-10-30 00:45:00,101.38,0.0,-0.0,0.0,0.0
2024-10-30 01:00:00,101.38,0.0,-0.0,0.0,0.0
2024-10-30 01:15:00,101.38,0.0,-0.0,0.0,0.0
2024-10-30 01:30:00,101.38,0.0,-0.0,0.0,0.0
2024-10-30 01:45:00,101.38,0.0,-2.3799999999999955,0.0,0.0
2024-10-30 02:00:00,99.0,-2.3799999999999955,-0.0,0.0,0.0
2024-10-30 02:15:00,99.0,0.0,-0.0,0.0,0.0
2024-10-30 02:30:00,99.0,0.0,-0.0,0.0,0.0
2024-10-30 02:45:00,99.0,0.0,0.04999999999999716,0.0,0.0
2024-10-30 03:00:00,99.05,0.04999999999999716,-0.0,0.0,0.0
2024-10-30 03:15:00,99.05,0.0,-0.0,0.0,0.0
2024-10-30 03:30:00,99.05,0.0,-0.0,0.0,0.0
2024-10-30 03:45:00,99.05,0.0,2.6400000000000006,0.0,0.0
2024-10-30 04:00:00,101.69,2.6400000000000006,-0.0,0.0,0.0
2024-10-30 04:15:00,101.69,0.0,-0.0,0.0,0.0
2024-10-30 04:30:00,101.69,0.0,-0.0,0.0,0.0
2024-10-30 04:45:00,101.69,0.0,5.090000000000003,0.0,0.0
2024-10-30 05:00:00,106.78,5.090000000000003,-0.0,0.0,0.0
2024-10-30 05:15:00,106.78,0.0,-0.0,0.0,0.0
2024-10-30 05:30:00,106.78,0.0,-0.0,0.0,0.0
2024-10-30 05:45:00,106.78,0.0,17.730000000000004,0.0,0.0
2024-10-30 06:00:00,124.51,17.730000000000004,-0.0,0.0,0.0
2024-10-30 06:15:00,124.51,0.0,-0.0,0.0,0.0
2024-10-30 06:30:00,124.51,0.0,-0.0,0.0,0.0
2024-10-30 06:45:00,124.51,0.0,14.39,0.0,0.0
2024-10-30 07:00:00,138.9,14.39,-0.0,0.0,0.0
2024-10-30 07:15:00,138.9,0.0,-0.0,0.0,0.0
2024-10-30 07:30:00,138.9,0.0,-0.0,0.0,0.0
2024-10-30 07:45:00,138.9,0.0,1.2299999999999898,0.0,0.0
2024-10-30 08:00:00,140.13,1.2299999999999898,-0.0,0.0,0.0
2024-10-30 08:15:00,140.13,0.0,-0.0,0.0,0.0
2024-10-30 08:30:00,140.13,0.0,-0.0,0.0,0.0
2024-10-30 08:45:00,140.13,0.0,-15.289999999999992,0.0,0.0
2024-10-30 09:00:00,124.84,-15.289999999999992,-0.0,0.0,0.0
2024-10-30 09:15:00,124.84,0.0,-0.0,0.0,0.0
2024-10-30 09:30:00,124.84,0.0,-0.0,0.0,0.0
2024-10-30 09:45:00,124.84,0.0,-9.049999999999997,0.0,0.0
2024-10-30 10:00:00,115.79,-9.049999999999997,-0.0,0.0,0.0
2024-10-30 10:15:00,115.79,0.0,-0.0,0.0,0.0
2024-10-30 10:30:00,115.79,0.0,-0.0,0.0,0.0
2024-10-30 10:45:00,115.79,0.0,-5.510000000000005,0.0,0.0
2024-10-30 11:00:00,110.28,-5.510000000000005,-0.0,0.0,0.0
2024-10-30 11:15:00,110.28,0.0,-0.0,0.0,0.0
2024-10-30 11:30:00,110.28,0.0,-0.0,0.0,0.0
2024-10-30 11:45:00,110.28,0.0,-7.849999999999994,0.0,0.0
2024-10-30 12:00:00,102.43,-7.849999999999994,-0.0,0.0,0.0
2024-10-30 12:15:00,102.43,0.0,-0.0,0.0,0.0
2024-10-30 12:30:00,102.43,0.0,-0.0,0.0,0.0
2024-10-30 12:45:00,102.43,0.0,4.709999999999994,0.0,0.0
2024-10-30 13:00:00,107.14,4.709999999999994,-0.0,0.0,0.0
2024-10-30 13:15:00,107.14,0.0,-0.0,0.0,0.0
2024-10-30 13:30:00,107.14,0.0,-0.0,0.0,0.0
2024-10-30 13:45:00,107.14,0.0,5.109999999999999,0.0,0.0
2024-10-30 14:00:00,112.25,5.109999999999999,-0.0,0.0,0.0
2024-10-30 14:15:00,112.25,0.0,-0.0,0.0,0.0
2024-10-30 14:30:00,112.25,0.0,-0.0,0.0,0.0
2024-10-30 14:45:00,112.25,0.0,15.560000000000002,0.0,0.0
2024-10-30 15:00:00,127.81,15.560000000000002,-0.0,0.0,0.0
2024-10-30 15:15:00,127.81,0.0,-0.0,0.0,0.0
2024-10-30 15:30:00,127.81,0.0,-0.0,0.0,0.0
2024-10-30 15:45:00,127.81,0.0,34.81,0.0,0.0
2024-10-30 16:00:00,162.62,34.81,-0.0,0.0,0.0
2024-10-30 16:15:00,162.62,0.0,-0.0,0.0,0.0
2024-10-30 16:30:00,162.62,0.0,-0.0,0.0,0.0
2024-10-30 16:45:00,162.62,0.0,28.69999999999999,0.0,0.0
2024-10-30 17:00:00,191.32,28.69999999999999,-0.0,0.0,0.0
2024-10-30 17:15:00,191.32,0.0,-0.0,0.0,0.0
2024-10-30 17:30:00,191.32,0.0,-0.0,0.0,0.0
2024-10-30 17:45:00,191.32,0.0,0.6899999999999977,0.0,0.0
2024-10-30 18:00:00,192.01,0.6899999999999977,-0.0,0.0,0.0
2024-10-30 18:15:00,192.01,0.0,-0.0,0.0,0.0
2024-10-30 18:30:00,192.01,0.0,-0.0,0.0,0.0
2024-10-30 18:45:00,192.01,0.0,-32.72999999999999,0.0,0.0
2024-10-30 19:00:00,159.28,-32.72999999999999,-0.0,0.0,0.0
2024-10-30 19:15:00,159.28,0.0,-0.0,0.0,0.0
2024-10-30 19:30:00,159.28,0.0,-0.0,0.0,0.0
2024-10-30 19:45:00,159.28,0.0,1.8899999999999864,0.0,0.0
2024-10-30 20:00:00,161.17,1.8899999999999864,-0.0,0.0,0.0
2024-10-30 20:15:00,161.17,0.0,-0.0,0.0,0.0
2024-10-30 20:30:00,161.17,0.0,-0.0,0.0,0.0
2024-10-30 20:45:00,161.17,0.0,-37.04999999999998,0.0,0.0
2024-10-30 21:00:00,124.12,-37.04999999999998,-0.0,0.0,0.0
2024-10-30 21:15:00,124.12,0.0,-0.0,0.0,0.0
2024-10-30 21:30:00,124.12,0.0,-0.0,0.0,0.0
2024-10-30 21:45:00,124.12,0.0,-7.939999999999998,0.0,0.0
2024-10-30 22:00:00,116.18,-7.939999999999998,-0.0,0.0,0.0
2024-10-30 22:15:00,116.18,0.0,-0.0,0.0,0.0
2024-10-30 22:30:00,116.18,0.0,-0.0,0.0,0.0
2024-10-30 22:45:00,116.18,0.0,-3.5600000000000023,0.0,0.0
2024-10-30 23:00:00,112.62,-3.5600000000000023,-0.0,0.0,0.0
2024-10-30 23:15:00,112.62,0.0,-0.0,0.0,0.0
2024-10-30 23:30:00,112.62,0.0,-0.0,0.0,0.0
2024-10-30 23:45:00,112.62,0.0,-7.660000000000011,0.0,0.0
2024-10-31 00:00:00,104.96,-7.660000000000011,-0.0,0.0,0.0
2024-10-31 00:15:00,104.96,0.0,-0.0,0.0,0.0
2024-10-31 00:30:00,104.96,0.0,-0.0,0.0,0.0
2024-10-31 00:45:00,104.96,0.0,-6.079999999999998,0.0,0.0
2024-10-31 01:00:00,98.88,-6.079999999999998,-0.0,0.0,0.0
