X,A,Y,rule,total_rev,rev_per_mwh,n_curtailed,pct_curtailed,avoided_loss
7,80.0,4.0,combined,45512.367448371,102.47914732763608,577,15.180215732701921,4336.361558616758
7,80.0,6.0,combined,45985.46115950342,103.54440151767389,511,13.443830570902392,3863.2678474843296
9,,,rule1_only,47880.501940624585,107.81142110571656,280,7.366482504604052,1968.2270663631812
9,0.0,-10.0,combined,47877.05112309969,107.80365097954294,283,7.445409102867666,1971.677883888066
9,0.0,-8.0,combined,47877.05112309969,107.80365097954294,283,7.445409102867666,1971.677883888066
9,0.0,-6.0,combined,47877.05112309969,107.80365097954294,283,7.445409102867666,1971.677883888066
9,0.0,-4.0,combined,47877.05112309969,107.80365097954294,283,7.445409102867666,1971.677883888066
9,0.0,-2.0,combined,47877.05112309969,107.80365097954294,283,7.445409102867666,1971.677883888066
9,0.0,0.0,combined,47877.05112309969,107.80365097954294,283,7.445409102867666,1971.677883888066
9,0.0,2.0,combined,47877.05112309969,107.80365097954294,283,7.445409102867666,1971.677883888066
9,0.0,4.0,combined,47880.550026052544,107.81152937856486,282,7.419100236779795,1968.1789809352115
9,0.0,6.0,combined,47880.525983338564,107.8114752421407,281,7.392791370691923,1968.2030236491964
9,0.0,8.0,combined,47880.501940624585,107.81142110571656,280,7.366482504604052,1968.2270663631812
9,5.0,-10.0,combined,47784.00472404554,107.59414055036578,307,8.076821888976585,2064.7242829422194
9,5.0,-8.0,combined,47784.00472404554,107.59414055036578,307,8.076821888976585,2064.7242829422194
9,5.0,-6.0,combined,47784.00472404554,107.59414055036578,307,8.076821888976585,2064.7242829422194
9,5.0,-4.0,combined,47784.00472404554,107.59414055036578,307,8.076821888976585,2064.7242829422194
9,5.0,-2.0,combined,47784.00472404554,107.59414055036578,307,8.076821888976585,2064.7242829422194
9,5.0,0.0,combined,47784.00472404554,107.59414055036578,307,8.076821888976585,2064.7242829422194
9,5.0,2.0,combined,47835.88445160193,107.71095693548571,302,7.945277558537227,2012.8445553858267
9,5.0,4.0,combined,47837.55164581214,107.7147109182089,298,7.840042094185741,2011.1773611756096
9,5.0,6.0,combined,47832.2366418171,107.7027432463871,292,7.682188897658511,2016.492365170663
9,5.0,8.0,combined,47879.43730571045,107.80902389185289,281,7.392791370691923,1969.2917012773007
9,10.0,-10.0,combined,47570.67597712096,107.11379313468578,320,8.418837148118916,2278.0530298667964
9,10.0,-8.0,combined,47570.67597712096,107.11379313468578,320,8.418837148118916,2278.0530298667964
9,10.0,-6.0,combined,47570.67597712096,107.11379313468578,320,8.418837148118916,2278.0530298667964
9,10.0,-4.0,combined,47570.67597712096,107.11379313468578,320,8.418837148118916,2278.0530298667964
9,10.0,-2.0,combined,47570.67597712096,107.11379313468578,320,8.418837148118916,2278.0530298667964
9,10.0,0.0,combined,47703.08629582719,107.41193839319793,317,8.3399105498553,2145.6427111605685
9,10.0,2.0,combined,47823.564183399925,107.68321567193529,309,8.12943962115233,2025.1648235878274
9,10.0,4.0,combined,47830.26014213354,107.69829280766857,302,7.945277558537227,2018.4688648542165
9,10.0,6.0,combined,47828.177464790475,107.69360329116476,294,7.734806629834254,2020.5515421972825
9,10.0,8.0,combined,47877.39289544351,107.80442054044117,282,7.419100236779795,1971.3361115442483
9,15.0,-10.0,combined,47216.23122897856,106.31569807611523,334,8.787161273349119,2632.4977780091904
9,15.0,-8.0,combined,47216.23122897856,106.31569807611523,334,8.787161273349119,2632.4977780091904
9,15.0,-6.0,combined,47216.23122897856,106.31569807611523,334,8.787161273349119,2632.4977780091904
9,15.0,-4.0,combined,47216.23122897856,106.31569807611523,334,8.787161273349119,2632.4977780091904
9,15.0,-2.0,combined,47216.23122897856,106.31569807611523,334,8.787161273349119,2632.4977780091904
9,15.0,0.0,combined,47672.828738537064,107.3438081498124,325,8.550381478558274,2175.900268450693
9,15.0,2.0,combined,47793.30662610981,107.61508542854978,317,8.3399105498553,2055.422380877952
9,15.0,4.0,combined,47830.091884774636,107.697913946457,308,8.103130755064457,2018.6371222131145
9,15.0,6.0,combined,47824.96201392869,107.68636313467405,297,7.813733228097869,2023.7669930590664
9,15.0,8.0,combined,47876.73871505299,107.80294753755476,283,7.445409102867666,1971.990291934767
9,20.0,-10.0,combined,47207.07477456522,106.29508069904979,338,8.892396737700606,2641.6542324225384
9,20.0,-8.0,combined,47207.07477456522,106.29508069904979,338,8.892396737700606,2641.6542324225384
9,20.0,-6.0,combined,47207.07477456522,106.29508069904979,338,8.892396737700606,2641.6542324225384
9,20.0,-4.0,combined,47207.07477456522,106.29508069904979,338,8.892396737700606,2641.6542324225384
9,20.0,-2.0,combined,47207.07477456522,106.29508069904979,338,8.892396737700606,2641.6542324225384
9,20.0,0.0,combined,47663.67228412371,107.32319077274694,329,8.655616942909761,2185.056722864041
9,20.0,2.0,combined,47788.73953722708,107.60480181992399,320,8.418837148118916,2059.9894697606833
9,20.0,4.0,combined,47825.07811211273,107.68662455027543,310,8.1557484872402,2023.6508948750306
9,20.0,6.0,combined,47819.94824126677,107.67507373849243,299,7.8663509602736115,2028.7807657209823
9,20.0,8.0,combined,47876.73871505299,107.80294753755476,283,7.445409102867666,1971.990291934767
9,25.0,-10.0,combined,46985.4478861947,105.7960485498026,359,9.44488292554591,2863.2811207930627
9,25.0,-8.0,combined,46985.4478861947,105.7960485498026,359,9.44488292554591,2863.2811207930627
9,25.0,-6.0,combined,46985.4478861947,105.7960485498026,359,9.44488292554591,2863.2811207930627
9,25.0,-4.0,combined,46985.4478861947,105.7960485498026,359,9.44488292554591,2863.2811207930627
9,25.0,-2.0,combined,47001.94515385173,105.83319506661799,358,9.418574059458038,2846.7838531360258
9,25.0,0.0,combined,47481.85031713334,106.91378644624726,344,9.050249934227834,2366.8786898544076
9,25.0,2.0,combined,47758.84526886461,107.5374895858319,332,8.734543541173375,2089.8837381231547
9,25.0,4.0,combined,47793.37252701731,107.61523381610216,320,8.418837148118916,2055.356479970451
9,25.0,6.0,combined,47798.74916841689,107.62734027544512,305,8.024204156800842,2049.979838570869
9,25.0,8.0,combined,47879.53636609105,107.8092469438255,284,7.471717968955538,1969.1926408967147
9,30.0,-10.0,combined,46772.56600339826,105.316707327766,378,9.94475138121547,3076.1630035894987
9,30.0,-8.0,combined,46772.56600339826,105.316707327766,378,9.94475138121547,3076.1630035894987
9,30.0,-6.0,combined,46772.56600339826,105.316707327766,378,9.94475138121547,3076.1630035894987
9,30.0,-4.0,combined,46772.56600339826,105.316707327766,378,9.94475138121547,3076.1630035894987
9,30.0,-2.0,combined,46807.67683148742,105.395765568993,376,9.892133649039726,3041.052175500339
9,30.0,0.0,combined,47431.42930078785,106.80025460749287,360,9.47119179163378,2417.299706199905
9,30.0,2.0,combined,47738.35822959181,107.49135939235592,345,9.076558800315707,2110.370777395948
9,30.0,4.0,combined,47776.51602467653,107.57727841884076,330,8.681925808997633,2072.21298231123
9,30.0,6.0,combined,47793.337419842734,107.61515476608746,308,8.103130755064457,2055.3915871450195
9,30.0,8.0,combined,47874.12461751689,107.79706143446785,287,7.550644567219153,1974.604389470865
9,35.0,-10.0,combined,46615.139733102245,104.96223422844402,388,10.207840042094185,3233.5892738855173
9,35.0,-8.0,combined,46615.139733102245,104.96223422844402,388,10.207840042094185,3233.5892738855173
9,35.0,-6.0,combined,46615.139733102245,104.96223422844402,388,10.207840042094185,3233.5892738855173
9,35.0,-4.0,combined,46615.139733102245,104.96223422844402,388,10.207840042094185,3233.5892738855173
9,35.0,-2.0,combined,46650.250561191395,105.04129246967098,386,10.155222309918441,3198.4784457963583
9,35.0,0.0,combined,47274.00303049183,106.44578150817087,370,9.734280452512497,2574.7259764959235
9,35.0,2.0,combined,47703.67929249765,107.41327363011403,352,9.260720862930807,2145.0497144901065
9,35.0,4.0,combined,47748.76620024149,107.51479477964487,332,8.734543541173375,2099.962806746271
9,35.0,6.0,combined,47793.337419842734,107.61515476608746,308,8.103130755064457,2055.3915871450195
9,35.0,8.0,combined,47874.12461751689,107.79706143446785,287,7.550644567219153,1974.604389470865
9,40.0,-10.0,combined,46495.5895674136,104.69304587966062,399,10.497237569060774,3353.1394395741613
9,40.0,-8.0,combined,46495.5895674136,104.69304587966062,399,10.497237569060774,3353.1394395741613
9,40.0,-6.0,combined,46495.5895674136,104.69304587966062,399,10.497237569060774,3353.1394395741613
9,40.0,-4.0,combined,46521.7047051539,104.75184873255562,398,10.470928702972902,3327.0243018338588
9,40.0,-2.0,combined,46569.57771899807,104.85964329288738,395,10.392002104709288,3279.151287989689
9,40.0,0.0,combined,47217.34090882347,106.31819671660985,376,9.892133649039726,2631.3880981642833
9,40.0,2.0,combined,47672.16049848724,107.34230348911564,356,9.365956327282294,2176.5685085005207
9,40.0,4.0,combined,47717.24740623107,107.44382463864646,336,8.83977900552486,2131.481600756686
9,40.0,6.0,combined,47774.924825431255,107.57369555222613,310,8.1557484872402,2073.8041815565
9,40.0,8.0,combined,47852.700118178705,107.74882038379981,288,7.576953433307025,1996.0288888090565
9,45.0,-10.0,combined,46249.62880147405,104.13922169993342,424,11.154959221257563,3599.100205513708
9,45.0,-8.0,combined,46249.62880147405,104.13922169993342,424,11.154959221257563,3599.100205513708
9,45.0,-6.0,combined,46249.62880147405,104.13922169993342,424,11.154959221257563,3599.100205513708
9,45.0,-4.0,combined,46275.74393921436,104.19802455282843,423,11.128650355169691,3572.9850677734044
9,45.0,-2.0,combined,46370.12760774605,104.41054608082308,417,10.970797158642462,3478.6013992417097
9,45.0,0.0,combined,47094.89281269755,106.04248316474703,393,10.339384372533544,2753.836194290203
9,45.0,2.0,combined,47577.43328906188,107.12900841801986,371,9.760589318600369,2271.2957179258738
9,45.0,4.0,combined,47658.49768221741,107.31153924106779,345,9.076558800315707,2190.231324770356
9,45.0,6.0,combined,47765.23729209526,107.55188235700821,313,8.234675085503815,2083.4917148924897
9,45.0,8.0,combined,47853.70783071495,107.751089426859,289,7.6032622993948955,1995.0211762728086
9,50.0,-10.0,combined,46023.899871605085,103.63095307852204,445,11.707445409102867,3824.829135382672
9,50.0,-8.0,combined,46035.70830508045,103.65754185563199,444,11.681136543014995,3813.020701907305
9,50.0,-6.0,combined,46035.70830508045,103.65754185563199,444,11.681136543014995,3813.020701907305
9,50.0,-4.0,combined,46081.17285349308,103.75991332994055,442,11.628518810839253,3767.556153494678
9,50.0,-2.0,combined,46229.01054199542,104.0927960409486,433,11.391739016048408,3619.7184649923342
9,50.0,0.0,combined,46960.35337354586,105.73954381486935,407,10.707708497763747,2888.3756334418995
9,50.0,2.0,combined,47444.77671414957,106.83030867009224,383,10.076295711654828,2403.952292838191
9,50.0,4.0,combined,47591.16386473735,107.15992523835745,353,9.287029729018679,2257.565142250407
9,50.0,6.0,combined,47745.9823335603,107.50852641129235,317,8.3399105498553,2102.7466734274603
9,50.0,8.0,combined,47840.947278841355,107.72235678672729,291,7.655880031570639,2007.7817281464036
9,55.0,-10.0,combined,45760.85268645426,103.03865580302278,467,12.286240463036043,4087.8763205335026
9,55.0,-8.0,combined,45785.3368532435,103.09378623627117,465,12.233622730860299,4063.3921537442625
9,55.0,-6.0,combined,45785.3368532435,103.09378623627117,465,12.233622730860299,4063.3921537442625
9,55.0,-4.0,combined,45893.77355526258,103.33795065541598,460,12.102078400420941,3954.9554517251745
9,55.0,-2.0,combined,46061.99674744658,103.71673493455299,449,11.812680873454354,3786.7322595411797
9,55.0,0.0,combined,46814.11158982711,105.41025456582794,421,11.07603262299395,3034.6174171606494
9,55.0,2.0,combined,47342.840006586994,106.60078013844092,393,10.339384372533544,2505.8890004007603
9,55.0,4.0,combined,47529.02193603233,107.02000169176961,360,9.47119179163378,2319.7070709554255
9,55.0,6.0,combined,47704.903922517115,107.4160311012636,321,8.445146014206788,2143.825084470641
9,55.0,8.0,combined,47842.2607995743,107.72531441104474,292,7.682188897658511,2006.4682074134596
9,60.0,-10.0,combined,45368.74772590662,102.15576211340223,502,13.20705077611155,4479.981281081138
9,60.0,-8.0,combined,45393.23189269587,102.21089254665065,500,13.154433043935807,4455.497114291898
9,60.0,-6.0,combined,45444.282641477774,102.32584233939747,497,13.075506445672191,4404.446365509988
9,60.0,-4.0,combined,45620.37906706657,102.72235459647254,488,12.838726650881346,4228.3499399211905
9,60.0,-2.0,combined,45816.813103592474,103.16466058268907,474,12.470402525651144,4031.915903395279
9,60.0,0.0,combined,46647.16194270486,105.03433789871221,440,11.57590107866351,3201.5670642828964
9,60.0,2.0,combined,47221.08845302217,106.32663497538623,406,10.681399631675875,2627.640553965596
9,60.0,4.0,combined,47435.31164992036,106.80899640342733,369,9.707971586424625,2413.417357067392
9,60.0,6.0,combined,47663.15096651473,107.32201693391916,326,8.576690344646146,2185.578040473024
9,60.0,8.0,combined,47830.14949636223,107.69804366913908,293,7.708497763746383,2018.5795106255287
9,65.0,-10.0,combined,44939.24155313843,101.18865297746964,522,13.733228097868983,4909.48745384932
9,65.0,-8.0,combined,44963.72571992768,101.24378341071807,520,13.680610365693239,4885.00328706008
9,65.0,-6.0,combined,45041.23854201536,101.41831724316515,516,13.575374901341753,4807.490464972396
9,65.0,-4.0,combined,45255.88703443986,101.90163629932673,505,13.285977374375166,4592.841972547903
9,65.0,-2.0,combined,45491.28449072787,102.43167531851981,488,12.838726650881346,4357.444516259891
9,65.0,0.0,combined,46533.83956079805,104.77917250692897,451,11.865298605630098,3314.8894461897107
9,65.0,2.0,combined,47172.3698194116,106.21693635254395,413,10.865561694290976,2676.3591875761617
9,65.0,4.0,combined,47397.906889035956,106.7247729666708,374,9.839515916863984,2450.822117951806
9,65.0,6.0,combined,47661.82960217573,107.31904164833499,329,8.655616942909761,2186.899404812028
9,65.0,8.0,combined,47830.14949636223,107.69804366913908,293,7.708497763746383,2018.5795106255287
9,70.0,-10.0,combined,44565.08918704644,100.346182730427,556,14.627729544856615,5283.639819941322
9,70.0,-8.0,combined,44589.57335383567,100.40131316367538,554,14.575111812680873,5259.15565315208
9,70.0,-6.0,combined,44685.942476001175,100.6183052917917,549,14.443567482241516,5162.786530986579
9,70.0,-4.0,combined,44909.37739418228,101.12140854003283,537,14.127861089187055,4939.351612805479
9,70.0,-2.0,combined,45177.2943305285,101.72467092190165,519,13.654301499605367,4671.434676459254
9,70.0,0.0,combined,46284.21389591904,104.21709615884811,477,12.54932912391476,3564.515111068716
9,70.0,2.0,combined,47055.62694082544,105.95406910733516,428,11.26019468560905,2793.1020661623206
9,70.0,4.0,combined,47336.571172534364,106.5866647494935,384,10.1026045777427,2512.1578344533946
9,70.0,6.0,combined,47645.69061877255,107.28270187190458,334,8.787161273349119,2203.0383882152128
9,70.0,8.0,combined,47808.46261444584,107.64921181767568,295,7.761115495922126,2040.266392541919
9,75.0,-10.0,combined,43884.2969109009,98.81325847537086,621,16.33780584056827,5964.4320960868645
9,75.0,-8.0,combined,43908.78107769013,98.86838890861924,619,16.28518810839253,5939.947929297624
9,75.0,-6.0,combined,44062.33718387919,99.21414764874758,610,16.048408313601684,5786.391823108562
9,75.0,-4.0,combined,44319.67921304904,99.7935987562033,596,15.680084188371483,5529.049793938715
9,75.0,-2.0,combined,44687.36812194984,100.62151538586944,571,15.022362536174692,5161.360885037915
9,75.0,0.0,combined,45929.24985955266,103.41783183096915,515,13.549066035253881,3919.4791474350977
9,75.0,2.0,combined,46844.01675758588,105.47759134183912,457,12.023151802157326,3004.712249401877
9,75.0,4.0,combined,47182.15416214579,106.23896753124934,405,10.655090765588003,2666.5748448419727
9,75.0,6.0,combined,47569.228985240334,107.1105349764657,348,9.155485398579321,2279.5000217474167
9,75.0,8.0,combined,47761.64303642009,107.54378925446225,299,7.8663509602736115,2087.085970567662
9,80.0,-10.0,combined,42613.12040608158,95.95097967907257,722,18.995001315443304,7235.60860090618
9,80.0,-8.0,combined,42681.86541731462,96.10577123418521,718,18.88976585109182,7166.863589673138
9,80.0,-6.0,combined,42984.56128488558,96.7873445327718,706,18.574059458037357,6864.167722102169
9,80.0,-4.0,combined,43407.48311154438,97.73962784854098,683,17.968955538016314,6441.245895443374
9,80.0,-2.0,combined,43801.77114004701,98.6274371018891,649,17.074454091028677,6046.957866940751
9,80.0,0.0,combined,45307.85774189476,102.01865754178426,574,15.101289134438305,4540.871265092999
9,80.0,2.0,combined,46395.65958240506,104.46803583886773,495,13.022888713496448,3453.069424582698
9,80.0,4.0,combined,46959.282878086015,105.73713340495016,430,11.312812417784794,2889.446128901749
