Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
4/8/2024;62;11.037;-0.1595;-0.1595;-75.9000;-3,284.6484;2,491.1898;-793.4586;112.9884;-16.9639;697.4341;No
4/8/2024;63;1.817;-0.1016;-0.1016;-5.0000;-185.3200;179.0150;-6.3050;71.3927;-10.8059;-54.2818;No
4/8/2024;64;3.186;-0.1140;-0.1140;-5.0000;-173.9950;160.1050;-13.8900;79.4090;-12.1247;-53.3943;No
4/8/2024;65;7.124;-0.2342;-0.2342;-5.0000;-224.1750;190.6000;-33.5750;158.5352;-26.4075;-98.5527;No
4/8/2024;66;0.230;-0.1699;-0.1699;0.0000;0.0000;0.0000;0.0000;115.0952;-19.1572;-95.9380;No
4/8/2024;67;7.004;-0.0766;-0.0766;0.0000;0.0000;0.0000;0.0000;51.3709;-8.6371;-42.7338;No
4/8/2024;68;3.741;-0.2090;-0.2090;-5.0000;-200.1750;182.8250;-17.3500;139.6623;-23.5660;-98.7463;No
4/8/2024;69;10.275;-0.3318;-0.3318;-18.3900;-853.7741;671.4925;-182.2817;224.2761;-40.5635;-1.4309;No
4/8/2024;70;4.028;-0.1585;-0.1585;-5.0000;-193.0800;173.9950;-19.0850;106.7099;-19.3771;-68.2478;No
4/8/2024;71;6.910;-0.0583;-0.0583;-5.0000;-217.9700;184.8550;-33.1150;38.8725;-7.1273;1.3698;No
4/8/2024;72;6.536;-0.0316;-0.0316;-5.0000;-193.1050;161.3850;-31.7200;20.8934;-3.8632;14.6898;No
4/8/2024;73;14.144;-0.1191;-0.1191;-5.0000;-298.0850;228.1000;-69.9850;78.9408;-15.9019;6.9461;No
4/8/2024;74;2.897;-0.3671;-0.3671;-1.0000;-43.5930;40.7780;-2.8150;248.9618;-49.0141;-197.1327;No
4/8/2024;75;1.032;-0.1757;-0.1757;0.0000;0.0000;0.0000;0.0000;119.6752;-23.4589;-96.2163;No
4/8/2024;76;-4.185;-1.0209;-1.0209;269.8950;-8,806.9437;7,670.1460;-1,136.7977;698.5060;-136.3075;574.5992;No
4/8/2024;77;-5.123;-2.8338;-2.8338;197.4750;-9,584.6466;8,572.5872;-1,012.0594;1,973.8650;-411.4678;-550.3379;No
4/8/2024;78;-16.822;-4.0368;-4.0368;197.4750;-11,486.5283;8,162.0367;-3,324.4916;2,839.7839;-586.1434;1,070.8511;No
4/8/2024;79;-18.258;-4.4341;-4.4341;257.6550;-16,203.4076;11,496.8238;-4,706.5839;3,179.2546;-643.8313;2,171.1606;No
4/8/2024;80;-18.590;-4.5003;-4.5003;272.4000;-18,310.1832;13,249.5360;-5,060.6472;3,272.9443;-653.4436;2,441.1465;No
4/8/2024;81;0.131;-0.8180;-0.8180;-1.0000;-36.9200;36.7780;-0.1420;604.3312;-120.6542;-483.5350;No
4/8/2024;82;-5.951;-1.7637;-1.7637;223.8900;-8,722.0827;7,384.5639;-1,337.5189;1,298.9615;-260.1440;298.7013;No
4/8/2024;83;-2.966;-0.7682;-0.7682;202.1700;-7,322.1931;6,724.9829;-597.2102;556.8572;-113.3087;153.6617;No
4/8/2024;84;3.508;-0.6038;-0.6038;-5.0000;-206.5300;188.9850;-17.5450;426.2243;-89.0599;-319.6194;No
4/8/2024;85;-3.597;-1.5700;-1.5700;244.3050;-5,927.0836;5,048.8071;-878.2765;1,091.5031;-201.0950;-12.1316;No
4/8/2024;86;6.524;-0.1045;-0.1045;-5.0000;-97.4550;64.7050;-32.7500;70.4142;-13.3850;-24.2792;No
4/8/2024;87;8.541;-0.1045;-0.1045;-5.0000;-135.7750;92.8700;-42.9050;69.0269;-13.3850;-12.7369;No
4/8/2024;88;12.565;-0.0318;-0.0318;-5.0000;-240.5250;177.6350;-62.8900;20.2660;-4.0731;46.6971;No
4/8/2024;89;-0.533;-0.4611;-0.4611;132.0000;-2,948.7480;2,882.6160;-66.1320;292.1937;-49.1302;-176.9315;No
4/8/2024;90;1.552;-0.9215;-0.9215;-5.0000;-92.7050;84.8300;-7.8750;570.3958;-98.1858;-464.3350;No
4/8/2024;91;-0.256;-0.8643;-0.8643;132.0000;-3,075.2040;3,045.1080;-30.0960;528.9818;-92.0912;-406.7946;No
4/8/2024;92;2.827;-0.1555;-0.1555;-5.0000;-166.9000;152.5300;-14.3700;92.0205;-16.5685;-61.0820;No
4/8/2024;93;7.895;-0.1283;-0.1283;-5.0000;-164.9700;125.4450;-39.5250;75.7096;-11.0838;-25.1008;No
4/8/2024;94;3.100;-0.2616;-0.2616;-5.0000;-117.6750;101.9900;-15.6850;150.7396;-22.5996;-112.4550;No
4/8/2024;95;10.984;-0.1451;-0.1451;-5.0000;-123.3700;68.4000;-54.9700;81.7912;-12.5352;-14.2860;No
4/8/2024;96;19.789;-0.1491;-0.1491;-5.0000;-162.6700;63.6300;-99.0400;83.6670;-12.8807;28.2537;No
4/9/2024;1;-0.799;-0.9418;-0.9418;134.7300;-2,084.6773;1,982.1478;-102.5295;529.7422;-68.3455;-358.8672;No
4/9/2024;2;0.525;-0.2052;-0.2052;0.0000;0.0000;0.0000;0.0000;113.3736;-14.8912;-98.4824;No
4/9/2024;3;7.609;-0.0116;-0.0116;0.0000;0.0000;0.0000;0.0000;6.2352;-0.8418;-5.3934;No
4/9/2024;4;10.816;-0.0168;-0.0168;-5.0000;-106.5950;52.3900;-54.2050;8.9550;-1.2192;46.4692;No
4/9/2024;5;-2.274;-0.7114;-0.7114;133.3800;-1,965.8878;1,665.5161;-300.3718;374.9286;-44.6496;-29.9072;No
4/9/2024;6;1.443;-0.1697;-0.1697;0.0000;0.0000;0.0000;0.0000;88.5382;-10.6509;-77.8873;No
4/9/2024;7;1.799;-0.1366;-0.1366;-5.0000;-76.4750;67.3500;-9.1250;70.9831;-8.5734;-53.2847;No
4/9/2024;8;4.139;-0.0975;-0.0975;-5.0000;-95.4600;74.6400;-20.8200;50.0557;-6.1194;-23.1163;No
4/9/2024;9;2.789;-0.2296;-0.2296;-5.0000;-98.7800;84.7500;-14.0300;118.2650;-13.6153;-90.6197;No
4/9/2024;10;1.887;-0.1323;-0.1323;0.0000;0.0000;0.0000;0.0000;68.3760;-7.8454;-60.5306;No
4/9/2024;11;1.457;-0.2611;-0.2611;-5.0000;-98.7200;91.2250;-7.4950;135.0510;-15.4832;-112.0728;No
4/9/2024;12;2.082;-0.1609;-0.1609;-5.0000;-104.8350;94.1400;-10.6950;83.1360;-9.5414;-62.8996;No
4/9/2024;13;6.186;-0.0055;-0.0055;0.0000;0.0000;0.0000;0.0000;2.7720;-0.3250;-2.4470;No
4/9/2024;14;3.420;-0.0161;-0.0161;0.0000;0.0000;0.0000;0.0000;8.1840;-0.9512;-7.2328;No
4/9/2024;15;5.294;-0.0371;-0.0371;0.0000;0.0000;0.0000;0.0000;19.0080;-2.1919;-16.8161;No
4/9/2024;16;2.835;-0.1280;-0.1280;0.0000;0.0000;0.0000;0.0000;66.1320;-7.5625;-58.5695;No
4/9/2024;17;1.513;-0.3433;-0.3433;-5.0000;-121.5250;113.8150;-7.7100;180.7770;-21.5623;-151.5047;No
4/9/2024;18;3.394;-0.1283;-0.1283;-5.0000;-108.5000;91.3300;-17.1700;67.5938;-8.0584;-42.3654;No
4/9/2024;19;2.778;-0.2989;-0.2989;-5.0000;-96.9350;82.8950;-14.0400;159.5847;-18.7736;-126.7711;No
4/9/2024;20;5.323;-0.1309;-0.1309;-5.0000;-101.1750;74.4100;-26.7650;70.2155;-8.2217;-35.2288;No
4/9/2024;21;3.554;-0.5889;-0.5889;-5.0000;-148.5000;130.4900;-18.0100;326.5143;-42.6746;-265.8297;No
4/9/2024;22;-2.769;-0.6936;-0.6936;132.0000;-3,856.3800;3,499.8480;-356.5320;392.3652;-50.2617;14.4285;No
4/9/2024;23;2.076;-0.2629;-0.2629;-3.0000;-67.3770;60.9690;-6.4080;151.4877;-19.0510;-126.0287;No
4/9/2024;24;12.727;-0.1843;-0.1843;-5.0000;-190.8800;127.1150;-63.7650;108.0289;-13.3553;-30.9086;No
4/9/2024;25;14.879;-0.0526;-0.0526;-5.0000;-216.5600;142.0750;-74.4850;32.9048;-4.5926;46.1728;No
4/9/2024;26;5.285;-0.0319;-0.0319;-5.0000;-143.2750;116.7850;-26.4900;21.0118;-2.7852;8.2634;No
4/9/2024;27;2.197;-0.3023;-0.3023;-1.0000;-23.4460;21.2520;-2.1940;204.8835;-26.3941;-176.2954;No
4/9/2024;28;-4.390;-0.8870;-0.8870;169.0050;-4,111.3846;3,360.1574;-751.2272;616.4290;-77.4449;212.2431;No
4/9/2024;29;-6.394;-1.4440;-1.4440;136.6200;-4,948.3764;4,061.9858;-886.3906;1,018.0579;-136.2703;4.6029;No
4/9/2024;30;-4.146;-0.9840;-0.9840;136.6200;-3,846.8093;3,261.9391;-584.8702;699.2763;-92.8601;-21.5460;No
4/9/2024;31;-4.392;-0.8516;-0.8516;136.6200;-3,731.2288;3,109.1980;-622.0309;605.1759;-80.3655;97.2205;No
4/9/2024;32;-1.724;-0.6224;-0.6224;136.6200;-4,629.5053;4,368.9710;-260.5343;449.2486;-58.7359;-129.9784;No
4/9/2024;33;-3.433;-0.8939;-0.8939;136.6050;-4,092.4126;3,583.2858;-509.1268;646.8970;-89.7216;-48.0485;No
4/9/2024;34;1.541;-0.1758;-0.1758;-1.0000;-24.0010;22.6800;-1.3210;127.9620;-17.6452;-108.9958;No
4/9/2024;35;13.207;-0.0036;-0.0036;-1.0000;-35.8200;22.9440;-12.8760;2.5990;-0.3613;10.6383;No
4/9/2024;36;18.529;-0.0289;-0.0289;-5.0000;-244.2450;152.0750;-92.1700;20.8240;-2.9007;74.2467;No
4/9/2024;37;13.719;-0.0170;-0.0170;-5.0000;-137.0250;69.4350;-67.5900;12.2400;-1.7837;57.1337;No
4/9/2024;38;3.792;-0.1686;-0.1686;-5.0000;-132.3050;115.3800;-16.9250;123.1226;-17.6898;-88.5078;No
4/9/2024;39;3.297;-0.1976;-0.1976;-5.0000;-130.1850;115.7000;-14.4850;143.9968;-20.7326;-108.7792;No
4/9/2024;40;6.728;-0.2779;-0.2779;-5.0000;-216.4800;184.9050;-31.5750;202.0997;-29.1578;-141.3669;No
4/9/2024;41;31.196;-0.1254;-0.1254;-5.0000;-251.9700;99.0750;-152.8950;92.9830;-13.4178;73.3298;No
4/9/2024;42;21.593;-0.0948;-0.0948;-5.0000;-294.8100;189.8550;-104.9550;72.1550;-10.1436;42.9436;No
4/9/2024;43;19.398;-0.1066;-0.1066;-5.0000;-325.4650;232.1350;-93.3300;82.1600;-11.4062;22.5762;No
4/9/2024;44;22.754;-0.1186;-0.1186;-5.4150;-399.1180;278.9862;-120.1318;90.9700;-12.6902;41.8520;No
4/9/2024;45;10.505;-0.0156;-0.0156;-5.0000;-308.0950;260.1300;-47.9650;11.6500;-1.7242;38.0392;No
4/9/2024;46;14.335;-0.0357;-0.0357;-5.0000;-315.2200;247.5650;-67.6550;26.5050;-3.9458;45.0958;No
4/9/2024;47;15.718;-0.0675;-0.0675;-5.0000;-304.8950;230.2250;-74.6700;50.2900;-7.4606;31.8406;No
4/9/2024;48;20.355;-0.1145;-0.1145;-14.3700;-941.3069;658.7352;-282.5717;84.9850;-12.6553;210.2420;No
4/9/2024;49;10.500;-0.1218;-0.1218;-5.0000;-283.7700;235.9700;-47.8000;97.4170;-13.2321;-36.3849;No
4/9/2024;50;4.140;-0.3149;-0.3149;-5.0000;-250.4400;234.0200;-16.4200;253.3860;-34.2101;-202.7559;No
4/9/2024;51;4.587;-0.0618;-0.0618;-5.0000;-276.0050;257.3000;-18.7050;49.8900;-6.7138;-24.4712;No
4/9/2024;52;5.848;-0.0285;-0.0285;-5.0000;-309.8100;283.6450;-26.1650;23.0850;-3.0962;6.1762;No
4/9/2024;53;7.614;-0.0732;-0.0732;-5.0000;-203.9250;170.4300;-33.4950;62.8590;-7.7846;-21.5794;No
4/9/2024;54;4.270;-0.0296;-0.0296;-5.0000;-225.3350;207.6300;-17.7050;25.3820;-3.1479;-4.5291;No
4/9/2024;55;9.206;-0.0959;-0.0959;-5.0000;-261.9000;219.7150;-42.1850;81.4590;-10.1987;-29.0753;No
4/9/2024;56;-1.067;-0.9462;-0.9462;127.0000;-6,258.1790;6,037.1990;-220.9800;807.0740;-100.6255;-485.4685;No
4/9/2024;57;40.262;-0.2191;-0.2191;-8.1000;-478.6938;159.4323;-319.2615;189.0530;-23.0587;153.2672;No
4/9/2024;58;38.800;-0.2524;-0.2524;-6.8550;-349.1114;88.1964;-260.9150;218.3250;-26.5633;69.1533;No
4/9/2024;59;36.558;-0.1213;-0.1213;-5.0000;-269.2150;89.9150;-179.3000;102.8000;-12.7660;89.2660;No
4/9/2024;60;25.571;-0.0230;-0.0230;-5.0000;-250.0200;125.1000;-124.9200;19.3200;-2.4206;108.0206;No
4/9/2024;61;12.361;-0.0674;-0.0674;-5.0000;-234.7750;176.3950;-58.3800;52.8002;-7.4710;13.0508;No
4/9/2024;62;0.441;-0.3259;-0.3259;-49.6800;-1,355.0220;1,364.5109;9.4889;252.1560;-36.1244;-225.5205;No
4/9/2024;63;-3.484;-0.5616;-0.5616;127.0000;-3,145.4090;2,625.4710;-519.9380;430.3798;-62.2506;151.8088;No
4/9/2024;64;-10.863;-1.7696;-1.7696;132.0000;-3,761.3400;2,263.0080;-1,498.3320;1,354.9663;-196.1513;339.5170;No
4/9/2024;65;-1.180;-1.1618;-1.1618;132.0000;-4,257.1320;4,017.0240;-240.1080;812.5829;-137.4909;-434.9840;No
4/9/2024;66;-0.250;-0.2697;-0.2697;127.0000;-3,171.6980;3,080.5120;-91.1860;183.6296;-31.9171;-60.5265;No
4/9/2024;67;-0.935;-0.1539;-0.1539;127.0000;-3,350.3870;3,186.3030;-164.0840;104.5784;-18.2130;77.7186;No
4/9/2024;68;-7.505;-1.0942;-1.0942;132.0000;-4,407.8760;3,388.9680;-1,018.9080;740.3770;-129.4909;408.0219;No
4/9/2024;69;-3.960;-0.7453;-0.7453;132.0000;-4,036.6920;3,473.3160;-563.3760;512.4357;-93.0582;143.9985;No
4/9/2024;70;-3.689;-0.5877;-0.5877;127.0000;-2,903.3470;2,404.2370;-499.1100;405.1407;-73.3802;167.3495;No
4/9/2024;71;-3.344;-0.4393;-0.4393;127.0000;-2,749.5500;2,298.9540;-450.5960;302.2561;-54.8510;203.1909;No
4/9/2024;72;-3.275;-0.5665;-0.5665;177.7050;-4,119.3796;3,510.3846;-608.9950;386.1150;-70.7332;293.6132;No
4/9/2024;73;4.909;-0.6905;-0.6905;-5.0000;-169.2450;145.1550;-24.0900;476.4833;-93.9764;-358.4169;No
4/9/2024;74;2.106;-0.4405;-0.4405;-5.0000;-105.0450;94.8500;-10.1950;306.1314;-59.9516;-235.9848;No
4/9/2024;75;0.007;-0.5561;-0.5561;0.0000;0.0000;0.0000;0.0000;391.5822;-75.6847;-315.8975;No
4/9/2024;76;-0.540;-0.4437;-0.4437;247.6650;-5,675.9865;5,543.4857;-132.5008;311.8988;-60.3871;-119.0109;No
4/9/2024;77;10.001;-0.6824;-0.6824;-5.0000;-188.7100;138.7400;-49.9700;489.4248;-98.1762;-341.2786;No
4/9/2024;78;4.766;-0.6114;-0.6114;-5.0000;-138.9200;114.8800;-24.0400;439.9351;-87.9615;-327.9336;No
4/9/2024;79;0.505;-0.2561;-0.2561;-5.0000;-91.2500;88.5100;-2.7400;188.5599;-36.8449;-148.9750;No
4/9/2024;80;-1.006;-0.2782;-0.2782;176.1000;-3,691.9365;3,525.6981;-166.2384;206.6204;-40.0244;-0.3576;No
4/9/2024;81;-3.894;-0.9666;-0.9666;176.5950;-4,497.5215;3,809.3307;-688.1907;729.6136;-142.9795;101.5566;No
4/9/2024;82;0.153;-0.6223;-0.6223;-5.0000;-112.4200;111.6000;-0.8200;465.8876;-92.0506;-373.0170;No
4/9/2024;83;0.221;-0.3458;-0.3458;-5.0000;-83.7600;82.6150;-1.1450;256.1203;-51.1507;-203.8246;No
4/9/2024;84;3.584;-0.3439;-0.3439;-5.0000;-174.8350;156.7550;-18.0800;248.0005;-50.8697;-179.0508;No
4/9/2024;85;-4.120;-1.3666;-1.3666;156.9750;-6,073.6767;5,430.2362;-643.4405;967.2637;-174.9234;-148.8997;No
4/9/2024;86;-4.003;-1.7445;-1.7445;132.0000;-2,628.9120;2,103.4200;-525.4920;1,203.7969;-223.2943;-455.0106;No
4/9/2024;87;3.156;-0.3669;-0.3669;-5.0000;-94.8000;78.9400;-15.8600;247.0158;-46.9628;-184.1930;No
4/9/2024;88;9.203;-0.0754;-0.0754;-5.0000;-192.5700;146.2000;-46.3700;48.8636;-9.6511;7.1575;No
4/9/2024;89;5.287;-0.3023;-0.3023;-5.0000;-139.8250;113.1900;-26.6350;194.0250;-32.5299;-134.8601;No
4/9/2024;90;2.859;-0.5024;-0.5024;-5.0000;-103.3200;88.8150;-14.5050;316.5257;-54.0623;-247.9584;No
4/9/2024;91;2.984;-0.1708;-0.1708;-5.0000;-111.3950;96.2400;-15.1550;105.7911;-18.3794;-72.2567;No
4/9/2024;92;9.144;-0.0351;-0.0351;-5.0000;-179.3200;133.2200;-46.1000;21.1643;-3.7770;28.7127;No
4/9/2024;93;0.334;-0.4035;-0.4035;-5.0000;-94.1300;92.2650;-1.8650;242.0993;-34.8257;-205.4086;No
4/9/2024;94;2.113;-0.1231;-0.1231;0.0000;0.0000;0.0000;0.0000;72.7387;-10.6246;-62.1141;No
4/9/2024;95;7.605;-0.0107;-0.0107;-5.0000;-130.6100;92.4200;-38.1900;6.1992;-0.9235;32.9143;No
4/9/2024;96;19.762;-0.0580;-0.0580;-5.0000;-181.9350;82.9200;-99.0150;33.5100;-5.0059;70.5109;No
4/10/2024;1;-13.014;-0.9811;-0.9811;132.0000;-161,023.6320;159,313.5720;-1,710.0600;1,726.1300;-72.3905;56.3205;No
4/10/2024;2;-12.538;-2.8592;-2.8592;132.0000;-3,527.3040;1,873.8720;-1,653.4320;1,618.5318;-210.9661;245.8663;No
4/10/2024;3;-7.813;-1.8522;-1.8522;132.0000;-3,342.5040;2,310.7920;-1,031.7120;1,035.8634;-136.6646;132.5132;No
4/10/2024;4;4.192;-0.1409;-0.1409;-5.0000;-130.5700;109.3350;-21.2350;77.8212;-10.3963;-46.1899;No
4/10/2024;5;-2.222;-0.8776;-0.8776;132.0000;-3,165.3600;2,879.0520;-286.3080;538.6240;-55.1835;-197.1325;No
4/10/2024;6;0.257;-0.6487;-0.6487;-5.0000;-88.0150;86.7800;-1.2350;397.9172;-40.7903;-355.8919;No
4/10/2024;7;0.284;-0.5139;-0.5139;-5.0000;-89.5650;87.9250;-1.6400;313.1412;-32.3140;-279.1872;No
4/10/2024;8;4.343;-0.2462;-0.2462;-5.0000;-94.7150;72.8350;-21.8800;148.5606;-15.4811;-111.1995;No
4/10/2024;9;0.452;-0.7791;-0.7791;-5.0000;-107.4450;105.1550;-2.2900;487.2500;-46.4094;-438.5506;No
4/10/2024;10;-2.828;-0.5815;-0.5815;132.0000;-2,560.1400;2,190.6720;-369.4680;364.9800;-34.6388;39.1268;No
4/10/2024;11;-2.930;-0.6601;-0.6601;132.0000;-2,620.0680;2,235.5520;-384.5160;413.6880;-39.3208;10.1488;No
4/10/2024;12;-3.660;-0.9720;-0.9720;132.0000;-2,411.9040;1,931.2920;-480.6120;607.2380;-57.9001;-68.7259;No
4/10/2024;13;3.944;-0.2341;-0.2341;-5.0000;-82.1400;62.2000;-19.9400;139.3550;-13.8398;-105.5752;No
4/10/2024;14;-1.132;-0.3870;-0.3870;132.0000;-2,317.1280;2,172.5880;-144.5400;230.8680;-22.8791;-63.4489;No
4/10/2024;15;0.107;-0.3335;-0.3335;-5.0000;-61.6000;60.9350;-0.6650;199.7460;-19.7162;-179.3648;No
4/10/2024;16;-4.004;-1.1940;-1.1940;132.0000;-2,032.5360;1,504.2720;-528.2640;719.4550;-70.5881;-120.6029;No
4/10/2024;17;7.032;-0.1242;-0.1242;-5.0000;-102.3750;67.0700;-35.3050;71.8491;-7.8355;-28.7086;No
4/10/2024;18;3.775;-0.1132;-0.1132;0.0000;0.0000;0.0000;0.0000;66.3459;-7.1416;-59.2043;No
4/10/2024;19;-0.346;-0.2908;-0.2908;194.7450;-2,486.6989;2,426.7174;-59.9815;171.9957;-18.3460;-93.6682;No
4/10/2024;20;-4.153;-1.1796;-1.1796;132.0000;-1,905.2880;1,357.4880;-547.8000;705.5974;-74.4186;-83.3788;No
4/10/2024;21;0.144;-0.7308;-0.7308;-5.0000;-125.3200;124.4900;-0.8300;412.1872;-53.6546;-357.7026;No
4/10/2024;22;-2.395;-0.9252;-0.9252;132.0000;-2,273.7000;1,963.2360;-310.4640;527.3632;-67.9273;-148.9719;No
4/10/2024;23;-4.809;-0.8924;-0.8924;132.0000;-2,273.5680;1,644.8520;-628.7160;519.5300;-65.5191;174.7051;No
4/10/2024;24;-6.534;-1.4114;-1.4114;132.0000;-3,693.3600;2,825.8560;-867.5040;841.9502;-103.6236;129.1774;No
4/10/2024;25;1.506;-0.3960;-0.3960;-5.0000;-125.7600;117.8850;-7.8750;250.0578;-34.7288;-207.4540;No
4/10/2024;26;-3.491;-0.9169;-0.9169;132.0000;-2,753.1240;2,291.6520;-461.4720;605.8004;-80.4112;-63.9172;No
4/10/2024;27;-3.834;-0.6961;-0.6961;132.0000;-2,765.9280;2,255.4840;-510.4440;473.2324;-61.0473;98.2589;No
4/10/2024;28;-3.431;-0.6112;-0.6112;159.7050;-4,257.5756;3,692.2199;-565.3557;421.3947;-53.6016;197.5626;No
4/10/2024;29;-2.627;-1.0955;-1.0955;203.7600;-4,306.2638;3,738.9960;-567.2678;774.5192;-104.5994;-102.6519;No
4/10/2024;30;2.281;-0.3787;-0.3787;0.0000;0.0000;0.0000;0.0000;270.5198;-36.1587;-234.3611;No
4/10/2024;31;1.004;-0.2716;-0.2716;-5.0000;-105.2400;110.5500;5.3100;193.6799;-25.9326;-173.0573;No
4/10/2024;32;0.302;-0.4853;-0.4853;-5.0000;-140.3750;149.0150;8.6400;347.8000;-46.3369;-310.1031;No
4/10/2024;33;1.653;-0.1556;-0.1556;-5.0000;-97.3000;100.4300;3.1300;112.5805;-15.9177;-99.7928;No
4/10/2024;34;0.813;-0.3841;-0.3841;-5.0000;-98.5050;106.4300;7.9250;282.7101;-39.2930;-251.3421;No
4/10/2024;35;4.134;-0.1554;-0.1554;-5.0000;-122.0400;113.3400;-8.7000;115.0282;-15.8973;-90.4309;No
4/10/2024;36;4.015;-0.1398;-0.1398;-5.0000;-142.0000;133.4450;-8.5550;103.9128;-14.3014;-81.0564;No
4/10/2024;37;-2.128;-0.6954;-0.6954;160.5000;-4,535.4090;3,802.5660;-732.8430;523.6746;-72.4795;281.6479;No
4/10/2024;38;-0.742;-0.5561;-0.5561;127.0000;-3,543.3000;3,138.9320;-404.3680;420.6780;-57.9606;41.6506;No
4/10/2024;39;3.806;-0.1252;-0.1252;-5.0000;-147.1600;140.3750;-6.7850;94.4745;-13.0492;-74.6403;No
4/10/2024;40;13.877;-0.0711;-0.0711;-5.0000;-191.0750;133.2350;-57.8400;53.4200;-7.4105;11.8305;No
4/10/2024;41;-16.090;-2.5226;-2.5226;132.0000;-5,465.5920;3,015.8040;-2,449.7880;1,875.3534;-263.3166;837.7512;No
4/10/2024;42;-2.213;-0.5511;-0.5511;127.0000;-4,145.7880;3,556.7620;-589.0260;405.0007;-57.5255;241.5508;No
4/10/2024;43;-0.768;-0.3820;-0.3820;127.0000;-3,849.8780;3,442.9700;-406.9080;280.5642;-39.8743;166.2181;No
4/10/2024;44;-0.776;-0.2679;-0.2679;127.0000;-4,142.4860;3,729.1010;-413.3850;195.7256;-27.9642;245.6236;No
4/10/2024;45;-13.636;-2.0066;-2.0066;132.0000;-5,441.8320;3,294.5880;-2,147.2440;1,499.3857;-216.9395;864.7978;No
4/10/2024;46;-5.890;-1.1028;-1.1028;127.0000;-5,237.0990;4,154.1700;-1,082.9290;820.8353;-119.2270;381.3207;No
4/10/2024;47;-5.296;-0.8913;-0.8913;118.9000;-4,189.2037;3,237.2903;-951.9134;663.2242;-96.3611;385.0503;No
4/10/2024;48;-5.221;-0.8473;-0.8473;127.0000;-4,870.0690;3,891.9150;-978.1540;626.9840;-91.6041;442.7741;No
4/10/2024;49;-5.304;-0.8535;-0.8535;132.0000;-4,173.9720;3,111.9000;-1,062.0720;638.3760;-90.6571;514.3531;No
4/10/2024;50;-4.023;-0.7479;-0.7479;118.9000;-3,144.4294;2,399.7587;-744.6707;555.6858;-79.4404;268.4253;No
4/10/2024;51;-5.302;-0.9603;-0.9603;127.0000;-3,469.3860;2,707.5130;-761.8730;713.3601;-102.0011;150.5140;No
4/10/2024;52;5.639;-0.1975;-0.1975;-5.0000;-143.2350;118.2300;-25.0050;145.9013;-20.9781;-99.9182;No
4/10/2024;53;1.736;-0.2469;-0.2469;-5.0000;-190.6850;185.9650;-4.7200;201.9703;-26.0117;-171.2386;No
4/10/2024;54;-3.224;-0.7008;-0.7008;118.9000;-3,258.4545;2,785.4703;-472.9842;575.7617;-73.8314;-28.9461;No
4/10/2024;55;3.076;-0.1938;-0.1938;-5.0000;-124.5800;112.8000;-11.7800;157.4118;-20.4174;-125.2144;No
4/10/2024;56;12.303;-0.0585;-0.0585;-5.0000;-150.1300;91.6300;-58.5000;47.0850;-6.1632;17.5782;No
4/10/2024;57;6.818;-0.0591;-0.0591;-13.0050;-405.0667;325.4371;-79.6296;46.3629;-6.1108;39.3775;No
4/10/2024;58;1.268;-0.4333;-0.4333;-5.0000;-121.1200;117.6250;-3.4950;336.0685;-44.8019;-287.7716;No
4/10/2024;59;2.575;-0.1680;-0.1680;-5.0000;-124.2800;113.8800;-10.4000;129.7116;-17.3707;-101.9409;No
4/10/2024;60;-4.056;-0.7281;-0.7281;127.0000;-3,538.4740;2,966.5930;-571.8810;556.6284;-75.2834;90.5360;No
4/10/2024;61;-0.858;-0.7218;-0.7218;127.0000;-3,841.8770;3,662.1720;-179.7050;514.8915;-76.5057;-258.6808;No
4/10/2024;62;-0.765;-0.4048;-0.4048;118.9000;-2,913.1689;2,775.8394;-137.3295;286.4571;-42.9060;-106.2216;No
4/10/2024;63;-0.108;-0.2048;-0.2048;127.0000;-2,718.6890;2,661.6660;-57.0230;143.3274;-21.7074;-64.5970;No
4/10/2024;64;0.242;-0.3417;-0.3417;-5.0000;-109.5150;109.7650;0.2500;238.1150;-36.2178;-202.1472;No
4/10/2024;65;16.483;-0.0857;-0.0857;-15.7200;-614.5577;360.8683;-253.6894;59.7909;-9.5062;203.4046;No
4/10/2024;66;1.494;-0.3102;-0.3102;-3.0000;-75.4920;71.8980;-3.5940;219.4004;-34.4086;-181.3978;No
4/10/2024;67;3.207;-0.0855;-0.0855;-3.0000;-78.0060;68.9850;-9.0210;60.7337;-9.4840;-42.2287;No
4/10/2024;68;6.233;-0.1942;-0.1942;-3.0000;-115.2630;97.0500;-18.2130;138.1433;-21.5414;-98.3889;No
4/10/2024;69;1.554;-0.6504;-0.6504;-5.0000;-154.4850;147.6500;-6.8350;452.4622;-77.6369;-367.9903;No
4/10/2024;70;-1.506;-0.2965;-0.2965;127.0000;-3,240.0240;3,035.5540;-204.4700;207.4021;-35.3926;32.4605;No
4/10/2024;71;0.528;-0.4637;-0.4637;-3.0000;-73.5600;72.1170;-1.4430;321.5018;-55.3509;-264.7079;No
