Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
4/10/2026;66;16.714;2.1208;2.1208;93.7130;93.7130;-2,842.8776;4,306.8621;1,463.9845;-1,564.8658;264.3111;-163.4297;No
4/10/2026;67;6.507;1.6810;1.6810;103.4180;103.4180;-3,949.4300;4,530.6392;581.2092;-1,257.1482;209.4997;466.4394;No
4/10/2026;68;7.796;1.3688;1.3688;139.5260;121.1793;-4,202.9828;5,058.8722;855.8894;-1,025.2177;170.5908;-1.2625;No
4/10/2026;69;14.258;1.5570;1.5570;96.8880;96.8880;-2,423.5564;3,753.1505;1,329.5940;-1,167.2553;208.6178;-370.9565;No
4/10/2026;70;3.714;0.2805;0.2805;46.8290;46.8290;-1,463.0316;1,623.5146;160.4830;-211.6979;37.5834;13.6316;No
4/10/2026;71;0.055;0.3230;0.3230;122.9300;122.9300;-3,680.7701;3,641.8013;-38.9688;-242.2774;43.2778;237.9684;No
4/10/2026;72;-39.760;-7.7182;-7.7182;145.2910;180.1800;-13,153.5004;5,909.5436;-7,243.9567;5,797.6211;-1,034.1385;2,480.4741;No
4/10/2026;73;-47.770;-8.9618;-8.9618;154.7530;154.7864;-12,633.9755;5,178.5338;-7,455.4417;6,735.1440;-1,273.7317;1,994.0294;No
4/10/2026;74;-0.233;0.3118;0.3118;124.6990;154.8656;-4,772.3383;4,701.5648;-70.7736;-236.4849;44.3158;262.9427;No
4/10/2026;75;3.359;0.3377;0.3377;115.7330;115.7330;-3,117.4998;3,492.8219;375.3221;-260.1007;47.9970;-163.2184;No
4/10/2026;76;11.171;1.4134;1.4134;102.5390;102.5390;-2,250.8336;3,389.0165;1,138.1829;-1,093.8558;200.8851;-245.2122;No
4/10/2026;77;9.734;0.7632;0.7632;62.5130;62.5130;-1,405.3548;2,009.4804;604.1256;-592.6365;112.4232;-123.9123;No
4/10/2026;78;16.497;1.4443;1.4443;62.7120;62.7120;-1,148.2567;2,181.6251;1,033.3683;-1,126.8268;212.7526;-119.2941;No
4/10/2026;79;9.135;1.2647;1.2647;67.3740;67.3740;-1,390.6667;2,004.3765;613.7098;-1,001.2299;186.2966;201.2235;No
4/10/2026;80;-1.038;-0.2540;-0.2540;150.7300;322.3660;-7,937.2957;7,593.9759;-343.3198;201.3317;-37.4155;179.4036;No
4/10/2026;81;-3.219;-0.9597;-0.9597;187.0630;301.5430;-7,199.9422;6,226.2599;-973.6823;762.3685;-139.2697;350.5836;No
4/10/2026;82;-9.094;-2.5497;-2.5497;198.8170;286.9130;-7,419.5702;4,806.0797;-2,613.4905;2,025.9418;-370.0074;957.5561;No
4/10/2026;83;-2.806;-0.8872;-0.8872;156.1440;260.5900;-6,602.3082;5,865.3597;-736.9485;688.4394;-128.7487;177.2578;No
4/10/2026;84;-8.103;-1.9620;-1.9620;143.4820;228.4150;-6,011.4260;4,161.0361;-1,850.3899;1,506.7543;-284.7215;628.3571;No
4/10/2026;85;-0.494;0.2309;0.2309;139.5830;226.3360;-5,191.6952;5,073.0951;-118.6001;-174.3977;29.8828;263.1149;No
4/10/2026;86;0.411;0.1110;0.1110;120.0600;120.0600;-2,811.6851;2,859.5891;47.9039;-81.9593;14.3655;19.6899;No
4/10/2026;87;1.400;0.3369;0.3369;105.0240;105.0240;-2,383.4147;2,534.4392;151.0245;-246.6399;43.6013;52.0141;No
4/10/2026;88;1.342;0.1050;0.1050;86.8450;86.8450;-2,321.3669;2,439.9971;118.6303;-75.0195;13.5890;-57.1998;No
4/10/2026;89;2.151;0.3462;0.3462;100.5030;100.5030;-1,814.2802;2,033.5777;219.2975;-240.8387;38.4299;-16.8888;No
4/10/2026;90;4.332;0.8707;0.8707;104.5960;104.5960;-2,073.8249;2,532.3738;458.5489;-591.8932;96.6521;36.6923;No
4/10/2026;91;2.777;0.4066;0.4066;86.5440;86.5440;-1,458.8722;1,702.7532;243.8810;-274.2650;45.1346;-14.7506;No
4/10/2026;92;7.274;0.9910;0.9910;84.9600;84.9600;-1,784.6698;2,405.8973;621.2275;-656.5625;110.0060;-74.6710;No
4/10/2026;93;-3.167;-0.5554;-0.5554;147.8490;153.4170;-4,177.2381;3,697.0429;-480.1952;363.7515;-50.0649;166.5086;No
4/10/2026;94;-9.547;-1.1721;-1.1721;87.4920;148.9620;-4,656.5521;3,240.5193;-1,416.0328;760.4061;-105.6554;761.2821;No
4/10/2026;95;-3.712;-0.4674;-0.4674;102.8320;145.2550;-3,769.2220;3,235.8456;-533.3764;302.5086;-42.1324;273.0001;No
4/10/2026;96;-4.264;-0.5953;-0.5953;88.9000;141.0310;-3,293.0739;2,696.2307;-596.8432;382.1354;-53.6615;268.3693;No
4/11/2026;1;0.804;0.2968;0.2968;90.9750;90.9750;-2,170.5725;2,247.6284;77.0558;-185.0392;22.5969;85.3865;No
4/11/2026;2;-4.754;-0.6730;-0.6730;103.3130;143.1430;-3,556.5310;2,882.6137;-673.9172;416.0134;-51.2389;309.1427;No
4/11/2026;3;-2.969;-0.5495;-0.5495;122.3500;126.8890;-2,892.8154;2,520.3962;-372.4192;336.1089;-41.8362;78.1465;No
4/11/2026;4;-2.806;-0.5333;-0.5333;137.8860;137.8860;-3,308.8503;2,927.0440;-381.8063;321.8552;-40.6028;100.5539;No
4/11/2026;5;-4.338;-0.9250;-0.9250;157.2000;157.2000;-4,037.6820;3,358.2636;-679.4184;552.5914;-59.6949;186.5219;No
4/11/2026;6;-2.706;-0.5105;-0.5105;95.0760;140.9870;-3,240.0222;2,864.0099;-376.0123;300.7741;-32.9451;108.1833;No
4/11/2026;7;-3.729;-0.6589;-0.6589;97.6740;129.3160;-3,076.0397;2,599.1223;-476.9174;386.5383;-42.5221;132.9012;No
4/11/2026;8;-1.679;-0.2658;-0.2658;94.5600;130.6030;-3,463.1998;3,249.9251;-213.2747;155.6988;-17.1534;74.7293;No
4/11/2026;9;3.261;1.3248;1.3248;112.6540;112.6540;-2,433.6644;2,802.9442;369.2798;-791.8666;80.3902;342.1966;No
4/11/2026;10;3.174;0.4200;0.4200;148.7160;111.5752;-2,968.3466;3,324.8294;356.4828;-248.7432;25.4860;-133.2256;No
4/11/2026;11;-1.420;-0.1949;-0.1949;115.4700;131.5930;-3,230.8713;3,049.6678;-181.2036;115.4434;-11.8267;77.5869;No
4/11/2026;12;1.685;0.3941;0.3941;102.8730;102.8730;-2,229.8751;2,406.3023;176.4272;-232.0278;23.9144;31.6862;No
4/11/2026;13;0.260;0.8287;0.8287;118.1660;103.7055;-2,415.0937;2,445.2720;30.1783;-485.4293;49.5190;405.7320;No
4/11/2026;14;1.236;0.2627;0.2627;105.1630;103.7055;-2,283.4914;2,415.4048;131.9134;-153.3853;15.6976;5.7743;No
4/11/2026;15;-3.481;-0.7056;-0.7056;129.5490;131.6920;-3,494.1838;3,038.1344;-456.0494;415.4317;-42.1631;82.7808;No
4/11/2026;16;1.014;0.7023;0.7023;114.9830;103.7055;-2,415.3011;2,523.7770;108.4760;-413.2386;41.9659;262.7967;No
4/11/2026;17;-0.185;2.7283;2.7283;171.7990;171.7990;-5,460.6312;5,434.6896;-25.9416;-1,614.8674;164.4565;1,476.3526;No
4/11/2026;18;4.550;0.8466;0.8466;182.0300;104.6659;-2,429.6095;2,908.9794;479.3698;-500.5386;51.0314;-29.8626;No
4/11/2026;19;3.215;-1.2574;-1.2574;71.3800;71.3800;-1,834.3232;2,065.8800;231.5567;751.5037;-75.7936;-907.2669;No
4/11/2026;20;0.703;0.2031;0.2031;97.6810;97.6810;-2,308.2997;2,379.8999;71.6002;-123.0185;12.2425;39.1759;No
4/11/2026;21;-1.788;0.4176;0.4176;144.9890;144.9890;-3,959.6496;3,705.4839;-254.1657;-254.9401;27.1590;481.9468;No
4/11/2026;22;2.082;0.0348;0.0348;81.5460;81.5460;-1,855.1715;2,028.1306;172.9591;-21.1072;2.2633;-154.1151;No
4/11/2026;23;-6.559;-0.7997;-0.7997;120.6470;124.0250;-3,408.3310;2,600.8043;-807.5268;491.4351;-52.0093;368.1010;No
4/11/2026;24;1.131;-0.0171;-0.0171;51.3550;51.3550;-1,149.7871;1,209.3589;59.5718;10.4711;-1.1121;-68.9308;No
4/11/2026;25;5.489;0.9232;0.9232;101.1920;101.1920;-1,824.0870;2,382.1609;558.0739;-574.7875;74.1459;-57.4323;No
4/11/2026;26;4.893;0.3536;0.3536;43.0400;43.0400;-918.6888;1,128.4658;209.7770;-221.9829;28.3990;-16.1931;No
4/11/2026;27;2.088;0.3847;0.3847;115.6080;106.4786;-2,259.7953;2,478.3959;218.6006;-246.5701;30.8968;-2.9273;No
4/11/2026;28;1.905;0.2965;0.2965;76.6030;76.6030;-1,713.9155;1,855.3247;141.4091;-192.8973;23.8131;27.6751;No
4/11/2026;29;2.205;0.4755;0.4755;105.3420;105.3420;-1,956.6223;2,178.8939;222.2716;-314.0789;50.3274;41.4799;No
4/11/2026;30;4.188;0.6276;0.6276;92.6240;92.6240;-1,855.5366;2,227.4220;371.8854;-417.6568;66.4258;-20.6544;No
4/11/2026;31;3.183;0.3652;0.3652;83.2790;83.2790;-2,065.2359;2,309.9096;244.6737;-242.3846;38.6531;-40.9422;No
4/11/2026;32;4.077;0.6264;0.6264;87.9900;71.5000;-1,596.3090;1,860.7160;264.4070;-416.2045;66.2988;85.4987;No
4/11/2026;33;5.457;2.2618;2.2618;147.9860;94.1615;-2,306.5801;2,768.3481;461.7680;-1,500.2854;299.6139;738.9035;No
4/11/2026;34;12.622;1.4426;1.4426;95.6230;82.2820;-1,791.9374;2,784.9989;993.0615;-963.0925;191.0969;-221.0659;No
4/11/2026;35;10.293;1.0680;1.0680;66.7870;66.7870;-1,464.7057;2,101.9873;637.2816;-738.2758;141.4748;-40.4805;No
4/11/2026;36;21.298;4.3240;4.3240;120.1690;24.0400;-459.9814;952.1042;492.1228;-2,972.1680;572.7873;1,907.2579;No
4/11/2026;37;28.336;5.8584;5.8584;138.1660;51.3370;-760.2496;2,149.9422;1,389.6926;-4,083.6309;904.0976;1,789.8407;No
4/11/2026;38;43.840;2.4006;2.4006;38.9490;22.4600;-235.0214;1,192.0645;957.0431;-1,665.7624;370.4726;338.2467;No
4/11/2026;39;39.212;0.5765;0.5765;9.9360;8.0000;-109.5520;412.9040;303.3520;-400.4038;88.9684;8.0834;No
4/11/2026;40;45.347;0.6278;0.6278;9.7830;0.0100;-0.1647;0.6056;0.4409;-440.0545;96.8852;342.7284;No
4/11/2026;41;34.278;3.3071;3.3071;69.6970;7.7300;-149.2431;401.8209;252.5778;-2,507.2774;552.2460;1,702.4536;No
4/11/2026;42;23.562;1.9090;1.9090;65.0430;0.0100;-0.2324;0.4526;0.2203;-1,513.2346;318.7801;1,194.2343;No
4/11/2026;43;29.792;2.6492;2.6492;67.6200;0.8000;-16.3848;38.9240;22.5392;-2,104.0879;442.3846;1,639.1641;No
4/11/2026;44;35.590;3.6189;3.6189;75.2250;1.2590;-22.0375;65.5763;43.5387;-2,873.9279;604.3129;2,226.0763;No
4/11/2026;45;24.740;2.1289;2.1289;113.5210;0.8400;-17.3947;37.0062;19.6115;-3,104.8662;373.0791;2,712.1756;No
4/11/2026;46;23.069;3.5599;3.5599;111.4760;0.4884;-12.0034;22.8220;10.8185;-2,868.1451;623.8547;2,233.4719;No
4/11/2026;47;22.261;3.0424;3.0424;98.2600;0.1079;-2.6078;4.8969;2.2891;-2,440.5617;533.1654;1,905.1072;No
4/11/2026;48;26.122;2.1562;2.1562;65.4990;-3.3528;-144.8644;60.3571;-84.5073;-1,738.3591;377.8633;1,445.0032;No
4/11/2026;49;21.978;1.2068;1.2068;45.4880;-3.4565;-144.9794;73.1603;-71.8192;-985.6977;202.4093;855.1075;No
4/11/2026;50;10.946;0.9933;0.9933;69.9380;-3.7363;-139.4462;101.4443;-38.0019;-808.7046;166.6002;680.1063;No
4/11/2026;51;18.089;0.4264;0.4264;17.8870;-6.2887;-243.9135;135.4209;-108.4927;-343.3181;71.5175;380.2932;No
4/11/2026;52;24.847;0.0100;0.0100;0.4920;-8.1363;-373.6759;181.3012;-192.3747;-14.4098;1.6772;205.1072;No
4/11/2026;53;16.478;1.7652;1.7652;82.6200;-4.2671;-192.4675;126.8310;-65.6365;-1,421.7390;276.8699;1,210.5057;No
4/11/2026;54;22.676;1.6349;1.6349;57.5610;-5.3803;-264.2803;149.7983;-114.4820;-1,300.2810;256.4324;1,158.3306;No
4/11/2026;55;33.028;0.2232;0.2232;5.1630;-6.4343;-356.1128;154.0178;-202.0949;-174.7325;35.0087;341.8187;No
4/11/2026;56;42.686;2.5843;2.5843;46.7680;-9.2495;-546.1367;162.4490;-383.6878;-2,003.6122;405.3449;1,981.9551;No
4/11/2026;57;32.668;0.0378;0.0378;0.1840;-12.7510;-711.1360;307.7581;-403.3779;-29.3540;5.4489;427.2829;No
4/11/2026;58;35.340;-0.3037;-0.3037;-6.7870;-14.7833;-930.1505;421.3388;-508.8116;232.4469;-43.7790;320.1437;No
4/11/2026;59;34.034;-0.4960;-0.4960;-12.8660;-13.7776;-806.1825;351.2875;-454.8950;377.6947;-71.4994;148.6997;No
4/11/2026;60;34.774;0.1031;0.1031;2.1740;-11.9708;-731.4757;321.9188;-409.5570;-77.6593;14.8621;472.3542;No
4/11/2026;61;44.006;-3.0365;-3.0365;-59.3740;-59.3740;-3,583.8740;1,002.6487;-2,581.2253;2,263.7847;-412.8881;730.3287;No
4/11/2026;62;38.148;0.7722;0.7722;14.8710;1.8026;-39.5472;107.4259;67.8787;-570.2793;104.9999;397.4007;No
4/11/2026;63;33.759;0.6336;0.6336;13.7610;2.6227;-50.7833;137.7888;87.0054;-467.5595;86.1538;294.4003;No
4/11/2026;64;29.310;0.2464;0.2464;6.1740;3.8009;-98.6144;208.2779;109.6636;-179.4590;33.5042;36.2912;No
4/11/2026;65;33.449;-0.2207;-0.2207;-7.7590;-7.7590;-426.8847;169.8911;-256.9936;155.1725;-29.8609;131.6820;No
4/11/2026;66;23.853;-0.8764;-0.8764;-58.2370;-58.2370;-2,968.5146;1,593.0149;-1,375.4997;607.1789;-118.5778;886.8986;No
4/11/2026;67;25.253;0.2265;0.2265;6.0780;6.0780;-123.8089;274.8228;151.0140;-156.6800;30.6457;-24.9797;No
4/11/2026;68;22.341;0.6828;0.6828;29.6180;23.3879;-593.0704;1,102.1548;509.0844;-464.6648;92.3835;-136.8031;No
4/11/2026;69;15.083;0.0561;0.0561;5.1660;5.1660;-183.5841;258.4395;74.8553;-35.7792;7.4870;-46.5631;No
4/11/2026;70;17.218;0.2518;0.2518;7.4560;7.4560;-186.6610;311.5937;124.9327;-159.1659;33.6047;0.6284;No
4/11/2026;71;12.468;1.6033;1.6033;67.9390;67.9390;-1,664.8452;2,483.3743;818.5291;-1,015.3600;213.9732;-17.1423;No
4/11/2026;72;12.425;0.1883;0.1883;17.0120;17.0120;-436.5449;642.8324;206.2875;-119.3703;25.1301;-112.0474;No
4/11/2026;73;-0.045;-0.4020;-0.4020;95.4260;117.7000;-4,664.8041;4,627.3755;-37.4286;258.5717;-55.5729;-165.5702;No
4/11/2026;74;-5.519;-0.7105;-0.7105;137.2300;137.2300;-5,160.3969;4,387.5176;-772.8794;461.2384;-98.2202;409.8612;No
4/11/2026;75;0.954;-0.5652;-0.5652;35.5860;35.5860;-1,216.1160;1,247.8587;31.7427;371.9032;-78.1338;-325.5121;No
4/11/2026;76;-12.358;-1.7437;-1.7437;154.3860;154.3860;-6,165.7137;4,259.3554;-1,906.3583;1,159.7678;-241.0508;987.6414;No
4/11/2026;77;-6.336;-1.0126;-1.0126;96.3280;134.7403;-5,213.3717;4,363.4299;-849.9418;680.0850;-149.4537;319.3105;No
4/11/2026;78;-12.485;-1.2796;-1.2796;136.2690;137.3635;-6,209.9291;4,500.8524;-1,709.0767;869.4300;-188.8613;1,028.5079;No
4/11/2026;79;-8.276;-2.1657;-2.1657;138.9830;139.5765;-5,508.5261;4,359.9511;-1,148.5750;1,497.4796;-319.6443;-29.2603;No
4/11/2026;80;-5.859;-0.9696;-0.9696;124.1210;147.7410;-4,938.2429;4,077.5039;-860.7391;681.8160;-143.1071;322.0302;No
4/11/2026;81;-6.553;-0.8705;-0.8705;113.8680;149.4429;-4,464.6066;3,492.3311;-972.2755;622.1290;-131.7476;481.8941;No
4/11/2026;82;-19.099;-2.7784;-2.7784;110.8980;154.0397;-6,246.3098;3,310.6212;-2,935.6886;1,987.2990;-420.5025;1,368.8921;No
4/11/2026;83;-12.605;-1.4757;-1.4757;91.6950;148.3240;-5,123.7043;3,262.6830;-1,861.0212;1,036.2728;-223.3428;1,048.0912;No
4/11/2026;84;-5.668;-0.4421;-0.4421;63.0240;147.2576;-4,453.2171;3,624.5986;-828.6185;304.5988;-66.9105;590.9302;No
4/11/2026;85;-6.852;-1.0844;-1.0844;134.6250;150.2172;-5,984.9537;4,960.0217;-1,024.9320;742.0150;-148.6073;431.5242;No
4/11/2026;86;-2.745;-0.4065;-0.4065;119.4220;160.3106;-6,044.6715;5,613.2757;-431.3958;272.9011;-55.7072;214.2019;No
4/11/2026;87;-4.801;-0.9397;-0.9397;135.1830;172.4266;-6,072.0027;5,251.7694;-820.2333;627.8473;-128.7774;321.1635;No
4/11/2026;88;1.412;0.3162;0.3162;119.4580;57.5000;-1,611.4375;1,695.6175;84.1800;-204.9963;43.3324;77.4839;No
4/11/2026;89;-3.997;-0.6431;-0.6431;134.6510;162.4491;-4,731.6549;4,087.3818;-644.2731;412.6663;-74.4350;306.0418;No
4/11/2026;90;-6.303;-0.9244;-0.9244;122.3480;161.4577;-5,943.9038;4,932.3713;-1,011.5325;584.5060;-106.9938;534.0202;No
4/11/2026;91;-8.230;-1.6734;-1.6734;134.6760;168.3330;-5,555.8307;4,175.3317;-1,380.4989;1,039.2108;-193.6860;534.9741;No
4/11/2026;92;2.538;0.3588;0.3588;94.1540;94.1540;-1,898.8979;2,142.7567;243.8589;-218.6890;41.5289;-66.6988;No
4/11/2026;93;-0.774;-0.1175;-0.1175;122.0180;209.0770;-4,020.3416;3,863.3248;-157.0168;70.0213;-11.1480;98.1436;No
4/11/2026;94;-3.302;-0.8117;-0.8117;138.3860;185.6360;-4,296.9165;3,694.1564;-602.7601;478.5265;-77.0117;201.2453;No
4/11/2026;95;-2.279;-0.2806;-0.2806;112.2930;171.5670;-3,930.2568;3,544.2311;-386.0258;165.5861;-26.6225;247.0621;No
4/11/2026;96;-1.095;-0.1045;-0.1045;111.7070;162.8000;-4,030.2768;3,857.2204;-173.0564;61.3042;-9.9146;121.6668;No
4/12/2026;1;0.032;0.0145;0.0145;47.7320;47.7320;-969.7710;973.8283;4.0572;-8.2822;1.1363;3.0887;No
4/12/2026;2;0.062;-0.0325;-0.0325;-1.9350;-1.9350;-42.2798;42.1095;-0.1703;18.3517;-2.5469;-15.6346;No
4/12/2026;3;-2.606;-0.2327;-0.2327;51.2990;185.8230;-3,663.1288;3,184.0771;-479.0517;129.0927;-18.2355;368.1945;No
4/12/2026;4;-0.610;-0.1279;-0.1279;86.9190;173.5800;-3,603.8680;3,503.8859;-99.9821;69.9613;-10.0229;40.0437;No
4/12/2026;5;-0.335;0.0065;0.0065;93.5930;184.8330;-3,836.5786;3,781.8680;-54.7106;-3.5249;0.4354;57.8001;No
4/12/2026;6;-3.677;-0.5140;-0.5140;79.0200;129.8000;-2,651.2948;2,178.6930;-472.6018;276.9767;-34.4313;230.0564;No
4/12/2026;7;-6.652;-0.6075;-0.6075;48.3970;99.3850;-2,423.1057;1,765.8727;-657.2330;326.6518;-40.6946;371.2758;No
4/12/2026;8;-4.309;-0.6120;-0.6120;54.3440;96.6297;-2,170.6896;1,758.1774;-412.5122;325.9328;-40.9960;127.5754;No
4/12/2026;9;-2.773;-0.2111;-0.2111;37.5720;158.8070;-3,306.5205;2,870.2777;-436.2428;115.3731;-13.3213;334.1910;No
4/12/2026;10;-3.044;-0.1246;-0.1246;22.1430;160.6220;-3,498.1865;3,016.6418;-481.5448;67.5524;-7.8628;421.8551;No
4/12/2026;11;-4.288;-0.5262;-0.5262;65.4390;162.4920;-3,594.4855;2,902.1071;-692.3784;284.5038;-33.2053;441.0799;No
4/12/2026;12;-4.181;-0.5293;-0.5293;81.1220;157.7840;-3,461.6232;2,807.7663;-653.8569;285.1330;-33.4009;402.1248;No
4/12/2026;13;-3.151;-0.1746;-0.1746;31.1000;128.7000;-2,959.5852;2,558.1699;-401.4153;94.3192;-10.8778;317.9739;No
4/12/2026;14;-2.069;-0.2213;-0.2213;56.9120;125.4000;-2,854.9818;2,601.0468;-253.9350;118.6747;-13.7872;149.0475;No
4/12/2026;15;-3.273;-0.1550;-0.1550;26.5620;103.4000;-2,318.8484;1,983.0052;-335.8432;82.9234;-9.6567;262.5765;No
4/12/2026;16;-4.031;-0.3140;-0.3140;40.2040;102.9187;-2,504.8353;2,093.3664;-411.4690;168.5827;-19.5625;262.4488;No
4/12/2026;17;0.256;-0.0079;-0.0079;52.5660;52.5660;-1,250.1246;1,265.0534;14.9287;4.2785;-0.4827;-18.7245;No
4/12/2026;18;-4.610;-0.6008;-0.6008;73.4550;103.2047;-2,384.4414;1,912.4863;-471.9551;327.5772;-36.7113;181.0892;No
4/12/2026;19;-1.884;-0.0247;-0.0247;13.6020;107.9980;-2,363.7522;2,163.7399;-200.0123;13.4937;-1.5093;188.0279;No
4/12/2026;20;-1.913;-0.2396;-0.2396;54.9720;140.4370;-3,280.8892;3,015.4633;-265.4259;131.8661;-14.6405;148.2003;No
4/12/2026;21;0.002;0.0657;0.0657;46.2310;46.2310;-1,026.6518;1,027.8538;1.2020;-36.4171;4.2664;30.9487;No
4/12/2026;22;-0.568;-0.0565;-0.0565;57.0250;136.1360;-2,863.2124;2,792.6939;-70.5184;31.4119;-3.6689;42.7755;No
4/12/2026;23;-1.121;-0.0415;-0.0415;25.8450;136.2460;-2,930.6515;2,782.1433;-148.5081;23.1505;-2.6949;128.0525;No
4/12/2026;24;5.782;0.7716;0.7716;74.0290;74.0290;-1,480.3579;1,910.8365;430.4786;-426.7673;50.1054;-53.8167;No
4/12/2026;25;15.429;2.0211;2.0211;75.3670;75.3670;-1,363.2383;2,526.6787;1,163.4404;-1,151.9125;157.4194;-168.9473;No
4/12/2026;26;7.775;0.5661;0.5661;43.6420;43.6420;-885.2780;1,223.1543;337.8764;-329.6341;44.0924;-52.3347;No
4/12/2026;27;11.866;1.1740;1.1740;63.4790;63.4790;-1,135.6393;1,882.4063;746.7670;-689.4979;91.4405;-148.7096;No
4/12/2026;28;13.712;1.7153;1.7153;78.2880;78.2880;-1,024.6333;2,084.7312;1,060.0978;-1,009.2177;133.6013;-184.4814;No
4/12/2026;29;0.603;0.0023;0.0023;69.5580;69.5580;-1,497.3751;1,521.7899;24.4149;-1.3815;0.2400;-23.2734;No
4/12/2026;30;2.238;0.1009;0.1009;40.7460;40.7460;-815.4090;889.0370;73.6280;-60.8107;10.5303;-23.3476;No
4/12/2026;31;9.055;0.6331;0.6331;43.0420;43.0420;-965.9486;1,334.0868;368.1382;-382.9334;66.0728;-51.2777;No
4/12/2026;32;11.470;1.1092;1.1092;63.8780;63.8780;-1,360.4098;2,059.4906;699.0808;-673.1853;115.7605;-141.6561;No
4/12/2026;33;5.607;0.4419;0.4419;49.0020;49.0020;-1,066.1365;1,301.4441;235.3076;-269.2066;59.1187;-25.2197;No
4/12/2026;34;0.498;0.1056;0.1056;76.9920;72.1100;-1,787.7511;1,761.8636;-25.8875;-65.6169;14.1275;77.3769;No
4/12/2026;35;-7.468;-0.9216;-0.9216;125.9990;125.9990;-3,278.9980;2,219.3464;-1,059.6516;595.1344;-123.2944;587.8116;No
4/12/2026;36;-3.791;-1.0755;-1.0755;141.4850;141.4850;-3,880.2261;3,205.6256;-674.6005;704.5225;-143.8836;113.9616;No
4/12/2026;37;-7.112;-1.0201;-1.0201;79.3170;79.3170;-2,135.0550;1,467.2059;-667.8491;733.1800;-162.8406;97.5097;No
4/12/2026;38;-3.779;-0.2121;-0.2121;39.0470;55.4950;-1,339.0944;1,060.0655;-279.0289;154.5084;-33.8579;158.3784;No
4/12/2026;39;-1.505;-0.0029;-0.0029;0.2230;31.0729;-723.3771;646.7824;-76.5947;2.1577;-0.4629;74.8999;No
4/12/2026;40;-4.937;-0.4470;-0.4470;72.5370;72.5370;-2,044.1652;1,612.4975;-431.6677;329.4821;-71.3555;173.5411;No
4/12/2026;41;-18.186;-3.1536;-3.1536;147.7830;147.7830;-5,589.1531;2,680.3403;-2,908.8128;2,367.6080;-549.8585;1,091.0633;No
4/12/2026;42;-10.973;-2.0274;-2.0274;118.3640;118.3640;-4,213.1666;2,756.8159;-1,456.3507;1,529.4373;-353.4954;280.4088;No
4/12/2026;43;-20.476;-3.8054;-3.8054;146.3470;146.3470;-6,369.1678;3,161.9733;-3,207.1945;2,915.8808;-663.5057;954.8194;No
4/12/2026;44;-19.691;-2.5534;-2.5534;94.3320;94.3320;-4,338.9890;2,355.6587;-1,983.3303;1,954.4317;-445.2083;474.1069;No
4/12/2026;45;-26.459;-2.5479;-2.5479;74.6770;74.6770;-3,692.5536;1,589.4253;-2,103.1284;1,989.0613;-452.5911;566.6582;No
4/12/2026;46;-30.701;-4.2310;-4.2310;114.0440;114.0440;-6,023.5760;2,368.5798;-3,654.9962;3,265.3096;-751.5652;1,141.2518;No
4/12/2026;47;-21.364;-3.9039;-3.9039;138.2430;138.2430;-6,191.4892;3,061.6677;-3,129.8215;2,975.8061;-693.4615;847.4769;No
4/12/2026;48;-15.413;-1.8215;-1.8215;79.4380;79.4380;-3,400.7408;2,062.4488;-1,338.2920;1,377.5202;-323.5585;284.3303;No
4/12/2026;49;-6.450;-0.6731;-0.6731;97.9230;97.9230;-3,109.7407;2,330.7632;-778.9775;512.7908;-107.0956;373.2823;No
4/12/2026;50;-0.409;-0.0253;-0.0253;58.4820;58.4820;-1,591.8800;1,477.7817;-114.0984;18.8973;-4.0254;99.2265;No
4/12/2026;51;4.878;0.4552;0.4552;82.0010;1.5900;-39.0440;44.5645;5.5205;-336.5414;72.4260;258.5950;No
4/12/2026;52;12.063;1.2138;1.2138;79.6040;0.7600;-17.3356;25.6500;8.3144;-885.3806;193.1253;683.9409;No
4/12/2026;53;27.913;2.0502;2.0502;52.0470;0.6600;-9.7786;27.1788;17.4002;-1,492.0562;291.7988;1,182.8571;No
4/12/2026;54;27.737;2.6053;2.6053;69.9910;0.2500;-3.0768;9.7610;6.6843;-1,872.7388;370.8045;1,495.2500;No
4/12/2026;55;20.822;0.4566;0.4566;16.0020;0.0200;-0.3129;0.7058;0.3928;-323.9854;64.9865;258.6061;No
4/12/2026;56;19.598;0.8259;0.8259;31.2780;0.0200;-0.3977;0.7606;0.3629;-584.4251;117.5479;466.5143;No
4/12/2026;57;22.617;0.8776;0.8776;28.2690;0.0000;0.0000;0.0000;0.0000;-617.8895;110.7259;507.1636;No
4/12/2026;58;13.625;1.2347;1.2347;67.1000;0.3500;-7.4333;11.6869;4.2536;-858.4669;155.7809;698.4325;No
4/12/2026;59;11.584;1.2864;1.2864;70.3100;0.8700;-20.1518;28.9327;8.7809;-885.8236;162.3038;714.7389;No
4/12/2026;60;10.933;2.0615;2.0615;109.0730;0.8900;-18.3901;27.0213;8.6312;-1,408.2125;260.0974;1,139.4839;No
4/12/2026;61;13.082;3.7636;3.7636;180.0430;5.8800;-135.5928;206.1528;70.5600;-2,490.1280;451.1540;1,968.4140;No
