Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/3/2024;12;5.951;-0.0668;-0.0668;-5.0000;-104.5500;74.7300;-29.8200;40.0645;-5.9040;-4.3405;No
1/3/2024;13;1.609;-0.3403;-0.3403;-5.0000;-87.8600;79.6450;-8.2150;204.2781;-29.8610;-166.2021;No
1/3/2024;14;6.984;-0.0652;-0.0652;-5.0000;-100.8150;65.7800;-35.0350;38.7996;-5.7212;1.9566;No
1/3/2024;15;1.309;-0.2516;-0.2516;-5.0000;-103.2100;96.5800;-6.6300;151.2458;-22.0776;-122.5382;No
1/3/2024;16;2.710;-0.1243;-0.1243;-5.0000;-96.6050;82.9500;-13.6550;75.1432;-10.9072;-50.5810;No
1/3/2024;17;9.656;-0.0671;-0.0671;-5.0000;-139.0700;90.6550;-48.4150;41.1179;-6.1104;13.4075;No
1/3/2024;18;7.537;-0.0553;-0.0553;-5.0000;-131.6450;93.8350;-37.8100;34.0545;-5.0358;8.7913;No
1/3/2024;19;3.181;-0.0181;-0.0181;-5.0000;-117.9200;101.9850;-15.9350;11.2147;-1.6483;6.3686;No
1/3/2024;20;4.194;-0.2957;-0.2957;-5.0000;-114.8850;93.8450;-21.0400;185.6170;-26.9276;-137.6494;No
1/3/2024;21;15.223;-0.0944;-0.0944;-5.0000;-178.9350;102.6700;-76.2650;60.8983;-9.2166;24.5833;No
1/3/2024;22;11.457;-0.0723;-0.0723;-5.0000;-165.5050;108.1400;-57.3650;47.2302;-7.0589;17.1937;No
1/3/2024;23;2.402;-0.0705;-0.0705;-5.0000;-118.6950;106.5700;-12.1250;46.6578;-6.8832;-27.6496;No
1/3/2024;24;-0.427;-0.6818;-0.6818;132.0000;-2,884.8600;2,830.2120;-54.6480;455.8946;-66.5669;-334.6797;No
1/3/2024;25;18.923;-0.2194;-0.2194;-5.0000;-214.4300;119.6700;-94.7600;139.4690;-23.1761;-21.5329;No
1/3/2024;26;1.900;-0.2286;-0.2286;-5.0000;-131.1750;121.5450;-9.6300;148.5515;-24.1479;-114.7736;No
1/3/2024;27;-1.646;-0.3965;-0.3965;127.9900;-2,698.6692;2,489.7895;-208.8797;263.2804;-41.8839;-12.5168;No
1/3/2024;28;0.633;-0.3833;-0.3833;-2.9900;-79.7612;77.7938;-1.9674;257.4687;-40.4895;-215.0118;No
1/3/2024;29;5.252;-0.0859;-0.0859;-5.0000;-167.5100;141.1900;-26.3200;59.3080;-10.3850;-22.6030;No
1/3/2024;30;1.619;-0.3517;-0.3517;-5.0000;-143.8350;135.5750;-8.2600;246.2710;-42.5191;-195.4919;No
1/3/2024;31;3.434;-0.0695;-0.0695;-3.0000;-84.7320;74.3400;-10.3920;48.3210;-8.4023;-29.5267;No
1/3/2024;32;0.569;-0.3239;-0.3239;-3.0000;-74.5740;72.8220;-1.7520;228.4800;-39.1582;-187.5698;No
1/3/2024;33;14.244;-0.1215;-0.1215;-5.0000;-169.7100;104.1700;-65.5400;86.5930;-16.7657;-4.2873;No
1/3/2024;34;11.285;-0.0493;-0.0493;-3.0000;-112.7580;79.2360;-33.5220;35.3160;-6.8029;5.0089;No
1/3/2024;35;6.967;-0.2705;-0.2705;-3.0000;-80.4690;59.6880;-20.7810;201.5820;-37.3260;-143.4750;No
1/3/2024;36;2.667;-0.3830;-0.3830;-3.0000;-94.1220;86.2770;-7.8450;286.7310;-52.8498;-226.0362;No
1/3/2024;37;3.231;-0.4413;-0.4413;-3.0000;-86.9010;77.4270;-9.4740;334.8630;-65.2669;-260.1221;No
1/3/2024;38;3.748;-0.1628;-0.1628;-3.0000;-100.7760;89.7330;-11.0430;123.6990;-24.0776;-88.5784;No
1/3/2024;39;2.442;-0.1736;-0.1736;-3.0000;-100.2810;93.0810;-7.2000;132.0240;-25.6749;-99.1491;No
1/3/2024;40;4.370;-0.0389;-0.0389;-3.0000;-108.4290;95.4450;-12.9840;29.4210;-5.7532;-10.6838;No
1/3/2024;41;1.673;-0.2593;-0.2593;-3.0000;-75.3480;70.5720;-4.7760;192.6630;-40.8911;-146.9959;No
1/3/2024;42;6.821;-0.0296;-0.0296;-5.0000;-148.9150;115.5800;-33.3350;21.8870;-4.6679;16.1159;No
1/3/2024;43;13.557;-0.0701;-0.0701;-5.0000;-178.5850;111.4450;-67.1400;52.3790;-11.0546;25.8156;No
1/3/2024;44;19.915;-0.1117;-0.1117;-5.0000;-219.9700;121.1300;-98.8400;83.0610;-17.6149;33.3939;No
1/3/2024;45;8.543;-0.2381;-0.2381;-5.0000;-161.6250;120.2750;-41.3500;184.6140;-39.2513;-104.0127;No
1/3/2024;46;1.572;-0.2035;-0.2035;-3.0000;-70.9740;67.0470;-3.9270;158.4000;-33.5474;-120.9256;No
1/3/2024;47;-1.276;-0.5004;-0.5004;123.0000;-2,514.2430;2,316.2130;-198.0300;389.8470;-82.4919;-109.3251;No
1/3/2024;48;1.581;-0.2668;-0.2668;-3.0000;-63.7170;60.0390;-3.6780;206.6670;-43.9825;-159.0065;No
1/3/2024;49;-0.975;-0.4846;-0.4846;132.0000;-3,074.4120;2,883.4080;-191.0040;373.4668;-78.4083;-104.0545;No
1/3/2024;50;-2.202;-0.4144;-0.4144;123.0000;-3,082.5030;2,768.8530;-313.6500;320.9303;-67.0499;59.7696;No
1/3/2024;51;-4.000;-0.6865;-0.6865;123.0000;-3,813.0000;3,265.0350;-547.9650;528.0405;-111.0757;131.0002;No
1/3/2024;52;-4.099;-0.7822;-0.7822;123.0000;-3,210.3000;2,670.9450;-539.3550;599.9129;-126.5600;66.0021;No
1/3/2024;53;-7.326;-1.1634;-1.1634;123.0000;-3,138.2220;2,206.2510;-931.9710;892.2628;-181.9686;221.6768;No
1/3/2024;54;-5.179;-0.8676;-0.8676;123.0000;-2,968.2360;2,292.3510;-675.8850;662.7702;-135.7022;148.8170;No
1/3/2024;55;-0.837;-0.4159;-0.4159;123.0000;-2,718.7920;2,591.9790;-126.8130;315.5199;-65.0513;-123.6556;No
1/3/2024;56;2.799;-0.3898;-0.3898;-5.0000;-116.3250;102.5600;-13.7650;294.1115;-60.9690;-219.3775;No
1/3/2024;57;2.238;-0.1184;-0.1184;-3.0000;-51.2190;44.8140;-6.4050;89.0329;-18.7351;-63.8928;No
1/3/2024;58;8.940;-0.0342;-0.0342;-2.9000;-66.5405;40.7189;-25.8216;25.3721;-5.4117;5.8612;No
1/3/2024;59;9.144;-0.0391;-0.0391;-2.9000;-71.9287;45.6721;-26.2566;28.6491;-6.1870;3.7945;No
1/3/2024;60;6.219;-0.0759;-0.0759;-2.9000;-72.2013;54.4127;-17.7886;55.5736;-12.0101;-25.7749;No
1/3/2024;61;5.779;-0.0357;-0.0357;-2.9000;-73.1815;58.6206;-14.5609;26.0385;-5.7815;-5.6961;No
1/3/2024;62;6.450;-0.0268;-0.0268;-2.9000;-62.7647;46.1767;-16.5880;19.3807;-4.3402;1.5475;No
1/3/2024;63;3.194;-0.1488;-0.1488;-2.9000;-49.8800;42.7170;-7.1630;108.5982;-24.0976;-77.3376;No
1/3/2024;64;3.514;-0.4445;-0.4445;-2.9000;-57.7245;49.6248;-8.0997;322.9965;-71.9850;-242.9118;No
1/3/2024;65;10.965;-0.0615;-0.0615;-5.0000;-154.3300;98.0400;-56.2900;46.6290;-10.8877;20.5487;No
1/3/2024;66;-0.929;-0.2627;-0.2627;123.0000;-2,426.9130;2,347.3320;-79.5810;204.1800;-46.5074;-78.0916;No
1/3/2024;67;-2.474;-0.4414;-0.4414;145.3200;-2,572.3093;2,255.2211;-317.0882;344.4430;-78.1437;50.7889;No
1/3/2024;68;-1.938;-0.5080;-0.5080;155.7600;-2,829.0689;2,569.5727;-259.4962;396.2570;-89.9343;-46.8266;No
1/3/2024;69;-1.529;-0.6820;-0.6820;127.5900;-3,403.5908;3,277.2767;-126.3141;524.3550;-126.3610;-271.6799;No
1/3/2024;70;0.206;-0.6263;-0.6263;-1.0000;-19.0860;18.3520;-0.7340;484.6690;-116.0409;-367.8941;No
1/3/2024;71;-1.628;-0.4348;-0.4348;127.5900;-2,217.3866;2,076.3997;-140.9870;334.5940;-80.5597;-113.0473;No
1/3/2024;72;0.119;-0.4172;-0.4172;-1.0000;-22.0440;21.3820;-0.6620;321.1450;-77.2988;-243.1842;No
1/3/2024;73;0.153;-0.3768;-0.3768;-1.0000;-20.0270;19.8440;-0.1830;288.4070;-71.4206;-216.8034;No
1/3/2024;74;0.054;-0.3074;-0.3074;-1.0000;-17.6990;17.6370;-0.0620;235.0300;-58.2661;-176.7019;No
1/3/2024;75;0.221;-0.3107;-0.3107;-1.0000;-17.8450;17.5930;-0.2520;237.7190;-58.8916;-178.5754;No
1/3/2024;76;1.570;-0.3416;-0.3416;-1.0000;-17.2150;15.6320;-1.5830;258.9730;-64.7486;-192.6414;No
1/3/2024;77;-0.239;-0.3221;-0.3221;149.1150;-2,817.6770;2,788.5996;-29.0774;242.4310;-60.9384;-152.4152;No
1/3/2024;78;0.498;-0.4066;-0.4066;-1.0000;-19.1390;18.6170;-0.5220;302.1710;-76.9251;-224.7239;No
1/3/2024;79;2.810;-0.1167;-0.1167;-1.0000;-17.5590;14.7030;-2.8560;86.8740;-22.0786;-61.9394;No
1/3/2024;80;5.425;-0.1372;-0.1372;-1.0000;-23.8760;18.4340;-5.4420;101.6590;-25.9570;-70.2600;No
1/3/2024;81;-8.583;-1.3359;-1.3359;144.6000;-5,093.1012;3,855.4698;-1,237.6314;988.5192;-239.1355;488.2477;No
1/3/2024;82;-11.312;-1.4744;-1.4744;136.8150;-3,988.1573;2,445.1577;-1,542.9996;1,082.9214;-263.9279;724.0061;No
1/3/2024;83;-3.583;-0.5826;-0.5826;123.0000;-3,128.9970;2,693.0850;-435.9120;419.5050;-104.2895;120.6965;No
1/3/2024;84;-0.638;-0.3515;-0.3515;123.0000;-3,741.9060;3,667.1220;-74.7840;249.0539;-62.9210;-111.3489;No
1/3/2024;85;-4.900;-1.2586;-1.2586;154.3650;-5,643.7388;4,889.8201;-753.9187;874.8498;-201.9524;81.0213;No
1/3/2024;86;2.452;-0.4311;-0.4311;-2.9000;-87.6902;80.4808;-7.2094;291.2986;-69.1734;-214.9158;No
1/3/2024;87;-3.322;-0.6902;-0.6902;132.0000;-3,481.1040;3,044.7120;-436.3920;468.4921;-110.7481;78.6480;No
1/3/2024;88;3.626;-0.1030;-0.1030;-2.9000;-84.1928;73.5556;-10.6372;68.3155;-16.5272;-41.1511;No
1/3/2024;89;1.353;-0.2646;-0.2646;-2.9000;-51.6635;47.6528;-4.0107;171.3731;-37.6745;-129.6879;No
1/3/2024;90;3.570;-0.0888;-0.0888;-2.9000;-56.0106;45.5706;-10.4400;56.3081;-12.6436;-33.2245;No
1/3/2024;91;-1.443;-0.5987;-0.5987;132.0000;-2,480.6760;2,291.9160;-188.7600;378.6510;-85.2447;-104.6463;No
1/3/2024;92;-3.711;-0.9417;-0.9417;132.0000;-3,095.5320;2,610.0360;-485.4960;584.7441;-134.0821;34.8340;No
1/3/2024;93;-4.162;-0.8595;-0.8595;132.0000;-2,913.9000;2,365.8360;-548.0640;521.9577;-103.4159;129.5222;No
1/3/2024;94;2.280;-0.2513;-0.2513;-5.0000;-90.4800;78.9700;-11.5100;148.6317;-30.2367;-106.8850;No
1/3/2024;95;1.877;-0.3024;-0.3024;-5.0000;-86.9150;77.4100;-9.5050;179.4098;-36.3851;-133.5197;No
1/3/2024;96;6.245;-0.0321;-0.0321;-5.0000;-135.5100;104.1450;-31.3650;19.1172;-3.8623;16.1101;No
1/4/2024;1;-4.331;-0.7807;-0.7807;132.0000;-2,583.2400;2,016.1680;-567.0720;517.8170;-81.0546;130.3096;No
1/4/2024;2;0.307;-0.4295;-0.4295;-5.0000;-77.9650;76.2650;-1.7000;281.9470;-44.5920;-235.6550;No
1/4/2024;3;2.567;-0.1040;-0.1040;-5.0000;-103.1250;90.1550;-12.9700;67.5960;-10.7976;-43.8284;No
1/4/2024;4;0.729;-0.3678;-0.3678;-5.0000;-96.9850;93.2750;-3.7100;237.7920;-38.1861;-195.8959;No
1/4/2024;5;-2.716;-0.8720;-0.8720;129.0000;-2,181.0030;1,833.2190;-347.7840;557.0630;-80.3844;-128.8946;No
1/4/2024;6;-0.411;-0.4982;-0.4982;132.0000;-1,950.8280;1,898.9520;-51.8760;315.0000;-45.9261;-217.1979;No
1/4/2024;7;1.510;-0.4537;-0.4537;-5.0000;-91.2350;83.5350;-7.7000;285.5560;-41.8239;-236.0321;No
1/4/2024;8;4.094;-0.3640;-0.3640;-5.0000;-102.2800;81.6750;-20.6050;227.1620;-33.5550;-173.0020;No
1/4/2024;9;1.909;-0.6023;-0.6023;-5.0000;-94.9650;85.3700;-9.5950;385.9140;-53.6643;-322.6547;No
1/4/2024;10;5.763;-0.0498;-0.0498;-5.0000;-126.1300;97.1750;-28.9550;31.7100;-4.4371;1.6821;No
1/4/2024;11;12.200;-0.0962;-0.0962;-5.0000;-143.3250;82.2400;-61.0850;60.5050;-8.5713;9.1513;No
1/4/2024;12;2.368;-0.3297;-0.3297;-6.3900;-173.0348;157.8713;-15.1635;210.4040;-29.3759;-165.8646;No
1/4/2024;13;1.456;-0.2779;-0.2779;-5.0000;-111.0800;103.6450;-7.4350;176.2880;-24.4424;-144.4106;No
1/4/2024;14;6.718;-0.0552;-0.0552;-5.0000;-136.7000;103.0000;-33.7000;34.5910;-4.8551;3.9641;No
1/4/2024;15;2.177;-0.1299;-0.1299;-5.0000;-121.5600;110.5550;-11.0050;82.1010;-11.4252;-59.6708;No
1/4/2024;16;8.167;-0.0619;-0.0619;-5.0000;-134.5600;93.6800;-40.8800;38.9850;-5.4444;7.3394;No
1/4/2024;17;6.365;-0.1009;-0.1009;-5.0000;-136.2250;104.1750;-32.0500;64.7540;-9.2138;-23.4902;No
1/4/2024;18;7.398;-0.1188;-0.1188;-5.0000;-133.9000;96.7900;-37.1100;75.8990;-10.8483;-27.9407;No
1/4/2024;19;3.159;-0.2574;-0.2574;-5.0000;-129.4850;113.6750;-15.8100;166.1430;-23.5047;-126.8283;No
1/4/2024;20;4.693;-0.0799;-0.0799;-5.0000;-136.0450;112.4150;-23.6300;51.8100;-7.2961;-20.8839;No
1/4/2024;21;0.859;-0.3155;-0.3155;-5.0000;-145.2450;140.8050;-4.4400;209.8780;-32.0810;-173.3570;No
1/4/2024;22;0.057;-0.4951;-0.4951;-5.0000;-124.2400;123.8400;-0.4000;332.8820;-50.3433;-282.1387;No
1/4/2024;23;1.202;-0.0924;-0.0924;-5.0000;-114.9750;108.8550;-6.1200;62.5200;-9.3955;-47.0045;No
1/4/2024;24;-3.649;-0.7391;-0.7391;132.0000;-3,764.2440;3,286.4040;-477.8400;503.4040;-75.1539;49.5899;No
1/4/2024;25;-1.720;-0.5488;-0.5488;132.0000;-4,982.6040;4,758.4680;-224.1360;351.0660;-59.2951;-67.6349;No
1/4/2024;26;-4.437;-1.2160;-1.2160;132.0000;-4,099.1280;3,517.1400;-581.9880;792.3420;-131.3827;-78.9713;No
1/4/2024;27;-18.845;-3.6357;-3.6357;133.3350;-7,207.4234;4,697.3921;-2,510.0314;2,399.0640;-392.8192;503.7866;No
1/4/2024;28;-10.551;-2.0163;-2.0163;152.7300;-8,330.3524;6,721.8000;-1,608.5524;1,329.7950;-217.8511;496.6085;No
1/4/2024;29;-3.230;-1.0988;-1.0988;129.0000;-5,765.5260;5,352.7260;-412.8000;736.9085;-132.3230;-191.7855;No
1/4/2024;30;-5.760;-1.1538;-1.1538;129.0000;-5,451.6690;4,714.3050;-737.3640;783.0765;-138.9464;93.2339;No
1/4/2024;31;-1.846;-0.4815;-0.4815;134.1900;-6,031.1696;5,787.2121;-243.9574;327.7195;-57.9846;-25.7774;No
1/4/2024;32;4.622;-0.1505;-0.1505;-2.5000;-89.0825;77.5100;-11.5725;103.5645;-18.1240;-73.8680;No
1/4/2024;33;18.838;-0.0861;-0.0861;-5.0000;-180.5150;86.3050;-94.2100;59.3050;-11.9634;46.8684;No
1/4/2024;34;16.440;-0.0595;-0.0595;-2.5000;-90.6100;49.5825;-41.0275;41.4875;-8.2674;7.8074;No
1/4/2024;35;7.839;-0.0278;-0.0278;-2.5000;-80.5600;61.2100;-19.3500;20.0400;-3.8628;3.1728;No
1/4/2024;36;8.155;-0.0268;-0.0268;-2.5000;-89.9650;69.8725;-20.0925;19.3625;-3.7238;4.4538;No
1/4/2024;37;16.951;-0.0592;-0.0592;-2.5000;-87.1075;45.4100;-41.6975;43.4995;-8.8188;7.0168;No
1/4/2024;38;22.910;-0.0831;-0.0831;-5.0000;-200.0000;86.1700;-113.8300;61.0375;-12.3792;65.1717;No
1/4/2024;39;14.969;-0.1391;-0.1391;-5.0000;-164.4550;90.6950;-73.7600;102.3380;-20.7213;-7.8567;No
1/4/2024;40;-5.153;-0.9165;-0.9165;143.3700;-4,621.6753;3,867.9792;-753.6961;676.2320;-136.5283;213.9923;No
1/4/2024;41;2.025;-0.1463;-0.1463;-2.5000;-73.1800;68.3625;-4.8175;105.4140;-23.0114;-77.5851;No
1/4/2024;42;5.211;-0.0477;-0.0477;-2.5000;-75.7600;63.0225;-12.7375;34.3530;-7.5027;-14.1128;No
1/4/2024;43;-0.767;-0.2831;-0.2831;138.3900;-4,318.1832;4,195.8464;-122.3368;206.9830;-44.5285;-40.1177;No
1/4/2024;44;0.522;-0.2995;-0.2995;-5.0000;-141.4300;140.6300;-0.8000;220.5605;-47.1081;-172.6524;No
1/4/2024;45;-7.558;-1.4706;-1.4706;136.1400;-3,544.1326;2,457.7354;-1,086.3972;1,126.6300;-242.3843;202.1515;No
1/4/2024;46;-0.490;-0.3044;-0.3044;136.1400;-3,114.3386;3,006.3796;-107.9590;232.5690;-50.1712;-74.4388;No
1/4/2024;47;-2.593;-0.6200;-0.6200;142.6350;-3,758.8602;3,341.2249;-417.6353;474.8240;-102.1884;44.9997;No
1/4/2024;48;7.781;-0.0305;-0.0305;-5.0000;-187.0750;148.0150;-39.0600;23.4715;-5.0270;20.6155;No
1/4/2024;49;4.379;-0.0913;-0.0913;-5.0000;-118.0050;99.0850;-18.9200;70.3570;-14.2806;-37.1564;No
1/4/2024;50;-0.689;-0.5207;-0.5207;132.0000;-2,568.4560;2,412.9600;-155.4960;400.0606;-81.4448;-163.1198;No
1/4/2024;51;2.245;-0.1659;-0.1659;-3.9000;-80.4648;73.9986;-6.4662;127.0108;-25.9491;-94.5955;No
1/4/2024;52;2.109;-0.0872;-0.0872;-2.5000;-55.0825;51.5850;-3.4975;66.6775;-13.6393;-49.5407;No
1/4/2024;53;-1.038;-0.5760;-0.5760;132.0000;-4,041.4440;3,834.8640;-206.5800;443.9734;-90.2753;-147.1181;No
1/4/2024;54;2.308;-0.0264;-0.0264;-2.5000;-71.2950;66.9250;-4.3700;20.1655;-4.1376;-11.6579;No
1/4/2024;55;2.806;-0.0181;-0.0181;-2.5000;-72.2150;65.9875;-6.2275;13.6775;-2.8368;-4.6132;No
1/4/2024;56;9.781;-0.0467;-0.0467;-2.5000;-82.8525;59.4525;-23.4000;35.4085;-7.3192;-4.6893;No
1/4/2024;57;7.219;-0.0253;-0.0253;-2.5000;-83.8275;65.7875;-18.0400;19.0345;-3.9068;2.9123;No
1/4/2024;58;8.606;-0.0286;-0.0286;-2.5000;-75.1300;53.4050;-21.7250;21.3900;-4.4164;4.7514;No
1/4/2024;59;10.625;-0.0379;-0.0379;-3.9000;-115.1670;72.9612;-42.2058;28.1113;-5.8524;19.9469;No
1/4/2024;60;3.062;-0.0107;-0.0107;-2.5000;-66.5450;58.3550;-8.1900;8.0025;-1.6523;1.8398;No
1/4/2024;61;0.723;-0.3148;-0.3148;-2.5000;-63.9275;62.0600;-1.8675;230.7819;-52.5933;-176.3211;No
1/4/2024;62;-1.422;-0.4336;-0.4336;147.9300;-3,716.4454;3,509.1955;-207.2499;318.8964;-72.4411;-39.2054;No
1/4/2024;63;-3.782;-0.7825;-0.7825;172.7850;-4,633.7481;3,986.8411;-646.9070;575.8754;-130.7315;201.7631;No
1/4/2024;64;-5.060;-1.0023;-1.0023;208.8750;-7,975.8919;6,924.2063;-1,051.6856;741.4743;-167.4533;477.6646;No
1/4/2024;65;2.191;-0.1977;-0.1977;-2.5000;-71.2675;65.6825;-5.5850;152.4945;-35.4529;-111.4566;No
1/4/2024;66;-4.392;-0.7699;-0.7699;157.1100;-4,369.8575;3,686.2719;-683.5856;599.4246;-138.0639;222.2249;No
1/4/2024;67;-3.146;-0.4701;-0.4701;195.7650;-5,299.3586;4,685.0480;-614.3106;366.8979;-84.3016;331.7143;No
1/4/2024;68;-2.134;-0.5277;-0.5277;210.2250;-5,560.2410;5,118.5583;-441.6827;411.8601;-94.6309;124.4535;No
1/4/2024;69;-2.605;-0.7459;-0.7459;194.2050;-4,015.5768;3,514.9163;-500.6605;580.2422;-139.8160;60.2343;No
1/4/2024;70;-0.121;-0.5482;-0.5482;194.2050;-3,171.3677;3,152.5298;-18.8379;423.2869;-102.7579;-301.6911;No
1/4/2024;71;-0.488;-0.3115;-0.3115;194.2050;-2,809.3695;2,724.5019;-84.8676;238.5165;-58.3894;-95.2595;No
1/4/2024;72;2.674;-0.1169;-0.1169;-2.5000;-38.1350;31.3850;-6.7500;88.8590;-21.9124;-60.1966;No
1/4/2024;73;-3.470;-1.0190;-1.0190;210.5700;-4,392.2796;3,668.3400;-723.9397;773.3977;-194.5475;145.0894;No
1/4/2024;74;-0.251;-0.8671;-0.8671;210.5700;-3,817.4235;3,767.9396;-49.4840;657.2440;-165.5467;-442.2133;No
1/4/2024;75;-0.726;-0.7455;-0.7455;210.5700;-3,439.6610;3,292.2620;-147.3990;563.7640;-142.3309;-274.0341;No
1/4/2024;76;-1.082;-0.5222;-0.5222;210.5700;-3,178.5542;2,959.5614;-218.9928;393.0160;-99.6984;-74.3248;No
1/4/2024;77;-0.714;-0.5282;-0.5282;237.4350;-3,600.4643;3,440.1957;-160.2686;395.3845;-98.5690;-136.5469;No
1/4/2024;78;-1.681;-0.4679;-0.4679;181.2600;-3,451.5529;3,152.6552;-298.8977;351.9360;-87.3162;34.2780;No
1/4/2024;79;-1.727;-0.5158;-0.5158;181.2600;-2,900.1600;2,595.0994;-305.0606;386.7550;-96.2550;14.5606;No
1/4/2024;80;4.025;-0.1621;-0.1621;-5.0000;-102.9550;82.7100;-20.2450;120.9865;-30.2500;-70.4915;No
1/4/2024;81;-4.696;-1.0677;-1.0677;189.6900;-5,648.7785;4,764.0644;-884.7142;797.5781;-189.1132;276.2492;No
1/4/2024;82;-3.527;-0.7004;-0.7004;187.2900;-4,270.9612;3,613.3860;-657.5752;516.7069;-124.0562;264.9245;No
1/4/2024;83;-1.161;-0.4348;-0.4348;157.2900;-2,484.2383;2,306.1860;-178.0523;313.4191;-77.0126;-58.3542;No
1/4/2024;84;-0.827;-0.4918;-0.4918;157.2900;-3,004.2390;2,881.3955;-122.8435;349.4418;-87.1086;-139.4897;No
1/4/2024;85;-9.163;-1.5537;-1.5537;254.9550;-8,166.7186;5,832.8605;-2,333.8581;1,090.9697;-248.8655;1,491.7538;No
1/4/2024;86;-7.234;-1.3949;-1.3949;143.6250;-3,820.1378;2,784.8888;-1,035.2490;960.0258;-223.4295;298.6527;No
1/4/2024;87;-2.349;-1.4501;-1.4501;143.6250;-2,309.4900;1,978.2908;-331.1993;989.0832;-232.2712;-425.6127;No
1/4/2024;88;-0.301;-0.7430;-0.7430;143.6250;-3,817.8398;3,778.4865;-39.3533;497.5653;-119.0108;-339.2013;No
1/4/2024;89;1.326;-0.2823;-0.2823;-2.5000;-55.9400;52.5250;-3.4150;185.2105;-39.7786;-142.0169;No
1/4/2024;90;1.581;-0.2146;-0.2146;-5.0000;-89.0350;81.0500;-7.9850;138.7988;-30.2391;-100.5747;No
1/4/2024;91;0.249;-0.3363;-0.3363;-3.9000;-46.4646;45.3570;-1.1076;211.9363;-47.3877;-163.4410;No
1/4/2024;92;0.225;-0.3715;-0.3715;-2.5000;-46.4125;45.7200;-0.6925;230.1590;-52.3477;-177.1188;No
1/4/2024;93;-6.717;-1.4017;-1.4017;149.3550;-3,470.4128;2,469.4356;-1,000.9772;853.3065;-171.6326;319.3033;No
1/4/2024;94;2.158;-0.2418;-0.2418;-5.0000;-77.9000;66.9950;-10.9050;143.4581;-29.6074;-102.9457;No
1/4/2024;95;1.426;-0.2138;-0.2138;-2.5000;-36.1300;32.5075;-3.6225;127.2050;-26.1790;-97.4035;No
1/4/2024;96;3.498;-0.2081;-0.2081;-2.5000;-56.2550;47.4150;-8.8400;123.1015;-25.4810;-88.7805;No
1/5/2024;1;-14.141;-2.7794;-2.7794;167.1750;-4,838.0445;2,476.5305;-2,361.5141;1,752.7366;-292.4679;901.2454;No
1/5/2024;2;-6.805;-1.4672;-1.4672;149.7450;-3,089.3891;2,075.1662;-1,014.2229;915.2040;-154.3891;253.4079;No
1/5/2024;3;1.493;-0.2642;-0.2642;-2.9900;-52.6539;48.0702;-4.5837;161.3797;-27.8010;-128.9951;No
1/5/2024;4;-0.611;-0.4078;-0.4078;129.1200;-2,243.7182;2,165.8589;-77.8594;247.8961;-42.9116;-127.1252;No
1/5/2024;5;-2.837;-0.7142;-0.7142;144.4050;-2,448.8200;2,042.8975;-405.9225;447.5144;-67.5212;25.9292;No
1/5/2024;6;-3.736;-0.9245;-0.9245;129.0000;-2,120.2440;1,640.2350;-480.0090;578.5300;-87.4032;-11.1178;No
1/5/2024;7;0.759;-0.2906;-0.2906;-2.9900;-41.7554;39.4351;-2.3202;180.0963;-27.4736;-150.3024;No
1/5/2024;8;1.883;-0.3763;-0.3763;-5.0000;-83.1450;73.6200;-9.5250;231.4113;-35.5758;-186.3105;No
1/5/2024;9;0.425;-0.5534;-0.5534;-2.9900;-45.3434;43.9949;-1.3485;348.9068;-50.2714;-297.2869;No
1/5/2024;10;3.911;-0.0819;-0.0819;-2.9900;-53.5838;41.8660;-11.7178;51.1713;-7.4399;-32.0136;No
1/5/2024;11;3.311;-0.0677;-0.0677;-2.9900;-53.3356;43.3879;-9.9477;42.2541;-6.1499;-26.1564;No
1/5/2024;12;5.509;-0.0261;-0.0261;-2.9900;-61.1365;44.5600;-16.5766;16.1818;-2.3710;2.7657;No
1/5/2024;13;-0.427;-0.3066;-0.3066;132.0000;-2,346.5640;2,293.2360;-53.3280;189.6885;-27.2570;-109.1035;No
1/5/2024;14;3.402;-0.1076;-0.1076;-2.9900;-56.6695;46.4227;-10.2467;66.2011;-9.5657;-46.3886;No
1/5/2024;15;0.962;-0.2347;-0.2347;-2.9900;-55.1446;52.1785;-2.9661;144.5487;-20.8651;-120.7176;No
1/5/2024;16;0.096;-0.3627;-0.3627;-2.9900;-54.7320;54.3941;-0.3379;225.3903;-32.2444;-192.8080;No
1/5/2024;17;-0.605;-0.4460;-0.4460;129.0000;-2,650.4340;2,576.0010;-74.4330;283.9864;-42.0159;-167.5375;No
1/5/2024;18;-0.311;-0.4415;-0.4415;129.0000;-2,444.2920;2,407.6560;-36.6360;281.7372;-41.5919;-203.5093;No
1/5/2024;19;0.564;-0.1566;-0.1566;-2.9900;-55.8891;54.1489;-1.7402;99.8455;-14.7527;-83.3527;No
1/5/2024;20;-1.779;-0.5343;-0.5343;142.9950;-2,684.4451;2,434.2039;-250.2413;345.6699;-50.3343;-45.0944;No
1/5/2024;21;1.316;-0.3273;-0.3273;-5.0000;-134.7050;127.9750;-6.7300;215.8235;-34.4074;-174.6861;No
