Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/8/2026;8;3.667;0.2950;0.2950;92.8460;82.9800;-2,214.9851;2,518.9409;303.9557;-232.3320;28.2737;-99.8974;No
1/8/2026;9;-7.038;-0.7658;-0.7658;91.9670;115.9309;-4,159.1370;3,342.2878;-816.8491;623.2531;-71.2125;264.8085;No
1/8/2026;10;-7.782;-0.8827;-0.8827;90.4120;115.9309;-4,167.8318;3,265.7735;-902.0583;714.5644;-82.0832;269.5771;No
1/8/2026;11;-8.424;-0.8139;-0.8139;78.0970;115.9309;-4,398.1865;3,422.1642;-976.0222;657.5858;-75.6854;394.1218;No
1/8/2026;12;-5.474;-0.6074;-0.6074;81.8440;115.9309;-4,130.9658;3,497.2875;-633.6783;488.0396;-56.4827;202.1214;No
1/8/2026;13;-4.113;-0.4018;-0.4018;95.1920;116.4068;-3,969.4719;3,489.0610;-480.4109;321.9108;-37.0022;195.5022;No
1/8/2026;14;-4.775;-0.6492;-0.6492;106.1370;116.4068;-3,766.8076;3,211.7800;-555.0276;519.2906;-59.7855;95.5225;No
1/8/2026;15;-3.083;-0.3977;-0.3977;108.2810;116.4068;-3,846.4299;3,485.2196;-361.2103;318.7505;-36.6246;79.0844;No
1/8/2026;16;-4.081;-0.5220;-0.5220;77.9740;116.4068;-4,151.2993;3,676.8252;-474.4741;420.9055;-48.0715;101.6401;No
1/8/2026;17;-5.769;-0.5325;-0.5325;93.6370;119.6785;-4,095.5179;3,402.9385;-692.5795;433.9957;-52.0737;310.6575;No
1/8/2026;18;-3.859;-0.5252;-0.5252;95.0950;119.6785;-3,971.5310;3,506.2210;-465.3100;431.4345;-51.3598;85.2353;No
1/8/2026;19;-6.686;-0.8206;-0.8206;121.6960;121.6960;-4,583.3148;3,768.8034;-814.5113;681.8246;-80.2473;212.9340;No
1/8/2026;20;-2.905;-0.3825;-0.3825;84.6520;115.3316;-4,157.9348;3,822.3199;-335.6150;320.8414;-37.4051;52.1786;No
1/8/2026;21;-0.821;0.1750;0.1750;120.9120;125.2318;-3,684.5700;3,581.5042;-103.0658;-147.2597;19.1202;231.2053;No
1/8/2026;22;3.897;0.5564;0.5564;108.9580;96.3300;-2,840.1937;3,215.3991;375.2054;-475.6307;60.7912;39.6342;No
1/8/2026;23;1.433;0.3088;0.3088;97.6300;97.6300;-3,773.6924;3,914.3772;140.6848;-270.6122;33.7389;96.1885;No
1/8/2026;24;-5.280;-0.5469;-0.5469;102.5970;124.9659;-6,258.9171;5,596.8478;-662.0693;486.3157;-59.7532;235.5068;No
1/8/2026;25;-3.127;-0.3573;-0.3573;145.3030;145.3030;-6,134.1114;5,677.8600;-456.2514;302.8729;-44.6807;198.0592;No
1/8/2026;26;-4.161;-0.8568;-0.8568;169.7150;169.7150;-7,483.7526;6,776.7200;-707.0327;748.7621;-107.1437;65.4143;No
1/8/2026;27;-7.472;-1.1920;-1.1920;185.0910;185.0910;-10,118.1846;8,735.9250;-1,382.2596;1,070.1965;-149.0608;461.1239;No
1/8/2026;28;-9.033;-1.5046;-1.5046;157.1870;177.6500;-10,273.3219;8,667.1882;-1,606.1337;1,372.1685;-188.1517;422.1169;No
1/8/2026;29;-18.425;-2.8929;-2.8929;153.3430;172.2947;-9,909.0128;6,733.4492;-3,175.5636;2,672.2665;-385.9158;889.2129;No
1/8/2026;30;-22.769;-3.0001;-3.0001;124.9530;189.9044;-10,647.1801;6,324.3862;-4,322.7939;2,795.6895;-400.2163;1,927.3207;No
1/8/2026;31;-23.483;-2.6305;-2.6305;108.2420;228.2280;-13,930.1242;8,571.1025;-5,359.0217;2,443.8084;-350.9113;3,266.1246;No
1/8/2026;32;-27.972;-5.5407;-5.5407;194.3150;256.8720;-16,597.2705;9,413.5882;-7,183.6824;5,196.7900;-739.1349;2,726.0273;No
1/8/2026;33;-32.530;-6.7456;-6.7456;202.8170;257.6629;-14,965.3189;6,576.8455;-8,388.4734;6,253.1846;-961.0794;3,096.3681;No
1/8/2026;34;-34.825;-10.1392;-10.1392;281.6860;281.6860;-15,842.5840;6,027.5170;-9,815.0670;9,499.8976;-1,444.5825;1,759.7519;No
1/8/2026;35;-20.646;-6.7060;-6.7060;317.3630;317.3630;-16,465.1098;9,900.7735;-6,564.3363;6,427.6961;-955.4374;1,092.0775;No
1/8/2026;36;-9.996;-3.1059;-3.1059;308.6920;308.6920;-13,897.0051;10,775.8203;-3,121.1848;2,970.0055;-442.5131;593.6924;No
1/8/2026;37;-24.783;-7.8120;-7.8120;368.7620;368.7620;-22,613.9609;13,403.3924;-9,210.5685;7,647.6577;-1,150.4107;2,713.3215;No
1/8/2026;38;-14.209;-3.8652;-3.8652;286.9670;301.1119;-16,547.9056;12,239.2954;-4,308.6102;3,772.4010;-569.1971;1,105.4063;No
1/8/2026;39;-7.072;-1.4024;-1.4024;284.6060;292.6573;-14,338.4518;12,240.0989;-2,098.3528;1,353.5196;-206.5202;951.3535;No
1/8/2026;40;-1.296;-0.5664;-0.5664;244.2760;286.3543;-13,004.7805;12,607.3208;-397.4598;544.7061;-83.4092;-63.8371;No
1/8/2026;41;-4.238;-1.0497;-1.0497;201.6970;307.2106;-14,872.9868;13,541.8432;-1,331.1435;975.3396;-155.4102;511.2141;No
1/8/2026;42;1.877;1.0002;1.0002;199.0590;199.0590;-7,416.3412;7,765.2916;348.9504;-921.4532;148.0816;424.4212;No
1/8/2026;43;0.996;0.4189;0.4189;217.9570;200.0800;-6,191.0754;6,367.7461;176.6706;-391.9170;62.0190;153.2274;No
1/8/2026;44;6.122;0.9907;0.9907;194.1430;194.1430;-4,675.7400;5,843.7043;1,167.9643;-918.4183;146.6751;-396.2211;No
1/8/2026;45;-5.339;-0.4609;-0.4609;314.9660;323.2504;-13,547.4243;11,778.2748;-1,769.1494;443.0939;-69.2811;1,395.3366;No
1/8/2026;46;-3.422;-0.9436;-0.9436;312.6730;319.8614;-11,324.6929;10,174.7911;-1,149.9017;899.9769;-141.8391;391.7640;No
1/8/2026;47;-3.691;-1.1642;-1.1642;281.0630;317.5828;-12,348.8896;11,109.6815;-1,239.2081;1,109.8599;-174.9991;304.3472;No
1/8/2026;48;-0.361;-0.1406;-0.1406;293.5290;309.9520;-11,428.8601;11,253.7372;-175.1229;133.3812;-21.1346;62.8763;No
1/8/2026;49;-1.174;-0.3952;-0.3952;298.0220;308.6658;-10,671.1940;10,244.6179;-426.5761;372.3301;-57.2969;111.5429;No
1/8/2026;50;0.551;0.1469;0.1469;292.8770;209.0400;-6,070.3126;6,147.4483;77.1358;-138.3069;21.2979;39.8733;No
1/8/2026;51;-3.146;-1.0489;-1.0489;293.1500;325.3234;-10,546.3340;9,472.7668;-1,073.5672;982.6914;-152.0716;242.9474;No
1/8/2026;52;-6.702;-1.9073;-1.9073;259.7230;324.7139;-12,645.3334;10,434.0317;-2,211.3017;1,772.9503;-276.5242;714.8755;No
1/8/2026;53;0.923;1.4226;1.4226;356.6160;209.9600;-7,648.4229;7,819.7502;171.3274;-1,321.4331;207.8276;942.2781;No
1/8/2026;54;1.602;0.7256;0.7256;333.9110;228.1600;-6,679.8403;7,023.6774;343.8371;-668.2501;106.0029;218.4101;No
1/8/2026;55;9.620;2.6490;2.6490;285.2750;233.6800;-5,794.3293;8,020.1313;2,225.8020;-2,419.3868;386.9924;-193.4076;No
1/8/2026;56;-4.365;-0.5657;-0.5657;277.3430;346.8509;-11,701.0151;10,159.2629;-1,541.7523;514.3107;-82.6431;1,110.0847;No
1/8/2026;57;2.350;0.6863;0.6863;203.7660;203.7660;-5,962.3969;6,431.0587;468.6618;-617.2168;101.2368;47.3182;No
1/8/2026;58;-0.359;0.0523;0.0523;303.4700;389.3479;-10,301.7561;10,142.1234;-159.6326;-47.2234;7.7148;199.1412;No
1/8/2026;59;-6.534;-2.0267;-2.0267;278.2890;402.0997;-13,905.0097;11,266.0294;-2,638.9803;1,841.6599;-298.9605;1,096.2810;No
1/8/2026;60;-1.998;-1.0065;-1.0065;190.2630;402.0277;-13,613.0599;12,803.7782;-809.2818;903.1040;-148.4698;54.6476;No
1/8/2026;61;-6.042;-0.8505;-0.8505;129.6990;375.1100;-16,613.6219;14,338.2046;-2,275.4173;749.2776;-134.3263;1,660.4659;No
1/8/2026;62;-4.084;-0.4996;-0.4996;123.0980;381.2642;-13,598.9315;12,036.8921;-1,562.0394;442.2156;-78.9058;1,198.7297;No
1/8/2026;63;-6.696;-0.6219;-0.6219;182.2210;387.8569;-16,012.6721;13,422.1759;-2,590.4962;551.6673;-98.2216;2,137.0506;No
1/8/2026;64;-1.986;-0.3836;-0.3836;202.3140;392.9905;-14,229.4000;13,447.3489;-782.0511;342.9737;-60.5850;499.6624;No
1/8/2026;65;-14.008;-3.2402;-3.2402;237.5390;382.9485;-15,552.6874;10,195.2379;-5,357.4495;3,031.0949;-575.6248;2,901.9794;No
1/8/2026;66;-8.524;-1.6128;-1.6128;173.9370;386.4494;-16,395.1158;13,107.5907;-3,287.5250;1,522.5522;-286.5155;2,051.4884;No
1/8/2026;67;-16.118;-3.7059;-3.7059;242.2020;386.4425;-20,199.7359;13,974.9201;-6,224.8158;3,551.8866;-658.3568;3,331.2860;No
1/8/2026;68;-15.872;-4.4279;-4.4279;275.8180;384.0753;-21,681.0507;15,590.0005;-6,091.0502;4,283.2517;-786.6209;2,594.4193;No
1/8/2026;69;-13.269;-3.5137;-3.5137;270.3340;381.9005;-22,256.3973;17,188.1958;-5,068.2015;3,450.5585;-667.5503;2,285.1933;No
1/8/2026;70;-6.848;-1.6433;-1.6433;256.0620;371.0941;-20,324.4528;17,783.9426;-2,540.5102;1,590.0641;-312.2024;1,262.6485;No
1/8/2026;71;-11.900;-3.0327;-3.0327;255.9540;376.9262;-20,928.0734;16,440.3901;-4,487.6833;2,936.8082;-576.1675;2,127.0426;No
1/8/2026;72;-12.516;-3.3990;-3.3990;284.0410;357.7978;-20,165.1262;15,691.2225;-4,473.9037;3,261.8131;-645.7590;1,857.8496;No
1/8/2026;73;-10.671;-3.0337;-3.0337;259.1440;340.0207;-18,375.3987;14,744.6576;-3,630.7410;2,897.9911;-581.7787;1,314.5287;No
1/8/2026;74;-2.793;-0.8610;-0.8610;292.7310;327.8850;-16,111.2852;15,198.1255;-913.1597;823.8724;-165.1157;254.4030;No
1/8/2026;75;-12.206;-3.3727;-3.3727;306.2030;322.4033;-18,692.6209;14,758.0111;-3,934.6099;3,764.3114;-646.7894;817.0879;No
1/8/2026;76;-10.520;-2.9982;-2.9982;261.6690;342.8625;-21,734.7396;18,127.4832;-3,607.2564;2,860.6259;-574.9708;1,321.6013;No
1/8/2026;77;-12.746;-2.8948;-2.8948;198.6470;359.5165;-25,855.7076;21,280.1412;-4,575.5665;2,748.7880;-546.5006;2,373.2791;No
1/8/2026;78;-8.089;-1.7962;-1.7962;232.8140;309.5999;-17,167.3145;14,666.0569;-2,501.2576;1,694.2849;-339.0992;1,146.0719;No
1/8/2026;79;-5.543;-0.7434;-0.7434;125.9670;296.2404;-17,415.3806;15,773.3201;-1,642.0605;702.5583;-140.3443;1,079.8465;No
1/8/2026;80;-7.726;-1.5593;-1.5593;163.4100;286.0290;-17,222.3781;15,020.2409;-2,202.1373;1,461.0298;-294.3756;1,035.4830;No
1/8/2026;81;-10.419;-1.7585;-1.7585;201.0790;281.0163;-19,425.8138;16,501.8392;-2,923.9746;1,646.8262;-313.9468;1,591.0952;No
1/8/2026;82;-0.543;-0.3812;-0.3812;202.1680;268.9555;-15,166.9386;15,021.9715;-144.9670;352.6293;-68.0560;-139.6063;No
1/8/2026;83;-5.173;-0.8246;-0.8246;119.8490;242.6781;-12,589.6545;11,339.6196;-1,250.0349;747.6801;-147.2167;649.5715;No
1/8/2026;84;-10.562;-1.3930;-1.3930;114.5520;229.6965;-11,421.1991;9,000.1980;-2,421.0011;1,246.4039;-248.6937;1,423.2909;No
1/8/2026;85;-7.338;-0.9406;-0.9406;189.6950;194.2690;-9,432.5370;8,007.3796;-1,425.1574;820.6375;-149.7388;754.2587;No
1/8/2026;86;-12.935;-2.3112;-2.3112;153.3490;180.5869;-8,574.9884;6,237.1104;-2,337.8780;1,982.5839;-367.9315;723.2256;No
1/8/2026;87;-16.283;-2.8493;-2.8493;144.4870;169.0153;-7,846.1973;5,093.6141;-2,752.5832;2,453.0701;-453.5943;753.1074;No
1/8/2026;88;-13.843;-1.9817;-1.9817;108.9740;167.8326;-7,651.1526;5,327.3424;-2,323.8102;1,651.4810;-315.4767;987.8059;No
1/8/2026;89;-0.922;-0.1307;-0.1307;135.4820;159.5001;-6,174.5679;6,027.0303;-147.5376;106.9150;-17.9455;58.5681;No
1/8/2026;90;-1.062;-0.0629;-0.0629;149.6100;156.8312;-6,060.4281;5,894.0302;-166.3979;50.7108;-8.6364;124.3235;No
1/8/2026;91;-3.342;-0.4280;-0.4280;80.6260;149.3452;-5,424.2177;4,928.3916;-495.8261;338.8546;-58.7657;215.7371;No
1/8/2026;92;-0.127;-0.0104;-0.0104;80.4420;140.2100;-5,124.1147;5,111.0751;-13.0395;8.1326;-1.4280;6.3349;No
1/8/2026;93;-11.091;-1.5866;-1.5866;227.9610;227.9610;-10,061.9706;7,529.5518;-2,532.4187;1,218.4669;-183.8901;1,497.8420;No
1/8/2026;94;-1.223;-1.3594;-1.3594;293.3130;293.3130;-10,763.7072;10,404.6920;-359.0151;1,032.8472;-157.5572;-516.2749;No
1/8/2026;95;-3.940;-0.7276;-0.7276;120.4120;124.8017;-5,032.1293;4,537.1658;-494.9635;553.7871;-84.3303;25.5067;No
1/8/2026;96;-8.726;-1.5041;-1.5041;107.9640;124.9028;-6,384.9062;5,295.5040;-1,089.4022;1,159.7193;-174.3282;104.0111;No
1/9/2026;1;-12.235;-1.8089;-1.8089;120.1040;122.5620;-5,542.3762;4,041.9722;-1,500.4040;1,516.9440;-191.6312;175.0913;No
1/9/2026;2;-12.125;-1.8512;-1.8512;123.0290;123.0290;-5,014.9081;3,522.0742;-1,492.8339;1,538.1215;-196.1124;150.8248;No
1/9/2026;3;-9.544;-1.4231;-1.4231;108.5140;116.0582;-4,819.7810;3,712.9339;-1,106.8471;1,175.3427;-150.7604;82.2647;No
1/9/2026;4;-12.998;-2.1279;-2.1279;137.4190;137.4190;-5,571.2411;3,787.9547;-1,783.2864;1,739.6824;-225.4255;269.0294;No
1/9/2026;5;-15.432;-2.2121;-2.2121;114.3310;114.3310;-4,808.4189;3,047.1498;-1,761.2691;1,817.0931;-212.9633;157.1392;No
1/9/2026;6;-12.529;-1.7198;-1.7198;102.7180;108.9085;-4,634.9279;3,271.5024;-1,363.4255;1,406.5275;-165.5686;122.4666;No
1/9/2026;7;-20.887;-2.4378;-2.4378;91.5670;108.9085;-4,780.3208;2,507.7271;-2,272.5937;1,983.1310;-234.6919;524.1546;No
1/9/2026;8;-21.469;-2.3138;-2.3138;83.2060;108.9085;-5,175.2230;2,840.1159;-2,335.1071;1,884.1580;-222.7542;673.7033;No
1/9/2026;9;-29.895;-2.9114;-2.9114;81.4410;103.3780;-5,975.8687;2,887.5543;-3,088.3144;2,458.2109;-269.8839;899.9873;No
1/9/2026;10;-31.781;-3.0784;-3.0784;79.9100;101.9626;-6,559.0501;3,322.8592;-3,236.1910;2,588.0605;-285.3646;933.4951;No
1/9/2026;11;-29.957;-2.8243;-2.8243;78.0040;106.6120;-6,550.0281;3,360.0904;-3,189.9377;2,380.3625;-261.8098;1,071.3849;No
1/9/2026;12;-24.870;-2.3795;-2.3795;79.5910;101.9626;-5,782.0951;3,250.4657;-2,531.6294;1,996.0108;-220.5773;756.1959;No
1/9/2026;13;-26.213;-3.5002;-3.5002;112.2210;112.2210;-5,885.0937;2,946.5868;-2,938.5069;2,927.1636;-320.7548;332.0981;No
1/9/2026;14;-25.449;-3.2442;-3.2442;107.0910;107.0910;-5,902.7488;3,181.9949;-2,720.7539;2,712.3962;-297.2952;305.6530;No
1/9/2026;15;-23.339;-2.7283;-2.7283;95.9790;96.9214;-5,365.3749;3,105.1678;-2,260.2070;2,280.6037;-250.0187;229.6220;No
1/9/2026;16;-19.529;-2.3755;-2.3755;100.9830;100.9830;-5,783.1954;3,815.9456;-1,967.2498;1,985.2957;-217.6884;199.6426;No
1/9/2026;17;-13.710;-1.4423;-1.4423;89.2830;107.0055;-5,961.7044;4,497.8692;-1,463.8352;1,202.7023;-140.2925;401.4255;No
1/9/2026;18;-5.249;-0.5027;-0.5027;76.7870;108.4600;-5,766.1674;5,200.3316;-565.8358;417.6821;-48.8976;197.0513;No
1/9/2026;19;-17.306;-2.1225;-2.1225;100.4050;114.0480;-6,635.9969;4,666.8442;-1,969.1528;1,799.4322;-206.4556;376.1761;No
1/9/2026;20;-30.155;-3.1575;-3.1575;88.2390;118.3050;-7,857.8181;4,293.8800;-3,563.9381;2,726.4128;-307.1300;1,144.6554;No
1/9/2026;21;-30.687;-3.4596;-3.4596;100.5700;120.1080;-7,700.6043;4,021.2158;-3,679.3885;2,963.9330;-374.9514;1,090.4069;No
1/9/2026;22;-33.365;-3.4106;-3.4106;88.5990;116.6435;-7,367.5534;3,478.7757;-3,888.7776;2,957.1823;-369.6408;1,301.2362;No
1/9/2026;23;-39.281;-5.1065;-5.1065;116.5470;121.9460;-8,742.1868;3,956.4160;-4,785.7708;4,527.0524;-553.4425;812.1608;No
1/9/2026;24;-45.556;-5.0027;-5.0027;99.8340;133.0560;-11,110.8413;5,055.3297;-6,055.5116;4,521.3402;-542.1926;2,076.3640;No
1/9/2026;25;-42.120;-19.7706;-19.7706;536.4120;536.4120;-43,827.5425;21,250.4978;-22,577.0447;17,582.4755;-2,462.9027;7,457.4719;No
1/9/2026;26;-31.802;-10.5688;-10.5688;399.0000;399.0000;-32,555.6070;19,882.9680;-12,672.6390;9,615.2699;-1,316.5977;4,373.9668;No
1/9/2026;27;-18.283;-5.4353;-5.4353;399.0000;399.0000;-35,793.8910;28,516.1310;-7,277.7600;5,061.4315;-677.0971;2,893.4256;No
1/9/2026;28;-21.150;-10.6688;-10.6688;536.8980;536.8980;-52,773.8520;41,441.5459;-11,332.3061;10,182.3405;-1,329.0551;2,479.0207;No
1/9/2026;29;-20.558;-4.4935;-4.4935;307.9900;307.9900;-26,755.0913;20,435.1365;-6,319.9548;4,350.6786;-605.9350;2,575.2112;No
1/9/2026;30;-14.110;-1.3611;-1.3611;89.7810;246.6090;-20,434.7616;16,972.8644;-3,461.8971;1,327.5085;-183.5403;2,317.9289;No
1/9/2026;31;-9.644;-1.0447;-1.0447;102.2220;214.4010;-15,862.8868;13,803.3508;-2,059.5360;1,007.0844;-140.8747;1,193.3263;No
1/9/2026;32;-2.825;-0.2260;-0.2260;78.5740;228.0190;-17,209.7340;16,571.7369;-637.9972;220.1556;-30.4754;448.3170;No
1/9/2026;33;-2.407;-0.2067;-0.2067;75.8650;200.1230;-13,467.0772;12,985.7813;-481.2958;202.6291;-29.4459;308.1126;No
1/9/2026;34;-7.831;-0.8980;-0.8980;104.7080;195.1510;-13,745.6558;12,210.2078;-1,535.4481;892.8862;-127.9264;770.4883;No
1/9/2026;35;-4.922;-0.5394;-0.5394;112.4670;200.2330;-13,375.1639;12,375.2003;-999.9636;547.8966;-76.8413;528.9083;No
1/9/2026;36;-7.488;-0.9802;-0.9802;120.7380;191.9610;-14,463.6855;13,014.9558;-1,448.7297;1,007.3027;-139.6364;581.0633;No
1/9/2026;37;-17.006;-2.5212;-2.5212;149.9920;206.7560;-16,229.7257;12,690.2698;-3,539.4560;2,629.1171;-373.0040;1,283.3428;No
1/9/2026;38;-7.953;-0.9462;-0.9462;116.8820;195.8660;-14,695.4342;13,112.8370;-1,582.5973;983.9576;-139.9875;738.6271;No
1/9/2026;39;-7.807;-0.8710;-0.8710;102.1510;189.4090;-14,249.2391;12,744.0057;-1,505.2333;897.9021;-128.8618;736.1931;No
1/9/2026;40;-12.223;-1.4905;-1.4905;142.9140;178.3540;-11,295.5155;9,093.7354;-2,201.7801;1,515.1593;-220.5150;907.1358;No
1/9/2026;41;-6.336;-1.6722;-1.6722;191.2820;191.2820;-12,462.0223;11,204.3432;-1,257.6792;1,657.5194;-250.4170;-149.4233;No
1/9/2026;42;-0.840;-0.5767;-0.5767;191.5310;191.5310;-11,978.1572;11,776.2835;-201.8737;569.6684;-86.3626;-281.4322;No
1/9/2026;43;-7.268;-1.1263;-1.1263;189.4870;189.4870;-11,623.3221;10,206.3383;-1,416.9838;1,123.6208;-168.6668;462.0298;No
1/9/2026;44;-12.223;-2.7972;-2.7972;195.3710;195.3710;-12,390.4288;9,964.8979;-2,425.5310;2,782.9984;-418.8891;61.4217;No
1/9/2026;45;-33.605;-6.5858;-6.5858;212.3030;212.3030;-14,742.7449;7,549.2824;-7,193.4625;6,810.9303;-998.1241;1,380.6563;No
1/9/2026;46;-26.645;-4.9352;-4.9352;187.1960;187.1960;-11,723.3367;6,690.7594;-5,032.5773;5,060.0011;-747.9641;720.5403;No
1/9/2026;47;-13.775;-2.3488;-2.3488;201.9080;201.9080;-12,243.2973;9,408.5090;-2,834.7883;2,399.8955;-355.9771;790.8699;No
1/9/2026;48;-11.315;-1.9421;-1.9421;147.4360;174.4490;-10,508.8078;8,501.7720;-2,007.0357;1,981.5933;-294.3388;319.7813;No
1/9/2026;49;0.457;0.0691;0.0691;96.4500;96.4500;-5,402.8397;5,433.0285;30.1889;-70.5189;10.2636;30.0664;No
1/9/2026;50;-3.622;-0.4686;-0.4686;107.7520;164.3708;-8,695.0509;8,077.1811;-617.8698;475.0347;-69.6026;212.4377;No
1/9/2026;51;0.489;0.0392;0.0392;95.3060;95.3060;-5,135.7544;5,163.0119;27.2575;-39.4745;5.8225;6.3945;No
1/9/2026;52;-1.891;-0.2722;-0.2722;80.8440;167.6180;-8,944.5993;8,609.3633;-335.2360;273.4782;-40.4307;102.1885;No
1/9/2026;53;-13.624;-1.2379;-1.2379;91.4450;172.9738;-9,206.5305;6,806.6920;-2,399.8385;1,242.0099;-184.5647;1,342.3933;No
1/9/2026;54;-12.805;-1.5169;-1.5169;120.8880;176.1106;-9,894.5980;7,627.7023;-2,266.8956;1,520.0887;-226.1622;972.9691;No
1/9/2026;55;1.295;0.2018;0.2018;141.9960;141.9960;-6,958.6560;7,134.1630;175.5071;-200.2924;30.0874;-5.3020;No
1/9/2026;56;-12.139;-1.6335;-1.6335;115.2080;179.6005;-7,806.3357;5,615.0300;-2,191.3057;1,620.6092;-243.5467;814.2432;No
1/9/2026;57;4.588;0.3101;0.3101;65.9120;65.9120;-3,126.9312;3,425.4466;298.5154;-304.3689;46.8747;-41.0213;No
1/9/2026;58;-1.397;-0.2375;-0.2375;190.1070;190.1070;-9,812.5629;9,546.6032;-265.9597;232.5660;-35.9005;69.2942;No
1/9/2026;59;-9.382;-1.9814;-1.9814;187.7930;187.7930;-10,325.2347;8,562.0462;-1,763.1885;1,943.4593;-299.5084;119.2376;No
1/9/2026;60;-5.637;-0.5546;-0.5546;79.2660;200.2000;-10,848.6378;9,720.3106;-1,128.3272;545.8785;-83.8333;666.2820;No
1/9/2026;61;-2.338;-0.3660;-0.3660;152.6500;161.0963;-6,655.6936;6,277.9228;-377.7708;351.5752;-58.2383;84.4339;No
1/9/2026;62;-8.991;-1.4004;-1.4004;137.5220;164.5695;-6,015.6735;4,539.1559;-1,476.5176;1,340.1254;-222.8330;359.2252;No
1/9/2026;63;-5.825;-0.5456;-0.5456;92.4740;168.8610;-6,292.0986;5,311.8605;-980.2381;520.7798;-86.8164;546.2747;No
1/9/2026;64;7.029;0.3690;0.3690;54.6100;54.6100;-1,817.9123;2,201.2745;383.3622;-352.5412;58.7156;-89.5366;No
1/9/2026;65;-1.824;-0.6175;-0.6175;195.2280;195.2280;-7,014.3468;6,662.3507;-351.9961;613.2462;-110.3985;-150.8516;No
1/9/2026;66;-5.343;-0.7842;-0.7842;183.9150;183.9150;-7,703.8315;6,723.1967;-980.6348;787.9595;-140.2016;332.8769;No
1/9/2026;67;-2.391;-0.7614;-0.7614;176.9110;180.1794;-7,507.3549;7,083.3928;-423.9621;764.7207;-136.1254;-204.6332;No
1/9/2026;68;-1.840;-0.2736;-0.2736;110.3510;186.0731;-7,412.9662;7,078.9650;-334.0012;275.0127;-48.9150;107.9035;No
1/9/2026;69;0.786;0.0263;0.0263;67.5070;67.5070;-2,378.5416;2,433.4248;54.8832;-26.2814;5.0450;-33.6468;No
1/9/2026;70;-9.313;-1.8097;-1.8097;202.0530;202.0530;-8,333.2719;6,458.2200;-1,875.0518;1,807.3507;-347.1457;414.8468;No
1/9/2026;71;1.085;-0.1386;-0.1386;67.4950;67.4950;-2,373.4617;2,450.1360;76.6743;137.3429;-26.5869;-187.4303;No
1/9/2026;72;0.680;-0.2416;-0.2416;62.5040;62.5040;-2,084.8209;2,129.9488;45.1279;237.4185;-46.3449;-236.2015;No
1/9/2026;73;-4.510;-1.1537;-1.1537;202.6190;202.6190;-7,382.8285;6,475.9059;-906.9226;1,139.2220;-222.6826;-9.6168;No
1/9/2026;74;-2.225;-0.3187;-0.3187;113.3350;175.3180;-6,127.3641;5,744.6449;-382.7192;312.3119;-61.5142;131.9215;No
1/9/2026;75;-5.880;-0.7347;-0.7347;127.2910;170.5000;-5,958.2930;4,962.5730;-995.7200;720.2378;-141.8089;417.2911;No
1/9/2026;76;-4.524;-1.2348;-1.2348;191.1840;191.1840;-6,407.7229;5,555.8070;-851.9159;1,203.3296;-238.3362;-113.0775;No
1/9/2026;77;-3.789;-0.8045;-0.8045;188.1240;188.1240;-6,969.9942;6,264.9054;-705.0888;783.6304;-152.6949;74.1533;No
1/9/2026;78;4.486;0.0695;0.0695;51.5090;51.5090;-1,539.4495;1,772.2702;232.8207;-67.1354;13.1912;-178.8764;No
1/9/2026;79;-2.055;-0.4050;-0.4050;111.8270;212.2890;-7,129.9384;6,704.7235;-425.2149;390.3665;-76.8694;111.7178;No
1/9/2026;80;-2.847;-0.3535;-0.3535;73.6650;173.1070;-4,981.3270;4,494.7233;-486.6038;337.2901;-67.0947;216.4083;No
1/9/2026;81;6.274;0.3558;0.3558;62.5010;62.5010;-1,801.1538;2,195.0976;393.9438;-337.7676;64.2201;-120.3963;No
1/9/2026;82;3.811;0.1996;0.1996;62.5020;62.5020;-1,681.9288;1,923.1865;241.2577;-188.4439;36.0268;-88.8406;No
1/9/2026;83;2.991;0.1880;0.1880;62.4960;62.4960;-1,391.3484;1,580.7738;189.4254;-173.0753;33.9331;-50.2831;No
1/9/2026;84;3.825;0.1460;0.1460;61.5490;61.5490;-1,177.7401;1,416.7349;238.9948;-131.4201;26.3523;-133.9269;No
1/9/2026;85;-3.482;-0.4324;-0.4324;107.0480;157.4210;-4,653.0499;4,112.6236;-540.4263;383.7462;-71.1272;227.8073;No
1/9/2026;86;1.257;-0.0260;-0.0260;62.4860;62.4860;-1,475.0445;1,556.3388;81.2943;22.7495;-4.2768;-99.7669;No
1/9/2026;87;0.401;-0.5444;-0.5444;38.8420;38.8420;-954.1926;973.2252;19.0326;473.3959;-89.5505;-402.8779;No
1/9/2026;88;2.311;-0.0504;-0.0504;23.8320;23.8320;-530.0713;586.8630;56.7917;42.7836;-8.2905;-91.2848;No
1/9/2026;89;-10.768;-2.3947;-2.3947;188.1220;188.1220;-6,038.9043;4,026.1870;-2,012.7173;1,999.1859;-352.0927;365.6241;No
