Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
11/2/2024;90;0.575;-0.2701;-0.2701;-1.0000;-1.0000;-14.8150;14.2220;-0.5930;155.8979;-31.7060;-123.5989;No
11/2/2024;91;-1.133;-0.4833;-0.4833;127.1733;159.4200;-2,804.5166;2,624.5315;-179.9852;272.4912;-56.7327;-35.7734;No
11/2/2024;92;0.763;-0.3377;-0.3377;-1.0000;-1.0000;-22.3420;21.5470;-0.7950;187.0341;-39.6413;-146.5978;No
11/2/2024;93;2.712;-0.1381;-0.1381;-2.1733;-2.1733;-37.9263;31.9866;-5.9396;74.4909;-13.6730;-54.8783;No
11/2/2024;94;-4.816;-1.2922;-1.2922;133.1111;150.9150;-3,377.3268;2,650.8220;-726.5048;697.9463;-127.9381;156.4966;No
11/2/2024;95;-1.708;-0.9082;-0.9082;125.1022;150.9150;-2,951.4447;2,696.5492;-254.8954;482.8921;-89.9191;-138.0776;No
11/2/2024;96;1.731;-0.2485;-0.2485;-1.3733;-1.3733;-34.4135;32.0171;-2.3964;132.5982;-24.6035;-105.5983;No
11/3/2024;1;8.703;-0.1120;-0.1120;-5.0000;-5.0000;-107.6200;63.9750;-43.6450;58.4333;-9.7113;-5.0770;No
11/3/2024;2;3.975;-0.3746;-0.3746;-5.0000;-5.0000;-98.6750;78.7450;-19.9300;193.8014;-32.4808;-141.3906;No
11/3/2024;3;2.868;-0.3203;-0.3203;-5.0000;-5.0000;-104.7600;90.2700;-14.4900;164.3462;-27.7726;-122.0836;No
11/3/2024;4;7.564;-0.0720;-0.0720;-5.0000;-5.0000;-108.6400;70.7650;-37.8750;36.4161;-6.2430;7.7019;No
11/3/2024;5;10.754;-0.1139;-0.1139;-5.0000;-5.0000;-105.3850;51.4900;-53.8950;56.2100;-8.6853;6.3703;No
11/3/2024;6;3.652;-0.2038;-0.2038;-5.0000;-5.0000;-86.4100;68.0950;-18.3150;101.0008;-15.5406;-67.1452;No
11/3/2024;7;4.499;-0.1271;-0.1271;-5.0000;-5.0000;-86.7700;64.1250;-22.6450;62.2490;-9.6919;-29.9121;No
11/3/2024;8;0.859;-0.6408;-0.6408;-5.0000;-5.0000;-101.9950;97.6550;-4.3400;311.3829;-48.8636;-258.1793;No
11/3/2024;9;-2.860;-0.9023;-0.9023;129.1068;133.7400;-2,728.9647;2,349.2768;-379.6879;446.3298;-65.8850;-0.7569;No
11/3/2024;10;-3.051;-0.8622;-0.8622;128.4000;133.7400;-2,744.4785;2,337.3740;-407.1046;427.6198;-62.9570;42.4417;No
11/3/2024;11;-2.357;-0.9579;-0.9579;127.0400;133.7400;-2,518.9929;2,206.0413;-312.9516;472.8772;-69.9449;-89.9807;No
11/3/2024;12;-2.750;-1.0588;-1.0588;127.0000;133.7400;-2,801.3180;2,437.2778;-364.0403;519.9981;-77.3125;-78.6453;No
11/3/2024;13;4.574;-0.2579;-0.2579;-5.0000;-5.0000;-86.5550;63.6300;-22.9250;125.0928;-18.9224;-83.2454;No
11/3/2024;14;1.930;-0.2313;-0.2313;-5.0000;-5.0000;-73.2300;63.4600;-9.7700;112.8633;-16.9707;-86.1226;No
11/3/2024;15;0.166;-0.3802;-0.3802;-5.0000;-5.0000;-79.8950;78.9750;-0.9200;186.9112;-27.8957;-158.0955;No
11/3/2024;16;3.674;-0.1767;-0.1767;-2.5222;-2.5222;-42.3931;33.1039;-9.2893;86.1593;-12.9647;-63.9054;No
11/3/2024;17;9.867;-0.0592;-0.0592;-2.8667;-2.8667;-63.9876;35.6187;-28.3689;28.7704;-4.3468;3.9453;No
11/3/2024;18;7.690;-0.0405;-0.0405;-2.5000;-2.5000;-56.3725;37.1325;-19.2400;19.9354;-2.9738;2.2784;No
11/3/2024;19;6.237;-0.0340;-0.0340;-2.5750;-2.5750;-55.1179;39.0344;-16.0835;16.7994;-2.4965;1.7805;No
11/3/2024;20;6.098;-0.0410;-0.0410;-3.3667;-3.3667;-73.3436;52.7427;-20.6008;20.4593;-3.0105;3.1520;No
11/3/2024;21;7.618;-0.0603;-0.0603;-3.8556;-3.8556;-98.8576;69.3545;-29.5031;30.3376;-4.8351;4.0005;No
11/3/2024;22;-0.860;-0.6446;-0.6446;117.7511;133.2450;-2,331.9207;2,219.9949;-111.9258;331.7653;-51.6866;-168.1529;No
11/3/2024;23;0.778;-0.3001;-0.3001;-2.5000;-2.5000;-43.3325;41.3400;-1.9925;154.7817;-24.0632;-128.7260;No
11/3/2024;24;-2.307;-0.7885;-0.7885;117.0578;157.3000;-3,218.8299;2,858.9275;-359.9024;412.0571;-63.2251;11.0704;No
11/3/2024;25;12.115;-0.0703;-0.0703;-2.8111;-2.8111;-68.6499;34.5569;-34.0930;37.3694;-6.5539;3.2775;No
11/3/2024;26;4.839;-0.1792;-0.1792;-2.5000;-2.5000;-48.2750;36.1425;-12.1325;97.8324;-16.7065;-68.9934;No
11/3/2024;27;1.778;-0.2695;-0.2695;-2.5444;-2.5444;-49.7659;45.2903;-4.4756;150.0578;-25.1249;-120.4573;No
11/3/2024;28;2.805;-0.1926;-0.1926;-2.5111;-2.5111;-50.2245;43.2512;-6.9733;108.3041;-17.9557;-83.3751;No
11/3/2024;29;2.124;-0.3164;-0.3164;-2.5000;-2.5000;-51.6200;46.5075;-5.1125;180.5146;-37.3210;-138.0811;No
11/3/2024;30;0.955;-0.1883;-0.1883;-4.9778;-4.9778;-85.7824;81.6907;-4.0918;109.6632;-22.2109;-83.3605;No
11/3/2024;31;9.927;-0.0840;-0.0840;-5.0000;-5.0000;-118.0350;68.9400;-49.0950;49.3247;-9.9082;9.6785;No
11/3/2024;32;10.059;-0.1161;-0.1161;-5.0000;-5.0000;-131.2700;81.7400;-49.5300;69.4545;-13.6946;-6.2299;No
11/3/2024;33;-3.455;-0.7735;-0.7735;129.1985;141.5700;-4,309.3908;3,785.1571;-524.2337;465.9547;-113.1135;171.3926;No
11/3/2024;34;1.678;-0.3772;-0.3772;-5.0000;-5.0000;-101.9600;94.8050;-7.1550;231.9925;-55.1602;-169.6773;No
11/3/2024;35;-5.839;-1.1432;-1.1432;117.1244;133.1850;-3,163.1438;2,359.7718;-803.3719;727.3094;-167.1770;243.2395;No
11/3/2024;36;4.018;-0.1016;-0.1016;-5.0000;-5.0000;-108.1300;88.8500;-19.2800;64.9425;-14.8576;-30.8049;No
11/3/2024;37;0.847;-0.5613;-0.5613;-5.0000;-5.0000;-135.8650;132.5400;-3.3250;378.0526;-97.7397;-276.9879;No
11/3/2024;38;-1.967;-0.5724;-0.5724;117.1556;128.1750;-3,264.2327;2,990.5791;-273.6536;390.8300;-99.6726;-17.5038;No
11/3/2024;39;1.266;-0.3234;-0.3234;-5.0000;-5.0000;-110.6200;105.3200;-5.3000;222.1340;-56.3140;-160.5200;No
11/3/2024;40;4.913;-0.1087;-0.1087;-5.0000;-5.0000;-122.5400;99.0350;-23.5050;75.1055;-18.9280;-32.6725;No
11/3/2024;41;2.642;-0.4959;-0.4959;-5.0000;-5.0000;-123.5900;112.1050;-11.4850;350.0585;-94.1342;-244.4393;No
11/3/2024;42;14.646;-0.1053;-0.1053;-5.0000;-5.0000;-159.6750;88.7150;-70.9600;74.3301;-19.9886;16.6185;No
11/3/2024;43;9.565;-0.0697;-0.0697;-5.0000;-5.0000;-117.4200;70.9100;-46.5100;49.9153;-13.2308;9.8255;No
11/3/2024;44;15.640;-0.1105;-0.1105;-5.0000;-5.0000;-138.3600;62.0350;-76.3250;78.8906;-20.9757;18.4101;No
11/3/2024;45;-3.408;-0.5622;-0.5622;122.8311;122.8311;-3,312.7548;2,830.0285;-482.7262;415.8225;-107.0238;173.9275;No
11/3/2024;46;-0.948;-0.6360;-0.6360;123.9067;123.9067;-3,302.3614;3,130.1311;-172.2303;467.5936;-121.0728;-174.2905;No
11/3/2024;47;1.660;-0.2613;-0.2613;-5.0000;-5.0000;-121.0450;115.3050;-5.7400;190.7088;-49.7426;-135.2262;No
11/3/2024;48;12.706;-0.0954;-0.0954;-5.0000;-5.0000;-170.6750;109.7500;-60.9250;68.1541;-18.1609;10.9318;No
11/3/2024;49;-0.763;-0.5172;-0.5172;119.7778;119.7778;-3,997.4643;3,836.2434;-161.2209;371.5590;-87.8319;-122.5061;No
11/3/2024;50;-1.559;-0.5002;-0.5002;119.0667;119.0667;-4,122.2082;3,868.0008;-254.2074;354.5362;-84.9450;-15.3838;No
11/3/2024;51;-2.316;-0.5490;-0.5490;119.5111;119.5111;-4,201.1737;3,871.8011;-329.3726;386.7439;-93.2323;35.8610;No
11/3/2024;52;-2.408;-0.6965;-0.6965;118.6667;118.6667;-4,247.5559;3,936.6491;-310.9068;483.4585;-118.2810;-54.2707;No
11/3/2024;53;0.204;-0.2059;-0.2059;-5.0000;-5.0000;-119.3850;119.4450;0.0600;139.3007;-30.7769;-108.5838;No
11/3/2024;54;-5.467;-1.0059;-1.0059;117.0000;117.0000;-3,317.1840;2,648.0610;-669.1230;678.0417;-150.3569;141.4382;No
11/3/2024;55;-2.357;-0.4684;-0.4684;117.1556;134.3800;-4,037.4471;3,679.0556;-358.3915;311.3689;-70.0141;117.0367;No
11/3/2024;56;-10.235;-1.8402;-1.8402;121.6444;142.0000;-5,902.5140;4,423.0160;-1,479.4980;1,231.3335;-275.0639;523.2284;No
11/3/2024;57;4.962;-0.0664;-0.0664;-5.0000;-5.0000;-127.5750;104.0950;-23.4800;44.4514;-9.0044;-11.9670;No
11/3/2024;58;-5.495;-1.0401;-1.0401;123.9022;134.0550;-3,676.4584;2,915.9644;-760.4940;698.8116;-141.0459;202.7283;No
11/3/2024;59;-12.888;-2.3859;-2.3859;131.5022;148.0000;-4,821.3960;2,896.3600;-1,925.0360;1,588.5780;-323.5471;660.0051;No
11/3/2024;60;-11.779;-2.1362;-2.1362;130.9422;173.3900;-6,002.5884;3,946.8766;-2,055.7118;1,405.7128;-289.6858;939.6848;No
11/3/2024;61;0.140;-1.2766;-1.2766;-5.0000;-5.0000;-108.2700;107.8450;-0.4250;793.1802;-170.8167;-621.9385;No
11/3/2024;62;6.599;-0.2248;-0.2248;-5.0000;-5.0000;-110.5300;77.7050;-32.8250;138.5107;-30.0796;-75.6061;No
11/3/2024;63;-1.435;-0.4942;-0.4942;134.7205;177.8700;-4,252.5160;3,997.6283;-254.8877;308.9543;-66.1269;12.0603;No
11/3/2024;64;-6.322;-1.3373;-1.3373;142.8843;209.9700;-6,911.7925;5,583.5222;-1,328.2702;838.6094;-178.9388;668.5996;No
11/3/2024;65;6.019;-0.0760;-0.0760;-5.0000;-5.0000;-97.8350;67.6200;-30.2150;49.6778;-11.3339;-8.1289;No
11/3/2024;66;2.136;-0.1383;-0.1383;-5.0000;-5.0000;-84.1950;73.4600;-10.7350;92.1272;-20.6247;-60.7675;No
11/3/2024;67;-6.244;-1.5888;-1.5888;149.5292;174.7950;-4,121.3165;3,034.0916;-1,087.2249;1,075.1947;-236.9377;248.9679;No
11/3/2024;68;-9.135;-2.0277;-2.0277;157.2436;219.0700;-7,471.3824;5,476.9691;-1,994.4133;1,390.8704;-302.3909;905.9338;No
11/3/2024;69;-0.080;-0.8553;-0.8553;152.8406;196.7100;-3,980.8203;3,970.5914;-10.2289;591.8522;-138.6886;-442.9347;No
11/3/2024;70;1.720;-0.2559;-0.2559;-1.0000;-1.0000;-17.0500;15.3140;-1.7360;176.2080;-41.4947;-132.9773;No
11/3/2024;71;3.010;-0.2249;-0.2249;-1.0000;-1.0000;-17.4900;14.4390;-3.0510;155.5456;-36.4680;-116.0266;No
11/3/2024;72;8.620;-0.0854;-0.0854;-1.0000;-1.0000;-22.3170;13.6780;-8.6390;58.9626;-13.8478;-36.4758;No
11/3/2024;73;2.401;-1.0756;-1.0756;-2.5111;-2.5111;-69.5826;63.4455;-6.1371;748.7218;-174.9829;-567.6018;No
11/3/2024;74;4.685;-0.1888;-0.1888;-1.0000;-1.0000;-18.5580;13.8630;-4.6950;132.1777;-30.7147;-96.7680;No
11/3/2024;75;1.752;-0.6146;-0.6146;-1.0000;-1.0000;-16.6140;14.8410;-1.7730;431.3481;-99.9856;-329.5895;No
11/3/2024;76;6.146;-0.2304;-0.2304;-1.0000;-1.0000;-20.3080;14.1170;-6.1910;161.1270;-37.4824;-117.4536;No
11/3/2024;77;-1.766;-0.5941;-0.5941;149.8850;251.5100;-3,953.4857;3,514.3492;-439.1365;415.6340;-95.9056;119.4080;No
11/3/2024;78;1.225;-0.4687;-0.4687;-1.0000;-1.0000;-12.7510;11.5080;-1.2430;328.1517;-75.6622;-251.2465;No
11/3/2024;79;-2.292;-1.2010;-1.2010;138.5111;187.8450;-3,312.8344;2,890.7467;-422.0877;840.4642;-193.8774;-224.4991;No
11/3/2024;80;4.432;-0.0950;-0.0950;-1.0000;-1.0000;-23.5300;19.0720;-4.4580;65.6897;-15.3359;-45.8959;No
11/3/2024;81;-12.019;-2.7539;-2.7539;158.8276;239.7700;-9,004.3226;6,125.6440;-2,878.6786;1,897.5670;-414.0186;1,395.1302;No
11/3/2024;82;-6.195;-1.4632;-1.4632;155.8597;173.2800;-4,213.9963;3,146.5915;-1,067.4048;995.8805;-219.9760;291.5003;No
11/3/2024;83;0.048;-0.6489;-0.6489;-1.0000;-1.0000;-19.6220;19.5710;-0.0510;430.0221;-97.5550;-332.4161;No
11/3/2024;84;0.500;-0.6632;-0.6632;-1.0000;-1.0000;-29.4140;28.8720;-0.5420;436.1358;-99.7048;-335.8890;No
11/3/2024;85;7.332;-0.2307;-0.2307;-1.0000;-1.0000;-28.8010;21.4540;-7.3470;149.9480;-30.1580;-112.4430;No
11/3/2024;86;8.818;-0.0982;-0.0982;-1.0000;-1.0000;-18.9620;10.1290;-8.8330;62.1820;-12.8371;-40.5119;No
11/3/2024;87;4.252;-0.0568;-0.0568;-1.0000;-1.0000;-19.2600;14.9750;-4.2850;35.7933;-7.4251;-24.0832;No
11/3/2024;88;0.444;-0.3134;-0.3134;-1.2133;-1.2133;-33.6315;33.0467;-0.5848;194.4645;-40.9689;-152.9108;No
11/3/2024;89;-2.607;-0.9077;-0.9077;137.9533;164.9700;-3,208.9964;2,782.3840;-426.6124;556.6984;-101.0551;-29.0308;No
11/3/2024;90;0.113;-0.2742;-0.2742;-5.0000;-5.0000;-81.4800;80.7800;-0.7000;164.6613;-30.5270;-133.4343;No
11/3/2024;91;-2.398;-0.6382;-0.6382;117.0000;159.3300;-3,388.1525;3,008.6284;-379.5241;376.0819;-71.0514;74.4936;No
11/3/2024;92;2.238;-0.3498;-0.3498;-5.0000;-5.0000;-103.6250;92.3050;-11.3200;200.7324;-38.9436;-150.4688;No
11/3/2024;93;10.540;-0.1313;-0.1313;-5.0000;-5.0000;-131.8750;79.0250;-52.8500;73.9765;-12.0633;-9.0632;No
11/3/2024;94;4.645;-0.5261;-0.5261;-5.0000;-5.0000;-111.4150;88.0600;-23.3550;295.2449;-48.3360;-223.5539;No
11/3/2024;95;3.154;-0.1320;-0.1320;-5.0000;-5.0000;-127.0400;111.2150;-15.8250;73.3555;-12.1276;-45.4029;No
11/3/2024;96;4.087;-0.1872;-0.1872;-5.0000;-5.0000;-130.0650;109.5450;-20.5200;104.2998;-17.1992;-66.5806;No
11/4/2024;1;-3.477;-0.7602;-0.7602;129.7022;147.4300;-3,337.5203;2,829.3291;-508.1912;439.6026;-59.4134;128.0020;No
11/4/2024;2;-2.099;-0.6275;-0.6275;128.4400;138.0600;-3,062.0327;2,775.8344;-286.1984;359.7573;-49.0423;-24.5167;No
11/4/2024;3;-0.582;-0.3281;-0.3281;124.4978;138.0600;-2,792.6777;2,714.8118;-77.8658;186.0816;-25.6427;-82.5731;No
11/4/2024;4;-0.552;-0.7097;-0.7097;124.1600;138.0600;-3,353.3393;3,279.7534;-73.5860;396.3381;-55.4666;-267.2855;No
11/4/2024;5;6.857;-0.0646;-0.0646;-5.0000;-5.0000;-146.1850;111.8000;-34.3850;35.4771;-4.4092;3.3171;No
11/4/2024;6;0.582;-0.2321;-0.2321;-5.0000;-5.0000;-120.7650;117.8050;-2.9600;127.2901;-15.8418;-108.4883;No
11/4/2024;7;0.639;-0.6779;-0.6779;-5.0000;-5.0000;-117.2750;113.9900;-3.2850;369.2759;-46.2694;-319.7215;No
11/4/2024;8;1.925;-0.1735;-0.1735;-5.0000;-5.0000;-122.4050;112.6700;-9.7350;92.9224;-11.8421;-71.3453;No
11/4/2024;9;0.029;-0.4006;-0.4006;-5.0000;-5.0000;-146.0750;145.8400;-0.2350;219.6577;-26.4244;-192.9983;No
11/4/2024;10;-2.244;-0.6000;-0.6000;130.0000;135.1050;-3,841.0352;3,538.5351;-302.5001;329.0665;-39.5772;13.0108;No
11/4/2024;11;-2.973;-0.8778;-0.8778;130.0000;135.1050;-3,566.9071;3,169.5633;-397.3438;482.3516;-57.9014;-27.1064;No
11/4/2024;12;0.033;-0.3035;-0.3035;-5.0000;-5.0000;-125.9500;125.6900;-0.2600;165.8119;-20.0195;-145.5324;No
11/4/2024;13;-1.659;-0.4649;-0.4649;130.0000;134.7150;-3,381.7506;3,160.5486;-221.2020;254.2660;-30.9154;-2.1486;No
11/4/2024;14;-12.125;-2.8396;-2.8396;131.4133;134.7150;-4,088.4655;2,455.0462;-1,633.4194;1,584.4361;-188.8306;237.8138;No
11/4/2024;15;-9.940;-2.2848;-2.2848;130.3378;149.2900;-4,118.9111;2,636.3121;-1,482.5990;1,260.0239;-151.9369;374.5120;No
11/4/2024;16;-3.631;-1.3138;-1.3138;130.0000;155.5500;-4,386.6656;3,825.9078;-560.7578;724.7479;-87.3664;-76.6238;No
11/4/2024;17;1.980;-0.4486;-0.4486;-2.6139;-2.6139;-64.8927;59.6832;-5.2095;252.8293;-32.0417;-215.5781;No
11/4/2024;18;-4.616;-1.2265;-1.2265;124.0800;136.1100;-3,930.7207;3,304.4786;-626.2421;708.8557;-87.6040;4.9904;No
11/4/2024;19;-4.130;-0.9898;-0.9898;122.6133;159.7100;-4,527.2994;3,867.3777;-659.9217;578.7318;-70.6975;151.8874;No
11/4/2024;20;-5.946;-1.2609;-1.2609;130.0000;188.0200;-6,419.1908;5,304.4202;-1,114.7706;749.7869;-90.0610;455.0447;No
11/4/2024;21;11.729;-0.2039;-0.2039;-2.2444;-2.2444;-63.0272;36.6847;-26.3425;119.9913;-16.4484;-77.2004;No
11/4/2024;22;-2.087;-0.4685;-0.4685;119.9200;157.2700;-3,877.6491;3,551.3139;-326.3353;283.6464;-37.7934;80.4823;No
11/4/2024;23;-6.706;-1.6708;-1.6708;130.0611;223.4000;-6,789.7962;5,294.8034;-1,494.9928;1,040.4519;-134.7818;589.3227;No
11/4/2024;24;-17.683;-3.7673;-3.7673;138.2322;248.8500;-10,946.1650;6,551.2251;-4,394.9399;2,425.8583;-303.9043;2,272.9859;No
11/4/2024;25;5.106;-0.1349;-0.1349;-1.1778;-1.1778;-41.8484;35.7957;-6.0527;92.4026;-12.8585;-73.4914;No
11/4/2024;26;-4.019;-0.6877;-0.6877;146.9556;188.3250;-5,745.7958;4,991.9308;-753.8650;492.8900;-65.5509;326.5259;No
11/4/2024;27;-8.697;-1.7049;-1.7049;168.0667;188.3250;-6,916.0473;5,277.8081;-1,638.2392;1,254.7362;-162.5094;546.0123;No
11/4/2024;28;-12.282;-2.4728;-2.4728;167.0896;224.8000;-9,822.1864;7,059.1696;-2,763.0168;1,859.4576;-235.7048;1,139.2640;No
11/4/2024;29;-4.931;-1.1733;-1.1733;184.8660;235.1100;-7,711.8431;6,544.7571;-1,167.0860;899.5867;-120.6434;388.1427;No
11/4/2024;30;2.479;-0.2429;-0.2429;-1.0000;-1.0000;-28.9560;26.6260;-2.3300;187.2748;-24.9759;-159.9689;No
11/4/2024;31;7.655;-0.0293;-0.0293;-1.0000;-1.0000;-31.2550;23.8090;-7.4460;22.7082;-3.0127;-12.2495;No
11/4/2024;32;16.666;-0.0217;-0.0217;-1.0000;-1.0000;-38.4140;22.0330;-16.3810;16.8235;-2.2313;1.7888;No
11/4/2024;33;9.848;-0.1140;-0.1140;-1.0000;-1.0000;-26.5680;17.1020;-9.4660;88.3713;-12.3122;-66.5931;No
11/4/2024;34;14.497;-0.0185;-0.0185;-1.0000;-1.0000;-30.1080;15.8240;-14.2840;14.3541;-1.9980;1.9279;No
11/4/2024;35;4.555;-0.0054;-0.0054;-1.0000;-1.0000;-26.6830;22.3310;-4.3520;4.2690;-0.5832;0.6662;No
11/4/2024;36;8.169;-0.0101;-0.0101;-1.0000;-1.0000;-29.0620;21.0490;-8.0130;7.9577;-1.0908;1.1461;No
11/4/2024;37;-9.967;-2.1234;-2.1234;165.1083;181.6500;-4,788.6573;2,926.9265;-1,861.7309;1,678.6748;-235.7293;418.7853;No
11/4/2024;38;-0.680;-0.2867;-0.2867;148.9911;181.6500;-4,798.8297;4,627.3521;-171.4776;224.4393;-31.8280;-21.1337;No
11/4/2024;39;-11.252;-0.5283;-0.5283;137.5067;181.6500;-5,340.8733;3,213.2069;-2,127.6665;412.6736;-58.6492;1,773.6421;No
11/4/2024;40;-10.834;-0.2943;-0.2943;144.9922;181.6500;-6,921.5916;4,905.0950;-2,016.4967;228.3333;-32.6717;1,820.8351;No
11/4/2024;41;-26.890;-2.9992;-2.9992;137.7673;176.1600;-7,097.8387;2,307.1675;-4,790.6712;2,272.4649;-334.1379;2,852.3442;No
11/4/2024;42;-8.748;-1.9909;-1.9909;132.6652;186.2600;-6,123.4838;4,428.1452;-1,695.3385;1,490.4798;-221.8042;426.6629;No
11/4/2024;43;-0.712;-0.3471;-0.3471;117.5600;149.9700;-4,179.5139;3,998.5001;-181.0138;259.1473;-38.6701;-39.4634;No
11/4/2024;44;-3.345;-0.1435;-0.1435;117.0800;149.9700;-4,527.5943;3,943.0112;-584.5831;106.6363;-15.9872;493.9340;No
11/4/2024;45;-11.091;-1.6350;-1.6350;129.9240;153.9500;-4,970.1218;3,154.1276;-1,815.9942;1,239.0283;-185.3387;762.3046;No
11/4/2024;46;-11.556;-0.6480;-0.6480;126.1867;151.3000;-5,188.9848;3,369.2997;-1,819.6851;485.8349;-73.4553;1,407.3055;No
11/4/2024;47;-18.994;-1.2613;-1.2613;129.4800;144.5100;-6,159.4497;3,363.6148;-2,795.8350;948.8078;-142.9772;1,990.0044;No
11/4/2024;48;-19.245;-1.6190;-1.6190;128.9022;149.3100;-6,658.7781;3,735.5869;-2,923.1912;1,221.6528;-183.5250;1,885.0634;No
11/4/2024;49;-2.650;-0.1964;-0.1964;120.0692;165.4700;-4,356.4942;3,885.0701;-471.4240;153.2502;-22.0428;340.2166;No
11/4/2024;50;-7.323;-1.2001;-1.2001;122.6622;155.9400;-3,917.2128;2,754.5242;-1,162.6886;946.2628;-134.6920;351.1179;No
11/4/2024;51;-3.543;-0.6075;-0.6075;125.0311;141.7200;-3,695.9159;3,173.8194;-522.0965;473.7520;-68.1822;116.5266;No
11/4/2024;52;-7.064;-0.3020;-0.3020;119.1956;154.7800;-4,642.6261;3,528.6744;-1,113.9517;233.9866;-33.8947;913.8597;No
11/4/2024;53;7.058;-0.0132;-0.0132;-1.1600;-1.1600;-32.0415;24.0120;-8.0295;10.2843;-1.4695;-0.7853;No
11/4/2024;54;0.409;-0.2368;-0.2368;-1.0000;-1.0000;-21.2290;20.9230;-0.3060;183.8982;-26.3618;-157.2304;No
11/4/2024;55;-1.654;-0.3974;-0.3974;126.6489;146.4300;-3,120.1304;2,865.4887;-254.6418;306.7163;-44.2406;-7.8340;No
11/4/2024;56;-9.254;-1.7905;-1.7905;128.5556;193.0000;-6,046.1110;4,246.3860;-1,799.7250;1,387.8181;-199.3274;611.2343;No
11/4/2024;57;10.594;-0.0527;-0.0527;-1.9244;-1.9244;-52.6939;32.3819;-20.3120;39.1264;-5.8521;-12.9623;No
11/4/2024;58;3.722;-0.0485;-0.0485;-1.0000;-1.0000;-22.2220;18.5280;-3.6940;35.9228;-5.3857;-26.8431;No
11/4/2024;59;-3.432;-0.8305;-0.8305;140.1027;154.3950;-3,531.9400;3,002.2108;-529.7292;617.8129;-92.2229;4.1392;No
11/4/2024;60;-2.836;-0.5829;-0.5829;138.0578;278.5800;-9,016.7989;8,222.0101;-794.7887;433.3708;-64.7281;426.1461;No
11/4/2024;61;-6.886;-1.9027;-1.9027;184.3970;328.8500;-11,726.7910;9,460.6857;-2,266.1054;1,397.9006;-222.2182;1,090.4230;No
11/4/2024;62;-21.076;-5.1393;-5.1393;192.6651;307.3100;-12,632.5922;6,157.2632;-6,475.3290;3,805.1529;-600.2240;3,270.4001;No
11/4/2024;63;-28.824;-7.2473;-7.2473;195.2300;374.1600;-18,235.4359;7,460.3762;-10,775.0597;5,414.4283;-846.4194;6,207.0508;No
11/4/2024;64;-30.276;-7.7395;-7.7395;195.2281;506.0800;-31,092.0370;15,771.4771;-15,320.5598;5,813.0165;-903.9039;10,411.4473;No
11/4/2024;65;-10.926;-4.5595;-4.5595;285.8003;452.5400;-20,519.0687;15,587.2878;-4,931.7809;3,539.3090;-631.2126;2,023.6845;No
11/4/2024;66;-6.174;-2.2019;-2.2019;257.5200;342.1050;-15,216.8304;13,110.1478;-2,106.6826;1,711.2740;-304.8288;700.2374;No
11/4/2024;67;-14.891;-5.1899;-5.1899;284.3740;515.9500;-25,331.0812;17,655.2931;-7,675.7882;4,135.5284;-718.4846;4,258.7443;No
11/4/2024;68;-18.247;-6.8769;-6.8769;308.0709;488.7600;-34,081.2348;25,174.5613;-8,906.6735;5,580.3673;-952.0312;4,278.3373;No
11/4/2024;69;-22.144;-11.6722;-11.6722;430.0006;464.1750;-19,283.6862;9,018.9203;-10,264.7660;9,440.8942;-1,816.0776;2,639.9493;No
11/4/2024;70;-13.776;-7.1721;-7.1721;425.9008;464.1750;-21,097.6821;14,707.8491;-6,389.8331;5,770.8942;-1,115.9070;1,734.8459;No
11/4/2024;71;-8.785;-4.1257;-4.1257;393.9822;464.1750;-19,188.9945;15,125.1424;-4,063.8521;3,318.4664;-641.9177;1,387.3034;No
11/4/2024;72;-3.061;-2.3627;-2.3627;360.3467;464.1750;-17,735.1984;16,328.7482;-1,406.4503;1,895.7829;-367.6125;-121.7202;No
11/4/2024;73;3.013;-0.5331;-0.5331;-2.3156;-2.3156;-58.8695;51.8671;-7.0024;422.1380;-82.8171;-332.3185;No
11/4/2024;74;0.208;-0.4780;-0.4780;-1.0000;-1.0000;-21.0840;20.8490;-0.2350;380.6269;-74.2573;-306.1346;No
11/4/2024;75;0.312;-0.7790;-0.7790;-1.0000;-1.0000;-22.4880;22.1640;-0.3240;621.7607;-121.0177;-500.4191;No
11/4/2024;76;4.120;-0.8314;-0.8314;-1.0000;-1.0000;-21.3870;17.2540;-4.1330;660.8364;-129.1580;-527.5454;No
11/4/2024;77;-1.074;-1.2048;-1.2048;233.7980;296.2350;-5,077.4679;4,762.2739;-315.1940;955.3339;-183.4091;-456.7307;No
11/4/2024;78;1.377;-0.4275;-0.4275;-1.0000;-1.0000;-17.1120;15.7090;-1.4030;335.1560;-65.0792;-268.6738;No
11/4/2024;79;0.683;-0.3223;-0.3223;-1.0000;-1.0000;-15.4340;14.7450;-0.6890;252.2025;-49.0644;-202.4491;No
11/4/2024;80;7.282;-0.4480;-0.4480;-1.7222;-1.7222;-40.1066;27.5087;-12.5979;347.7744;-68.1999;-266.9766;No
11/4/2024;81;9.391;-0.3837;-0.3837;-1.5511;-1.5511;-54.9089;40.3239;-14.5850;300.6714;-55.7079;-230.3785;No
