Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
3/11/2024;28;-10.477;-1.8862;-1.8862;173.9250;-4,437.0007;2,612.5274;-1,824.4733;1,350.3588;-200.9708;675.0853;No
3/11/2024;29;3.157;-0.5973;-0.5973;-5.0000;-115.7700;100.0700;-15.7000;442.1069;-66.2346;-360.1723;No
3/11/2024;30;-0.932;-0.4850;-0.4850;142.2750;-2,478.7151;2,338.1474;-140.5677;364.5037;-53.7817;-170.1544;No
3/11/2024;31;-2.442;-0.4167;-0.4167;142.2750;-3,530.6964;3,173.5862;-357.1103;311.9936;-46.2079;91.3245;No
3/11/2024;32;4.457;-0.1845;-0.1845;-1.0000;-23.0180;18.6460;-4.3720;138.6582;-20.4592;-113.8270;No
3/11/2024;33;1.890;-0.2232;-0.2232;-0.7900;-19.8108;18.3643;-1.4465;169.2812;-26.0655;-141.7692;No
3/11/2024;34;4.249;-0.0840;-0.0840;-0.7900;-19.0232;15.7044;-3.3188;63.9958;-9.8096;-50.8674;No
3/11/2024;35;1.266;-0.3986;-0.3986;-0.7900;-19.6544;18.6969;-0.9575;308.9712;-46.5489;-261.4648;No
3/11/2024;36;2.206;-0.2915;-0.2915;-1.0000;-24.4830;22.3360;-2.1470;226.4337;-34.0417;-190.2450;No
3/11/2024;37;-7.015;-1.1339;-1.1339;174.7800;-4,430.4982;3,192.8810;-1,237.6172;887.0857;-135.2550;485.7865;No
3/11/2024;38;-6.938;-1.3284;-1.3284;135.3900;-3,655.8008;2,705.2276;-950.5732;1,045.4920;-158.4555;63.5367;No
3/11/2024;39;-2.291;-0.5640;-0.5640;126.0000;-3,418.8840;3,117.3660;-301.5180;440.4315;-67.2756;-71.6379;No
3/11/2024;40;-1.376;-0.6610;-0.6610;126.0000;-2,768.2200;2,577.0780;-191.1420;511.9158;-78.8461;-241.9277;No
3/11/2024;41;-20.502;-3.3508;-3.3508;132.0000;-5,354.3160;2,627.3280;-2,726.9880;2,546.6683;-397.1067;577.4264;No
3/11/2024;42;-17.363;-2.8485;-2.8485;126.0000;-4,974.3540;2,771.3700;-2,202.9840;2,153.9755;-337.5786;386.5871;No
3/11/2024;43;-19.494;-3.1068;-3.1068;126.0000;-5,079.8160;2,606.6880;-2,473.1280;2,377.0883;-368.1900;464.2297;No
3/11/2024;44;-13.096;-2.2763;-2.2763;132.0000;-4,905.7800;3,161.7960;-1,743.9840;1,731.7784;-269.7666;281.9722;No
3/11/2024;45;-7.480;-1.4385;-1.4385;132.0000;-4,512.2880;3,503.5440;-1,008.7440;1,129.4430;-173.8456;53.1466;No
3/11/2024;46;-8.377;-1.5096;-1.5096;132.0000;-4,344.7800;3,222.2520;-1,122.5280;1,183.9786;-182.4382;120.9876;No
3/11/2024;47;-10.088;-1.6973;-1.6973;126.0000;-4,324.4460;3,029.0400;-1,295.4060;1,338.1703;-205.1221;162.3578;No
3/11/2024;48;-8.712;-1.4514;-1.4514;126.0000;-4,247.9640;3,128.0760;-1,119.8880;1,146.9261;-175.4046;148.3665;No
3/11/2024;49;-3.150;-0.4698;-0.4698;132.0000;-4,114.9680;3,670.1280;-444.8400;371.3938;-56.0669;129.5131;No
3/11/2024;50;-13.572;-1.9373;-1.9373;126.0000;-4,423.8600;2,689.8480;-1,734.0120;1,553.0849;-231.2013;412.1284;No
3/11/2024;51;-7.024;-0.9846;-0.9846;126.0000;-3,778.3620;2,864.2320;-914.1300;781.6957;-117.5041;249.9384;No
3/11/2024;52;-4.121;-0.5310;-0.5310;126.0000;-3,218.5440;2,669.5620;-548.9820;420.0278;-63.3706;192.3248;No
3/11/2024;53;-2.465;-0.3308;-0.3308;126.0000;-3,439.0440;3,110.1840;-328.8600;259.5375;-38.7367;108.0592;No
3/11/2024;54;-3.737;-0.4264;-0.4264;126.0000;-2,998.1700;2,509.6680;-488.5020;335.6795;-49.9314;202.7539;No
3/11/2024;55;-2.252;-0.3788;-0.3788;126.0000;-3,031.1820;2,716.4340;-314.7480;296.3112;-44.3575;62.7943;No
3/11/2024;56;0.409;-0.2934;-0.2934;-0.7900;-19.3874;19.2349;-0.1525;227.8278;-34.3571;-193.3182;No
3/11/2024;57;-1.397;-0.2638;-0.2638;126.0000;-2,549.6100;2,345.7420;-203.8680;201.9838;-30.2784;32.1626;No
3/11/2024;58;-4.968;-0.7892;-0.7892;126.0000;-2,816.2260;2,123.2260;-693.0000;606.3358;-90.5828;177.2470;No
3/11/2024;59;-4.414;-0.6213;-0.6213;148.0350;-3,280.1595;2,605.4160;-674.7435;479.4648;-71.3116;266.5903;No
3/11/2024;60;-5.131;-0.8126;-0.8126;157.5750;-3,595.7039;2,774.5806;-821.1233;625.6812;-93.2686;288.7107;No
3/11/2024;61;-3.698;-0.6803;-0.6803;129.8850;-2,511.0667;2,016.3347;-494.7320;516.4913;-80.0577;58.2984;No
3/11/2024;62;-4.518;-0.6385;-0.6385;129.8850;-2,513.7943;1,909.9589;-603.8354;483.3285;-75.1387;195.6455;No
3/11/2024;63;-2.799;-0.3599;-0.3599;145.9350;-2,800.0548;2,375.3840;-424.6709;272.2945;-42.3530;194.7294;No
3/11/2024;64;-2.328;-0.4959;-0.4959;147.3150;-2,623.6802;2,270.8607;-352.8194;374.3922;-58.3575;36.7847;No
3/11/2024;65;-1.305;-0.9017;-0.9017;145.1250;-3,457.1678;3,258.4916;-198.6761;689.3949;-117.2895;-373.4292;No
3/11/2024;66;-1.172;-0.5281;-0.5281;145.1250;-2,890.4546;2,709.3386;-181.1160;402.7823;-68.6931;-152.9732;No
3/11/2024;67;-1.542;-0.4489;-0.4489;145.1250;-2,460.1590;2,227.3785;-232.7805;344.5177;-58.3911;-53.3461;No
3/11/2024;68;-3.852;-0.7762;-0.7762;195.6900;-5,100.4642;4,341.1870;-759.2772;598.1025;-100.9650;262.1397;No
3/11/2024;69;0.488;-0.7022;-0.7022;-1.0000;-20.0770;19.6250;-0.4520;538.6221;-104.0667;-434.1034;No
3/11/2024;70;-1.408;-0.4059;-0.4059;159.1800;-2,623.1272;2,396.2957;-226.8315;312.2953;-60.1548;-25.3090;No
3/11/2024;71;-1.323;-0.4033;-0.4033;159.1800;-3,035.4034;2,818.1227;-217.2807;314.0203;-59.7695;-36.9701;No
3/11/2024;72;-0.133;-0.3746;-0.3746;173.9100;-2,484.4783;2,456.8266;-27.6517;292.4680;-55.5161;-209.3002;No
3/11/2024;73;-2.387;-0.6259;-0.6259;179.3850;-3,516.8429;3,084.7045;-432.1385;495.9796;-101.9866;38.1455;No
3/11/2024;74;-1.200;-0.4495;-0.4495;179.3850;-3,456.0314;3,233.2352;-222.7962;354.5803;-73.2433;-58.5408;No
3/11/2024;75;-2.385;-0.5105;-0.5105;186.1500;-3,933.7218;3,487.8926;-445.8293;407.2366;-83.1829;121.7756;No
3/11/2024;76;-3.372;-0.6986;-0.6986;179.3850;-3,912.2075;3,301.4015;-610.8059;555.7031;-113.8327;168.9355;No
3/11/2024;77;-3.206;-0.7611;-0.7611;302.2200;-5,724.0468;4,746.0629;-977.9839;600.5237;-124.4985;501.9587;No
3/11/2024;78;-1.408;-0.7988;-0.7988;199.0500;-4,068.1839;3,782.5472;-285.6368;628.0369;-130.6653;-211.7348;No
3/11/2024;79;-7.024;-1.7041;-1.7041;181.2150;-3,302.8246;2,029.0644;-1,273.7602;1,341.1911;-278.7516;211.3207;No
3/11/2024;80;-1.148;-0.5894;-0.5894;181.2150;-5,021.8301;4,806.5467;-215.2834;462.3707;-96.4123;-150.6750;No
3/11/2024;81;-3.145;-1.0108;-1.0108;243.9900;-6,913.7006;6,141.7163;-771.9844;785.4647;-156.6224;143.1421;No
3/11/2024;82;-3.096;-0.9150;-0.9150;155.2650;-3,275.1599;2,792.2858;-482.8742;701.2872;-141.7783;-76.6347;No
3/11/2024;83;-1.109;-0.6709;-0.6709;146.1900;-2,440.0573;2,275.3012;-164.7561;503.8078;-103.9553;-235.0964;No
3/11/2024;84;5.341;-0.1718;-0.1718;-5.0000;-139.9500;113.2800;-26.6700;127.1078;-26.6202;-73.8176;No
3/11/2024;85;-4.957;-1.5594;-1.5594;168.3300;-5,022.6305;4,187.2088;-835.4218;1,120.0030;-212.2312;-72.3500;No
3/11/2024;86;-0.036;-0.6107;-0.6107;137.4150;-2,815.9082;2,811.9231;-3.9850;427.8559;-83.1150;-340.7558;No
3/11/2024;87;-2.832;-0.8270;-0.8270;132.0000;-2,791.5360;2,422.0680;-369.4680;573.4422;-112.5530;-91.4212;No
3/11/2024;88;1.709;-0.3600;-0.3600;-1.0000;-27.3400;25.6040;-1.7360;241.1221;-48.9953;-190.3908;No
3/11/2024;89;-4.918;-1.0532;-1.0532;159.0750;-3,246.7208;2,466.9351;-779.7857;694.8926;-121.0064;205.8994;No
3/11/2024;90;0.558;-0.2438;-0.2438;-1.0000;-16.6160;16.0280;-0.5880;158.1076;-28.0112;-129.5084;No
3/11/2024;91;-4.047;-0.8587;-0.8587;135.7950;-2,442.1373;1,894.4760;-547.6612;549.0239;-98.6595;97.2968;No
3/11/2024;92;-2.554;-0.6956;-0.6956;135.7950;-2,799.0065;2,455.9884;-343.0182;438.3129;-79.9203;-15.3745;No
3/11/2024;93;-9.258;-1.8112;-1.8112;132.0000;-3,265.8120;2,046.3960;-1,219.4160;1,128.0675;-175.2499;266.5984;No
3/11/2024;94;1.407;-0.2351;-0.2351;-1.0000;-17.4050;15.9910;-1.4140;141.8493;-22.7480;-117.6873;No
3/11/2024;95;0.396;-0.5271;-0.5271;-5.0000;-62.6200;60.4950;-2.1250;316.4711;-51.0017;-263.3444;No
3/11/2024;96;1.687;-0.4495;-0.4495;-5.0000;-108.0600;99.5100;-8.5500;269.9224;-43.4932;-217.8792;No
3/12/2024;1;3.194;-0.0544;-0.0544;-1.0000;-356.9470;353.7090;-3.2380;49.8581;-4.6165;-42.0036;No
3/12/2024;2;1.115;-0.5383;-0.5383;-0.7900;-12.0214;11.1185;-0.9030;311.7924;-45.6812;-265.2082;No
3/12/2024;3;0.336;-0.4157;-0.4157;-0.7900;-9.8007;9.5077;-0.2931;238.6286;-35.2771;-203.0584;No
3/12/2024;4;7.809;-0.0198;-0.0198;-5.3850;-108.2008;66.0201;-42.1807;11.2282;-1.6803;32.6328;No
3/12/2024;5;-1.577;-1.1944;-1.1944;132.0000;-2,579.8080;2,372.3040;-207.5040;729.5027;-91.4863;-430.5124;No
3/12/2024;6;-1.107;-0.6621;-0.6621;132.0000;-1,859.4840;1,717.8480;-141.6360;400.6239;-50.7142;-208.2737;No
3/12/2024;7;3.690;-0.1878;-0.1878;-1.0000;-17.2920;13.5740;-3.7180;111.3350;-14.3847;-93.2323;No
3/12/2024;8;-0.975;-0.5342;-0.5342;127.9900;-1,986.4048;1,865.0703;-121.3345;319.2103;-40.9176;-156.9582;No
3/12/2024;9;-6.964;-1.5750;-1.5750;132.0000;-2,745.4680;1,829.6520;-915.8160;993.1960;-119.3630;41.9830;No
3/12/2024;10;-1.250;-0.6109;-0.6109;127.9900;-2,134.3612;1,975.1417;-159.2196;382.8205;-46.2977;-177.3033;No
3/12/2024;11;-1.809;-0.7248;-0.7248;132.0000;-2,390.6520;2,155.2960;-235.3560;452.8270;-54.9297;-162.5413;No
3/12/2024;12;-2.082;-0.6907;-0.6907;132.0000;-2,499.6840;2,228.1600;-271.5240;433.5482;-52.3454;-109.6788;No
3/12/2024;13;-2.098;-0.8087;-0.8087;132.0000;-2,236.3440;1,963.3680;-272.9760;525.3214;-60.5619;-191.7835;No
3/12/2024;14;-5.360;-1.2641;-1.2641;132.0000;-2,349.8640;1,644.0600;-705.8040;823.7354;-94.6659;-23.2655;No
3/12/2024;15;-1.715;-0.7001;-0.7001;132.0000;-2,022.5040;1,798.8960;-223.6080;455.0277;-52.4291;-178.9906;No
3/12/2024;16;-5.458;-1.1067;-1.1067;132.0000;-2,311.5840;1,594.5600;-717.0240;722.5364;-82.8785;77.3661;No
3/12/2024;17;0.366;-0.4897;-0.4897;-0.7900;-11.5743;11.2615;-0.3128;301.7932;-38.4924;-262.9880;No
3/12/2024;18;-4.320;-1.0224;-1.0224;132.0000;-2,216.6760;1,646.4360;-570.2400;631.6025;-80.3647;19.0022;No
3/12/2024;19;-3.125;-0.6983;-0.6983;132.0000;-2,649.5040;2,239.9080;-409.5960;435.7940;-54.8892;28.6912;No
3/12/2024;20;-3.457;-1.1022;-1.1022;132.0000;-2,688.3120;2,233.8360;-454.4760;689.5622;-86.6373;-148.4489;No
3/12/2024;21;5.263;-0.4381;-0.4381;-5.0000;-128.0600;101.5600;-26.5000;260.9159;-39.1499;-195.2660;No
3/12/2024;22;-3.153;-0.8313;-0.8313;132.0000;-2,567.1360;2,152.3920;-414.7440;505.4978;-74.2875;-16.4663;No
3/12/2024;23;-1.224;-0.9414;-0.9414;132.0000;-2,138.1360;1,978.8120;-159.3240;586.2890;-84.1263;-342.8387;No
3/12/2024;24;-1.543;-0.7391;-0.7391;153.2400;-4,040.9388;3,807.8608;-233.0780;473.6063;-66.0482;-174.4801;No
3/12/2024;25;8.949;-0.1813;-0.1813;-5.0000;-158.1600;113.2800;-44.8800;123.4038;-19.3623;-59.1615;No
3/12/2024;26;1.776;-0.1214;-0.1214;-1.0000;-18.0640;16.2900;-1.7740;85.5870;-12.9652;-70.8478;No
3/12/2024;27;-3.248;-0.7515;-0.7515;150.6000;-2,728.2696;2,236.2594;-492.0102;549.2143;-80.2579;23.0538;No
3/12/2024;28;-2.211;-0.5719;-0.5719;194.0400;-5,143.2242;4,704.6938;-438.5304;426.7666;-61.0772;72.8410;No
3/12/2024;29;-0.036;-0.4920;-0.4920;155.3850;-2,382.0521;2,363.7166;-18.3354;374.5180;-54.1677;-302.0148;No
3/12/2024;30;0.484;-0.2507;-0.2507;0.0000;0.0000;0.0000;0.0000;192.3156;-27.6013;-164.7143;No
3/12/2024;31;-0.649;-0.3180;-0.3180;155.3850;-2,231.1732;2,113.5468;-117.6264;244.9622;-35.0108;-92.3249;No
3/12/2024;32;-1.731;-0.3376;-0.3376;155.3850;-2,157.8315;1,866.3292;-291.5023;262.0483;-37.1687;66.6227;No
3/12/2024;33;-4.276;-0.7620;-0.7620;159.0900;-2,778.6659;2,050.1928;-728.4731;595.4125;-88.2366;221.2972;No
3/12/2024;34;1.935;-0.1740;-0.1740;0.0000;0.0000;0.0000;0.0000;136.6792;-20.1485;-116.5307;No
3/12/2024;35;2.646;-0.1802;-0.1802;0.0000;0.0000;0.0000;0.0000;143.8336;-20.8664;-122.9672;No
3/12/2024;36;-0.458;-0.2878;-0.2878;157.5900;-3,016.4302;2,921.5610;-94.8692;231.3373;-33.3261;-103.1420;No
3/12/2024;37;3.635;-0.0288;-0.0288;-5.0000;-124.3800;107.3200;-17.0600;23.1244;-3.4236;-2.6408;No
3/12/2024;38;3.112;-0.1073;-0.1073;-1.0000;-20.2780;17.3340;-2.9440;86.0656;-12.7554;-70.3662;No
3/12/2024;39;9.213;-0.0037;-0.0037;-1.0000;-26.8550;17.7750;-9.0800;2.9540;-0.4398;6.5658;No
3/12/2024;40;9.923;-0.0046;-0.0046;-1.0000;-32.3030;22.4930;-9.8100;3.5470;-0.5468;6.8098;No
3/12/2024;41;2.133;-0.0515;-0.0515;-1.0000;-20.6320;18.5980;-2.0340;39.3716;-6.0669;-31.2707;No
3/12/2024;42;0.850;-0.2219;-0.2219;-1.0000;-19.6050;18.8690;-0.7360;169.7611;-26.1405;-142.8846;No
3/12/2024;43;0.923;-0.2063;-0.2063;-1.0000;-18.2140;17.4120;-0.8020;159.0942;-24.3028;-133.9894;No
3/12/2024;44;13.077;-0.0144;-0.0144;-2.4900;-74.8370;42.5466;-32.2903;11.0427;-1.6964;22.9440;No
3/12/2024;45;-0.239;-0.4348;-0.4348;130.3800;-3,019.3400;2,971.3602;-47.9798;340.4898;-52.8512;-239.6587;No
3/12/2024;46;-3.715;-0.6987;-0.6987;126.0000;-3,398.3460;2,917.1520;-481.1940;548.2732;-84.9291;17.8499;No
3/12/2024;47;-5.239;-0.9257;-0.9257;126.0000;-4,459.0140;3,771.8100;-687.2040;731.8903;-112.5216;67.8353;No
3/12/2024;48;-9.693;-1.4339;-1.4339;126.0000;-4,653.6840;3,409.6860;-1,243.9980;1,139.9795;-174.2948;278.3133;No
3/12/2024;49;-6.378;-0.9834;-0.9834;132.0000;-3,999.6000;3,138.0360;-861.5640;776.5817;-116.8810;201.8633;No
3/12/2024;50;-6.236;-0.9841;-0.9841;126.0000;-3,623.0040;2,826.9360;-796.0680;769.1712;-116.9642;143.8610;No
3/12/2024;51;-7.588;-1.1324;-1.1324;126.0000;-4,011.3360;3,043.4040;-967.9320;891.6674;-134.5903;210.8549;No
3/12/2024;52;-8.331;-1.3885;-1.3885;129.8550;-4,339.2347;3,234.5582;-1,104.6765;1,094.6617;-165.0288;175.0436;No
3/12/2024;53;0.360;-0.2103;-0.2103;-5.0000;-117.6300;117.2800;-0.3500;164.8609;-24.7973;-139.7136;No
3/12/2024;54;-2.564;-0.6068;-0.6068;126.0000;-2,968.6860;2,608.3260;-360.3600;473.7844;-71.5502;-41.8742;No
3/12/2024;55;-0.551;-0.2881;-0.2881;126.0000;-2,448.9360;2,349.1440;-99.7920;222.8687;-33.9710;-89.1057;No
3/12/2024;56;2.635;-0.1171;-0.1171;-1.0000;-17.2500;14.8450;-2.4050;90.1342;-13.8077;-73.9215;No
3/12/2024;57;1.648;-0.3580;-0.3580;-5.0000;-80.6300;73.4950;-7.1350;278.0117;-41.4897;-229.3870;No
3/12/2024;58;2.945;-0.0317;-0.0317;-1.0000;-16.8300;14.0560;-2.7740;24.3198;-3.6738;-17.8720;No
3/12/2024;59;0.026;-0.2048;-0.2048;-0.7900;-12.2174;12.3272;0.1098;157.4983;-23.7349;-133.8732;No
3/12/2024;60;4.559;-0.2040;-0.2040;-1.0000;-18.5390;14.1310;-4.4080;156.7664;-23.6422;-128.7162;No
3/12/2024;61;1.792;-0.0832;-0.0832;-1.0000;-19.0300;17.4290;-1.6010;63.3551;-9.6554;-52.0987;No
3/12/2024;62;5.017;-0.0578;-0.0578;-1.0000;-19.6790;14.8310;-4.8480;43.7104;-6.7077;-32.1547;No
3/12/2024;63;0.715;-0.1769;-0.1769;-0.7900;-11.3215;10.9075;-0.4140;134.3637;-20.5294;-113.4203;No
3/12/2024;64;2.659;-0.3190;-0.3190;-0.7900;-11.2907;9.2904;-2.0003;240.9235;-37.0203;-201.9030;No
3/12/2024;65;5.207;-0.0001;-0.0001;-1.0000;-21.4800;16.4320;-5.0480;0.0860;-0.0126;4.9746;No
3/12/2024;66;7.368;-0.0063;-0.0063;-1.0000;-18.6510;11.4150;-7.2360;4.8620;-0.7927;3.1667;No
3/12/2024;67;3.363;-0.2511;-0.2511;0.0000;0.0000;0.0000;0.0000;194.9887;-31.5962;-163.3925;No
3/12/2024;68;-3.925;-1.1206;-1.1206;166.8600;-4,164.8256;3,500.3891;-664.4365;874.2753;-141.0062;-68.8326;No
3/12/2024;69;14.731;-0.2369;-0.2369;-5.0000;-164.7000;91.2100;-73.4900;182.1157;-34.2929;-74.3328;No
3/12/2024;70;3.056;-0.1159;-0.1159;0.0000;0.0000;0.0000;0.0000;89.1499;-16.7773;-72.3726;No
3/12/2024;71;2.147;-0.1036;-0.1036;0.0000;0.0000;0.0000;0.0000;80.4161;-14.9968;-65.4193;No
3/12/2024;72;1.851;-0.1474;-0.1474;0.0000;0.0000;0.0000;0.0000;115.3531;-21.3372;-94.0159;No
3/12/2024;73;-1.759;-0.5991;-0.5991;192.5250;-3,572.4939;3,226.3340;-346.1600;473.3410;-98.4783;-28.7028;No
3/12/2024;74;-4.394;-1.0667;-1.0667;192.5250;-3,818.9259;2,965.4626;-853.4633;846.9627;-175.3409;181.8416;No
3/12/2024;75;-6.534;-1.4549;-1.4549;207.4950;-5,153.5533;3,790.7262;-1,362.8272;1,171.8394;-239.1521;430.1399;No
3/12/2024;76;-8.915;-1.8201;-1.8201;192.5250;-4,793.6800;3,072.6990;-1,720.9810;1,460.1292;-299.1826;560.0344;No
3/12/2024;77;-7.574;-1.4992;-1.4992;234.6900;-6,552.5448;4,766.7886;-1,785.7562;1,196.7075;-246.8658;835.9145;No
3/12/2024;78;-3.839;-0.8626;-0.8626;183.4200;-4,450.6863;3,741.2177;-709.4686;682.5944;-142.0400;168.9142;No
3/12/2024;79;-10.585;-2.0706;-2.0706;182.7750;-4,856.8801;2,914.8957;-1,941.9844;1,646.1109;-340.9553;636.8288;No
3/12/2024;80;-2.443;-1.1415;-1.1415;182.7750;-4,404.6947;3,951.7783;-452.9165;899.5638;-187.9651;-258.6823;No
3/12/2024;81;-8.418;-2.1147;-2.1147;183.1950;-6,976.9816;5,426.7855;-1,550.1961;1,665.3021;-327.7531;212.6471;No
3/12/2024;82;-9.959;-1.6820;-1.6820;162.5100;-4,000.5087;2,378.3339;-1,622.1748;1,304.4158;-260.6898;578.4488;No
3/12/2024;83;-3.009;-0.5531;-0.5531;143.5950;-2,882.9568;2,446.4280;-436.5288;417.4974;-85.7239;104.7553;No
3/12/2024;84;-4.938;-0.9803;-0.9803;143.5950;-4,041.3377;3,326.2346;-715.1031;732.3611;-151.9347;134.6767;No
3/12/2024;85;-2.981;-0.7550;-0.7550;158.4150;-4,842.7466;4,373.2045;-469.5421;547.8694;-102.4029;24.0756;No
3/12/2024;86;-1.005;-0.7825;-0.7825;132.0000;-2,512.4880;2,381.5440;-130.9440;551.6954;-106.1328;-314.6186;No
3/12/2024;87;3.452;-0.1312;-0.1312;-1.0000;-17.8710;14.3970;-3.4740;90.8448;-17.7950;-69.5758;No
3/12/2024;88;0.523;-0.4679;-0.4679;-1.0000;-25.4470;24.9180;-0.5290;319.8816;-63.4627;-255.8899;No
3/12/2024;89;-1.127;-0.6645;-0.6645;156.4050;-2,772.9042;2,602.5792;-170.3250;440.7706;-75.6267;-194.8188;No
3/12/2024;90;-3.738;-0.9443;-0.9443;132.0000;-2,241.0960;1,749.7920;-491.3040;616.7876;-107.4708;-18.0128;No
3/12/2024;91;-1.752;-0.7139;-0.7139;132.0000;-2,486.7480;2,259.4440;-227.3040;457.0424;-81.2490;-148.4894;No
3/12/2024;92;-0.609;-0.4164;-0.4164;123.7350;-2,392.1688;2,319.1651;-73.0037;265.3417;-47.3905;-144.9476;No
3/12/2024;93;-5.064;-0.8971;-0.8971;149.2800;-3,407.1667;2,655.0941;-752.0726;556.4203;-87.0582;282.7105;No
3/12/2024;94;-4.107;-1.0683;-1.0683;132.0000;-2,839.9800;2,300.7600;-539.2200;654.9573;-103.6721;-12.0652;No
3/12/2024;95;-1.271;-0.7302;-0.7302;132.0000;-2,616.7680;2,453.0880;-163.6800;442.5618;-70.8615;-208.0203;No
3/12/2024;96;1.778;-0.5708;-0.5708;-5.0000;-87.3600;78.3300;-9.0300;348.0499;-55.3927;-283.6272;No
3/13/2024;1;19.315;-0.0753;-0.0753;-5.0000;-196.8750;100.2250;-96.6500;44.9132;-6.2891;58.0259;No
3/13/2024;2;-0.792;-1.1190;-1.1190;132.0000;-2,255.4840;2,152.6560;-102.8280;657.1102;-93.4600;-460.8222;No
3/13/2024;3;-4.291;-1.1487;-1.1487;132.0000;-2,853.8400;2,290.3320;-563.5080;661.7178;-95.9406;-2.2692;No
3/13/2024;4;-0.160;-0.6877;-0.6877;132.0000;-2,632.7400;2,615.8440;-16.8960;392.6898;-57.4374;-318.3564;No
3/13/2024;5;-7.347;-1.6393;-1.6393;132.0000;-2,334.8160;1,365.6720;-969.1440;976.2762;-123.6524;116.5202;No
3/13/2024;6;-1.734;-0.6426;-0.6426;132.0000;-2,044.0200;1,818.6960;-225.3240;378.8149;-48.4713;-105.0196;No
3/13/2024;7;1.199;-0.2635;-0.2635;-0.8900;-11.8904;10.8144;-1.0760;152.5988;-19.8758;-131.6470;No
3/13/2024;8;6.975;-0.0105;-0.0105;-5.0000;-121.9200;86.9000;-35.0200;6.0629;-0.7920;29.7491;No
3/13/2024;9;3.046;-0.1880;-0.1880;-5.0000;-97.3550;82.0050;-15.3500;123.1673;-13.7659;-94.0514;No
3/13/2024;10;8.177;-0.0180;-0.0180;-5.0000;-95.3700;54.4750;-40.8950;11.6364;-1.3180;30.5766;No
3/13/2024;11;7.218;-0.0094;-0.0094;-5.0000;-98.9550;62.7000;-36.2550;6.0900;-0.6883;30.8533;No
3/13/2024;12;11.015;-0.0207;-0.0207;-5.0000;-106.0850;50.9050;-55.1800;13.3604;-1.5157;43.3353;No
3/13/2024;13;5.271;-0.0088;-0.0088;-5.0000;-91.8950;65.4800;-26.4150;5.7253;-0.6389;21.3286;No
3/13/2024;14;0.668;-0.1981;-0.1981;-0.8900;-13.1248;12.5187;-0.6061;128.6552;-14.3829;-113.6663;No
3/13/2024;15;1.087;-0.2601;-0.2601;-2.4900;-30.9383;28.1993;-2.7390;169.3460;-18.8843;-147.7227;No
3/13/2024;16;-3.166;-0.7454;-0.7454;132.0000;-1,731.7080;1,317.0960;-414.6120;488.3808;-54.1190;-19.6498;No
3/13/2024;17;2.722;-0.2646;-0.2646;-5.0000;-98.6200;84.9800;-13.6400;164.1334;-20.4877;-130.0057;No
3/13/2024;18;1.296;-0.2122;-0.2122;-0.8900;-11.7569;10.5883;-1.1686;131.4119;-16.4304;-113.8129;No
3/13/2024;19;0.851;-0.2812;-0.2812;-0.8900;-8.6998;7.9281;-0.7716;175.2423;-21.7730;-152.6976;No
3/13/2024;20;-3.477;-1.1278;-1.1278;132.0000;-2,072.6640;1,617.1320;-455.5320;710.1951;-87.3244;-167.3387;No
3/13/2024;21;-9.087;-1.9910;-1.9910;132.0000;-4,855.2240;3,659.4360;-1,195.7880;1,195.5035;-174.9671;175.2516;No
3/13/2024;22;-8.089;-1.6944;-1.6944;132.0000;-3,028.0800;1,962.7080;-1,065.3720;1,039.8294;-148.9022;174.4448;No
3/13/2024;23;-2.419;-0.7971;-0.7971;132.0000;-2,785.3320;2,469.4560;-315.8760;499.0654;-70.0484;-113.1410;No
3/13/2024;24;12.195;-0.0188;-0.0188;-0.8900;-33.6571;22.8045;-10.8527;12.0333;-1.6521;0.4715;No
3/13/2024;25;3.271;-0.6904;-0.6904;-5.0000;-176.2100;159.8800;-16.3300;466.0730;-71.1906;-378.5524;No
3/13/2024;26;0.527;-0.4438;-0.4438;-0.8900;-9.9440;9.4634;-0.4806;312.9654;-45.7624;-266.7224;No
3/13/2024;27;-4.590;-0.8218;-0.8218;153.0900;-2,799.7099;2,093.8119;-705.8980;601.4997;-84.7399;189.1382;No
3/13/2024;28;-7.931;-1.2906;-1.2906;174.2550;-4,946.5767;3,554.2792;-1,392.2975;966.8074;-133.0802;558.5703;No
3/13/2024;29;-5.936;-1.0278;-1.0278;145.9650;-2,957.8348;2,087.4455;-870.3893;784.1919;-110.7588;196.9562;No
3/13/2024;30;-7.257;-1.2151;-1.2151;157.1700;-3,263.6351;2,109.5357;-1,154.0993;935.7421;-130.9428;349.3000;No
3/13/2024;31;-6.699;-1.1364;-1.1364;188.2500;-3,670.4985;2,397.9285;-1,272.5700;874.8102;-122.4619;520.2217;No
3/13/2024;32;-10.463;-1.7719;-1.7719;154.6650;-3,536.7246;1,907.4834;-1,629.2411;1,376.1943;-190.9453;443.9921;No
3/13/2024;33;-5.556;-0.9163;-0.9163;168.9450;-3,471.9887;2,518.2942;-953.6945;717.3928;-106.3082;342.6099;No
