date,n_hours,rank_source,start_soc_enh,end_soc_enh,rev_enhanced,cycles_used,n_charge_enh,n_discharge_enh,deg_cost_enh,rev_enh_net,start_soc_end,end_soc_end,rev_enh_nodeg,deg_cost_end,rev_end_net,start_soc_base,end_soc_base,rev_baseline,start_soc_pf,end_soc_pf,rev_perfect,start_soc_naive,end_soc_naive,rev_naive,capture_enhanced,capture_enh_nodeg,capture_baseline,price_range,price_mean,year,month
2025-11-05,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,116.84,200.0,-83.16,1,1,129.0375,0,0,155.685,0,0,36.224999999999994,0.0,0.7504897710119793,0.8288370748627035,46.16750000000002,105.58822916666666,2025,2025-11
2025-11-06,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,138.35749999999996,200.0,-61.64250000000004,1,1,137.55,0,0,150.4525,0,0,-22.22999999999999,0.0,0.9196091789767533,0.9142420365231553,54.1525,103.55114583333334,2025,2025-11
2025-11-07,24,ML+DA,1,1,300.13500000000005,2,4,4,200.0,100.13500000000005,1,1,300.13500000000005,200.0,100.13500000000005,1,1,306.56750000000005,0,0,317.28,0,0,67.41000000000003,0.9459625567322242,0.9459625567322242,0.9662364473020678,149.32,117.03385416666667,2025,2025-11
2025-11-08,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,69.87000000000003,200.0,-130.12999999999997,1,1,79.775,0,0,88.55250000000001,0,0,67.83250000000004,0.0,0.7890234606589315,0.900878010219926,41.732500000000016,112.73083333333334,2025,2025-11
2025-11-09,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,63.73249999999999,200.0,-136.2675,1,1,78.42499999999998,0,0,81.44750000000005,0,0,54.38749999999999,0.0,0.7824979281132012,0.9628902053470019,41.4825,105.56854166666666,2025,2025-11
2025-11-10,24,ML+DA,1,1,167.91249999999997,1,2,2,100.0,67.91249999999997,1,1,237.40249999999992,200.0,37.40249999999992,1,1,214.51749999999993,0,0,247.41499999999996,0,0,57.85499999999996,0.678667421134531,0.9595315562920597,0.8670351433825757,98.225,127.26291666666667,2025,2025-11
2025-11-11,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,159.0075,200.0,-40.99250000000001,1,1,156.34750000000003,0,0,173.46499999999997,0,0,40.55499999999995,0.0,0.9166546565589602,0.9013201510391148,56.875,106.95364583333333,2025,2025-11
2025-11-12,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,130.0725,200.0,-69.92750000000001,1,1,136.7525,0,0,285.64,0,0,-24.26750000000004,0.0,0.4553721467581571,0.4787582271390562,96.82,115.38052083333334,2025,2025-11
2025-11-13,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,194.54499999999996,200.0,-5.455000000000041,1,1,186.52499999999998,0,0,305.935,0,0,-79.85000000000002,0.0,0.635903051301747,0.6096883324889273,106.335,144.2246875,2025,2025-11
2025-11-14,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,125.17500000000003,200.0,-74.82499999999997,1,1,176.385,0,0,194.6,0,0,33.02999999999997,0.0,0.6432425488180885,0.9063977389516957,75.56500000000001,119.97510416666667,2025,2025-11
2025-11-15,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,84.35,200.0,-115.65,1,1,108.5,0,0,120.6925,0,0,26.289999999999964,0.0,0.6988835263168797,0.898978809785198,60.315,115.81489583333332,2025,2025-11
2025-11-16,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,74.435,200.0,-125.565,1,1,70.34,0,0,73.74,0,0,18.38749999999999,0.0,1.0094250067805806,0.9538920531597506,44.837500000000006,108.66166666666668,2025,2025-11
2025-11-17,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,75.36250000000001,200.0,-124.63749999999999,1,1,93.67249999999999,0,0,125.45749999999998,0,0,72.1175,0.0,0.6007014327561128,0.7466472709881833,59.437499999999986,107.62145833333334,2025,2025-11
2025-11-18,24,ML+DA,1,1,125.09749999999997,1,2,2,100.0,25.097499999999968,1,1,179.83249999999995,200.0,-20.167500000000047,1,1,198.49499999999998,0,0,209.06,0,0,50.28249999999997,0.5983808476035586,0.8601956376159952,0.9494642686310149,79.42499999999998,108.54739583333333,2025,2025-11
2025-11-19,24,ML+DA,1,1,173.4275,1,2,2,100.0,73.42750000000001,1,1,257.115,200.0,57.11500000000001,1,1,244.60750000000002,0,0,288.21000000000004,0,0,6.997500000000002,0.6017400506575067,0.8921099198501092,0.8487127441795912,114.13750000000002,119.30552083333333,2025,2025-11
2025-11-20,24,ML+DA,1,1,182.31,1,2,2,100.0,82.31,1,1,211.0025,200.0,11.002499999999998,1,1,211.16500000000002,0,0,223.19500000000002,0,0,90.07500000000005,0.8168193731938439,0.9453728802168506,0.9461009431214857,100.62750000000001,134.13354166666667,2025,2025-11
2025-11-21,24,ML+DA,1,1,418.52250000000004,2,4,4,200.0,218.52250000000004,1,1,418.52250000000004,200.0,218.52250000000004,1,1,409.75,0,0,432.455,0,0,136.52499999999998,0.9677827750864253,0.9677827750864253,0.9474974274780035,159.75,147.35072916666667,2025,2025-11
2025-11-22,24,ML+DA,1,1,132.7575,1,2,2,100.0,32.75749999999999,1,1,159.05749999999998,200.0,-40.942500000000024,1,1,149.30249999999998,0,0,151.08,0,0,31.995000000000005,0.8787231930103255,1.0528031506486628,0.9882347100873707,72.155,110.12281250000001,2025,2025-11
2025-11-23,24,ML+DA,1,1,157.41500000000002,1,2,2,100.0,57.41500000000002,1,1,176.77250000000004,200.0,-23.227499999999964,1,1,151.84000000000003,0,0,171.4725,0,0,91.98250000000007,0.9180189243173105,1.0309087463004274,0.8855064223126159,93.435,100.873125,2025,2025-11
2025-11-24,24,ML+DA,1,1,354.535,1,2,2,100.0,254.53500000000003,1,1,346.3325,200.0,146.33249999999998,1,1,284.9700000000001,0,0,397.7025,0,0,214.41250000000002,0.8914578108007871,0.870833097604365,0.7165406302449698,197.7025,162.93260416666666,2025,2025-11
2025-11-25,24,ML+DA,1,1,521.535,1,2,2,100.0,421.53499999999997,1,1,508.405,200.0,308.405,1,1,562.4875,0,0,605.1899999999999,0,0,292.7075,0.8617706835869727,0.8400750177630166,0.9294395148631008,275.23,235.54666666666662,2025,2025-11
2025-11-26,24,ML+DA,1,1,399.625,1,2,2,100.0,299.625,1,1,442.06999999999994,200.0,242.06999999999994,1,1,442.06999999999994,0,0,513.1324999999999,0,0,190.05499999999995,0.7787949506219155,0.8615123774073947,0.8615123774073947,200.49750000000003,161.0091666666667,2025,2025-11
2025-11-27,24,ML+DA,1,1,200.46249999999998,1,2,2,100.0,100.46249999999998,1,1,234.91250000000002,200.0,34.91250000000002,1,1,241.14,0,0,252.32500000000002,0,0,15.514999999999986,0.7944615079758247,0.9309917764787476,0.9556722480927374,114.18749999999999,118.69864583333333,2025,2025-11
2025-11-28,24,ML+DA,1,1,138.6225,1,2,2,100.0,38.6225,1,1,197.69,200.0,-2.3100000000000023,1,1,185.83749999999998,0,0,249.79749999999996,0,0,39.139999999999986,0.5549395009958067,0.7914010348382191,0.7439526016073019,99.3925,118.97093749999999,2025,2025-11
2025-11-29,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,108.4125,200.0,-91.5875,1,1,105.55750000000003,0,0,129.13000000000002,0,0,74.3825,0.0,0.8395609076124834,0.8174514055602882,56.19500000000001,111.68958333333335,2025,2025-11
2025-11-30,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,75.84500000000001,200.0,-124.15499999999999,1,1,78.80250000000002,0,0,107.19,0,0,47.70749999999998,0.0,0.7075753335199181,0.7351665267282398,47.307500000000005,101.87093750000001,2025,2025-11
2025-12-01,24,ML+DA,1,1,292.19,1,2,2,100.0,192.19,1,1,340.09250000000003,200.0,140.09250000000003,1,1,323.04,0,0,379.59000000000003,0,0,162.38750000000005,0.7697515740667562,0.8959469427540241,0.8510234726942227,179.98000000000002,159.49177083333333,2025,2025-12
2025-12-02,24,ML+DA,1,1,202.24,1,2,2,100.0,102.24000000000001,1,1,252.28500000000003,200.0,52.285000000000025,1,1,246.73250000000002,0,0,281.275,0,0,91.10749999999996,0.7190116434094748,0.8969336059016978,0.877193138387699,122.8925,148.2496875,2025,2025-12
2025-12-03,24,ML+DA,1,1,483.55000000000007,2,4,4,200.0,283.55000000000007,1,1,483.55000000000007,200.0,283.55000000000007,1,1,471.3475000000001,0,0,493.3325000000001,0,0,86.77999999999997,0.980170574612457,0.980170574612457,0.955435735533337,211.87250000000003,165.62395833333335,2025,2025-12
2025-12-04,24,ML+DA,1,1,144.02000000000004,1,2,2,100.0,44.02000000000004,1,1,165.59500000000003,200.0,-34.40499999999997,1,1,167.08500000000004,0,0,193.32250000000002,0,0,75.875,0.7449727786470794,0.8565738597421407,0.8642811881700269,86.615,132.80739583333335,2025,2025-12
2025-12-05,24,ML+DA,1,1,139.63,1,2,2,100.0,39.629999999999995,1,1,181.32750000000004,200.0,-18.672499999999957,1,1,178.91500000000002,0,0,191.36749999999998,0,0,110.84249999999997,0.7296432257305969,0.9475355010647056,0.9349288672318969,99.18749999999999,133.010625,2025,2025-12
2025-12-06,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,100.00500000000001,200.0,-99.99499999999999,1,1,83.45,0,0,116.22999999999998,0,0,68.03500000000003,0.0,0.8604060913705587,0.7179729845995012,54.61499999999998,101.95270833333335,2025,2025-12
2025-12-07,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,53.427499999999995,200.0,-146.5725,1,1,64.86999999999999,0,0,81.16000000000001,0,0,41.16000000000005,0.0,0.6582984228684079,0.7992853622474123,39.95750000000001,94.02749999999999,2025,2025-12
2025-12-08,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,104.75999999999996,200.0,-95.24000000000004,1,1,109.2825,0,0,151.89000000000001,0,0,86.7525,0.0,0.6897096583053522,0.719484495358483,64.895,105.28156249999999,2025,2025-12
2025-12-09,24,ML+DA,1,1,116.86000000000001,1,2,2,100.0,16.860000000000014,1,1,144.69500000000002,200.0,-55.30499999999998,1,1,143.36750000000004,0,0,152.48500000000004,0,0,56.025000000000034,0.7663704626684591,0.9489130078368363,0.9402072334983769,65.45750000000001,111.3021875,2025,2025-12
2025-12-10,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,101.66499999999999,200.0,-98.33500000000001,1,1,97.36249999999998,0,0,112.28500000000001,0,0,50.50999999999999,0.0,0.9054192456695016,0.8671015718929508,41.2775,101.09697916666669,2025,2025-12
2025-12-11,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,87.04249999999996,200.0,-112.95750000000004,1,1,88.04749999999996,0,0,111.5325,0,0,79.70500000000001,0.0,0.7804227467330147,0.7894335731737382,39.08250000000001,106.1953125,2025,2025-12
2025-12-12,24,ML+DA,1,1,112.34750000000003,1,2,2,100.0,12.347500000000025,1,1,138.70000000000005,200.0,-61.299999999999955,1,1,117.04500000000002,0,0,145.9025,0,0,56.05250000000001,0.7700176487722967,0.9506348417607652,0.8022138071657443,65.82249999999999,118.53770833333333,2025,2025-12
2025-12-13,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,80.61249999999998,200.0,-119.38750000000002,1,1,79.785,0,0,85.29499999999999,0,0,31.8125,0.0,0.9451022920452546,0.9354006682689491,32.17499999999998,105.28333333333335,2025,2025-12
2025-12-14,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,56.340000000000046,200.0,-143.65999999999997,1,1,69.24000000000002,0,0,81.265,0,0,66.75500000000005,0.0,0.6932873930966597,0.8520273180335941,33.530000000000015,97.81447916666666,2025,2025-12
2025-12-15,24,ML+DA,1,1,114.64999999999999,1,2,2,100.0,14.649999999999991,1,1,159.67999999999995,200.0,-40.32000000000005,1,1,114.3575,0,0,187.5625,0,0,39.85000000000002,0.6112629123625458,0.8513428857047648,0.6097034321892703,80.07499999999999,112.18052083333333,2025,2025-12
2025-12-16,24,ML+DA,1,1,168.86250000000004,1,2,2,100.0,68.86250000000004,1,1,208.23250000000004,200.0,8.232500000000044,1,1,188.84750000000005,0,0,217.25000000000003,0,0,72.17250000000001,0.7772727272727273,0.9584925201380898,0.8692635212888379,95.0025,125.67697916666668,2025,2025-12
2025-12-17,24,ML+DA,1,1,103.22499999999998,1,2,2,100.0,3.22499999999998,1,1,140.14499999999992,200.0,-59.855000000000075,1,1,129.32749999999993,0,0,145.32749999999996,0,0,84.4375,0.710292270905369,0.9643391649894202,0.8899038378834011,55.874999999999986,122.70291666666667,2025,2025-12
2025-12-18,24,ML+DA,1,1,148.8725,1,2,2,100.0,48.8725,1,1,193.03999999999996,200.0,-6.960000000000036,1,1,203.77499999999998,0,0,212.8875,0,0,103.44250000000005,0.6993012741471435,0.9067700076331394,0.957195701955258,99.25499999999998,116.12729166666666,2025,2025-12
2025-12-19,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,93.1125,200.0,-106.8875,1,1,104.85000000000001,0,0,141.0675,0,0,100.45500000000001,0.0,0.6600563559997873,0.7432612047424106,61.980000000000004,102.98895833333331,2025,2025-12
2025-12-20,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,78.17000000000003,200.0,-121.82999999999997,1,1,69.75500000000001,0,0,88.39250000000001,0,0,47.74250000000001,0.0,0.884351047883022,0.7891506632350029,45.000000000000014,109.46375,2025,2025-12
2025-12-21,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,69.88499999999999,200.0,-130.115,1,1,72.00999999999999,0,0,63.672499999999985,0,0,44.38750000000002,0.0,1.0975695944088895,1.130943499941105,32.31750000000001,104.65083333333332,2025,2025-12
2025-12-22,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,109.42250000000001,200.0,-90.57749999999999,1,1,89.97999999999999,0,0,127.1775,0,0,66.01749999999998,0.0,0.8603919718503668,0.7075150871813016,57.2175,108.96322916666666,2025,2025-12
2025-12-23,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,46.86500000000001,200.0,-153.135,1,1,78.24249999999999,0,0,102.01000000000003,0,0,63.9075,0.0,0.4594157435545534,0.7670081364572098,47.58500000000001,98.14020833333332,2025,2025-12
2025-12-24,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,72.61999999999998,200.0,-127.38000000000002,1,1,74.86250000000003,0,0,101.725,0,0,9.147500000000008,0.0,0.7138854755468172,0.7359302039813225,49.852500000000006,85.1228125,2025,2025-12
2025-12-25,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,43.61250000000001,200.0,-156.3875,1,1,66.01750000000001,0,0,115.73250000000002,0,0,47.93000000000001,0.0,0.3768388309247619,0.5704318147452099,48.6275,84.5115625,2025,2025-12
2025-12-26,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,79.16999999999999,200.0,-120.83000000000001,1,1,66.3425,0,0,104.79499999999996,0,0,36.16499999999999,0.0,0.7554749749510952,0.6330693258266141,39.5625,98.12208333333332,2025,2025-12
2025-12-27,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,100.45,200.0,-99.55,1,1,98.32249999999998,0,0,121.0375,0,0,3.5475000000000136,0.0,0.8299080863368792,0.8123308891872352,44.917500000000004,94.62072916666666,2025,2025-12
2025-12-28,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,80.73749999999998,200.0,-119.26250000000002,1,1,76.05249999999998,0,0,97.68250000000002,0,0,32.53250000000003,0.0,0.8265298287820231,0.7785683208353591,36.787499999999994,94.34104166666667,2025,2025-12
2025-12-29,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,82.35250000000002,200.0,-117.64749999999998,1,1,91.05250000000001,0,0,100.7325,0,0,17.622500000000002,0.0,0.8175365448092723,0.903903903903904,33.1225,95.58260416666667,2025,2025-12
2025-12-30,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,86.02,200.0,-113.98,1,1,93.06249999999996,0,0,103.43999999999998,0,0,27.517499999999984,0.0,0.8315931941221966,0.899676140757927,34.94999999999999,89.34822916666667,2025,2025-12
2025-12-31,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,104.61000000000001,200.0,-95.38999999999999,1,1,87.54000000000002,0,0,120.315,0,0,10.577500000000015,0.0,0.8694676474255082,0.727590076050368,48.30499999999999,95.52541666666666,2025,2025-12
2026-01-01,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,112.41999999999999,200.0,-87.58000000000001,1,1,65.3375,0,0,134.815,0,0,-78.2375,0.0,0.8338834699402885,0.48464562548677825,73.3575,64.19989583333334,2026,2026-01
2026-01-02,24,ML+DA,1,1,111.89499999999998,1,2,2,100.0,11.894999999999982,1,1,145.0525,200.0,-54.94749999999999,1,1,148.7225,0,0,201.4475,0,0,137.20999999999998,0.5554548951960188,0.7200511299470086,0.7382692761141241,88.185,86.5278125,2026,2026-01
2026-01-03,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,45.4525,200.0,-154.5475,1,1,55.12750000000001,0,0,80.61750000000004,0,0,45.49999999999997,0.0,0.5638043849040218,0.6838155487332154,35.935,92.32010416666667,2026,2026-01
2026-01-04,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,61.655,200.0,-138.345,1,1,81.86249999999998,0,0,87.66499999999999,0,0,69.995,0.0,0.7033023441510295,0.9338105287172759,38.6225,95.27895833333334,2026,2026-01
2026-01-05,24,ML+DA,1,1,240.28000000000003,1,2,2,100.0,140.28000000000003,1,1,265.485,200.0,65.48500000000001,1,1,245.70750000000004,0,0,296.0475,0,0,142.02000000000004,0.8116265126373302,0.8967648772578725,0.8299597193018013,137.995,139.18145833333332,2026,2026-01
2026-01-06,24,ML+DA,1,1,104.14500000000001,1,2,2,100.0,4.14500000000001,1,1,171.4,200.0,-28.599999999999994,1,1,155.06249999999997,0,0,168.8575,0,0,116.1825,0.6167626549013222,1.0150570747523802,0.9183038952963296,74.1575,128.44875,2026,2026-01
2026-01-07,24,ML+DA,1,1,223.04999999999998,1,2,2,100.0,123.04999999999998,1,1,231.46500000000006,200.0,31.46500000000006,1,1,223.13250000000008,0,0,304.8325,0,0,106.11500000000001,0.7317133179697046,0.7593186422051457,0.7319839584033858,132.0,146.62239583333334,2026,2026-01
2026-01-08,24,ML+DA,1,1,299.015,1,2,2,100.0,199.015,1,1,314.61,200.0,114.61000000000001,1,1,328.32499999999993,0,0,359.4,0,0,189.18999999999994,0.8319838619922093,0.8753756260434058,0.913536449638286,169.6275,171.38250000000002,2026,2026-01
2026-01-09,24,ML+DA,1,1,101.56,1,2,2,100.0,1.5600000000000023,1,1,142.48999999999998,200.0,-57.51000000000002,1,1,179.18249999999998,0,0,247.69250000000002,0,0,140.115,0.41002452637847325,0.5752697396974069,0.723407047044218,123.465,137.92458333333332,2026,2026-01
2026-01-10,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,100.78750000000001,200.0,-99.21249999999999,1,1,89.31249999999999,0,0,114.4025,0,0,76.39999999999998,0.0,0.8809903629728372,0.7806866108695175,56.575,124.68968749999999,2026,2026-01
2026-01-11,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,78.9825,200.0,-121.0175,1,1,75.96,0,0,83.22000000000001,0,0,59.235000000000014,0.0,0.9490807498197548,0.9127613554434028,37.58,99.02625,2026,2026-01
2026-01-12,24,ML+DA,1,1,497.11749999999995,1,2,2,100.0,397.11749999999995,1,1,585.165,200.0,385.16499999999996,1,1,529.7125,0,0,620.5325,0,0,287.6925,0.801114365484483,0.9430045968583434,0.853641831813805,279.42,205.93864583333334,2026,2026-01
2026-01-13,24,ML+DA,1,1,452.855,1,2,2,100.0,352.855,1,1,492.475,200.0,292.475,1,1,465.6625,0,0,516.475,0,0,327.73249999999996,0.8768188198847959,0.9535311486519192,0.9016167287864854,238.875,231.0434375,2026,2026-01
2026-01-14,24,ML+DA,1,1,149.7025,1,2,2,100.0,49.702499999999986,1,1,154.64250000000004,200.0,-45.35749999999996,1,1,195.1875,0,0,317.74,0,0,255.21249999999986,0.4711477937936677,0.486695096619878,0.6142994272046327,120.235,168.52020833333336,2026,2026-01
2026-01-15,24,ML+DA,1,1,226.7525,1,2,2,100.0,126.7525,1,1,308.88749999999993,200.0,108.88749999999993,1,1,262.9775,0,0,322.075,0,0,205.52000000000004,0.7040363269424823,0.9590545680353953,0.8165101296281922,126.1675,166.2378125,2026,2026-01
2026-01-16,24,ML+DA,1,1,124.8475,1,2,2,100.0,24.847499999999997,1,1,148.98000000000002,200.0,-51.01999999999998,1,1,146.53500000000003,0,0,178.93999999999997,0,0,134.84749999999997,0.6977059349502628,0.8325695763943224,0.8189057784732315,78.3575,147.43354166666666,2026,2026-01
2026-01-17,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,92.71500000000005,200.0,-107.28499999999995,1,1,69.64750000000002,0,0,100.58250000000004,0,0,78.35750000000004,0.0,0.9217806278428157,0.6924415280988243,45.16500000000005,117.77749999999999,2026,2026-01
2026-01-18,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,83.19000000000001,200.0,-116.80999999999999,1,1,53.37750000000001,0,0,104.03499999999997,0,0,41.77249999999995,0.0,0.7996347383092233,0.5130725236699191,39.082499999999996,110.40072916666666,2026,2026-01
2026-01-19,24,ML+DA,1,1,302.2675,2,4,4,200.0,102.26749999999998,1,1,302.2675,200.0,102.26749999999998,1,1,295.66499999999996,0,0,342.0375,0,0,178.70500000000004,0.8837261996126154,0.8837261996126154,0.8644227606622079,124.8925,146.66354166666667,2026,2026-01
2026-01-20,24,ML+DA,1,1,497.1650000000001,2,4,4,200.0,297.1650000000001,1,1,497.1650000000001,200.0,297.1650000000001,1,1,489.865,0,0,579.54,0,0,141.39499999999998,0.8578614073230495,0.8578614073230495,0.8452652103392346,164.88000000000002,165.05624999999998,2026,2026-01
2026-01-21,24,ML+DA,1,1,386.03499999999997,2,4,4,200.0,186.03499999999997,1,1,386.03499999999997,200.0,186.03499999999997,1,1,355.765,0,0,404.21999999999997,0,0,111.96999999999991,0.9550121221117214,0.9550121221117214,0.8801271584780566,146.6625,160.40177083333333,2026,2026-01
2026-01-22,24,ML+DA,1,1,510.6175,2,4,4,200.0,310.6175,1,1,510.6175,200.0,310.6175,1,1,522.6949999999999,0,0,525.46,0,0,67.95749999999998,0.971753320899783,0.971753320899783,0.994737943896776,184.65,162.13802083333334,2026,2026-01
2026-01-23,24,ML+DA,1,1,271.8975,2,4,4,200.0,71.89749999999998,1,1,271.8975,200.0,71.89749999999998,1,1,438.15999999999997,0,0,442.16249999999997,0,0,244.88,0.6149266389619201,0.6149266389619201,0.990947898114381,232.64499999999998,198.80437500000002,2026,2026-01
2026-01-24,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,66.745,200.0,-133.255,1,1,91.04999999999998,0,0,114.12249999999997,0,0,94.24000000000001,0.0,0.5848539946110541,0.7978268965366164,47.35249999999999,128.388125,2026,2026-01
2026-01-25,24,ML+DA,1,1,0.0,0,0,0,0.0,0.0,1,1,67.8625,200.0,-132.1375,1,1,65.62750000000001,0,0,86.42249999999999,0,0,79.1925,0.0,0.7852411119789408,0.7593797911423532,35.905,117.02739583333333,2026,2026-01
2026-01-26,24,ML+DA,1,1,253.01999999999998,1,2,2,100.0,153.01999999999998,1,1,253.42499999999995,200.0,53.424999999999955,1,1,252.35249999999996,0,0,304.07,0,0,228.04250000000002,0.832111027066136,0.8334429572137994,0.8299158088598019,151.70499999999998,162.2175,2026,2026-01
2026-01-27,24,ML+DA,1,1,522.6075000000001,2,4,4,200.0,322.6075000000001,1,1,522.6075000000001,200.0,322.6075000000001,1,1,469.345,0,0,530.7350000000001,0,0,170.2975,0.9846863312199119,0.9846863312199119,0.8843302212968805,156.94750000000005,185.0666666666667,2026,2026-01
2026-01-28,24,ML+DA,1,1,179.33249999999995,1,2,2,100.0,79.33249999999995,1,1,252.4625,200.0,52.462500000000006,1,1,254.96,0,0,272.40999999999997,0,0,114.45750000000004,0.6583183436731397,0.9267739803971955,0.9359421460298816,119.28249999999998,163.81458333333333,2026,2026-01
