Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
29.7.2024;14;13:00 - 14:00;60;-1,21;1426,4;594,1;519,5;0,0;1269,7;0,0;0,0;956,9;Konečné
29.7.2024;15;14:00 - 15:00;60;-7,85;1419,2;468,4;680,8;0,0;1351,2;0,0;0,0;1081,2;Konečné
29.7.2024;16;15:00 - 16:00;60;2,01;1600,9;865,7;582,6;0,0;1217,9;0,0;0,0;1065,3;Konečné
29.7.2024;17;16:00 - 17:00;60;17,38;1285,0;802,1;572,6;0,0;1193,7;0,0;0,0;1283,4;Konečné
29.7.2024;18;17:00 - 18:00;60;59,04;1002,8;921,9;677,4;0,0;854,4;0,0;0,0;1450,9;Konečné
29.7.2024;19;18:00 - 19:00;60;88,42;1074,4;972,7;695,1;0,0;820,3;0,0;0,0;1413,7;Konečné
29.7.2024;20;19:00 - 20:00;60;129,29;980,7;1229,2;428,1;0,0;128,6;0,0;0,0;805,2;Konečné
29.7.2024;21;20:00 - 21:00;60;167,22;986,7;1491,4;387,2;0,0;59,8;0,0;0,0;951,7;Konečné
29.7.2024;22;21:00 - 22:00;60;132,00;913,0;1544,2;410,6;0,0;0,0;54,4;0,0;987,4;Konečné
29.7.2024;23;22:00 - 23:00;60;112,73;874,0;1291,2;615,8;0,0;88,5;0,0;0,0;1121,5;Konečné
29.7.2024;24;23:00 - 00:00;60;90,20;832,7;1246,8;658,4;0,0;380,7;0,0;0,0;1453,2;Konečné
30.7.2024;1;00:00 - 01:00;60;64,68;835,1;1155,1;495,1;0,0;354,4;0,0;0,0;1169,5;Konečné
30.7.2024;2;01:00 - 02:00;60;74,04;909,5;1078,1;515,0;0,0;473,2;0,0;0,0;1156,8;Konečné
30.7.2024;3;02:00 - 03:00;60;76,61;862,7;1105,3;475,3;0,0;379,4;0,0;0,0;1097,3;Konečné
30.7.2024;4;03:00 - 04:00;60;80,58;840,0;1133,7;450,7;0,0;291,9;0,0;0,0;1036,3;Konečné
30.7.2024;5;04:00 - 05:00;60;84,75;871,4;1143,5;504,2;0,0;335,6;0,0;0,0;1111,9;Konečné
30.7.2024;6;05:00 - 06:00;60;97,38;899,4;1179,5;389,2;0,0;184,7;0,0;0,0;854,0;Konečné
30.7.2024;7;06:00 - 07:00;60;110,99;1048,1;1232,0;140,1;0,0;0,0;211,7;0,0;112,3;Konečné
30.7.2024;8;07:00 - 08:00;60;110,31;1111,4;1516,2;0,0;52,6;0,0;356,0;3,8;0,0;Konečné
30.7.2024;9;08:00 - 09:00;60;96,78;1105,8;1160,0;102,3;0,0;136,3;0,0;0,0;292,8;Konečné
30.7.2024;10;09:00 - 10:00;60;67,32;1109,0;931,4;122,7;0,0;431,3;0,0;0,0;376,4;Konečné
30.7.2024;11;10:00 - 11:00;60;37,52;1060,3;875,5;94,3;0,0;878,4;0,0;0,0;787,9;Konečné
30.7.2024;12;11:00 - 12:00;60;7,84;1253,0;635,5;305,4;0,0;1077,5;0,0;0,0;765,4;Konečné
30.7.2024;13;12:00 - 13:00;60;1,16;1317,8;482,6;563,3;0,0;1092,9;0,0;0,0;821,0;Konečné
30.7.2024;14;13:00 - 14:00;60;0,14;1308,9;499,4;532,7;0,0;1134,1;0,0;0,0;857,3;Konečné
30.7.2024;15;14:00 - 15:00;60;2,96;1307,8;503,4;622,2;0,0;1131,2;0,0;0,0;949,0;Konečné
30.7.2024;16;15:00 - 16:00;60;14,94;1589,1;927,1;683,7;0,0;1053,8;0,0;0,0;1075,5;Konečné
30.7.2024;17;16:00 - 17:00;60;39,66;1174,4;854,8;634,9;0,0;940,9;0,0;0,0;1256,2;Konečné
30.7.2024;18;17:00 - 18:00;60;80,48;1054,5;835,0;729,5;0,0;490,3;0,0;0,0;1000,3;Konečné
30.7.2024;19;18:00 - 19:00;60;99,83;951,0;972,9;951,5;0,0;95,5;0,0;0,0;1068,9;Konečné
30.7.2024;20;19:00 - 20:00;60;162,02;854,6;1315,6;704,6;0,0;0,0;349,0;0,0;816,6;Konečné
30.7.2024;21;20:00 - 21:00;60;219,17;909,1;1529,8;634,7;0,0;0,0;463,5;0,0;791,9;Konečné
30.7.2024;22;21:00 - 22:00;60;154,16;850,0;1556,7;668,7;0,0;0,0;524,8;0,0;850,6;Konečné
30.7.2024;23;22:00 - 23:00;60;121,27;777,7;1245,1;751,9;0,0;0,0;512,8;0,0;706,5;Konečné
30.7.2024;24;23:00 - 00:00;60;99,04;791,7;1307,5;971,2;0,0;0,0;59,9;0,0;1427,1;Konečné
31.7.2024;1;00:00 - 01:00;60;98,50;753,3;1174,8;818,5;0,0;0,0;234,8;0,0;1005,2;Konečné
31.7.2024;2;01:00 - 02:00;60;85,94;836,3;1093,1;910,5;0,0;66,8;0,0;0,0;1234,1;Konečné
31.7.2024;3;02:00 - 03:00;60;83,51;825,6;1104,4;888,5;0,0;73,7;0,0;0,0;1241,0;Konečné
31.7.2024;4;03:00 - 04:00;60;80,63;810,4;1125,5;931,1;0,0;94,4;0,0;0,0;1340,6;Konečné
31.7.2024;5;04:00 - 05:00;60;87,32;829,3;1126,9;894,6;0,0;131,7;0,0;0,0;1323,9;Konečné
31.7.2024;6;05:00 - 06:00;60;96,49;848,7;1070,4;816,6;0,0;48,5;0,0;0,0;1086,8;Konečné
31.7.2024;7;06:00 - 07:00;60;111,98;981,9;1448,2;447,8;0,0;0,0;427,5;0,0;486,6;Konečné
31.7.2024;8;07:00 - 08:00;60;106,67;1089,8;1408,4;476,5;0,0;0,0;120,1;0,0;675,0;Konečné
31.7.2024;9;08:00 - 09:00;60;95,00;1104,3;1061,8;406,9;0,0;72,2;0,0;0,0;436,6;Konečné
31.7.2024;10;09:00 - 10:00;60;78,75;1128,0;997,8;286,2;0,0;476,9;0,0;0,0;632,9;Konečné
31.7.2024;11;10:00 - 11:00;60;55,89;1105,4;923,7;307,0;0,0;940,9;0,0;0,0;1066,2;Konečné
31.7.2024;12;11:00 - 12:00;60;33,46;1120,7;589,0;409,2;0,0;1112,6;0,0;0,0;990,1;Konečné
31.7.2024;13;12:00 - 13:00;60;29,01;1151,4;611,6;457,9;0,0;1048,0;0,0;0,0;966,1;Konečné
31.7.2024;14;13:00 - 14:00;60;22,48;1138,6;589,6;561,8;0,0;1030,1;0,0;0,0;1042,9;Konečné
31.7.2024;15;14:00 - 15:00;60;27,25;1124,8;575,4;715,6;0,0;1060,7;0,0;0,0;1226,9;Konečné
31.7.2024;16;15:00 - 16:00;60;25,31;1213,6;540,0;839,2;0,0;1090,6;0,0;0,0;1256,2;Konečné
31.7.2024;17;16:00 - 17:00;60;33,90;1223,4;842,7;754,2;0,0;1009,0;0,0;0,0;1382,5;Konečné
31.7.2024;18;17:00 - 18:00;60;77,70;1096,6;817,5;942,7;0,0;672,1;0,0;0,0;1335,7;Konečné
31.7.2024;19;18:00 - 19:00;60;93,34;991,6;945,4;1049,3;0,0;347,4;0,0;0,0;1350,5;Konečné
31.7.2024;20;19:00 - 20:00;60;94,80;927,4;1272,4;966,9;0,0;71,8;0,0;0,0;1383,7;Konečné
31.7.2024;21;20:00 - 21:00;60;173,31;942,3;1524,6;816,9;0,0;0,0;116,9;0,0;1282,3;Konečné
31.7.2024;22;21:00 - 22:00;60;97,29;891,8;1457,9;810,6;0,0;0,0;234,6;0,0;1142,1;Konečné
31.7.2024;23;22:00 - 23:00;60;106,68;849,7;1260,1;952,3;0,0;0,0;66,4;0,0;1296,3;Konečné
31.7.2024;24;23:00 - 00:00;60;96,06;814,2;1226,1;966,6;0,0;0,0;21,9;0,0;1356,6;Konečné
1.8.2024;1;00:00 - 01:00;60;99,37;782,4;1118,7;1002,8;0,0;31,3;0,0;0,0;1370,4;Konečné
1.8.2024;2;01:00 - 02:00;60;85,39;875,5;1065,6;1043,0;0,0;213,3;0,0;0,0;1446,4;Konečné
1.8.2024;3;02:00 - 03:00;60;81,09;862,9;1096,2;1041,7;0,0;178,0;0,0;0,0;1453,0;Konečné
1.8.2024;4;03:00 - 04:00;60;74,23;943,6;1113,6;1103,6;0,0;249,6;0,0;0,0;1523,2;Konečné
1.8.2024;5;04:00 - 05:00;60;76,34;854,7;1106,1;1070,4;0,0;207,8;0,0;0,0;1529,6;Konečné
1.8.2024;6;05:00 - 06:00;60;96,78;877,0;1064,6;877,5;0,0;44,9;0,0;0,0;1110,0;Konečné
1.8.2024;7;06:00 - 07:00;60;120,00;961,0;1272,0;707,6;0,0;0,0;55,3;0,0;963,3;Konečné
1.8.2024;8;07:00 - 08:00;60;113,82;1059,0;1039,8;601,9;0,0;9,6;0,0;0,0;592,3;Konečné
1.8.2024;9;08:00 - 09:00;60;105,95;1117,7;905,9;583,3;0,0;391,5;0,0;0,0;763,0;Konečné
1.8.2024;10;09:00 - 10:00;60;90,10;1111,2;812,9;382,5;0,0;708,1;0,0;0,0;792,3;Konečné
1.8.2024;11;10:00 - 11:00;60;76,95;1088,1;759,6;367,7;0,0;798,9;0,0;0,0;838,1;Konečné
1.8.2024;12;11:00 - 12:00;60;67,64;1120,9;616,1;384,0;0,0;836,8;0,0;0,0;716,0;Konečné
1.8.2024;13;12:00 - 13:00;60;64,03;1207,2;401,8;598,7;0,0;1066,4;0,0;0,0;859,7;Konečné
1.8.2024;14;13:00 - 14:00;60;63,28;1224,7;407,1;719,7;0,0;1110,9;0,0;0,0;1013,0;Konečné
1.8.2024;15;14:00 - 15:00;60;72,20;1113,1;401,4;792,2;0,0;1017,6;0,0;0,0;1098,1;Konečné
1.8.2024;16;15:00 - 16:00;60;113,63;1149,1;494,3;760,2;0,0;968,4;0,0;0,0;1073,8;Konečné
1.8.2024;17;16:00 - 17:00;60;115,15;1150,0;638,0;905,6;0,0;921,3;0,0;0,0;1314,9;Konečné
1.8.2024;18;17:00 - 18:00;60;81,56;1141,5;867,0;1077,8;0,0;633,0;0,0;0,0;1436,3;Konečné
1.8.2024;19;18:00 - 19:00;60;83,68;1104,4;1071,8;1181,2;0,0;391,5;0,0;0,0;1540,1;Konečné
1.8.2024;20;19:00 - 20:00;60;150,80;1080,9;1638,5;796,0;0,0;0,0;19,0;0,0;1334,6;Konečné
1.8.2024;21;20:00 - 21:00;60;186,14;1109,1;1717,5;776,8;0,0;0,0;174,5;0,0;1210,7;Konečné
1.8.2024;22;21:00 - 22:00;60;100,88;1013,3;1565,3;862,9;0,0;0,0;214,7;0,0;1200,2;Konečné
1.8.2024;23;22:00 - 23:00;60;116,71;939,9;1236,1;1073,1;0,0;0,0;9,7;0,0;1359,6;Konečné
1.8.2024;24;23:00 - 00:00;60;102,55;889,1;1186,7;1017,5;0,0;2,2;0,0;0,0;1317,3;Konečné
2.8.2024;1;00:00 - 01:00;60;93,93;840,5;961,8;1036,9;0,0;297,1;0,0;0,0;1455,3;Konečné
2.8.2024;2;01:00 - 02:00;60;88,30;874,3;1047,2;937,2;0,0;430,0;0,0;0,0;1540,1;Konečné
2.8.2024;3;02:00 - 03:00;60;85,69;862,7;1074,7;855,9;0,0;374,8;0,0;0,0;1442,7;Konečné
2.8.2024;4;03:00 - 04:00;60;70,99;843,9;1089,9;822,0;0,0;338,9;0,0;0,0;1406,9;Konečné
2.8.2024;5;04:00 - 05:00;60;74,94;877,1;1085,3;873,7;0,0;327,4;0,0;0,0;1409,3;Konečné
2.8.2024;6;05:00 - 06:00;60;85,80;883,6;1041,1;808,9;0,0;286,1;0,0;0,0;1252,5;Konečné
2.8.2024;7;06:00 - 07:00;60;109,44;973,3;1008,1;700,4;0,0;54,2;0,0;0,0;789,4;Konečné
2.8.2024;8;07:00 - 08:00;60;120,23;1046,2;988,1;498,5;0,0;39,9;0,0;0,0;480,3;Konečné
2.8.2024;9;08:00 - 09:00;60;112,90;1126,1;922,4;371,2;0,0;299,2;0,0;0,0;466,7;Konečné
2.8.2024;10;09:00 - 10:00;60;104,42;1143,8;863,0;320,1;0,0;584,2;0,0;0,0;623,5;Konečné
2.8.2024;11;10:00 - 11:00;60;88,41;1134,3;752,1;391,6;0,0;846,8;0,0;0,0;856,2;Konečné
2.8.2024;12;11:00 - 12:00;60;76,00;1113,5;699,8;469,1;0,0;885,6;0,0;0,0;941,0;Konečné
2.8.2024;13;12:00 - 13:00;60;72,56;1135,8;395,2;622,1;0,0;1177,8;0,0;0,0;1059,3;Konečné
2.8.2024;14;13:00 - 14:00;60;63,73;1131,8;407,4;695,8;0,0;1293,7;0,0;0,0;1265,1;Konečné
2.8.2024;15;14:00 - 15:00;60;61,54;1140,9;396,3;820,8;0,0;1411,9;0,0;0,0;1488,1;Konečné
2.8.2024;16;15:00 - 16:00;60;58,81;1491,5;690,5;819,2;0,0;1411,0;0,0;0,0;1429,2;Konečné
2.8.2024;17;16:00 - 17:00;60;71,11;1174,0;653,2;811,6;0,0;1028,8;0,0;0,0;1319,6;Konečné
2.8.2024;18;17:00 - 18:00;60;155,24;1118,8;1053,6;918,7;0,0;475,3;0,0;0,0;1328,8;Konečné
2.8.2024;19;18:00 - 19:00;60;113,92;1122,2;1330,7;932,2;0,0;164,1;0,0;0,0;1304,8;Konečné
2.8.2024;20;19:00 - 20:00;60;131,80;1063,9;1695,8;738,5;0,0;0,0;64,0;0,0;1306,4;Konečné
2.8.2024;21;20:00 - 21:00;60;165,42;1067,9;1759,3;521,0;0,0;0,0;314,9;0,0;897,5;Konečné
2.8.2024;22;21:00 - 22:00;60;138,73;957,5;1712,9;535,3;0,0;0,0;271,2;0,0;1019,5;Konečné
2.8.2024;23;22:00 - 23:00;60;117,27;901,4;1266,6;747,3;0,0;0,0;458,5;0,0;654,0;Konečné
2.8.2024;24;23:00 - 00:00;60;102,58;849,9;1343,3;875,6;0,0;0,0;46,6;0,0;1322,4;Konečné
3.8.2024;1;00:00 - 01:00;60;102,21;657,3;1162,0;726,0;0,0;46,1;0,0;0,0;1276,8;Konečné
3.8.2024;2;01:00 - 02:00;60;97,80;692,2;1058,9;658,4;0,0;112,4;0,0;0,0;1137,5;Konečné
3.8.2024;3;02:00 - 03:00;60;89,08;693,8;1085,9;571,1;0,0;84,9;0,0;0,0;1048,1;Konečné
3.8.2024;4;03:00 - 04:00;60;84,36;704,4;1061,3;560,2;0,0;110,3;0,0;0,0;1027,4;Konečné
3.8.2024;5;04:00 - 05:00;60;81,57;693,8;1072,8;548,5;0,0;141,3;0,0;0,0;1068,8;Konečné
3.8.2024;6;05:00 - 06:00;60;89,88;671,8;1079,9;498,8;0,0;165,4;0,0;0,0;1072,3;Konečné
3.8.2024;7;06:00 - 07:00;60;97,29;688,5;1039,1;500,3;0,0;84,3;0,0;0,0;935,2;Konečné
3.8.2024;8;07:00 - 08:00;60;89,82;696,1;939,5;359,9;0,0;92,6;0,0;0,0;695,9;Konečné
3.8.2024;9;08:00 - 09:00;60;79,86;700,0;883,3;43,2;0,0;22,5;0,0;0,0;249,0;Konečné
3.8.2024;10;09:00 - 10:00;60;62,43;664,3;832,3;0,0;21,2;109,3;0,0;0,0;256,1;Konečné
3.8.2024;11;10:00 - 11:00;60;32,44;682,2;599,2;6,1;0,0;259,0;0,0;0,0;182,1;Konečné
3.8.2024;12;11:00 - 12:00;60;20,36;692,8;359,6;96,4;0,0;426,9;0,0;0,0;190,1;Konečné
3.8.2024;13;12:00 - 13:00;60;14,66;683,4;295,5;205,1;0,0;312,7;0,0;0,0;129,9;Konečné
3.8.2024;14;13:00 - 14:00;60;6,41;677,6;319,6;406,1;0,0;401,6;0,0;0,0;449,7;Konečné
3.8.2024;15;14:00 - 15:00;60;3,46;753,9;339,9;523,2;0,0;543,5;0,0;0,0;652,7;Konečné
3.8.2024;16;15:00 - 16:00;60;7,55;814,3;353,2;639,4;0,0;745,7;0,0;0,0;924,0;Konečné
3.8.2024;17;16:00 - 17:00;60;25,74;894,3;618,2;696,2;0,0;908,7;0,0;0,0;1328,8;Konečné
3.8.2024;18;17:00 - 18:00;60;43,71;917,3;799,4;550,3;0,0;695,5;0,0;0,0;1127,9;Konečné
3.8.2024;19;18:00 - 19:00;60;100,29;935,1;1286,1;607,4;0,0;143,7;0,0;0,0;1102,1;Konečné
3.8.2024;20;19:00 - 20:00;60;103,21;890,7;1438,3;699,9;0,0;47,4;0,0;0,0;1294,9;Konečné
3.8.2024;21;20:00 - 21:00;60;126,06;925,4;1526,7;613,0;0,0;0,0;94,7;0,0;1119,6;Konečné
3.8.2024;22;21:00 - 22:00;60;108,08;880,6;1478,8;580,1;0,0;0,0;235,2;0,0;943,1;Konečné
3.8.2024;23;22:00 - 23:00;60;104,62;818,8;1425,1;628,2;0,0;0,0;195,6;0,0;1038,9;Konečné
3.8.2024;24;23:00 - 00:00;60;88,08;781,1;1135,3;717,1;0,0;230,9;0,0;0,0;1302,2;Konečné
4.8.2024;1;00:00 - 01:00;60;104,79;729,2;1161,3;611,8;0,0;195,7;0,0;0,0;1239,6;Konečné
4.8.2024;2;01:00 - 02:00;60;96,43;696,4;1239,7;410,5;0,0;178,9;0,0;0,0;1132,7;Konečné
4.8.2024;3;02:00 - 03:00;60;92,01;677,7;1224,0;332,6;0,0;101,6;0,0;0,0;980,5;Konečné
4.8.2024;4;03:00 - 04:00;60;86,62;666,4;1248,7;345,6;0,0;0,0;31,7;0,0;896,2;Konečné
4.8.2024;5;04:00 - 05:00;60;84,05;660,6;1225,2;324,1;0,0;18,7;0,0;0,0;907,4;Konečné
4.8.2024;6;05:00 - 06:00;60;77,86;630,9;1224,1;348,4;0,0;234,4;0,0;0,0;1176,0;Konečné
4.8.2024;7;06:00 - 07:00;60;72,72;630,0;1199,8;284,4;0,0;267,4;0,0;0,0;1121,6;Konečné
4.8.2024;8;07:00 - 08:00;60;68,92;625,1;1144,1;88,5;0,0;129,7;0,0;0,0;737,2;Konečné
4.8.2024;9;08:00 - 09:00;60;64,62;643,7;1011,2;0,0;180,1;145,3;0,0;0,0;332,7;Konečné
4.8.2024;10;09:00 - 10:00;60;28,51;650,9;916,9;0,0;157,5;355,1;0,0;0,0;463,6;Konečné
4.8.2024;11;10:00 - 11:00;60;8,05;685,8;641,5;0,0;47,2;368,1;0,0;0,0;276,6;Konečné
4.8.2024;12;11:00 - 12:00;60;2,05;695,5;286,1;219,3;0,0;391,7;0,0;0,0;201,6;Konečné
4.8.2024;13;12:00 - 13:00;60;0,06;684,4;355,2;254,6;0,0;317,6;0,0;0,0;243,0;Konečné
4.8.2024;14;13:00 - 14:00;60;-0,04;680,1;347,6;521,6;0,0;587,6;0,0;0,0;776,7;Konečné
4.8.2024;15;14:00 - 15:00;60;-1,90;701,9;351,2;582,5;0,0;589,6;0,0;0,0;821,4;Konečné
4.8.2024;16;15:00 - 16:00;60;-0,03;751,6;355,3;604,8;0,0;609,2;0,0;0,0;817,7;Konečné
4.8.2024;17;16:00 - 17:00;60;0,01;831,1;622,5;634,5;0,0;726,4;0,0;0,0;1152,3;Konečné
4.8.2024;18;17:00 - 18:00;60;-5,96;892,0;643,9;721,4;0,0;904,7;0,0;0,0;1378,0;Konečné
4.8.2024;19;18:00 - 19:00;60;47,01;898,3;913,8;591,8;0,0;452,6;0,0;0,0;1059,9;Konečné
4.8.2024;20;19:00 - 20:00;60;78,54;851,4;1447,3;526,9;0,0;0,0;129,8;0,0;993,0;Konečné
4.8.2024;21;20:00 - 21:00;60;93,34;887,6;1457,6;478,6;0,0;0,0;184,7;0,0;863,9;Konečné
4.8.2024;22;21:00 - 22:00;60;91,90;823,7;1474,1;445,0;0,0;0,0;270,0;0,0;825,4;Konečné
4.8.2024;23;22:00 - 23:00;60;100,50;803,3;1337,1;512,7;0,0;0,0;89,1;0,0;957,4;Konečné
4.8.2024;24;23:00 - 00:00;60;102,61;766,3;1355,2;373,8;0,0;86,6;0,0;0,0;1049,3;Konečné
5.8.2024;1;00:00 - 01:00;60;99,10;685,9;1103,9;444,6;0,0;376,4;0,0;0,0;1239,0;Konečné
5.8.2024;2;01:00 - 02:00;60;82,13;683,6;1202,0;376,9;0,0;266,3;0,0;0,0;1161,6;Konečné
5.8.2024;3;02:00 - 03:00;60;78,78;669,2;1207,3;351,8;0,0;230,6;0,0;0,0;1120,5;Konečné
5.8.2024;4;03:00 - 04:00;60;81,76;673,5;1225,4;341,2;0,0;261,3;0,0;0,0;1154,4;Konečné
5.8.2024;5;04:00 - 05:00;60;80,50;739,0;1221,2;397,4;0,0;361,4;0,0;0,0;1241,0;Konečné
5.8.2024;6;05:00 - 06:00;60;85,09;833,1;1172,8;432,1;0,0;407,9;0,0;0,0;1179,7;Konečné
5.8.2024;7;06:00 - 07:00;60;118,31;990,0;1167,4;376,2;0,0;55,9;0,0;0,0;609,5;Konečné
5.8.2024;8;07:00 - 08:00;60;129,94;1043,9;1360,3;249,6;0,0;194,0;0,0;0,0;760,0;Konečné
5.8.2024;9;08:00 - 09:00;60;115,41;1045,0;940,3;277,3;0,0;369,0;0,0;0,0;541,6;Konečné
5.8.2024;10;09:00 - 10:00;60;104,17;986,9;746,1;415,9;0,0;708,3;0,0;0,0;883,4;Konečné
5.8.2024;11;10:00 - 11:00;60;85,10;968,6;734,9;430,3;0,0;796,5;0,0;0,0;993,1;Konečné
5.8.2024;12;11:00 - 12:00;60;87,46;966,0;292,9;537,8;0,0;894,4;0,0;0,0;759,1;Konečné
5.8.2024;13;12:00 - 13:00;60;94,42;1058,3;275,2;609,1;0,0;910,1;0,0;0,0;736,1;Konečné
5.8.2024;14;13:00 - 14:00;60;99,89;1071,1;289,5;681,0;0,0;887,6;0,0;0,0;787,0;Konečné
5.8.2024;15;14:00 - 15:00;60;107,79;1127,8;292,3;697,0;0,0;844,5;0,0;0,0;706,0;Konečné
5.8.2024;16;15:00 - 16:00;60;103,45;1087,2;334,0;700,9;0,0;834,3;0,0;0,0;782,0;Konečné
5.8.2024;17;16:00 - 17:00;60;126,64;1017,6;713,3;664,8;0,0;704,5;0,0;0,0;1065,0;Konečné
5.8.2024;18;17:00 - 18:00;60;101,64;912,6;936,6;619,8;0,0;787,2;0,0;0,0;1431,0;Konečné
5.8.2024;19;18:00 - 19:00;60;120,71;899,1;1290,1;637,8;0,0;466,2;0,0;0,0;1495,0;Konečné
5.8.2024;20;19:00 - 20:00;60;168,69;914,4;1644,0;279,6;0,0;110,3;0,0;0,0;1119,5;Konečné
5.8.2024;21;20:00 - 21:00;60;281,17;910,0;1716,9;245,6;0,0;52,2;0,0;0,0;1104,7;Konečné
5.8.2024;22;21:00 - 22:00;60;191,39;812,9;1640,8;257,6;0,0;107,9;0,0;0,0;1193,4;Konečné
5.8.2024;23;22:00 - 23:00;60;131,62;794,5;1610,4;359,9;0,0;0,0;14,0;0,0;1161,8;Konečné
5.8.2024;24;23:00 - 00:00;60;109,42;756,1;1296,2;686,2;0,0;211,9;0,0;0,0;1438,2;Konečné
6.8.2024;1;00:00 - 01:00;60;104,33;729,3;1120,4;517,1;0,0;348,9;0,0;0,0;1257,1;Konečné
6.8.2024;2;01:00 - 02:00;60;97,07;804,8;1057,8;551,1;0,0;497,6;0,0;0,0;1301,7;Konečné
6.8.2024;3;02:00 - 03:00;60;90,70;791,1;1076,7;569,6;0,0;500,7;0,0;0,0;1355,9;Konečné
6.8.2024;4;03:00 - 04:00;60;86,81;779,1;1097,2;554,1;0,0;512,3;0,0;0,0;1384,5;Konečné
6.8.2024;5;04:00 - 05:00;60;87,37;817,3;1094,7;634,5;0,0;507,9;0,0;0,0;1419,8;Konečné
6.8.2024;6;05:00 - 06:00;60;97,39;951,9;1070,0;717,5;0,0;445,4;0,0;0,0;1281,0;Konečné
6.8.2024;7;06:00 - 07:00;60;126,35;1098,7;1064,4;572,7;0,0;40,4;0,0;0,0;578,8;Konečné
6.8.2024;8;07:00 - 08:00;60;127,55;1149,1;1048,1;615,9;0,0;213,6;0,0;0,0;728,5;Konečné
6.8.2024;9;08:00 - 09:00;60;85,33;1151,0;840,0;679,1;0,0;485,5;0,0;0,0;853,6;Konečné
6.8.2024;10;09:00 - 10:00;60;74,50;1130,7;758,2;518,6;0,0;551,7;0,0;0,0;697,8;Konečné
6.8.2024;11;10:00 - 11:00;60;35,28;1097,0;520,6;513,3;0,0;644,4;0,0;0,0;581,3;Konečné
6.8.2024;12;11:00 - 12:00;60;24,38;1445,1;283,1;787,9;0,0;702,6;0,0;0,0;328,5;Konečné
6.8.2024;13;12:00 - 13:00;60;14,49;1345,0;344,3;769,7;0,0;638,9;0,0;0,0;407,9;Konečné
6.8.2024;14;13:00 - 14:00;60;0,41;1376,3;362,1;790,6;0,0;649,1;0,0;0,0;425,5;Konečné
6.8.2024;15;14:00 - 15:00;60;1,69;1314,3;384,8;794,5;0,0;650,3;0,0;0,0;515,3;Konečné
6.8.2024;16;15:00 - 16:00;60;19,88;1158,5;503,1;681,8;0,0;685,7;0,0;0,0;712,1;Konečné
6.8.2024;17;16:00 - 17:00;60;42,71;1162,7;784,9;578,7;0,0;797,7;0,0;0,0;998,6;Konečné
6.8.2024;18;17:00 - 18:00;60;80,69;1056,3;808,8;789,0;0,0;522,4;0,0;0,0;1063,9;Konečné
6.8.2024;19;18:00 - 19:00;60;136,68;908,5;1153,5;724,6;0,0;385,4;0,0;0,0;1355,0;Konečné
6.8.2024;20;19:00 - 20:00;60;173,43;881,9;1412,0;588,3;0,0;189,4;0,0;0,0;1307,8;Konečné
6.8.2024;21;20:00 - 21:00;60;228,42;914,5;1490,1;500,5;0,0;173,3;0,0;0,0;1249,4;Konečné
6.8.2024;22;21:00 - 22:00;60;169,93;861,2;1482,0;558,8;0,0;168,6;0,0;0,0;1348,2;Konečné
6.8.2024;23;22:00 - 23:00;60;126,47;783,9;1160,2;783,7;0,0;99,0;0,0;0,0;1259,0;Konečné
6.8.2024;24;23:00 - 00:00;60;100,62;791,0;1142,5;816,7;0,0;270,5;0,0;0,0;1438,7;Konečné
7.8.2024;1;00:00 - 01:00;60;92,42;692,5;1134,6;944,5;0,0;123,3;0,0;0,0;1509,9;Konečné
7.8.2024;2;01:00 - 02:00;60;84,28;749,7;1062,6;849,9;0,0;192,2;0,0;0,0;1355,0;Konečné
7.8.2024;3;02:00 - 03:00;60;80,42;736,7;1088,3;800,2;0,0;190,1;0,0;0,0;1341,9;Konečné
7.8.2024;4;03:00 - 04:00;60;84,69;733,6;1099,1;827,9;0,0;162,7;0,0;0,0;1356,1;Konečné
7.8.2024;5;04:00 - 05:00;60;87,94;775,9;1106,8;862,4;0,0;179,6;0,0;0,0;1372,9;Konečné
7.8.2024;6;05:00 - 06:00;60;106,13;836,1;1508,1;710,5;0,0;91,2;0,0;0,0;1473,7;Konečné
7.8.2024;7;06:00 - 07:00;60;128,07;961,9;1470,8;466,2;0,0;0,0;300,0;0,0;675,1;Konečné
7.8.2024;8;07:00 - 08:00;60;129,99;1038,8;1446,1;239,3;0,0;0,0;248,0;0,0;398,6;Konečné
7.8.2024;9;08:00 - 09:00;60;110,43;1075,8;1387,1;236,4;0,0;0,0;49,7;0,0;498,0;Konečné
7.8.2024;10;09:00 - 10:00;60;89,96;1077,3;1254,2;85,0;0,0;275,1;0,0;0,0;537,0;Konečné
7.8.2024;11;10:00 - 11:00;60;74,37;1037,8;967,4;60,3;0,0;343,2;0,0;0,0;333,1;Konečné
7.8.2024;12;11:00 - 12:00;60;62,87;1356,0;799,1;225,9;0,0;537,2;0,0;0,0;206,2;Konečné
7.8.2024;13;12:00 - 13:00;60;42,44;1123,0;397,0;448,7;0,0;770,8;0,0;0,0;493,5;Konečné
7.8.2024;14;13:00 - 14:00;60;33,86;1154,1;395,9;571,8;0,0;793,8;0,0;0,0;607,4;Konečné
