Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
11.2.2026;72;17:45 - 18:00;15;145,41;1737,3;1851,7;651,7;0,0;0,0;101,1;0,0;665,0;Konečné
11.2.2026;73;18:00 - 18:15;15;137,47;1740,2;1855,9;649,5;0,0;71,0;0,0;0,0;836,2;Konečné
11.2.2026;74;18:15 - 18:30;15;137,30;1733,8;1855,6;673,3;0,0;104,5;0,0;0,0;899,6;Konečné
11.2.2026;75;18:30 - 18:45;15;135,28;1736,8;1853,7;693,1;0,0;160,8;0,0;0,0;970,8;Konečné
11.2.2026;76;18:45 - 19:00;15;135,04;1728,4;1861,8;764,7;0,0;350,6;0,0;0,0;1248,7;Konečné
11.2.2026;77;19:00 - 19:15;15;136,59;1700,4;1833,1;688,9;0,0;225,5;0,0;0,0;1047,1;Konečné
11.2.2026;78;19:15 - 19:30;15;136,11;1685,0;1835,1;709,5;0,0;288,3;0,0;0,0;1147,9;Konečné
11.2.2026;79;19:30 - 19:45;15;134,32;1664,6;1836,2;705,4;0,0;269,1;0,0;0,0;1146,1;Konečné
11.2.2026;80;19:45 - 20:00;15;128,49;1648,8;1838,5;723,6;0,0;252,2;0,0;0,0;1165,5;Konečné
11.2.2026;81;20:00 - 20:15;15;131,16;1614,6;1591,0;823,2;0,0;420,3;0,0;0,0;1219,9;Konečné
11.2.2026;82;20:15 - 20:30;15;128,07;1580,5;1593,2;848,9;0,0;434,7;0,0;0,0;1296,3;Konečné
11.2.2026;83;20:30 - 20:45;15;123,16;1508,8;1594,5;833,5;0,0;373,3;0,0;0,0;1292,5;Konečné
11.2.2026;84;20:45 - 21:00;15;114,74;1467,4;1597,0;883,3;0,0;462,0;0,0;0,0;1474,9;Konečné
11.2.2026;85;21:00 - 21:15;15;119,25;1329,8;1211,0;1051,7;0,0;596,0;0,0;0,0;1528,9;Konečné
11.2.2026;86;21:15 - 21:30;15;117,79;1279,4;1214,7;1088,4;0,0;648,1;0,0;0,0;1671,8;Konečné
11.2.2026;87;21:30 - 21:45;15;111,99;1273,4;1218,3;1101,1;0,0;657,4;0,0;0,0;1703,4;Konečné
11.2.2026;88;21:45 - 22:00;15;105,49;1201,8;1221,5;1044,3;0,0;603,1;0,0;0,0;1667,1;Konečné
11.2.2026;89;22:00 - 22:15;15;114,96;1147,5;1266,5;1007,5;0,0;498,4;0,0;0,0;1624,9;Konečné
11.2.2026;90;22:15 - 22:30;15;112,34;1125,2;1310,4;994,3;0,0;460,5;0,0;0,0;1640,0;Konečné
11.2.2026;91;22:30 - 22:45;15;105,70;1124,4;1339,0;933,4;0,0;407,8;0,0;0,0;1555,8;Konečné
11.2.2026;92;22:45 - 23:00;15;105,28;1111,6;1367,7;766,1;0,0;325,1;0,0;0,0;1347,3;Konečné
11.2.2026;93;23:00 - 23:15;15;109,37;1086,5;1410,7;765,9;0,0;287,3;0,0;0,0;1377,4;Konečné
11.2.2026;94;23:15 - 23:30;15;104,35;1074,2;1435,1;721,1;0,0;175,2;0,0;0,0;1257,2;Konečné
11.2.2026;95;23:30 - 23:45;15;100,61;1060,5;1413,3;712,5;0,0;156,8;0,0;0,0;1222,1;Konečné
11.2.2026;96;23:45 - 00:00;15;96,20;1057,6;1412,3;660,1;0,0;164,4;0,0;0,0;1179,2;Konečné
12.2.2026;1;00:00 - 00:15;15;95,63;969,4;1350,4;715,1;0,0;311,4;0,0;0,0;1407,5;Konečné
12.2.2026;2;00:15 - 00:30;15;93,99;961,8;1347,8;661,4;0,0;284,5;0,0;0,0;1331,9;Konečné
12.2.2026;3;00:30 - 00:45;15;95,91;951,6;1365,2;632,1;0,0;280,6;0,0;0,0;1326,3;Konečné
12.2.2026;4;00:45 - 01:00;15;93,65;945,6;1384,0;563,0;0,0;265,6;0,0;0,0;1267,0;Konečné
12.2.2026;5;01:00 - 01:15;15;95,41;925,5;1394,3;506,0;0,0;136,9;0,0;0,0;1111,7;Konečné
12.2.2026;6;01:15 - 01:30;15;94,50;921,3;1408,2;505,9;0,0;180,4;0,0;0,0;1173,2;Konečné
12.2.2026;7;01:30 - 01:45;15;93,86;916,3;1420,3;510,0;0,0;208,9;0,0;0,0;1222,9;Konečné
12.2.2026;8;01:45 - 02:00;15;95,69;912,2;1427,6;445,7;0,0;247,3;0,0;0,0;1208,4;Konečné
12.2.2026;9;02:00 - 02:15;15;95,41;936,5;1454,6;393,4;0,0;145,1;0,0;0,0;1056,6;Konečné
12.2.2026;10;02:15 - 02:30;15;95,02;914,0;1461,8;296,7;0,0;171,6;0,0;0,0;1016,1;Konečné
12.2.2026;11;02:30 - 02:45;15;92,68;906,9;1460,6;243,1;0,0;96,5;0,0;0,0;893,3;Konečné
12.2.2026;12;02:45 - 03:00;15;91,83;898,7;1461,2;247,7;0,0;95,0;0,0;0,0;905,2;Konečné
12.2.2026;13;03:00 - 03:15;15;93,19;890,3;1455,8;227,7;0,0;75,7;0,0;0,0;868,9;Konečné
12.2.2026;14;03:15 - 03:30;15;91,82;891,4;1457,8;235,6;0,0;93,1;0,0;0,0;895,1;Konečné
12.2.2026;15;03:30 - 03:45;15;93,10;892,2;1454,4;242,9;0,0;106,3;0,0;0,0;911,4;Konečné
12.2.2026;16;03:45 - 04:00;15;94,13;892,0;1447,7;269,6;0,0;113,4;0,0;0,0;938,7;Konečné
12.2.2026;17;04:00 - 04:15;15;93,27;896,4;1441,0;173,5;0,0;0,6;0,0;0,0;718,7;Konečné
12.2.2026;18;04:15 - 04:30;15;93,99;905,8;1427,6;201,3;0,0;0,7;0,0;0,0;723,8;Konečné
12.2.2026;19;04:30 - 04:45;15;94,42;915,5;1413,3;173,9;0,0;0,0;73,1;0,0;598,6;Konečné
12.2.2026;20;04:45 - 05:00;15;95,63;922,4;1394,9;262,4;0,0;0,0;40,7;0,0;694,2;Konečné
12.2.2026;21;05:00 - 05:15;15;94,56;966,5;1361,7;284,3;0,0;0,0;80,0;0,0;599,5;Konečné
12.2.2026;22;05:15 - 05:30;15;95,15;984,7;1369,6;412,5;0,0;0,0;63,4;0,0;734,0;Konečné
12.2.2026;23;05:30 - 05:45;15;98,74;1012,9;1345,7;602,5;0,0;0,0;33,2;0,0;902,1;Konečné
12.2.2026;24;05:45 - 06:00;15;108,56;1049,1;1332,7;593,6;0,0;0,0;36,0;0,0;841,2;Konečné
12.2.2026;25;06:00 - 06:15;15;103,21;1130,0;1448,2;465,8;0,0;0,0;148,7;0,0;635,3;Konečné
12.2.2026;26;06:15 - 06:30;15;116,82;1206,8;1392,6;560,1;0,0;69,6;0,0;0,0;815,5;Konečné
12.2.2026;27;06:30 - 06:45;15;130,14;1276,6;1399,4;561,5;0,0;135,6;0,0;0,0;819,9;Konečné
12.2.2026;28;06:45 - 07:00;15;131,48;1329,2;1396,2;604,8;0,0;248,9;0,0;0,0;920,7;Konečné
12.2.2026;29;07:00 - 07:15;15;123,05;1470,1;1512,7;579,5;0,0;0,0;36,2;0,0;585,9;Konečné
12.2.2026;30;07:15 - 07:30;15;136,33;1501,7;1527,8;574,2;0,0;0,0;41,3;0,0;559,0;Konečné
12.2.2026;31;07:30 - 07:45;15;137,80;1495,9;1530,0;538,1;0,0;0,0;126,9;0,0;445,3;Konečné
12.2.2026;32;07:45 - 08:00;15;140,44;1529,6;1526,8;516,9;0,0;0,0;215,1;0,0;299,0;Konečné
12.2.2026;33;08:00 - 08:15;15;135,03;1546,2;1501,7;510,8;0,0;0,0;381,3;0,0;85,0;Konečné
12.2.2026;34;08:15 - 08:30;15;137,21;1572,8;1498,7;495,1;0,0;0,0;425,6;4,6;0,0;Konečné
12.2.2026;35;08:30 - 08:45;15;133,93;1631,4;1492,7;505,8;0,0;0,0;403,0;35,9;0,0;Konečné
12.2.2026;36;08:45 - 09:00;15;128,17;1643,1;1498,6;499,5;0,0;0,0;376,5;21,5;0,0;Konečné
12.2.2026;37;09:00 - 09:15;15;139,48;1773,1;1499,4;508,2;0,0;0,0;301,9;67,4;0,0;Konečné
12.2.2026;38;09:15 - 09:30;15;130,41;1757,2;1493,6;500,7;0,0;0,0;304,5;67,4;0,0;Konečné
12.2.2026;39;09:30 - 09:45;15;122,36;1725,5;1495,4;445,7;0,0;0,0;344,3;128,7;0,0;Konečné
12.2.2026;40;09:45 - 10:00;15;121,24;1692,9;1502,5;463,6;0,0;0,0;239,0;0,0;34,2;Konečné
12.2.2026;41;10:00 - 10:15;15;130,94;1489,2;1390,1;264,6;0,0;0,0;185,4;19,9;0,0;Konečné
12.2.2026;42;10:15 - 10:30;15;121,35;1466,5;1361,5;252,8;0,0;0,0;194,9;47,1;0,0;Konečné
12.2.2026;43;10:30 - 10:45;15;120,13;1496,6;1359,7;275,7;0,0;0,0;199,8;61,0;0,0;Konečné
12.2.2026;44;10:45 - 11:00;15;119,52;1474,6;1365,2;290,1;0,0;0,0;241,1;60,4;0,0;Konečné
12.2.2026;45;11:00 - 11:15;15;120,84;1592,0;1352,2;339,8;0,0;0,0;213,9;113,9;0,0;Konečné
12.2.2026;46;11:15 - 11:30;15;119,08;1567,0;1351,0;386,1;0,0;0,0;81,3;0,0;88,8;Konečné
12.2.2026;47;11:30 - 11:45;15;116,72;1562,5;1350,1;413,6;0,0;0,0;170,4;0,0;30,8;Konečné
12.2.2026;48;11:45 - 12:00;15;113,34;1533,9;1358,1;388,1;0,0;0,0;217,7;5,4;0,0;Konečné
12.2.2026;49;12:00 - 12:15;15;114,28;1545,3;1337,4;372,4;0,0;0,0;202,2;37,7;0,0;Konečné
12.2.2026;50;12:15 - 12:30;15;112,24;1545,5;1337,2;345,7;0,0;0,0;246,4;109,0;0,0;Konečné
12.2.2026;51;12:30 - 12:45;15;112,24;1539,3;1326,4;367,2;0,0;0,0;240,4;86,1;0,0;Konečné
12.2.2026;52;12:45 - 13:00;15;111,30;1524,8;1336,2;310,8;0,0;0,0;357,8;235,6;0,0;Konečné
12.2.2026;53;13:00 - 13:15;15;113,10;1632,5;1330,5;357,5;0,0;0,0;265,8;210,3;0,0;Konečné
12.2.2026;54;13:15 - 13:30;15;113,77;1625,3;1329,1;381,1;0,0;0,0;231,2;146,3;0,0;Konečné
12.2.2026;55;13:30 - 13:45;15;114,16;1596,2;1331,4;397,8;0,0;0,0;199,7;66,7;0,0;Konečné
12.2.2026;56;13:45 - 14:00;15;113,68;1590,1;1333,0;441,2;0,0;0,0;140,9;0,0;43,2;Konečné
12.2.2026;57;14:00 - 14:15;15;111,57;1494,4;1359,6;466,9;0,0;42,8;0,0;0,0;374,9;Konečné
12.2.2026;58;14:15 - 14:30;15;114,16;1510,2;1353,3;511,3;0,0;89,8;0,0;0,0;444,2;Konečné
12.2.2026;59;14:30 - 14:45;15;119,96;1492,9;1353,3;541,5;0,0;153,1;0,0;0,0;555,0;Konečné
12.2.2026;60;14:45 - 15:00;15;129,58;1499,5;1363,5;565,7;0,0;160,9;0,0;0,0;590,6;Konečné
12.2.2026;61;15:00 - 15:15;15;114,67;1481,4;1369,5;607,9;0,0;115,0;0,0;0,0;611,0;Konečné
12.2.2026;62;15:15 - 15:30;15;120,30;1490,4;1364,4;633,3;0,0;181,3;0,0;0,0;688,6;Konečné
12.2.2026;63;15:30 - 15:45;15;139,44;1480,6;1374,7;666,9;0,0;248,3;0,0;0,0;809,3;Konečné
12.2.2026;64;15:45 - 16:00;15;150,57;1476,2;1376,9;701,6;0,0;345,7;0,0;0,0;948,0;Konečné
12.2.2026;65;16:00 - 16:15;15;128,66;1585,3;1505,8;645,5;0,0;94,0;0,0;0,0;660,0;Konečné
12.2.2026;66;16:15 - 16:30;15;136,58;1599,3;1501,2;663,9;0,0;105,6;0,0;0,0;671,4;Konečné
12.2.2026;67;16:30 - 16:45;15;146,77;1611,4;1502,2;708,9;0,0;196,1;0,0;0,0;795,8;Konečné
12.2.2026;68;16:45 - 17:00;15;157,55;1623,7;1503,2;713,1;0,0;191,1;0,0;0,0;783,7;Konečné
12.2.2026;69;17:00 - 17:15;15;142,55;1618,4;1527,4;727,6;0,0;60,6;0,0;0,0;697,2;Konečné
12.2.2026;70;17:15 - 17:30;15;152,75;1624,2;1539,3;725,0;0,0;21,5;0,0;0,0;661,6;Konečné
12.2.2026;71;17:30 - 17:45;15;157,27;1621,2;1540,3;727,1;0,0;57,8;0,0;0,0;704,0;Konečné
12.2.2026;72;17:45 - 18:00;15;155,64;1605,2;1544,5;727,7;0,0;49,4;0,0;0,0;716,4;Konečné
12.2.2026;73;18:00 - 18:15;15;144,01;1632,0;1529,8;754,8;0,0;102,0;0,0;0,0;754,6;Konečné
12.2.2026;74;18:15 - 18:30;15;144,00;1625,5;1530,1;756,5;0,0;97,5;0,0;0,0;758,6;Konečné
12.2.2026;75;18:30 - 18:45;15;138,38;1630,1;1529,0;770,0;0,0;136,3;0,0;0,0;805,2;Konečné
12.2.2026;76;18:45 - 19:00;15;136,66;1613,8;1535,5;770,1;0,0;115,0;0,0;0,0;806,8;Konečné
12.2.2026;77;19:00 - 19:15;15;142,85;1585,0;1563,0;778,0;0,0;212,3;0,0;0,0;968,3;Konečné
12.2.2026;78;19:15 - 19:30;15;139,24;1585,3;1564,1;767,2;0,0;185,7;0,0;0,0;931,7;Konečné
12.2.2026;79;19:30 - 19:45;15;135,22;1562,9;1562,6;784,3;0,0;205,1;0,0;0,0;989,1;Konečné
12.2.2026;80;19:45 - 20:00;15;129,72;1556,7;1564,8;801,8;0,0;229,5;0,0;0,0;1039,4;Konečné
12.2.2026;81;20:00 - 20:15;15;147,25;1466,0;1421,0;890,8;0,0;650,8;0,0;0,0;1496,6;Konečné
12.2.2026;82;20:15 - 20:30;15;135,33;1447,4;1407,5;889,3;0,0;600,1;0,0;0,0;1449,5;Konečné
12.2.2026;83;20:30 - 20:45;15;126,41;1382,4;1410,8;887,5;0,0;601,9;0,0;0,0;1517,8;Konečné
12.2.2026;84;20:45 - 21:00;15;119,85;1328,7;1412,2;907,3;0,0;609,5;0,0;0,0;1600,3;Konečné
12.2.2026;85;21:00 - 21:15;15;119,75;1237,8;1260,9;950,7;0,0;661,4;0,0;0,0;1635,2;Konečné
12.2.2026;86;21:15 - 21:30;15;120,94;1189,2;1255,7;966,9;0,0;655,4;0,0;0,0;1688,8;Konečné
12.2.2026;87;21:30 - 21:45;15;114,12;1175,7;1248,8;997,6;0,0;685,7;0,0;0,0;1756,4;Konečné
12.2.2026;88;21:45 - 22:00;15;97,46;1114,7;1244,9;995,4;0,0;630,6;0,0;0,0;1756,2;Konečné
12.2.2026;89;22:00 - 22:15;15;115,07;1120,4;1026,1;1087,7;0,0;786,2;0,0;0,0;1779,6;Konečné
12.2.2026;90;22:15 - 22:30;15;109,31;1105,7;1072,7;1061,7;0,0;687,3;0,0;0,0;1716,0;Konečné
12.2.2026;91;22:30 - 22:45;15;104,98;1101,6;1121,4;1019,7;0,0;526,3;0,0;0,0;1565,8;Konečné
12.2.2026;92;22:45 - 23:00;15;100,11;1084,2;1157,4;917,2;0,0;432,3;0,0;0,0;1422,7;Konečné
12.2.2026;93;23:00 - 23:15;15;108,15;1078,3;1077,1;927,7;0,0;511,8;0,0;0,0;1438,3;Konečné
12.2.2026;94;23:15 - 23:30;15;98,71;1057,0;1103,2;884,8;0,0;603,3;0,0;0,0;1534,3;Konečné
12.2.2026;95;23:30 - 23:45;15;92,69;1046,1;1080,1;821,8;0,0;580,4;0,0;0,0;1436,2;Konečné
12.2.2026;96;23:45 - 00:00;15;88,29;1042,0;1081,8;807,8;0,0;620,8;0,0;0,0;1468,4;Konečné
13.2.2026;1;00:00 - 00:15;15;91,42;1044,0;1025,6;973,7;0,0;1117,5;0,0;0,0;2072,8;Konečné
13.2.2026;2;00:15 - 00:30;15;89,67;1032,5;1047,6;914,4;0,0;1115,5;0,0;0,0;2045,0;Konečné
13.2.2026;3;00:30 - 00:45;15;90,27;1006,3;1066,0;842,1;0,0;1021,6;0,0;0,0;1923,4;Konečné
13.2.2026;4;00:45 - 01:00;15;88,57;1004,2;1088,8;789,3;0,0;1009,2;0,0;0,0;1883,1;Konečné
13.2.2026;5;01:00 - 01:15;15;90,08;995,6;1125,6;725,2;0,0;947,5;0,0;0,0;1802,7;Konečné
13.2.2026;6;01:15 - 01:30;15;90,39;993,4;1139,1;669,2;0,0;937,1;0,0;0,0;1752,0;Konečné
13.2.2026;7;01:30 - 01:45;15;90,00;975,1;1148,5;661,9;0,0;913,2;0,0;0,0;1748,5;Konečné
13.2.2026;8;01:45 - 02:00;15;90,09;955,1;1158,2;652,5;0,0;900,2;0,0;0,0;1755,8;Konečné
13.2.2026;9;02:00 - 02:15;15;87,94;1054,1;1148,2;634,9;0,0;842,2;0,0;0,0;1571,2;Konečné
13.2.2026;10;02:15 - 02:30;15;88,81;1040,0;1156,9;664,9;0,0;861,8;0,0;0,0;1643,6;Konečné
13.2.2026;11;02:30 - 02:45;15;89,45;1018,5;1157,5;618,5;0,0;821,1;0,0;0,0;1578,6;Konečné
13.2.2026;12;02:45 - 03:00;15;89,83;1008,9;1157,7;600,4;0,0;849,3;0,0;0,0;1598,5;Konečné
13.2.2026;13;03:00 - 03:15;15;87,95;897,4;1184,4;397,5;0,0;531,1;0,0;0,0;1215,6;Konečné
13.2.2026;14;03:15 - 03:30;15;88,77;910,8;1178,0;395,3;0,0;552,0;0,0;0,0;1214,5;Konečné
13.2.2026;15;03:30 - 03:45;15;89,03;908,5;1174,7;377,7;0,0;523,4;0,0;0,0;1167,3;Konečné
13.2.2026;16;03:45 - 04:00;15;88,75;905,6;1170,1;344,7;0,0;474,0;0,0;0,0;1083,2;Konečné
13.2.2026;17;04:00 - 04:15;15;88,72;925,6;1153,2;355,1;0,0;482,7;0,0;0,0;1065,4;Konečné
13.2.2026;18;04:15 - 04:30;15;89,31;952,3;1135,2;399,2;0,0;472,6;0,0;0,0;1054,7;Konečné
13.2.2026;19;04:30 - 04:45;15;90,65;951,1;1116,8;376,7;0,0;451,9;0,0;0,0;994,3;Konečné
13.2.2026;20;04:45 - 05:00;15;92,23;953,1;1098,6;420,2;0,0;474,8;0,0;0,0;1040,5;Konečné
13.2.2026;21;05:00 - 05:15;15;90,60;985,6;1369,1;495,8;0,0;592,6;0,0;0,0;1471,9;Konečné
13.2.2026;22;05:15 - 05:30;15;89,72;1020,6;1335,7;650,4;0,0;782,1;0,0;0,0;1747,6;Konečné
13.2.2026;23;05:30 - 05:45;15;93,60;1040,1;1335,1;760,4;0,0;841,1;0,0;0,0;1896,5;Konečné
13.2.2026;24;05:45 - 06:00;15;99,91;1066,8;1334,7;811,5;0,0;830,7;0,0;0,0;1910,1;Konečné
13.2.2026;25;06:00 - 06:15;15;87,80;1161,5;1476,7;832,7;0,0;583,3;0,0;0,0;1731,2;Konečné
13.2.2026;26;06:15 - 06:30;15;99,40;1223,7;1417,7;863,6;0,0;708,3;0,0;0,0;1765,9;Konečné
13.2.2026;27;06:30 - 06:45;15;110,09;1299,5;1414,3;803,9;0,0;819,3;0,0;0,0;1738,0;Konečné
13.2.2026;28;06:45 - 07:00;15;115,30;1346,5;1414,5;768,0;0,0;959,5;0,0;0,0;1795,5;Konečné
13.2.2026;29;07:00 - 07:15;15;115,63;1435,8;1558,5;714,1;0,0;937,2;0,0;0,0;1774,0;Konečné
13.2.2026;30;07:15 - 07:30;15;122,20;1462,0;1571,7;703,0;0,0;831,4;0,0;0,0;1644,1;Konečné
13.2.2026;31;07:30 - 07:45;15;124,90;1460,0;1570,8;627,3;0,0;716,6;0,0;0,0;1454,7;Konečné
13.2.2026;32;07:45 - 08:00;15;127,03;1467,9;1572,1;563,0;0,0;633,7;0,0;0,0;1300,9;Konečné
13.2.2026;33;08:00 - 08:15;15;125,55;1583,3;1607,1;493,7;0,0;514,9;0,0;0,0;1032,4;Konečné
13.2.2026;34;08:15 - 08:30;15;128,56;1606,6;1596,6;454,2;0,0;432,5;0,0;0,0;876,7;Konečné
13.2.2026;35;08:30 - 08:45;15;126,27;1663,6;1595,3;440,3;0,0;405,0;0,0;0,0;777,0;Konečné
13.2.2026;36;08:45 - 09:00;15;123,38;1667,5;1596,0;410,2;0,0;423,2;0,0;0,0;761,9;Konečné
13.2.2026;37;09:00 - 09:15;15;128,90;1743,4;1497,7;461,3;0,0;520,1;0,0;0,0;735,7;Konečné
13.2.2026;38;09:15 - 09:30;15;125,62;1714,1;1509,6;402,8;0,0;490,8;0,0;0,0;689,1;Konečné
13.2.2026;39;09:30 - 09:45;15;117,25;1688,1;1509,5;337,9;0,0;402,1;0,0;0,0;561,4;Konečné
13.2.2026;40;09:45 - 10:00;15;110,73;1664,1;1515,5;318,8;0,0;448,1;0,0;0,0;618,3;Konečné
13.2.2026;41;10:00 - 10:15;15;113,29;1464,4;1485,0;176,3;0,0;295,7;0,0;0,0;492,6;Konečné
13.2.2026;42;10:15 - 10:30;15;109,19;1452,7;1467,3;169,1;0,0;134,3;0,0;0,0;318,0;Konečné
13.2.2026;43;10:30 - 10:45;15;106,47;1486,9;1465,6;202,2;0,0;171,7;0,0;0,0;352,6;Konečné
13.2.2026;44;10:45 - 11:00;15;102,76;1469,6;1468,3;130,7;0,0;68,9;0,0;0,0;198,3;Konečné
13.2.2026;45;11:00 - 11:15;15;106,38;1567,4;1405,9;236,3;0,0;137,2;0,0;0,0;212,0;Konečné
13.2.2026;46;11:15 - 11:30;15;103,95;1544,1;1406,8;192,4;0,0;65,2;0,0;0,0;120,3;Konečné
13.2.2026;47;11:30 - 11:45;15;101,11;1539,9;1407,3;185,9;0,0;77,0;0,0;0,0;130,3;Konečné
13.2.2026;48;11:45 - 12:00;15;99,95;1520,6;1407,0;199,5;0,0;111,0;0,0;0,0;196,9;Konečné
13.2.2026;49;12:00 - 12:15;15;99,82;1521,9;1424,5;220,9;0,0;137,1;0,0;0,0;260,6;Konečné
13.2.2026;50;12:15 - 12:30;15;99,00;1525,3;1422,5;240,3;0,0;172,5;0,0;0,0;310,0;Konečné
13.2.2026;51;12:30 - 12:45;15;98,26;1516,2;1422,2;258,3;0,0;172,1;0,0;0,0;336,4;Konečné
13.2.2026;52;12:45 - 13:00;15;98,10;1505,4;1423,4;240,1;0,0;119,1;0,0;0,0;277,2;Konečné
13.2.2026;53;13:00 - 13:15;15;98,10;1546,4;1417,8;269,0;0,0;163,2;0,0;0,0;303,6;Konečné
13.2.2026;54;13:15 - 13:30;15;98,97;1545,9;1414,3;287,0;0,0;165,3;0,0;0,0;320,7;Konečné
13.2.2026;55;13:30 - 13:45;15;101,29;1525,1;1416,7;325,1;0,0;175,4;0,0;0,0;392,1;Konečné
13.2.2026;56;13:45 - 14:00;15;100,76;1535,8;1418,6;324,3;0,0;162,5;0,0;0,0;369,6;Konečné
13.2.2026;57;14:00 - 14:15;15;100,84;1524,8;1458,8;388,4;0,0;217,0;0,0;0,0;539,4;Konečné
13.2.2026;58;14:15 - 14:30;15;101,84;1555,9;1449,2;422,1;0,0;270,4;0,0;0,0;585,8;Konečné
13.2.2026;59;14:30 - 14:45;15;105,98;1539,5;1450,8;453,7;0,0;292,3;0,0;0,0;657,3;Konečné
13.2.2026;60;14:45 - 15:00;15;108,42;1547,4;1449,6;499,1;0,0;406,4;0,0;0,0;807,7;Konečné
13.2.2026;61;15:00 - 15:15;15;111,69;1450,1;1517,2;398,5;0,0;270,6;0,0;0,0;736,2;Konečné
13.2.2026;62;15:15 - 15:30;15;120,97;1463,1;1511,2;398,4;0,0;282,5;0,0;0,0;729,0;Konečné
13.2.2026;63;15:30 - 15:45;15;135,00;1469,4;1779,2;318,8;0,0;232,8;0,0;0,0;861,4;Konečné
13.2.2026;64;15:45 - 16:00;15;151,50;1462,0;1789,1;430,6;0,0;420,1;0,0;0,0;1177,8;Konečné
13.2.2026;65;16:00 - 16:15;15;126,82;1671,8;1714,8;609,6;0,0;444,9;0,0;0,0;1097,5;Konečné
13.2.2026;66;16:15 - 16:30;15;129,83;1682,7;1709,4;622,0;0,0;416,7;0,0;0,0;1065,4;Konečné
13.2.2026;67;16:30 - 16:45;15;134,79;1701,1;1710,1;653,2;0,0;422,5;0,0;0,0;1084,7;Konečné
13.2.2026;68;16:45 - 17:00;15;152,00;1702,7;1710,4;671,5;0,0;531,5;0,0;0,0;1210,7;Konečné
13.2.2026;69;17:00 - 17:15;15;127,94;1725,4;1681,0;749,6;0,0;449,8;0,0;0,0;1155,0;Konečné
13.2.2026;70;17:15 - 17:30;15;140,87;1731,3;1681,6;811,5;0,0;478,2;0,0;0,0;1240,0;Konečné
13.2.2026;71;17:30 - 17:45;15;146,28;1743,0;1952,5;674,2;0,0;309,4;0,0;0,0;1193,1;Konečné
13.2.2026;72;17:45 - 18:00;15;144,74;1718,9;1954,9;652,3;0,0;317,3;0,0;0,0;1205,6;Konečné
13.2.2026;73;18:00 - 18:15;15;144,01;1696,5;1680,9;716,7;0,0;357,1;0,0;0,0;1058,2;Konečné
13.2.2026;74;18:15 - 18:30;15;138,67;1684,1;1684,1;712,8;0,0;334,3;0,0;0,0;1047,1;Konečné
13.2.2026;75;18:30 - 18:45;15;131,80;1706,6;1680,0;764,2;0,0;422,2;0,0;0,0;1159,8;Konečné
13.2.2026;76;18:45 - 19:00;15;121,34;1690,7;1680,1;747,0;0,0;411,8;0,0;0,0;1148,2;Konečné
13.2.2026;77;19:00 - 19:15;15;145,50;1643,4;1681,6;747,0;0,0;343,6;0,0;0,0;1128,8;Konečné
13.2.2026;78;19:15 - 19:30;15;143,59;1622,8;1692,7;749,0;0,0;374,6;0,0;0,0;1193,5;Konečné
13.2.2026;79;19:30 - 19:45;15;131,21;1621,1;1583,4;782,8;0,0;318,9;0,0;0,0;1064,0;Konečné
13.2.2026;80;19:45 - 20:00;15;123,43;1604,5;1586,6;762,8;0,0;295,9;0,0;0,0;1040,8;Konečné
13.2.2026;81;20:00 - 20:15;15;149,36;1516,6;1478,8;747,4;0,0;461,7;0,0;0,0;1171,3;Konečné
13.2.2026;82;20:15 - 20:30;15;134,91;1499,7;1454,4;760,7;0,0;386,1;0,0;0,0;1101,5;Konečné
13.2.2026;83;20:30 - 20:45;15;126,27;1438,0;1455,9;707,0;0,0;352,0;0,0;0,0;1076,9;Konečné
13.2.2026;84;20:45 - 21:00;15;119,84;1400,2;1457,4;642,4;0,0;382,0;0,0;0,0;1081,6;Konečné
13.2.2026;85;21:00 - 21:15;15;133,30;1284,1;1403,8;600,5;0,0;541,8;0,0;0,0;1262,0;Konečné
13.2.2026;86;21:15 - 21:30;15;129,72;1242,8;1405,0;591,3;0,0;523,2;0,0;0,0;1276,7;Konečné
13.2.2026;87;21:30 - 21:45;15;121,87;1245,1;1407,8;558,5;0,0;489,5;0,0;0,0;1210,7;Konečné
13.2.2026;88;21:45 - 22:00;15;114,32;1191,2;1431,5;539,4;0,0;431,5;0,0;0,0;1211,2;Konečné
13.2.2026;89;22:00 - 22:15;15;126,87;1157,4;1384,7;501,7;0,0;545,8;0,0;0,0;1274,8;Konečné
13.2.2026;90;22:15 - 22:30;15;117,58;1138,0;1399,7;489,6;0,0;540,9;0,0;0,0;1292,2;Konečné
13.2.2026;91;22:30 - 22:45;15;110,83;1153,7;1442,1;460,1;0,0;403,5;0,0;0,0;1152,0;Konečné
13.2.2026;92;22:45 - 23:00;15;107,41;1140,7;1468,4;400,7;0,0;291,9;0,0;0,0;1020,3;Konečné
13.2.2026;93;23:00 - 23:15;15;110,65;1089,4;1443,7;480,0;0,0;451,8;0,0;0,0;1286,1;Konečné
