time,real,proxy,imb,regime,spread,hour_of_day,weekday
2026-02-07 14:00:00+00:00,125.645,125.645,-0.307,deficit,0.0,14,5
2026-02-07 14:15:00+00:00,103.204,103.204,0.964,surplus,0.0,14,5
2026-02-07 14:30:00+00:00,51.067,130.141,-2.367,deficit,79.07399999999998,14,5
2026-02-07 14:45:00+00:00,103.311,132.099,-4.638,deficit,28.787999999999982,14,5
2026-02-07 15:00:00+00:00,74.927,134.7907,-0.86,deficit,59.86369999999998,15,5
2026-02-07 15:15:00+00:00,91.558,139.311,-0.505,deficit,47.753,15,5
2026-02-07 15:30:00+00:00,65.976,65.976,8.157,surplus,0.0,15,5
2026-02-07 15:45:00+00:00,54.129,54.129,6.22,surplus,0.0,15,5
2026-02-07 16:00:00+00:00,81.115,81.115,13.832,surplus,0.0,16,5
2026-02-07 16:15:00+00:00,76.686,76.686,6.657,surplus,0.0,16,5
2026-02-07 16:30:00+00:00,111.377,111.377,3.062,surplus,0.0,16,5
2026-02-07 16:45:00+00:00,137.088,158.158,-3.819,deficit,21.069999999999993,16,5
2026-02-07 17:00:00+00:00,124.073,124.073,0.326,surplus,0.0,17,5
2026-02-07 17:15:00+00:00,107.787,152.79,-2.475,deficit,45.002999999999986,17,5
2026-02-07 17:30:00+00:00,117.996,149.633,-4.539,deficit,31.637000000000015,17,5
2026-02-07 17:45:00+00:00,134.822,133.6616,3.459,surplus,-1.1604000000000099,17,5
2026-02-07 18:00:00+00:00,122.248,122.248,1.802,surplus,0.0,18,5
2026-02-07 18:15:00+00:00,129.524,129.524,1.22,surplus,0.0,18,5
2026-02-07 18:30:00+00:00,141.71,147.8031,-6.19,deficit,6.093099999999993,18,5
2026-02-07 18:45:00+00:00,104.186,104.186,16.478,surplus,0.0,18,5
2026-02-07 19:00:00+00:00,103.56,103.56,2.52,surplus,0.0,19,5
2026-02-07 19:15:00+00:00,100.674,100.674,6.088,surplus,0.0,19,5
2026-02-07 19:30:00+00:00,98.453,98.453,2.1,surplus,0.0,19,5
2026-02-07 19:45:00+00:00,92.297,92.297,6.938,surplus,0.0,19,5
2026-02-07 20:00:00+00:00,76.518,76.518,2.025,surplus,0.0,20,5
2026-02-07 20:15:00+00:00,84.963,126.0968,-7.127,deficit,41.13380000000001,20,5
2026-02-07 20:30:00+00:00,91.956,124.5366,-2.113,deficit,32.580600000000004,20,5
2026-02-07 20:45:00+00:00,81.625,121.3858,-3.177,deficit,39.7608,20,5
2026-02-07 21:00:00+00:00,96.356,96.356,4.291,surplus,0.0,21,5
2026-02-07 21:15:00+00:00,82.65,82.65,0.305,surplus,0.0,21,5
2026-02-07 21:30:00+00:00,99.861,118.1793,-0.054,deficit,18.318299999999994,21,5
2026-02-07 21:45:00+00:00,84.913,84.913,1.194,surplus,0.0,21,5
2026-02-07 22:00:00+00:00,81.16,81.16,11.639,surplus,0.0,22,5
2026-02-07 22:15:00+00:00,88.722,88.722,0.75,surplus,0.0,22,5
2026-02-07 22:30:00+00:00,80.427,80.427,0.593,surplus,0.0,22,5
2026-02-07 22:45:00+00:00,65.547,65.547,5.32,surplus,0.0,22,5
2026-02-07 23:00:00+00:00,81.493,81.493,11.892,surplus,0.0,23,5
2026-02-07 23:15:00+00:00,81.984,81.984,10.556,surplus,0.0,23,5
2026-02-07 23:30:00+00:00,84.813,84.813,11.291,surplus,0.0,23,5
2026-02-07 23:45:00+00:00,82.542,82.542,8.844,surplus,0.0,23,5
2026-02-08 00:00:00+00:00,53.901,53.901,0.825,surplus,0.0,0,6
2026-02-08 00:15:00+00:00,71.424,71.424,3.923,surplus,0.0,0,6
2026-02-08 00:30:00+00:00,69.029,69.029,3.415,surplus,0.0,0,6
2026-02-08 00:45:00+00:00,56.332,56.332,13.454,surplus,0.0,0,6
2026-02-08 01:00:00+00:00,71.231,71.231,1.746,surplus,0.0,1,6
2026-02-08 01:15:00+00:00,88.511,88.511,1.816,surplus,0.0,1,6
2026-02-08 01:30:00+00:00,97.752,97.752,3.19,surplus,0.0,1,6
2026-02-08 01:45:00+00:00,86.661,86.661,7.506,surplus,0.0,1,6
2026-02-08 02:00:00+00:00,86.189,86.189,7.398,surplus,0.0,2,6
2026-02-08 02:15:00+00:00,92.032,92.032,4.18,surplus,0.0,2,6
2026-02-08 02:30:00+00:00,95.277,95.277,0.57,surplus,0.0,2,6
2026-02-08 02:45:00+00:00,89.582,89.582,6.083,surplus,0.0,2,6
2026-02-08 03:00:00+00:00,103.742,97.54,12.544,surplus,-6.201999999999998,3,6
2026-02-08 03:15:00+00:00,99.216,96.88,9.437,surplus,-2.3359999999999985,3,6
2026-02-08 03:30:00+00:00,82.037,82.037,11.605,surplus,0.0,3,6
2026-02-08 03:45:00+00:00,70.057,70.057,11.001,surplus,0.0,3,6
2026-02-08 04:00:00+00:00,93.211,93.211,12.319,surplus,0.0,4,6
2026-02-08 04:15:00+00:00,125.409,97.73,4.137,surplus,-27.679000000000002,4,6
2026-02-08 04:30:00+00:00,131.365,98.48,7.269,surplus,-32.885000000000005,4,6
2026-02-08 04:45:00+00:00,121.227,99.37,6.831,surplus,-21.857,4,6
2026-02-08 05:00:00+00:00,67.356,67.356,13.694,surplus,0.0,5,6
2026-02-08 05:15:00+00:00,80.758,80.758,9.525,surplus,0.0,5,6
2026-02-08 05:30:00+00:00,69.914,69.914,4.184,surplus,0.0,5,6
2026-02-08 05:45:00+00:00,62.446,62.446,6.807,surplus,0.0,5,6
2026-02-08 06:00:00+00:00,69.81,69.81,7.616,surplus,0.0,6,6
2026-02-08 06:15:00+00:00,96.492,96.492,12.61,surplus,0.0,6,6
2026-02-08 06:30:00+00:00,84.304,84.304,7.604,surplus,0.0,6,6
2026-02-08 06:45:00+00:00,83.373,83.373,6.221,surplus,0.0,6,6
2026-02-08 07:00:00+00:00,84.169,114.2433,-3.152,deficit,30.074300000000008,7,6
2026-02-08 07:15:00+00:00,52.248,115.984,-3.41,deficit,63.736,7,6
2026-02-08 07:30:00+00:00,87.704,115.2405,-3.994,deficit,27.536500000000004,7,6
2026-02-08 07:45:00+00:00,63.693,63.693,0.622,surplus,0.0,7,6
2026-02-08 08:00:00+00:00,108.264,102.87,5.028,surplus,-5.393999999999991,8,6
2026-02-08 08:15:00+00:00,67.176,67.176,3.57,surplus,0.0,8,6
2026-02-08 08:30:00+00:00,48.972,48.972,10.713,surplus,0.0,8,6
2026-02-08 08:45:00+00:00,83.669,83.669,16.081,surplus,0.0,8,6
2026-02-08 09:00:00+00:00,93.47,93.47,20.549,surplus,0.0,9,6
2026-02-08 09:15:00+00:00,77.144,77.144,19.195,surplus,0.0,9,6
2026-02-08 09:30:00+00:00,85.038,85.038,25.784,surplus,0.0,9,6
2026-02-08 09:45:00+00:00,73.885,73.885,33.601,surplus,0.0,9,6
2026-02-08 10:00:00+00:00,90.079,90.079,36.182,surplus,0.0,10,6
2026-02-08 10:15:00+00:00,136.787,97.8872,37.508,surplus,-38.8998,10,6
2026-02-08 10:30:00+00:00,135.496,97.7909,34.099,surplus,-37.705100000000016,10,6
2026-02-08 10:45:00+00:00,99.483,97.7329,28.241,surplus,-1.7501000000000033,10,6
2026-02-08 11:00:00+00:00,103.942,95.2648,30.827,surplus,-8.6772,11,6
2026-02-08 11:15:00+00:00,128.469,94.3305,24.138,surplus,-34.13849999999999,11,6
2026-02-08 11:30:00+00:00,135.896,94.7119,21.699,surplus,-41.18409999999999,11,6
2026-02-08 11:45:00+00:00,118.733,94.5826,12.449,surplus,-24.150400000000005,11,6
2026-02-08 12:00:00+00:00,102.053,93.8703,2.404,surplus,-8.182699999999997,12,6
2026-02-08 12:15:00+00:00,121.301,121.301,-0.653,deficit,0.0,12,6
2026-02-08 12:30:00+00:00,113.069,113.069,-2.692,deficit,0.0,12,6
2026-02-08 12:45:00+00:00,111.998,115.192,-2.193,deficit,3.1939999999999884,12,6
2026-02-08 13:00:00+00:00,88.497,88.497,3.396,surplus,0.0,13,6
2026-02-08 13:15:00+00:00,76.932,76.932,1.846,surplus,0.0,13,6
2026-02-08 13:30:00+00:00,95.523,95.523,4.61,surplus,0.0,13,6
2026-02-08 13:45:00+00:00,100.357,115.39,-2.416,deficit,15.033000000000001,13,6
2026-02-08 14:00:00+00:00,72.874,72.874,18.573,surplus,0.0,14,6
2026-02-08 14:15:00+00:00,61.714,61.714,27.637,surplus,0.0,14,6
2026-02-08 14:30:00+00:00,75.961,75.961,16.434,surplus,0.0,14,6
2026-02-08 14:45:00+00:00,61.366,61.366,14.45,surplus,0.0,14,6
2026-02-08 15:00:00+00:00,50.636,50.636,18.845,surplus,0.0,15,6
2026-02-08 15:15:00+00:00,105.023,105.023,18.536,surplus,0.0,15,6
2026-02-08 15:30:00+00:00,102.7,102.7,6.17,surplus,0.0,15,6
2026-02-08 15:45:00+00:00,102.902,102.902,8.595,surplus,0.0,15,6
2026-02-08 16:00:00+00:00,105.609,105.609,10.469,surplus,0.0,16,6
2026-02-08 16:15:00+00:00,118.82,118.82,3.238,surplus,0.0,16,6
2026-02-08 16:30:00+00:00,140.867,147.334,-8.152,deficit,6.467000000000013,16,6
2026-02-08 16:45:00+00:00,142.524,150.128,-5.295,deficit,7.603999999999985,16,6
2026-02-08 17:00:00+00:00,137.22,144.276,-6.524,deficit,7.056000000000012,17,6
2026-02-08 17:15:00+00:00,146.397,147.785,-3.17,deficit,1.3880000000000052,17,6
2026-02-08 17:30:00+00:00,105.638,145.805,-2.851,deficit,40.167,17,6
2026-02-08 17:45:00+00:00,100.009,142.824,-0.752,deficit,42.81500000000001,17,6
2026-02-08 18:00:00+00:00,91.768,91.768,1.349,surplus,0.0,18,6
2026-02-08 18:15:00+00:00,113.281,113.281,1.637,surplus,0.0,18,6
2026-02-08 18:30:00+00:00,122.782,122.782,2.008,surplus,0.0,18,6
2026-02-08 18:45:00+00:00,70.439,70.439,0.188,surplus,0.0,18,6
2026-02-08 19:00:00+00:00,64.793,140.316,-0.164,deficit,75.523,19,6
2026-02-08 19:15:00+00:00,94.157,94.157,1.52,surplus,0.0,19,6
2026-02-08 19:30:00+00:00,95.088,95.088,5.707,surplus,0.0,19,6
2026-02-08 19:45:00+00:00,84.214,84.214,8.307,surplus,0.0,19,6
2026-02-08 20:00:00+00:00,81.071,81.071,1.373,surplus,0.0,20,6
2026-02-08 20:15:00+00:00,79.161,79.161,1.335,surplus,0.0,20,6
2026-02-08 20:30:00+00:00,85.029,85.029,3.048,surplus,0.0,20,6
2026-02-08 20:45:00+00:00,87.551,87.551,6.256,surplus,0.0,20,6
2026-02-08 21:00:00+00:00,89.737,89.737,4.514,surplus,0.0,21,6
2026-02-08 21:15:00+00:00,86.274,86.274,10.506,surplus,0.0,21,6
2026-02-08 21:30:00+00:00,83.779,83.779,4.721,surplus,0.0,21,6
2026-02-08 21:45:00+00:00,78.321,78.321,6.993,surplus,0.0,21,6
2026-02-08 22:00:00+00:00,284.588,100.3243,7.981,surplus,-184.26370000000003,22,6
2026-02-08 22:15:00+00:00,1022.756,98.0645,14.59,surplus,-924.6915,22,6
2026-02-08 22:30:00+00:00,78.294,78.294,20.036,surplus,0.0,22,6
2026-02-08 22:45:00+00:00,78.884,78.884,8.004,surplus,0.0,22,6
2026-02-08 23:00:00+00:00,84.259,84.259,6.326,surplus,0.0,23,6
2026-02-08 23:15:00+00:00,73.717,73.717,4.496,surplus,0.0,23,6
2026-02-08 23:30:00+00:00,78.155,78.155,3.532,surplus,0.0,23,6
2026-02-08 23:45:00+00:00,73.426,73.426,5.914,surplus,0.0,23,6
2026-02-09 00:00:00+00:00,79.951,79.951,8.693,surplus,0.0,0,0
2026-02-09 00:15:00+00:00,76.22,76.22,4.498,surplus,0.0,0,0
2026-02-09 00:30:00+00:00,87.249,87.249,3.351,surplus,0.0,0,0
2026-02-09 00:45:00+00:00,80.025,80.025,4.314,surplus,0.0,0,0
2026-02-09 01:00:00+00:00,81.608,81.608,8.54,surplus,0.0,1,0
2026-02-09 01:15:00+00:00,63.674,63.674,14.531,surplus,0.0,1,0
2026-02-09 01:30:00+00:00,66.52,66.52,13.746,surplus,0.0,1,0
2026-02-09 01:45:00+00:00,75.215,75.215,10.589,surplus,0.0,1,0
2026-02-09 02:00:00+00:00,77.484,77.484,6.997,surplus,0.0,2,0
2026-02-09 02:15:00+00:00,64.848,64.848,5.268,surplus,0.0,2,0
2026-02-09 02:30:00+00:00,74.025,74.025,7.218,surplus,0.0,2,0
2026-02-09 02:45:00+00:00,88.459,88.459,0.665,surplus,0.0,2,0
2026-02-09 03:00:00+00:00,87.747,106.535,-0.449,deficit,18.787999999999997,3,0
2026-02-09 03:15:00+00:00,66.467,66.467,3.08,surplus,0.0,3,0
2026-02-09 03:30:00+00:00,80.166,80.166,4.488,surplus,0.0,3,0
2026-02-09 03:45:00+00:00,85.823,85.823,3.248,surplus,0.0,3,0
2026-02-09 04:00:00+00:00,74.654,74.654,5.307,surplus,0.0,4,0
2026-02-09 04:15:00+00:00,61.271,61.271,4.807,surplus,0.0,4,0
2026-02-09 04:30:00+00:00,92.56,118.965,-1.33,deficit,26.405,4,0
2026-02-09 04:45:00+00:00,113.924,133.001,-4.625,deficit,19.076999999999998,4,0
2026-02-09 05:00:00+00:00,144.77,144.77,-4.392,deficit,0.0,5,0
2026-02-09 05:15:00+00:00,125.212,136.62,-8.595,deficit,11.408000000000001,5,0
2026-02-09 05:30:00+00:00,147.212,153.197,-5.716,deficit,5.985000000000014,5,0
2026-02-09 05:45:00+00:00,149.235,188.078,-4.297,deficit,38.84299999999999,5,0
2026-02-09 06:00:00+00:00,144.736,171.9909,-0.365,deficit,27.25490000000002,6,0
2026-02-09 06:15:00+00:00,158.669,178.684,-2.138,deficit,20.014999999999986,6,0
2026-02-09 06:30:00+00:00,178.564,189.728,-2.339,deficit,11.164000000000016,6,0
2026-02-09 06:45:00+00:00,160.227,190.487,-0.116,deficit,30.25999999999999,6,0
2026-02-09 07:00:00+00:00,160.976,187.319,-3.906,deficit,26.34299999999999,7,0
2026-02-09 07:15:00+00:00,209.662,168.2248,1.262,surplus,-41.43720000000002,7,0
2026-02-09 07:30:00+00:00,209.597,209.597,-2.444,deficit,0.0,7,0
2026-02-09 07:45:00+00:00,142.746,197.769,-5.768,deficit,55.022999999999996,7,0
2026-02-09 08:00:00+00:00,151.557,203.148,-10.466,deficit,51.59100000000001,8,0
2026-02-09 08:15:00+00:00,154.069,194.271,-7.305,deficit,40.202,8,0
2026-02-09 08:30:00+00:00,169.622,200.5608,-20.13,deficit,30.938799999999986,8,0
2026-02-09 08:45:00+00:00,172.601,203.1725,-15.151,deficit,30.571500000000015,8,0
2026-02-09 09:00:00+00:00,125.992,187.7663,-6.743,deficit,61.7743,9,0
2026-02-09 09:15:00+00:00,150.616,188.6403,-1.931,deficit,38.02429999999998,9,0
2026-02-09 09:30:00+00:00,141.732,184.4669,-6.131,deficit,42.73490000000001,9,0
2026-02-09 09:45:00+00:00,157.905,180.8601,-2.351,deficit,22.955099999999987,9,0
2026-02-09 10:00:00+00:00,131.324,180.6268,-4.125,deficit,49.30279999999999,10,0
2026-02-09 10:15:00+00:00,134.121,180.7588,-9.083,deficit,46.6378,10,0
2026-02-09 10:30:00+00:00,101.999,181.0967,-4.29,deficit,79.0977,10,0
2026-02-09 10:45:00+00:00,119.044,183.533,-2.858,deficit,64.48899999999999,10,0
2026-02-09 11:00:00+00:00,146.844,163.7661,-30.021,deficit,16.9221,11,0
2026-02-09 11:15:00+00:00,146.885,161.0941,-19.999,deficit,14.209100000000007,11,0
2026-02-09 11:30:00+00:00,146.187,165.2527,-23.109,deficit,19.065699999999993,11,0
2026-02-09 11:45:00+00:00,143.678,164.9913,-23.095,deficit,21.313299999999998,11,0
2026-02-09 12:00:00+00:00,125.784,159.5391,-14.325,deficit,33.755099999999985,12,0
2026-02-09 12:15:00+00:00,181.356,181.356,-14.53,deficit,0.0,12,0
2026-02-09 12:30:00+00:00,143.978,161.592,-8.351,deficit,17.614000000000004,12,0
2026-02-09 12:45:00+00:00,133.216,160.7044,-13.119,deficit,27.488399999999984,12,0
2026-02-09 13:00:00+00:00,160.256,174.6345,-31.49,deficit,14.378500000000003,13,0
2026-02-09 13:15:00+00:00,159.033,179.7256,-43.631,deficit,20.6926,13,0
2026-02-09 13:30:00+00:00,153.689,182.5749,-25.613,deficit,28.88590000000002,13,0
2026-02-09 13:45:00+00:00,122.972,183.3213,-32.342,deficit,60.349300000000014,13,0
2026-02-09 14:00:00+00:00,72.89,196.1756,-15.937,deficit,123.2856,14,0
2026-02-09 14:15:00+00:00,173.404,196.639,-19.279,deficit,23.235000000000014,14,0
2026-02-09 14:30:00+00:00,98.68,204.7803,-11.143,deficit,106.1003,14,0
2026-02-09 14:45:00+00:00,132.085,212.7898,-9.598,deficit,80.7048,14,0
2026-02-09 15:00:00+00:00,82.105,210.2654,-5.371,deficit,128.16039999999998,15,0
2026-02-09 15:15:00+00:00,66.516,221.3118,-7.486,deficit,154.79579999999999,15,0
2026-02-09 15:30:00+00:00,59.986,218.3823,-7.286,deficit,158.3963,15,0
2026-02-09 15:45:00+00:00,110.462,232.0678,-8.128,deficit,121.6058,15,0
2026-02-09 16:00:00+00:00,70.327,247.1854,-2.643,deficit,176.8584,16,0
2026-02-09 16:15:00+00:00,106.761,256.4492,-2.995,deficit,149.68820000000002,16,0
2026-02-09 16:30:00+00:00,123.551,272.9378,-11.053,deficit,149.3868,16,0
2026-02-09 16:45:00+00:00,106.087,280.2338,-3.758,deficit,174.14679999999998,16,0
2026-02-09 17:00:00+00:00,107.955,107.955,0.643,surplus,0.0,17,0
2026-02-09 17:15:00+00:00,131.958,131.958,2.648,surplus,0.0,17,0
2026-02-09 17:30:00+00:00,153.654,223.2102,-2.152,deficit,69.55619999999999,17,0
2026-02-09 17:45:00+00:00,130.456,130.456,5.205,surplus,0.0,17,0
2026-02-09 18:00:00+00:00,189.276,215.6307,-3.803,deficit,26.35469999999998,18,0
2026-02-09 18:15:00+00:00,136.302,136.302,2.479,surplus,0.0,18,0
2026-02-09 18:30:00+00:00,127.426,127.426,0.34,surplus,0.0,18,0
2026-02-09 18:45:00+00:00,130.01,130.01,4.872,surplus,0.0,18,0
2026-02-09 19:00:00+00:00,146.249,146.249,1.097,surplus,0.0,19,0
2026-02-09 19:15:00+00:00,123.679,123.679,4.875,surplus,0.0,19,0
2026-02-09 19:30:00+00:00,115.304,115.304,4.319,surplus,0.0,19,0
2026-02-09 19:45:00+00:00,111.382,111.382,7.889,surplus,0.0,19,0
2026-02-09 20:00:00+00:00,105.435,105.435,1.179,surplus,0.0,20,0
2026-02-09 20:15:00+00:00,117.094,117.094,4.706,surplus,0.0,20,0
2026-02-09 20:30:00+00:00,122.745,122.745,10.058,surplus,0.0,20,0
2026-02-09 20:45:00+00:00,106.282,106.282,7.31,surplus,0.0,20,0
2026-02-09 21:00:00+00:00,105.227,105.227,8.499,surplus,0.0,21,0
2026-02-09 21:15:00+00:00,103.456,103.456,6.404,surplus,0.0,21,0
2026-02-09 21:30:00+00:00,75.659,75.659,4.492,surplus,0.0,21,0
2026-02-09 21:45:00+00:00,98.942,98.942,7.417,surplus,0.0,21,0
2026-02-09 22:00:00+00:00,106.164,132.495,-1.137,deficit,26.331000000000003,22,0
2026-02-09 22:15:00+00:00,106.311,125.686,-1.151,deficit,19.375,22,0
2026-02-09 22:30:00+00:00,110.059,109.8415,3.975,surplus,-0.21750000000000114,22,0
2026-02-09 22:45:00+00:00,98.566,98.566,6.637,surplus,0.0,22,0
2026-02-09 23:00:00+00:00,130.423,130.423,-7.131,deficit,0.0,23,0
2026-02-09 23:15:00+00:00,135.629,135.629,-4.612,deficit,0.0,23,0
2026-02-09 23:30:00+00:00,127.61,107.5123,0.64,surplus,-20.097700000000003,23,0
2026-02-09 23:45:00+00:00,109.505,122.001,-1.789,deficit,12.49600000000001,23,0
2026-02-10 00:00:00+00:00,111.866,120.219,-0.038,deficit,8.352999999999994,0,1
2026-02-10 00:15:00+00:00,113.341,121.088,-4.257,deficit,7.747,0,1
2026-02-10 00:30:00+00:00,96.915,118.6292,-0.885,deficit,21.71419999999999,0,1
2026-02-10 00:45:00+00:00,33.16,33.16,0.079,surplus,0.0,0,1
2026-02-10 01:00:00+00:00,88.423,119.1879,-8.142,deficit,30.764899999999997,1,1
2026-02-10 01:15:00+00:00,107.287,119.1879,-7.309,deficit,11.900899999999993,1,1
2026-02-10 01:30:00+00:00,108.787,119.1879,-6.42,deficit,10.400899999999993,1,1
2026-02-10 01:45:00+00:00,107.013,119.383,-4.526,deficit,12.36999999999999,1,1
2026-02-10 02:00:00+00:00,133.028,133.028,-2.56,deficit,0.0,2,1
2026-02-10 02:15:00+00:00,133.638,133.638,-1.12,deficit,0.0,2,1
2026-02-10 02:30:00+00:00,71.508,71.508,0.134,surplus,0.0,2,1
2026-02-10 02:45:00+00:00,107.769,121.2793,-0.151,deficit,13.5103,2,1
2026-02-10 03:00:00+00:00,107.087,120.3206,-0.86,deficit,13.233599999999996,3,1
2026-02-10 03:15:00+00:00,122.626,122.626,-1.722,deficit,0.0,3,1
2026-02-10 03:30:00+00:00,101.941,123.3091,-5.454,deficit,21.3681,3,1
2026-02-10 03:45:00+00:00,113.493,126.2866,-7.545,deficit,12.793600000000012,3,1
2026-02-10 04:00:00+00:00,66.172,129.0674,-4.831,deficit,62.895399999999995,4,1
2026-02-10 04:15:00+00:00,152.375,152.375,-0.867,deficit,0.0,4,1
2026-02-10 04:30:00+00:00,129.943,113.98,1.123,surplus,-15.963000000000008,4,1
2026-02-10 04:45:00+00:00,114.18,130.6843,-5.466,deficit,16.5043,4,1
2026-02-10 05:00:00+00:00,151.229,151.229,-12.224,deficit,0.0,5,1
2026-02-10 05:15:00+00:00,174.364,174.364,-3.56,deficit,0.0,5,1
2026-02-10 05:30:00+00:00,148.074,162.5335,-4.994,deficit,14.459499999999991,5,1
2026-02-10 05:45:00+00:00,111.336,172.722,-6.468,deficit,61.38600000000001,5,1
2026-02-10 06:00:00+00:00,154.531,165.1151,-2.969,deficit,10.584100000000007,6,1
2026-02-10 06:15:00+00:00,147.615,180.378,-1.538,deficit,32.76299999999998,6,1
2026-02-10 06:30:00+00:00,67.131,190.245,-2.151,deficit,123.114,6,1
2026-02-10 06:45:00+00:00,111.946,191.576,-1.758,deficit,79.63,6,1
2026-02-10 07:00:00+00:00,118.671,188.584,-5.096,deficit,69.913,7,1
2026-02-10 07:15:00+00:00,132.553,190.916,-8.486,deficit,58.363,7,1
2026-02-10 07:30:00+00:00,104.555,176.968,-9.026,deficit,72.41299999999998,7,1
2026-02-10 07:45:00+00:00,105.278,167.937,-2.716,deficit,62.659000000000006,7,1
2026-02-10 08:00:00+00:00,174.314,141.6954,0.894,surplus,-32.61859999999999,8,1
2026-02-10 08:15:00+00:00,127.456,172.491,-4.47,deficit,45.03500000000001,8,1
2026-02-10 08:30:00+00:00,147.136,138.6325,0.386,surplus,-8.503500000000003,8,1
2026-02-10 08:45:00+00:00,148.93,150.986,-2.406,deficit,2.055999999999983,8,1
2026-02-10 09:00:00+00:00,156.007,168.454,-0.265,deficit,12.447000000000003,9,1
2026-02-10 09:15:00+00:00,137.81,152.867,-2.548,deficit,15.056999999999988,9,1
2026-02-10 09:30:00+00:00,116.544,148.17,-6.462,deficit,31.62599999999999,9,1
2026-02-10 09:45:00+00:00,98.113,141.4758,-4.909,deficit,43.36279999999999,9,1
2026-02-10 10:00:00+00:00,129.511,147.84,-14.396,deficit,18.329000000000008,10,1
2026-02-10 10:15:00+00:00,91.102,144.749,-4.056,deficit,53.64699999999999,10,1
2026-02-10 10:30:00+00:00,127.332,138.9227,-18.325,deficit,11.590699999999998,10,1
2026-02-10 10:45:00+00:00,132.65,154.9723,-24.717,deficit,22.322299999999984,10,1
2026-02-10 11:00:00+00:00,116.917,138.1431,-16.817,deficit,21.226100000000002,11,1
2026-02-10 11:15:00+00:00,126.954,136.7963,-10.111,deficit,9.842300000000009,11,1
2026-02-10 11:30:00+00:00,120.0,137.8579,-15.902,deficit,17.8579,11,1
2026-02-10 11:45:00+00:00,139.07,141.6551,-18.52,deficit,2.5851000000000113,11,1
2026-02-10 12:00:00+00:00,145.238,145.238,-12.928,deficit,0.0,12,1
2026-02-10 12:15:00+00:00,103.822,141.0933,-13.913,deficit,37.2713,12,1
2026-02-10 12:30:00+00:00,94.918,141.592,-6.734,deficit,46.67400000000001,12,1
2026-02-10 12:45:00+00:00,105.781,142.274,-10.222,deficit,36.492999999999995,12,1
2026-02-10 13:00:00+00:00,127.387,152.6057,-19.0,deficit,25.218700000000013,13,1
2026-02-10 13:15:00+00:00,140.364,161.2184,-23.444,deficit,20.8544,13,1
2026-02-10 13:30:00+00:00,158.33,165.5007,-30.33,deficit,7.170699999999982,13,1
2026-02-10 13:45:00+00:00,186.253,186.253,-27.825,deficit,0.0,13,1
2026-02-10 14:00:00+00:00,133.584,174.4897,-24.709,deficit,40.905699999999996,14,1
2026-02-10 14:15:00+00:00,107.679,190.5411,-30.96,deficit,82.8621,14,1
2026-02-10 14:30:00+00:00,135.484,201.0081,-39.636,deficit,65.5241,14,1
2026-02-10 14:45:00+00:00,116.559,176.891,-10.736,deficit,60.331999999999994,14,1
2026-02-10 15:00:00+00:00,121.777,179.547,-20.143,deficit,57.769999999999996,15,1
2026-02-10 15:15:00+00:00,212.078,212.078,-29.286,deficit,0.0,15,1
2026-02-10 15:30:00+00:00,149.04,180.741,-3.787,deficit,31.701000000000022,15,1
2026-02-10 15:45:00+00:00,134.674,197.637,-5.358,deficit,62.962999999999994,15,1
2026-02-10 16:00:00+00:00,137.019,187.8595,-12.303,deficit,50.84049999999999,16,1
2026-02-10 16:15:00+00:00,181.582,187.8595,-19.339,deficit,6.277500000000003,16,1
2026-02-10 16:30:00+00:00,147.396,195.723,-18.394,deficit,48.32700000000003,16,1
2026-02-10 16:45:00+00:00,129.484,187.8595,-13.06,deficit,58.37549999999999,16,1
2026-02-10 17:00:00+00:00,153.663,177.0741,-12.669,deficit,23.411099999999976,17,1
2026-02-10 17:15:00+00:00,117.422,177.0741,-7.324,deficit,59.65209999999999,17,1
2026-02-10 17:30:00+00:00,132.606,177.0741,-3.957,deficit,44.46809999999999,17,1
2026-02-10 17:45:00+00:00,124.973,177.0741,-1.87,deficit,52.10109999999999,17,1
2026-02-10 18:00:00+00:00,153.657,178.376,-1.593,deficit,24.718999999999994,18,1
2026-02-10 18:15:00+00:00,169.943,179.3998,-5.299,deficit,9.456799999999987,18,1
2026-02-10 18:30:00+00:00,154.638,169.0329,-7.041,deficit,14.394900000000007,18,1
2026-02-10 18:45:00+00:00,152.429,132.52,1.082,surplus,-19.908999999999992,18,1
2026-02-10 19:00:00+00:00,189.596,189.596,-7.847,deficit,0.0,19,1
2026-02-10 19:15:00+00:00,150.759,156.6925,-2.784,deficit,5.933500000000009,19,1
2026-02-10 19:30:00+00:00,158.613,158.613,-8.331,deficit,0.0,19,1
2026-02-10 19:45:00+00:00,147.395,152.0924,-3.192,deficit,4.697399999999988,19,1
2026-02-10 20:00:00+00:00,133.943,140.085,-23.822,deficit,6.141999999999996,20,1
2026-02-10 20:15:00+00:00,143.238,143.238,-25.786,deficit,0.0,20,1
2026-02-10 20:30:00+00:00,115.027,134.1758,-19.74,deficit,19.14880000000001,20,1
2026-02-10 20:45:00+00:00,102.866,129.492,-13.841,deficit,26.62599999999999,20,1
2026-02-10 21:00:00+00:00,125.868,127.237,-11.904,deficit,1.3689999999999998,21,1
2026-02-10 21:15:00+00:00,106.365,129.844,-5.45,deficit,23.479,21,1
