Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
6.10.2025;52;12:45 - 13:00;678.1;11,619.0;32.6;57.6;-25.0;126.61;90.2
6.10.2025;53;13:00 - 13:15;1,858.8;2,927.9;19.8;31.9;-12.1;144.10;51.7
6.10.2025;54;13:15 - 13:30;36,748.5;4,300.2;33.6;35.3;-1.7;135.47;68.9
6.10.2025;55;13:30 - 13:45;2,493.3;4,565.9;16.1;38.0;-21.9;113.04;54.1
6.10.2025;56;13:45 - 14:00;4,827.6;10,007.6;15.1;26.9;-11.8;134.78;42.0
6.10.2025;57;14:00 - 14:15;11,371.8;14,732.6;13.8;22.6;-8.8;101.75;36.4
6.10.2025;58;14:15 - 14:30;7,884.9;59,451.1;19.2;58.9;-39.7;103.64;78.1
6.10.2025;59;14:30 - 14:45;51,123.4;33,380.0;14.7;46.7;-32.0;106.84;61.4
6.10.2025;60;14:45 - 15:00;517.2;63,537.0;11.0;35.0;-24.0;132.74;46.0
6.10.2025;61;15:00 - 15:15;45.4;8,448.6;0.6;36.0;-35.4;92.91;36.6
6.10.2025;62;15:15 - 15:30;96.7;31,404.9;4.8;32.0;-27.2;108.64;36.8
6.10.2025;63;15:30 - 15:45;305.9;27,858.4;5.0;39.6;-34.6;111.53;44.6
6.10.2025;64;15:45 - 16:00;932.8;30,808.9;16.9;47.0;-30.1;114.56;63.9
6.10.2025;65;16:00 - 16:15;4,909.2;6,582.0;4.0;31.0;-27.0;117.15;35.0
6.10.2025;66;16:15 - 16:30;1,376.8;22,362.8;0.5;24.5;-24.0;129.14;25.0
6.10.2025;67;16:30 - 16:45;5,442.9;49,596.5;21.7;38.7;-17.0;126.40;60.4
6.10.2025;68;16:45 - 17:00;1,468.0;34,333.8;15.0;47.4;-32.4;137.99;62.4
6.10.2025;69;17:00 - 17:15;12,147.8;225,677.2;41.3;64.2;-22.9;107.74;105.5
6.10.2025;70;17:15 - 17:30;7,567.3;6,770.2;45.5;56.4;-10.9;137.50;101.9
6.10.2025;71;17:30 - 17:45;109,260.9;30,301.5;23.1;50.8;-27.7;165.26;73.9
6.10.2025;72;17:45 - 18:00;8,392.5;186,807.0;64.0;54.9;9.1;177.60;118.9
6.10.2025;73;18:00 - 18:15;3,539.7;3,722.1;76.0;137.4;-61.4;136.26;213.4
6.10.2025;74;18:15 - 18:30;6,598.2;7,180.2;69.6;140.2;-70.6;149.60;209.8
6.10.2025;75;18:30 - 18:45;16,886.0;2,515.9;86.5;89.7;-3.2;165.99;176.2
6.10.2025;76;18:45 - 19:00;9,191.7;1,086.6;69.7;80.6;-10.9;224.31;150.3
6.10.2025;77;19:00 - 19:15;4,479.7;5,788.2;100.9;66.8;34.1;197.51;167.7
6.10.2025;78;19:15 - 19:30;2,167.2;3,317.8;62.9;36.8;26.1;214.58;99.7
6.10.2025;79;19:30 - 19:45;13,841.1;3,086.1;67.5;38.4;29.1;210.49;105.9
6.10.2025;80;19:45 - 20:00;12,546.0;6,827.4;88.2;78.0;10.2;200.46;166.2
6.10.2025;81;20:00 - 20:15;1,859.7;2,946.5;32.7;64.7;-32.0;191.94;97.4
6.10.2025;82;20:15 - 20:30;5,713.3;26,769.5;41.1;76.5;-35.4;169.08;117.6
6.10.2025;83;20:30 - 20:45;25,475.9;7,268.7;28.9;62.7;-33.8;148.83;91.6
6.10.2025;84;20:45 - 21:00;22,959.8;11,611.1;31.2;94.6;-63.4;112.92;125.8
6.10.2025;85;21:00 - 21:15;5,204.1;21,699.8;86.5;54.7;31.8;143.88;141.2
6.10.2025;86;21:15 - 21:30;29,949.7;4,512.6;33.8;36.4;-2.6;131.89;70.2
6.10.2025;87;21:30 - 21:45;4,212.1;12,774.7;43.9;71.2;-27.3;124.18;115.1
6.10.2025;88;21:45 - 22:00;6,767.8;17,497.8;59.3;90.9;-31.6;100.57;150.2
6.10.2025;89;22:00 - 22:15;2,822.1;14,241.5;47.8;37.8;10.0;128.36;85.6
6.10.2025;90;22:15 - 22:30;1,328.4;4,775.6;60.9;89.9;-29.0;118.90;150.8
6.10.2025;91;22:30 - 22:45;1,433.7;12,248.3;51.4;64.2;-12.8;113.55;115.6
6.10.2025;92;22:45 - 23:00;1,015.8;14,662.2;48.8;91.8;-43.0;106.60;140.6
6.10.2025;93;23:00 - 23:15;1,324.7;6,627.2;82.8;52.0;30.8;111.94;134.8
6.10.2025;94;23:15 - 23:30;1,998.8;5,333.9;38.8;65.0;-26.2;114.99;103.8
6.10.2025;95;23:30 - 23:45;771.3;2,456.2;32.5;33.7;-1.2;98.97;66.2
6.10.2025;96;23:45 - 00:00;481.7;1,309.7;39.7;31.1;8.6;96.11;70.8
7.10.2025;1;00:00 - 00:15;4,623.1;685.1;38.5;20.0;18.5;111.43;58.5
7.10.2025;2;00:15 - 00:30;540.4;69.7;5.4;5.1;0.3;108.01;10.5
7.10.2025;3;00:30 - 00:45;134.6;690.0;13.6;15.0;-1.4;104.13;28.6
7.10.2025;4;00:45 - 01:00;300.1;1,440.0;19.8;8.8;11.0;102.27;28.6
7.10.2025;5;01:00 - 01:15;20.0;110.0;0.0;0.0;0.0;;0.0
7.10.2025;6;01:15 - 01:30;40.0;1,380.0;15.0;30.0;-15.0;101.31;45.0
7.10.2025;7;01:30 - 01:45;568.2;476.8;9.8;14.6;-4.8;100.64;24.4
7.10.2025;8;01:45 - 02:00;42.0;286.1;7.0;17.1;-10.1;99.15;24.1
7.10.2025;9;02:00 - 02:15;290.1;209.0;5.1;5.4;-0.3;99.50;10.5
7.10.2025;10;02:15 - 02:30;31.3;40.4;1.3;20.4;-19.1;105.22;21.7
7.10.2025;11;02:30 - 02:45;20.0;134.4;0.0;9.1;-9.1;110.31;9.1
7.10.2025;12;02:45 - 03:00;225.6;184.9;5.6;10.5;-4.9;105.65;16.1
7.10.2025;13;03:00 - 03:15;20.0;333.3;0.0;23.3;-23.3;116.66;23.3
7.10.2025;14;03:15 - 03:30;214.0;514.1;2.0;21.9;-19.9;114.00;23.9
7.10.2025;15;03:30 - 03:45;400.0;398.1;3.0;30.1;-27.1;112.99;33.1
7.10.2025;16;03:45 - 04:00;33.7;105.0;3.7;20.0;-16.3;116.21;23.7
7.10.2025;17;04:00 - 04:15;1,490.0;1,355.9;15.2;32.6;-17.4;101.18;47.8
7.10.2025;18;04:15 - 04:30;325.6;79.8;6.9;16.8;-9.9;109.82;23.7
7.10.2025;19;04:30 - 04:45;673.9;355.5;21.1;15.0;6.1;106.46;36.1
7.10.2025;20;04:45 - 05:00;1,552.0;5,090.3;30.5;11.3;19.2;109.81;41.8
7.10.2025;21;05:00 - 05:15;4,732.0;3,628.1;36.7;109.6;-72.9;105.11;146.3
7.10.2025;22;05:15 - 05:30;322.9;5,442.2;6.6;39.8;-33.2;109.07;46.4
7.10.2025;23;05:30 - 05:45;1,026.0;5,709.4;20.1;32.1;-12.0;117.07;52.2
7.10.2025;24;05:45 - 06:00;1,313.1;3,665.7;37.9;23.9;14.0;122.51;61.8
7.10.2025;25;06:00 - 06:15;2,652.5;4,670.7;57.2;121.2;-64.0;122.75;178.4
7.10.2025;26;06:15 - 06:30;2,959.2;1,721.7;36.4;36.8;-0.4;143.91;73.2
7.10.2025;27;06:30 - 06:45;1,132.7;5,521.6;58.6;44.0;14.6;147.63;102.6
7.10.2025;28;06:45 - 07:00;1,976.3;7,079.7;70.1;41.5;28.6;167.03;111.6
7.10.2025;29;07:00 - 07:15;1,524.9;9,682.2;53.9;115.0;-61.1;181.39;168.9
7.10.2025;30;07:15 - 07:30;6,745.7;8,626.4;40.8;106.8;-66.0;215.06;147.6
7.10.2025;31;07:30 - 07:45;4,410.7;7,897.1;31.8;217.5;-185.7;236.51;249.3
7.10.2025;32;07:45 - 08:00;11,744.7;4,615.1;36.3;228.7;-192.4;254.22;265.0
7.10.2025;33;08:00 - 08:15;1,434.8;3,688.9;62.9;62.8;0.1;316.61;125.7
7.10.2025;34;08:15 - 08:30;4,399.4;3,413.2;46.8;39.5;7.3;311.76;86.3
7.10.2025;35;08:30 - 08:45;6,281.0;1,289.2;60.2;52.1;8.1;275.53;112.3
7.10.2025;36;08:45 - 09:00;8,910.4;3,051.2;103.4;80.5;22.9;254.78;183.9
7.10.2025;37;09:00 - 09:15;14,374.0;12,645.7;131.1;90.7;40.4;269.24;221.8
7.10.2025;38;09:15 - 09:30;13,487.3;5,924.2;99.6;54.6;45.0;220.55;154.2
7.10.2025;39;09:30 - 09:45;4,868.7;16,012.1;57.0;65.1;-8.1;158.24;122.1
7.10.2025;40;09:45 - 10:00;6,800.3;19,380.1;62.5;68.8;-6.3;149.04;131.3
7.10.2025;41;10:00 - 10:15;6,317.0;8,271.8;63.5;79.6;-16.1;156.93;143.1
7.10.2025;42;10:15 - 10:30;24,837.8;54,024.8;46.8;94.0;-47.2;136.99;140.8
7.10.2025;43;10:30 - 10:45;11,090.1;28,810.9;60.4;107.5;-47.1;125.37;167.9
7.10.2025;44;10:45 - 11:00;5,017.7;4,974.4;64.5;95.0;-30.5;113.78;159.5
7.10.2025;45;11:00 - 11:15;9,434.3;6,938.6;89.9;89.5;0.4;109.86;179.4
7.10.2025;46;11:15 - 11:30;5,459.0;4,516.9;69.7;71.5;-1.8;95.08;141.2
7.10.2025;47;11:30 - 11:45;3,973.2;2,554.0;31.4;82.7;-51.3;97.12;114.1
7.10.2025;48;11:45 - 12:00;5,227.6;1,576.4;40.9;73.4;-32.5;96.15;114.3
7.10.2025;49;12:00 - 12:15;7,049.6;6,453.1;37.2;49.7;-12.5;110.75;86.9
7.10.2025;50;12:15 - 12:30;2,754.4;2,658.3;38.7;44.0;-5.3;103.09;82.7
7.10.2025;51;12:30 - 12:45;4,510.6;3,535.4;44.3;40.6;3.7;95.93;84.9
7.10.2025;52;12:45 - 13:00;684.4;2,924.2;54.6;37.4;17.2;90.97;92.0
7.10.2025;53;13:00 - 13:15;13,127.5;455.6;59.4;48.0;11.4;112.55;107.4
7.10.2025;54;13:15 - 13:30;6,515.8;8,522.7;78.2;55.1;23.1;103.76;133.3
7.10.2025;55;13:30 - 13:45;1,418.7;3,923.5;62.4;22.4;40.0;91.82;84.8
7.10.2025;56;13:45 - 14:00;1,406.2;2,911.6;55.1;24.8;30.3;89.56;79.9
7.10.2025;57;14:00 - 14:15;2,141.3;12,219.3;78.4;42.7;35.7;94.20;121.1
7.10.2025;58;14:15 - 14:30;6,464.0;366.2;51.5;23.9;27.6;93.83;75.4
7.10.2025;59;14:30 - 14:45;3,211.1;984.4;38.0;15.2;22.8;94.28;53.2
7.10.2025;60;14:45 - 15:00;5,804.1;2,421.8;78.4;85.6;-7.2;101.36;164.0
7.10.2025;61;15:00 - 15:15;1,902.4;8,904.9;27.0;29.9;-2.9;95.82;56.9
7.10.2025;62;15:15 - 15:30;406.2;1,789.2;32.0;23.5;8.5;98.46;55.5
7.10.2025;63;15:30 - 15:45;4,929.9;174.7;28.1;17.5;10.6;105.38;45.6
7.10.2025;64;15:45 - 16:00;23,488.7;24,216.5;65.6;73.1;-7.5;114.83;138.7
7.10.2025;65;16:00 - 16:15;3,451.2;4,658.3;28.8;35.6;-6.8;103.83;64.4
7.10.2025;66;16:15 - 16:30;9,568.5;4,812.0;37.5;30.5;7.0;118.22;68.0
7.10.2025;67;16:30 - 16:45;4,759.3;314.0;27.8;21.4;6.4;139.96;49.2
7.10.2025;68;16:45 - 17:00;227.9;10,419.1;13.9;29.4;-15.5;132.69;43.3
7.10.2025;69;17:00 - 17:15;1,561.3;706.4;27.1;33.0;-5.9;124.61;60.1
7.10.2025;70;17:15 - 17:30;244.4;3,297.6;24.6;24.2;0.4;143.58;48.8
7.10.2025;71;17:30 - 17:45;11,742.8;68,186.5;56.3;52.5;3.8;145.08;108.8
7.10.2025;72;17:45 - 18:00;12,981.7;16,346.4;91.3;45.9;45.4;175.09;137.2
7.10.2025;73;18:00 - 18:15;2,013.2;22,205.9;39.1;156.1;-117.0;150.19;195.2
7.10.2025;74;18:15 - 18:30;8,669.7;647.5;20.8;122.7;-101.9;153.87;143.5
7.10.2025;75;18:30 - 18:45;7,835.5;48,327.3;48.5;126.0;-77.5;184.03;174.5
7.10.2025;76;18:45 - 19:00;22,042.0;6,731.4;51.4;132.4;-81.0;212.88;183.8
7.10.2025;77;19:00 - 19:15;1,068.0;36,894.2;61.9;36.9;25.0;186.66;98.8
7.10.2025;78;19:15 - 19:30;9,141.5;8,508.8;40.4;29.9;10.5;163.97;70.3
7.10.2025;79;19:30 - 19:45;14,213.3;726.0;58.7;72.6;-13.9;164.37;131.3
7.10.2025;80;19:45 - 20:00;5,085.7;1,127.0;32.9;68.9;-36.0;166.80;101.8
7.10.2025;81;20:00 - 20:15;6,547.2;12,483.2;45.8;49.7;-3.9;173.51;95.5
7.10.2025;82;20:15 - 20:30;1,139.3;17,297.8;16.1;26.2;-10.1;147.69;42.3
7.10.2025;83;20:30 - 20:45;240.2;8,331.8;2.4;12.4;-10.0;131.98;14.8
7.10.2025;84;20:45 - 21:00;748.1;4,342.2;24.1;67.1;-43.0;122.26;91.2
7.10.2025;85;21:00 - 21:15;1,924.4;693.2;49.9;36.8;13.1;137.84;86.7
7.10.2025;86;21:15 - 21:30;2,891.6;1,103.1;28.2;60.8;-32.6;118.65;89.0
7.10.2025;87;21:30 - 21:45;3,571.7;3,340.1;33.8;125.3;-91.5;113.16;159.1
7.10.2025;88;21:45 - 22:00;7,561.5;4,043.5;60.0;161.5;-101.5;101.98;221.5
7.10.2025;89;22:00 - 22:15;87.4;1,341.6;27.9;38.2;-10.3;113.51;66.1
7.10.2025;90;22:15 - 22:30;4,445.4;1,351.8;27.4;48.9;-21.5;103.65;76.3
7.10.2025;91;22:30 - 22:45;4,560.0;1,038.3;12.0;36.6;-24.6;95.78;48.6
7.10.2025;92;22:45 - 23:00;19,585.4;11,078.0;34.8;137.6;-102.8;94.20;172.4
7.10.2025;93;23:00 - 23:15;955.3;1,667.2;75.7;71.6;4.1;104.09;147.3
7.10.2025;94;23:15 - 23:30;1,599.4;952.3;12.1;23.0;-10.9;92.89;35.1
7.10.2025;95;23:30 - 23:45;335.4;138.7;7.6;19.9;-12.3;90.65;27.5
7.10.2025;96;23:45 - 00:00;232.2;1,161.2;12.8;36.6;-23.8;89.66;49.4
8.10.2025;1;00:00 - 00:15;377.5;119.8;14.8;4.1;10.7;98.51;18.9
8.10.2025;2;00:15 - 00:30;22.5;904.3;2.5;6.8;-4.3;93.12;9.3
8.10.2025;3;00:30 - 00:45;60.0;1,359.2;4.0;9.9;-5.9;90.18;13.9
8.10.2025;4;00:45 - 01:00;290.0;55.8;0.0;24.4;-24.4;92.20;24.4
8.10.2025;5;01:00 - 01:15;36.1;396.8;0.1;0.8;-0.7;95.96;0.9
8.10.2025;6;01:15 - 01:30;144.2;20.9;12.2;0.9;11.3;98.14;13.1
8.10.2025;7;01:30 - 01:45;338.3;20.8;10.3;0.8;9.5;96.19;11.1
8.10.2025;8;01:45 - 02:00;91.9;301.6;16.9;10.8;6.1;88.94;27.7
8.10.2025;9;02:00 - 02:15;542.5;209.2;8.1;5.4;2.7;86.08;13.5
8.10.2025;10;02:15 - 02:30;84.1;30.4;0.1;10.4;-10.3;91.56;10.5
8.10.2025;11;02:30 - 02:45;21.7;21.4;1.7;1.4;0.3;89.14;3.1
8.10.2025;12;02:45 - 03:00;28.8;38.3;3.8;0.3;3.5;86.64;4.1
8.10.2025;13;03:00 - 03:15;849.6;117.1;7.0;17.1;-10.1;88.73;24.1
8.10.2025;14;03:15 - 03:30;780.4;98.1;2.4;42.0;-39.6;85.88;44.4
8.10.2025;15;03:30 - 03:45;24.8;74.7;4.8;6.7;-1.9;88.51;11.5
8.10.2025;16;03:45 - 04:00;23.0;195.1;3.0;0.1;2.9;89.08;3.1
8.10.2025;17;04:00 - 04:15;39.6;2,416.1;3.1;19.7;-16.6;86.86;22.8
8.10.2025;18;04:15 - 04:30;27.3;1,625.7;7.3;15.5;-8.2;88.49;22.8
8.10.2025;19;04:30 - 04:45;128.2;20.0;3.2;0.0;3.2;94.16;3.2
8.10.2025;20;04:45 - 05:00;353.1;50.8;13.1;4.0;9.1;94.55;17.1
8.10.2025;21;05:00 - 05:15;412.0;545.6;12.1;72.6;-60.5;91.01;84.7
8.10.2025;22;05:15 - 05:30;93.0;71.8;0.6;26.4;-25.8;94.43;27.0
8.10.2025;23;05:30 - 05:45;20.0;942.4;0.0;7.3;-7.3;104.80;7.3
8.10.2025;24;05:45 - 06:00;341.1;965.0;33.9;12.8;21.1;102.28;46.7
8.10.2025;25;06:00 - 06:15;5,354.3;1,194.0;83.1;183.4;-100.3;102.27;266.5
8.10.2025;26;06:15 - 06:30;1,867.4;2,025.3;11.7;25.3;-13.6;123.12;37.0
8.10.2025;27;06:30 - 06:45;485.5;1,880.0;43.1;31.7;11.4;136.97;74.8
8.10.2025;28;06:45 - 07:00;1,310.8;3,032.7;53.6;48.2;5.4;137.44;101.8
8.10.2025;29;07:00 - 07:15;13,756.6;6,776.1;55.5;44.7;10.8;154.67;100.2
8.10.2025;30;07:15 - 07:30;1,858.0;4,821.0;15.1;84.2;-69.1;148.63;99.3
8.10.2025;31;07:30 - 07:45;9,369.5;4,215.7;17.1;80.9;-63.8;154.31;98.0
8.10.2025;32;07:45 - 08:00;4,486.5;4,972.2;11.3;103.3;-92.0;159.02;114.6
8.10.2025;33;08:00 - 08:15;6,073.9;7,498.5;102.6;110.7;-8.1;191.91;213.3
8.10.2025;34;08:15 - 08:30;7,047.3;2,640.1;50.8;82.6;-31.8;143.68;133.4
8.10.2025;35;08:30 - 08:45;15,035.5;17,110.6;79.5;105.8;-26.3;133.48;185.3
8.10.2025;36;08:45 - 09:00;5,160.0;12,105.7;82.3;163.1;-80.8;100.73;245.4
8.10.2025;37;09:00 - 09:15;1,419.6;25,630.3;45.4;100.8;-55.4;152.29;146.2
8.10.2025;38;09:15 - 09:30;11,522.9;18,004.3;38.7;43.7;-5.0;106.40;82.4
8.10.2025;39;09:30 - 09:45;3,609.4;17,281.0;65.8;35.6;30.2;62.86;101.4
8.10.2025;40;09:45 - 10:00;16,223.2;14,667.6;117.6;61.8;55.8;72.81;179.4
8.10.2025;41;10:00 - 10:15;3,804.7;5,709.3;38.2;36.2;2.0;207.53;74.4
8.10.2025;42;10:15 - 10:30;6,709.5;10,337.9;14.6;16.4;-1.8;120.42;31.0
8.10.2025;43;10:30 - 10:45;103.2;18,781.6;24.1;23.7;0.4;61.33;47.8
8.10.2025;44;10:45 - 11:00;13,190.3;9,324.5;83.8;97.0;-13.2;104.54;180.8
8.10.2025;45;11:00 - 11:15;7,608.3;5,871.6;28.2;0.1;28.1;107.59;28.3
8.10.2025;46;11:15 - 11:30;312.9;692.3;7.5;7.4;0.1;99.87;14.9
8.10.2025;47;11:30 - 11:45;735.0;981.9;23.0;7.0;16.0;63.67;30.0
8.10.2025;48;11:45 - 12:00;11,988.7;28,922.8;25.2;14.0;11.2;64.26;39.2
8.10.2025;49;12:00 - 12:15;1,773.6;6,279.7;1.3;4.0;-2.7;113.80;5.3
8.10.2025;50;12:15 - 12:30;208.0;5,574.7;25.1;19.9;5.2;48.02;45.0
8.10.2025;51;12:30 - 12:45;201.9;10,498.8;12.0;7.0;5.0;51.96;19.0
8.10.2025;52;12:45 - 13:00;5,207.8;17,403.0;6.9;2.0;4.9;83.77;8.9
8.10.2025;53;13:00 - 13:15;2,588.9;5,126.7;15.0;0.9;14.1;27.73;15.9
8.10.2025;54;13:15 - 13:30;14,139.7;4,250.8;12.1;20.0;-7.9;76.42;32.1
8.10.2025;55;13:30 - 13:45;22,581.7;20,420.2;14.3;26.4;-12.1;64.31;40.7
8.10.2025;56;13:45 - 14:00;2,088.5;11,394.4;1.5;1.0;0.5;92.01;2.5
8.10.2025;57;14:00 - 14:15;18,374.8;2,158.7;12.2;6.8;5.4;65.59;19.0
8.10.2025;58;14:15 - 14:30;2,372.1;493.3;15.2;8.6;6.6;27.11;23.8
8.10.2025;59;14:30 - 14:45;10,642.1;1,534.4;1.2;1.7;-0.5;105.50;2.9
8.10.2025;60;14:45 - 15:00;21,729.1;3,486.2;0.2;1.8;-1.6;104.43;2.0
8.10.2025;61;15:00 - 15:15;1,095.7;2,253.9;30.3;47.8;-17.5;88.30;78.1
8.10.2025;62;15:15 - 15:30;2,995.0;2,994.1;28.5;62.4;-33.9;99.71;90.9
8.10.2025;63;15:30 - 15:45;902.6;23,133.5;28.2;41.1;-12.9;101.81;69.3
8.10.2025;64;15:45 - 16:00;18,796.0;17,660.2;53.1;47.7;5.4;120.68;100.8
8.10.2025;65;16:00 - 16:15;2,870.9;135,073.2;24.0;118.2;-94.2;101.69;142.2
8.10.2025;66;16:15 - 16:30;538.9;44,334.6;7.0;42.8;-35.8;118.69;49.8
8.10.2025;67;16:30 - 16:45;28,336.3;53,830.4;28.1;14.0;14.1;87.05;42.1
8.10.2025;68;16:45 - 17:00;15,556.1;193,904.4;55.8;31.5;24.3;153.62;87.3
8.10.2025;69;17:00 - 17:15;66.0;7,105.7;4.9;17.2;-12.3;121.86;22.1
8.10.2025;70;17:15 - 17:30;49,233.6;4,624.3;16.0;11.1;4.9;132.25;27.1
8.10.2025;71;17:30 - 17:45;9,443.7;8,539.5;8.4;4.9;3.5;144.74;13.3
8.10.2025;72;17:45 - 18:00;4,429.2;67,953.3;9.8;8.7;1.1;155.45;18.5
8.10.2025;73;18:00 - 18:15;20,589.8;4,833.0;22.9;6.5;16.4;119.62;29.4
8.10.2025;74;18:15 - 18:30;39.0;8,381.9;16.0;16.4;-0.4;112.57;32.4
8.10.2025;75;18:30 - 18:45;6,487.5;68,474.9;17.7;14.3;3.4;147.39;32.0
8.10.2025;76;18:45 - 19:00;1,748.0;8,677.5;15.0;19.2;-4.2;189.67;34.2
8.10.2025;77;19:00 - 19:15;198.4;6,177.4;20.3;6.2;14.1;199.62;26.5
8.10.2025;78;19:15 - 19:30;2,413.1;77,202.6;7.7;7.0;0.7;170.69;14.7
8.10.2025;79;19:30 - 19:45;1,453.9;51,237.5;10.1;8.6;1.5;160.11;18.7
8.10.2025;80;19:45 - 20:00;16,624.5;61,194.4;12.9;25.7;-12.8;172.61;38.6
8.10.2025;81;20:00 - 20:15;79.2;46,692.8;7.6;8.9;-1.3;125.26;16.5
8.10.2025;82;20:15 - 20:30;27,129.0;6,600.9;7.6;7.6;0.0;99.40;15.2
8.10.2025;83;20:30 - 20:45;4,123.3;4,489.3;9.6;14.4;-4.8;94.68;24.0
8.10.2025;84;20:45 - 21:00;7,105.3;2,014.1;20.9;16.6;4.3;100.90;37.5
8.10.2025;85;21:00 - 21:15;15,275.9;4,671.4;10.5;7.9;2.6;128.38;18.4
8.10.2025;86;21:15 - 21:30;126.9;86.9;7.9;7.9;0.0;62.46;15.8
8.10.2025;87;21:30 - 21:45;602.7;182.8;7.9;8.1;-0.2;54.90;16.0
8.10.2025;88;21:45 - 22:00;165.1;5,635.9;85.0;73.0;12.0;97.05;158.0
8.10.2025;89;22:00 - 22:15;80.2;4,345.9;24.2;10.2;14.0;114.08;34.4
8.10.2025;90;22:15 - 22:30;65.0;2,378.9;5.0;10.0;-5.0;110.83;15.0
8.10.2025;91;22:30 - 22:45;42.0;180.9;12.0;17.0;-5.0;78.18;29.0
8.10.2025;92;22:45 - 23:00;39,250.9;636.9;14.9;19.9;-5.0;52.76;34.8
8.10.2025;93;23:00 - 23:15;76.4;231.9;11.5;7.0;4.5;99.09;18.5
8.10.2025;94;23:15 - 23:30;62.9;380.9;6.0;0.0;6.0;92.77;6.0
8.10.2025;95;23:30 - 23:45;465.1;8,299.9;2.2;17.5;-15.3;93.99;19.7
8.10.2025;96;23:45 - 00:00;1,710.9;2,368.9;6.0;3.3;2.7;68.81;9.3
9.10.2025;1;00:00 - 00:15;10,904.1;42.4;18.0;7.1;10.9;106.42;25.1
9.10.2025;2;00:15 - 00:30;57.4;46.0;2.8;8.1;-5.3;99.93;10.9
9.10.2025;3;00:30 - 00:45;42.7;81.2;9.3;17.0;-7.7;88.14;26.3
9.10.2025;4;00:45 - 01:00;43.9;48.3;12.7;28.3;-15.6;90.35;41.0
9.10.2025;5;01:00 - 01:15;51.4;89.1;17.3;6.1;11.2;95.49;23.4
9.10.2025;6;01:15 - 01:30;173.0;72.9;5.0;5.9;-0.9;91.60;10.9
9.10.2025;7;01:30 - 01:45;49.9;263.5;11.1;14.5;-3.4;88.39;25.6
9.10.2025;8;01:45 - 02:00;42.4;341.9;6.4;13.8;-7.4;83.11;20.2
9.10.2025;9;02:00 - 02:15;84.7;358.0;17.7;7.7;10.0;76.52;25.4
9.10.2025;10;02:15 - 02:30;266.7;196.5;14.7;14.7;0.0;85.78;29.4
9.10.2025;11;02:30 - 02:45;717.1;265.6;13.7;13.7;0.0;84.10;27.4
9.10.2025;12;02:45 - 03:00;50.4;189.0;30.4;37.4;-7.0;92.41;67.8
9.10.2025;13;03:00 - 03:15;157.6;261.0;28.3;35.6;-7.3;86.40;63.9
9.10.2025;14;03:15 - 03:30;115.3;198.1;24.0;38.5;-14.5;91.59;62.5
9.10.2025;15;03:30 - 03:45;645.7;463.8;28.0;34.3;-6.3;95.16;62.3
9.10.2025;16;03:45 - 04:00;291.8;214.5;9.8;14.6;-4.8;91.65;24.4
9.10.2025;17;04:00 - 04:15;119.0;106.0;23.0;37.2;-14.2;94.32;60.2
9.10.2025;18;04:15 - 04:30;36.1;179.7;4.1;15.8;-11.7;101.13;19.9
9.10.2025;19;04:30 - 04:45;55.9;220.0;22.4;12.5;9.9;100.91;34.9
9.10.2025;20;04:45 - 05:00;109.9;125.1;31.9;17.0;14.9;102.24;48.9
9.10.2025;21;05:00 - 05:15;79.3;149.2;16.7;41.8;-25.1;97.10;58.5
9.10.2025;22;05:15 - 05:30;55.0;87.0;5.0;16.4;-11.4;102.85;21.4
9.10.2025;23;05:30 - 05:45;133.3;68.0;23.0;14.0;9.0;111.90;37.0
9.10.2025;24;05:45 - 06:00;285.6;20.5;30.6;0.5;30.1;111.30;31.1
9.10.2025;25;06:00 - 06:15;91.2;206.8;11.2;46.8;-35.6;112.78;58.0
9.10.2025;26;06:15 - 06:30;127.2;66.0;11.2;28.0;-16.8;128.96;39.2
9.10.2025;27;06:30 - 06:45;230.8;114.0;47.6;18.0;29.6;137.95;65.6
9.10.2025;28;06:45 - 07:00;161.4;95.9;80.3;12.0;68.3;148.30;92.3
9.10.2025;29;07:00 - 07:15;76.4;164.6;54.0;49.8;4.2;136.46;103.8
9.10.2025;30;07:15 - 07:30;97.7;4,462.2;3.7;52.3;-48.6;136.37;56.0
9.10.2025;31;07:30 - 07:45;3,955.6;3,875.7;31.2;49.7;-18.5;153.61;80.9
9.10.2025;32;07:45 - 08:00;86.1;144.5;7.9;62.4;-54.5;151.47;70.3
9.10.2025;33;08:00 - 08:15;229.1;220.0;51.3;77.1;-25.8;175.52;128.4
9.10.2025;34;08:15 - 08:30;1,594.0;159.6;37.2;70.6;-33.4;159.12;107.8
9.10.2025;35;08:30 - 08:45;76.9;470.8;11.0;66.0;-55.0;152.34;77.0
9.10.2025;36;08:45 - 09:00;350.3;424.7;49.6;83.7;-34.1;130.83;133.3
9.10.2025;37;09:00 - 09:15;474.9;224.6;90.0;81.0;9.0;150.85;171.0
9.10.2025;38;09:15 - 09:30;431.2;3,826.1;55.2;49.8;5.4;122.10;105.0
9.10.2025;39;09:30 - 09:45;746.9;294.9;74.8;60.3;14.5;124.49;135.1
9.10.2025;40;09:45 - 10:00;2,277.3;592.6;81.8;66.1;15.7;115.04;147.9
