Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
11.11.2025;72;17:45 - 18:00;102.4;1,316.5;22.3;80.0;-57.7;129.23;102.3
11.11.2025;73;18:00 - 18:15;100.3;3,885.3;46.0;79.6;-33.6;125.44;125.6
11.11.2025;74;18:15 - 18:30;1,136.8;126.3;14.8;55.3;-40.5;131.05;70.1
11.11.2025;75;18:30 - 18:45;564.4;120.2;12.2;52.7;-40.5;137.08;64.9
11.11.2025;76;18:45 - 19:00;142.0;162.0;10.7;65.5;-54.8;136.24;76.2
11.11.2025;77;19:00 - 19:15;501.1;179.7;26.8;11.9;14.9;150.34;38.7
11.11.2025;78;19:15 - 19:30;479.0;186.5;32.2;15.3;16.9;144.67;47.5
11.11.2025;79;19:30 - 19:45;447.6;172.5;32.2;16.3;15.9;140.30;48.5
11.11.2025;80;19:45 - 20:00;487.5;214.8;34.5;23.6;10.9;135.39;58.1
11.11.2025;81;20:00 - 20:15;125.0;205.0;18.8;8.1;10.7;140.71;26.9
11.11.2025;82;20:15 - 20:30;2,864.0;276.6;31.4;10.7;20.7;133.76;42.1
11.11.2025;83;20:30 - 20:45;1,970.0;288.4;35.3;19.2;16.1;134.49;54.5
11.11.2025;84;20:45 - 21:00;115.1;200.8;4.7;4.0;0.7;120.12;8.7
11.11.2025;85;21:00 - 21:15;792.8;114.4;8.5;0.0;8.5;149.67;8.5
11.11.2025;86;21:15 - 21:30;107.2;38.0;22.2;13.7;8.5;138.26;35.9
11.11.2025;87;21:30 - 21:45;389.0;42.0;27.5;19.0;8.5;121.10;46.5
11.11.2025;88;21:45 - 22:00;884.7;28.3;11.5;3.0;8.5;118.70;14.5
11.11.2025;89;22:00 - 22:15;109.3;141.1;28.5;34.6;-6.1;135.91;63.1
11.11.2025;90;22:15 - 22:30;304.3;63.7;6.3;25.6;-19.3;122.83;31.9
11.11.2025;91;22:30 - 22:45;331.9;3,572.7;19.4;47.4;-28.0;113.45;66.8
11.11.2025;92;22:45 - 23:00;1,575.3;408.5;25.3;127.1;-101.8;88.64;152.4
11.11.2025;93;23:00 - 23:15;101.5;280.6;18.9;46.5;-27.6;123.07;65.4
11.11.2025;94;23:15 - 23:30;232.5;3,738.5;11.5;41.4;-29.9;111.20;52.9
11.11.2025;95;23:30 - 23:45;1,219.8;328.3;65.5;55.7;9.8;97.77;121.2
11.11.2025;96;23:45 - 00:00;92.8;1,215.1;26.3;42.6;-16.3;69.41;68.9
12.11.2025;1;00:00 - 00:15;40.0;26.2;4.0;0.0;4.0;97.50;4.0
12.11.2025;2;00:15 - 00:30;34.0;46.2;5.1;0.0;5.1;102.14;5.1
12.11.2025;3;00:30 - 00:45;1,448.7;27.2;31.4;0.0;31.4;100.26;31.4
12.11.2025;4;00:45 - 01:00;1,301.5;52.2;14.7;6.0;8.7;89.16;20.7
12.11.2025;5;01:00 - 01:15;50.9;168.2;25.2;9.0;16.2;96.99;34.2
12.11.2025;6;01:15 - 01:30;52.9;402.3;16.0;3.2;12.8;88.30;19.2
12.11.2025;7;01:30 - 01:45;80.9;142.7;8.9;13.3;-4.4;84.68;22.2
12.11.2025;8;01:45 - 02:00;86.9;160.0;7.8;26.2;-18.4;78.75;34.0
12.11.2025;9;02:00 - 02:15;150.5;78.2;11.7;3.5;8.2;75.94;15.2
12.11.2025;10;02:15 - 02:30;114.3;75.8;2.7;6.1;-3.4;77.71;8.8
12.11.2025;11;02:30 - 02:45;209.2;46.6;6.0;7.9;-1.9;83.49;13.9
12.11.2025;12;02:45 - 03:00;232.9;75.2;13.4;20.4;-7.0;72.55;33.8
12.11.2025;13;03:00 - 03:15;70.5;136.3;3.3;12.0;-8.7;80.81;15.3
12.11.2025;14;03:15 - 03:30;139.8;105.7;18.9;31.4;-12.5;79.09;50.3
12.11.2025;15;03:30 - 03:45;190.7;50.6;8.9;13.4;-4.5;79.64;22.3
12.11.2025;16;03:45 - 04:00;235.7;98.0;25.4;36.8;-11.4;83.35;62.2
12.11.2025;17;04:00 - 04:15;169.4;50.4;9.7;27.8;-18.1;81.10;37.5
12.11.2025;18;04:15 - 04:30;55.6;63.4;4.9;10.9;-6.0;81.11;15.8
12.11.2025;19;04:30 - 04:45;126.2;99.4;21.8;7.0;14.8;88.72;28.8
12.11.2025;20;04:45 - 05:00;104.8;90.0;16.9;11.9;5.0;87.09;28.8
12.11.2025;21;05:00 - 05:15;223.2;101.3;7.0;24.9;-17.9;83.70;31.9
12.11.2025;22;05:15 - 05:30;257.6;118.4;13.0;20.9;-7.9;95.79;33.9
12.11.2025;23;05:30 - 05:45;259.6;84.4;14.4;13.3;1.1;95.32;27.7
12.11.2025;24;05:45 - 06:00;1,416.6;117.2;56.7;21.8;34.9;106.64;78.5
12.11.2025;25;06:00 - 06:15;152.3;168.7;9.6;35.5;-25.9;101.20;45.1
12.11.2025;26;06:15 - 06:30;69.1;165.6;18.6;18.6;0.0;120.39;37.2
12.11.2025;27;06:30 - 06:45;2,678.1;123.4;38.0;12.4;25.6;134.31;50.4
12.11.2025;28;06:45 - 07:00;1,451.8;85.8;55.1;13.1;42.0;140.83;68.2
12.11.2025;29;07:00 - 07:15;218.8;465.9;13.0;12.1;0.9;144.33;25.1
12.11.2025;30;07:15 - 07:30;724.0;203.6;55.3;22.9;32.4;135.67;78.2
12.11.2025;31;07:30 - 07:45;3,019.0;490.7;41.4;14.0;27.4;133.55;55.4
12.11.2025;32;07:45 - 08:00;392.0;225.1;35.6;51.1;-15.5;159.56;86.7
12.11.2025;33;08:00 - 08:15;2,035.3;1,930.3;51.1;28.3;22.8;148.34;79.4
12.11.2025;34;08:15 - 08:30;4,631.1;1,819.6;14.1;24.5;-10.4;134.32;38.6
12.11.2025;35;08:30 - 08:45;2,651.1;3,205.6;17.5;33.0;-15.5;116.88;50.5
12.11.2025;36;08:45 - 09:00;4,673.5;602.9;60.7;84.5;-23.8;105.64;145.2
12.11.2025;37;09:00 - 09:15;780.6;576.9;84.5;45.6;38.9;132.93;130.1
12.11.2025;38;09:15 - 09:30;1,748.8;222.4;61.7;40.2;21.5;128.51;101.9
12.11.2025;39;09:30 - 09:45;1,708.2;326.5;63.0;43.2;19.8;118.14;106.2
12.11.2025;40;09:45 - 10:00;1,422.0;460.8;82.3;64.5;17.8;102.18;146.8
12.11.2025;41;10:00 - 10:15;1,731.3;395.5;63.7;22.0;41.7;137.98;85.7
12.11.2025;42;10:15 - 10:30;2,751.5;332.3;75.8;38.6;37.2;115.11;114.4
12.11.2025;43;10:30 - 10:45;3,937.3;490.2;105.1;48.3;56.8;143.52;153.4
12.11.2025;44;10:45 - 11:00;3,518.4;401.4;148.4;81.0;67.4;122.30;229.4
12.11.2025;45;11:00 - 11:15;6,135.2;362.2;71.4;35.5;35.9;146.57;106.9
12.11.2025;46;11:15 - 11:30;6,350.1;1,620.2;85.6;35.8;49.8;146.28;121.4
12.11.2025;47;11:30 - 11:45;8,807.4;3,661.5;85.1;33.9;51.2;136.65;119.0
12.11.2025;48;11:45 - 12:00;1,817.3;1,337.5;98.2;32.7;65.5;132.41;130.9
12.11.2025;49;12:00 - 12:15;2,885.3;360.6;124.4;31.0;93.4;115.53;155.4
12.11.2025;50;12:15 - 12:30;3,010.8;530.8;152.6;57.0;95.6;117.92;209.6
12.11.2025;51;12:30 - 12:45;2,275.2;716.1;140.2;59.2;81.0;123.04;199.4
12.11.2025;52;12:45 - 13:00;3,610.1;974.3;127.9;54.2;73.7;133.52;182.1
12.11.2025;53;13:00 - 13:15;2,158.5;909.2;154.5;62.1;92.4;113.40;216.6
12.11.2025;54;13:15 - 13:30;2,477.1;3,498.7;166.7;93.5;73.2;129.89;260.2
12.11.2025;55;13:30 - 13:45;1,457.3;5,772.3;136.3;67.1;69.2;129.39;203.4
12.11.2025;56;13:45 - 14:00;1,626.3;1,012.5;147.7;107.2;40.5;128.00;254.9
12.11.2025;57;14:00 - 14:15;3,664.4;742.8;151.9;54.8;97.1;125.16;206.7
12.11.2025;58;14:15 - 14:30;3,827.5;350.2;122.3;47.9;74.4;154.58;170.2
12.11.2025;59;14:30 - 14:45;2,279.7;381.4;89.2;36.5;52.7;170.58;125.7
12.11.2025;60;14:45 - 15:00;4,193.3;367.4;92.4;31.3;61.1;198.86;123.7
12.11.2025;61;15:00 - 15:15;1,579.5;137.7;100.6;47.3;53.3;145.87;147.9
12.11.2025;62;15:15 - 15:30;316.7;2,805.8;92.2;72.4;19.8;209.77;164.6
12.11.2025;63;15:30 - 15:45;519.3;1,003.6;78.1;37.1;41.0;225.48;115.2
12.11.2025;64;15:45 - 16:00;893.1;816.5;66.5;52.6;13.9;235.52;119.1
12.11.2025;65;16:00 - 16:15;1,617.1;214.3;57.0;48.0;9.0;165.68;105.0
12.11.2025;66;16:15 - 16:30;1,793.4;314.6;60.4;59.8;0.6;186.22;120.2
12.11.2025;67;16:30 - 16:45;2,132.7;451.0;75.3;60.7;14.6;217.45;136.0
12.11.2025;68;16:45 - 17:00;509.0;672.2;108.6;69.9;38.7;188.24;178.5
12.11.2025;69;17:00 - 17:15;783.6;435.3;91.4;71.3;20.1;190.42;162.7
12.11.2025;70;17:15 - 17:30;797.6;1,119.9;99.8;60.1;39.7;178.29;159.9
12.11.2025;71;17:30 - 17:45;553.6;8,372.6;69.3;30.1;39.2;160.92;99.4
12.11.2025;72;17:45 - 18:00;1,051.2;4,959.3;56.1;61.8;-5.7;128.40;117.9
12.11.2025;73;18:00 - 18:15;216.1;11,142.6;38.5;44.2;-5.7;110.59;82.7
12.11.2025;74;18:15 - 18:30;172.0;16,992.2;18.1;13.1;5.0;117.16;31.2
12.11.2025;75;18:30 - 18:45;173.5;20,639.1;19.8;18.5;1.3;103.64;38.3
12.11.2025;76;18:45 - 19:00;1,230.5;4,547.5;16.5;24.0;-7.5;100.75;40.5
12.11.2025;77;19:00 - 19:15;178.2;85.4;31.6;19.0;12.6;106.10;50.6
12.11.2025;78;19:15 - 19:30;162.8;76.6;13.2;0.7;12.5;115.22;13.9
12.11.2025;79;19:30 - 19:45;177.4;2,400.6;13.0;3.0;10.0;105.00;16.0
12.11.2025;80;19:45 - 20:00;456.8;1,181.6;22.6;9.6;13.0;87.19;32.2
12.11.2025;81;20:00 - 20:15;268.9;839.5;51.0;11.2;39.8;108.50;62.2
12.11.2025;82;20:15 - 20:30;1,025.4;106.3;29.4;6.2;23.2;97.26;35.6
12.11.2025;83;20:30 - 20:45;2,493.4;158.1;37.8;6.2;31.6;94.93;44.0
12.11.2025;84;20:45 - 21:00;2,652.4;564.7;41.4;27.4;14.0;81.17;68.8
12.11.2025;85;21:00 - 21:15;226.4;8,020.3;24.5;19.9;4.6;110.85;44.4
12.11.2025;86;21:15 - 21:30;1,261.0;2,671.1;31.1;24.6;6.5;92.59;55.7
12.11.2025;87;21:30 - 21:45;1,665.8;713.1;29.1;29.4;-0.3;84.22;58.5
12.11.2025;88;21:45 - 22:00;4,001.4;1,117.7;64.2;57.2;7.0;77.46;121.4
12.11.2025;89;22:00 - 22:15;4,398.0;1,111.4;19.0;15.8;3.2;101.30;34.8
12.11.2025;90;22:15 - 22:30;5,331.3;3,461.2;29.1;18.9;10.2;97.44;48.0
12.11.2025;91;22:30 - 22:45;4,794.3;1,347.1;28.5;31.3;-2.8;87.69;59.8
12.11.2025;92;22:45 - 23:00;1,142.2;732.1;65.1;35.0;30.1;73.38;100.1
12.11.2025;93;23:00 - 23:15;478.0;1,640.8;35.1;25.6;9.5;92.98;60.7
12.11.2025;94;23:15 - 23:30;1,360.9;1,195.1;39.0;14.8;24.2;78.83;53.8
12.11.2025;95;23:30 - 23:45;146.2;99.1;55.7;15.5;40.2;73.61;71.2
12.11.2025;96;23:45 - 00:00;153.7;106.8;71.8;28.4;43.4;69.91;100.2
13.11.2025;1;00:00 - 00:15;151.7;27.7;39.2;5.1;34.1;122.65;44.3
13.11.2025;2;00:15 - 00:30;191.2;27.1;24.9;4.5;20.4;97.63;29.4
13.11.2025;3;00:30 - 00:45;57.4;29.1;19.8;4.5;15.3;97.91;24.3
13.11.2025;4;00:45 - 01:00;60.2;39.1;17.2;10.0;7.2;87.32;27.2
13.11.2025;5;01:00 - 01:15;51.5;130.3;11.1;5.0;6.1;98.11;16.1
13.11.2025;6;01:15 - 01:30;72.2;47.9;15.7;12.5;3.2;89.72;28.2
13.11.2025;7;01:30 - 01:45;92.5;36.4;12.0;4.5;7.5;96.00;16.5
13.11.2025;8;01:45 - 02:00;42.9;37.6;11.9;8.5;3.4;90.31;20.4
13.11.2025;9;02:00 - 02:15;195.6;59.2;11.5;2.2;9.3;100.69;13.7
13.11.2025;10;02:15 - 02:30;213.2;60.8;8.5;4.7;3.8;100.66;13.2
13.11.2025;11;02:30 - 02:45;93.2;74.2;28.3;6.2;22.1;86.88;34.5
13.11.2025;12;02:45 - 03:00;151.1;62.7;12.8;10.7;2.1;80.17;23.5
13.11.2025;13;03:00 - 03:15;217.5;167.1;2.5;6.2;-3.7;94.60;8.7
13.11.2025;14;03:15 - 03:30;186.6;94.4;34.6;11.2;23.4;84.53;45.8
13.11.2025;15;03:30 - 03:45;143.2;69.7;29.9;11.2;18.7;84.05;41.1
13.11.2025;16;03:45 - 04:00;79.8;189.3;16.3;4.7;11.6;92.98;21.0
13.11.2025;17;04:00 - 04:15;261.1;233.5;11.2;17.3;-6.1;75.11;28.5
13.11.2025;18;04:15 - 04:30;171.6;432.8;8.7;6.0;2.7;72.34;14.7
13.11.2025;19;04:30 - 04:45;5,853.9;233.2;13.8;10.5;3.3;103.66;24.3
13.11.2025;20;04:45 - 05:00;380.4;49.5;21.4;12.4;9.0;103.46;33.8
13.11.2025;21;05:00 - 05:15;47.0;220.8;6.5;8.1;-1.6;78.79;14.6
13.11.2025;22;05:15 - 05:30;98.5;50.3;5.0;15.6;-10.6;111.69;20.6
13.11.2025;23;05:30 - 05:45;83.8;76.0;29.3;11.6;17.7;107.04;40.9
13.11.2025;24;05:45 - 06:00;248.9;81.8;31.0;18.6;12.4;117.77;49.6
13.11.2025;25;06:00 - 06:15;357.0;222.3;40.8;15.3;25.5;115.79;56.1
13.11.2025;26;06:15 - 06:30;1,528.2;210.0;39.5;21.5;18.0;124.11;61.0
13.11.2025;27;06:30 - 06:45;2,160.3;220.0;27.6;26.5;1.1;152.11;54.1
13.11.2025;28;06:45 - 07:00;8,644.3;229.8;86.0;31.9;54.1;158.21;117.9
13.11.2025;29;07:00 - 07:15;583.0;62.3;29.2;11.7;17.5;154.05;40.9
13.11.2025;30;07:15 - 07:30;374.9;66.4;20.0;10.0;10.0;150.02;30.0
13.11.2025;31;07:30 - 07:45;614.8;73.1;19.2;6.7;12.5;142.83;25.9
13.11.2025;32;07:45 - 08:00;344.2;111.0;11.1;18.6;-7.5;138.84;29.7
13.11.2025;33;08:00 - 08:15;81.8;91.2;23.7;6.0;17.7;147.65;29.7
13.11.2025;34;08:15 - 08:30;78.3;157.2;3.6;4.4;-0.8;137.24;8.0
13.11.2025;35;08:30 - 08:45;82.6;150.7;18.4;6.7;11.7;128.53;25.1
13.11.2025;36;08:45 - 09:00;113.9;81.6;15.8;15.4;0.4;115.49;31.2
13.11.2025;37;09:00 - 09:15;152.2;244.7;16.3;11.3;5.0;131.37;27.6
13.11.2025;38;09:15 - 09:30;374.4;166.4;35.7;30.7;5.0;136.84;66.4
13.11.2025;39;09:30 - 09:45;178.8;115.6;28.1;10.1;18.0;117.63;38.2
13.11.2025;40;09:45 - 10:00;135.4;66.5;57.6;21.3;36.3;113.03;78.9
13.11.2025;41;10:00 - 10:15;119.1;76.1;32.3;20.1;12.2;129.90;52.4
13.11.2025;42;10:15 - 10:30;321.7;220.4;55.6;25.1;30.5;120.67;80.7
13.11.2025;43;10:30 - 10:45;150.7;60.5;46.4;16.6;29.8;132.31;63.0
13.11.2025;44;10:45 - 11:00;540.5;123.5;46.9;16.6;30.3;111.04;63.5
13.11.2025;45;11:00 - 11:15;134.1;162.9;31.1;3.0;28.1;111.57;34.1
13.11.2025;46;11:15 - 11:30;105.5;103.6;39.5;15.6;23.9;106.19;55.1
13.11.2025;47;11:30 - 11:45;280.7;572.0;59.4;26.3;33.1;104.98;85.7
13.11.2025;48;11:45 - 12:00;410.3;179.4;82.1;21.5;60.6;110.47;103.6
13.11.2025;49;12:00 - 12:15;380.3;196.2;135.7;40.8;94.9;111.92;176.5
13.11.2025;50;12:15 - 12:30;386.2;548.4;111.4;33.0;78.4;119.61;144.4
13.11.2025;51;12:30 - 12:45;420.3;105.9;102.1;29.8;72.3;116.03;131.9
13.11.2025;52;12:45 - 13:00;277.3;155.0;106.6;25.8;80.8;125.96;132.4
13.11.2025;53;13:00 - 13:15;542.3;135.8;113.2;13.0;100.2;116.95;126.2
13.11.2025;54;13:15 - 13:30;223.6;196.0;88.0;22.4;65.6;116.21;110.4
13.11.2025;55;13:30 - 13:45;280.4;464.6;92.1;43.4;48.7;142.63;135.5
13.11.2025;56;13:45 - 14:00;445.2;1,341.8;101.4;45.5;55.9;147.75;146.9
13.11.2025;57;14:00 - 14:15;754.4;164.1;163.3;54.4;108.9;104.40;217.7
13.11.2025;58;14:15 - 14:30;1,810.6;955.3;219.1;57.2;161.9;114.84;276.3
13.11.2025;59;14:30 - 14:45;1,033.9;133.2;212.5;73.9;138.6;124.87;286.4
13.11.2025;60;14:45 - 15:00;979.6;920.9;180.0;80.6;99.4;167.64;260.6
13.11.2025;61;15:00 - 15:15;440.3;229.2;106.3;74.3;32.0;141.97;180.6
13.11.2025;62;15:15 - 15:30;905.0;841.6;114.0;76.1;37.9;162.28;190.1
13.11.2025;63;15:30 - 15:45;822.1;1,600.6;126.0;69.6;56.4;177.10;195.6
13.11.2025;64;15:45 - 16:00;275.8;338.9;102.7;58.3;44.4;202.70;161.0
13.11.2025;65;16:00 - 16:15;387.6;513.8;64.9;139.6;-74.7;228.64;204.5
13.11.2025;66;16:15 - 16:30;508.9;2,125.6;20.9;118.4;-97.5;222.55;139.3
13.11.2025;67;16:30 - 16:45;5,085.5;415.8;53.8;32.4;21.4;184.89;86.2
13.11.2025;68;16:45 - 17:00;1,069.8;360.6;4.1;42.7;-38.6;321.69;46.8
13.11.2025;69;17:00 - 17:15;1,171.5;77.5;30.2;37.4;-7.2;289.52;67.6
13.11.2025;70;17:15 - 17:30;549.0;142.0;28.1;9.0;19.1;219.17;37.1
13.11.2025;71;17:30 - 17:45;762.8;62.5;24.9;11.5;13.4;169.91;36.4
13.11.2025;72;17:45 - 18:00;814.9;76.1;27.4;10.2;17.2;160.87;37.6
13.11.2025;73;18:00 - 18:15;256.1;115.5;17.8;7.0;10.8;216.73;24.8
13.11.2025;74;18:15 - 18:30;1,683.3;101.4;8.8;7.6;1.2;252.67;16.4
13.11.2025;75;18:30 - 18:45;804.6;107.5;5.6;3.6;2.0;161.56;9.2
13.11.2025;76;18:45 - 19:00;715.0;103.4;19.5;4.8;14.7;153.04;24.3
13.11.2025;77;19:00 - 19:15;12,506.4;383.2;43.5;16.4;27.1;193.67;59.9
13.11.2025;78;19:15 - 19:30;2,664.6;632.8;5.2;6.4;-1.2;189.33;11.6
13.11.2025;79;19:30 - 19:45;2,240.8;404.1;36.0;5.8;30.2;129.64;41.8
13.11.2025;80;19:45 - 20:00;2,230.9;781.6;18.5;9.0;9.5;128.77;27.5
13.11.2025;81;20:00 - 20:15;1,312.4;1,970.2;53.3;108.7;-55.4;241.34;162.0
13.11.2025;82;20:15 - 20:30;1,356.5;1,135.3;45.1;94.4;-49.3;214.03;139.5
13.11.2025;83;20:30 - 20:45;4,436.5;108.1;35.9;21.2;14.7;174.84;57.1
13.11.2025;84;20:45 - 21:00;271.6;96.0;43.6;18.0;25.6;121.59;61.6
13.11.2025;85;21:00 - 21:15;1,235.4;311.7;49.5;48.1;1.4;218.55;97.6
13.11.2025;86;21:15 - 21:30;2,211.1;141.8;10.4;28.9;-18.5;226.61;39.3
13.11.2025;87;21:30 - 21:45;827.5;121.7;33.0;28.8;4.2;134.68;61.8
13.11.2025;88;21:45 - 22:00;718.5;315.2;30.6;35.8;-5.2;117.39;66.4
13.11.2025;89;22:00 - 22:15;1,205.1;192.0;53.7;30.4;23.3;152.87;84.1
13.11.2025;90;22:15 - 22:30;2,703.8;1,631.4;43.4;29.3;14.1;124.27;72.7
13.11.2025;91;22:30 - 22:45;1,489.9;2,041.4;79.9;36.9;43.0;112.61;116.8
13.11.2025;92;22:45 - 23:00;3,246.7;1,808.4;108.4;48.5;59.9;111.12;156.9
13.11.2025;93;23:00 - 23:15;260.0;436.7;47.1;37.5;9.6;123.36;84.6
13.11.2025;94;23:15 - 23:30;2,001.1;945.0;62.4;26.8;35.6;117.99;89.2
13.11.2025;95;23:30 - 23:45;976.8;2,939.2;55.8;30.8;25.0;105.94;86.6
13.11.2025;96;23:45 - 00:00;3,893.5;2,973.6;49.6;26.1;23.5;104.43;75.7
14.11.2025;1;00:00 - 00:15;926.6;169.2;62.5;8.9;53.6;113.48;71.4
14.11.2025;2;00:15 - 00:30;82.6;286.3;27.6;5.9;21.7;102.76;33.5
14.11.2025;3;00:30 - 00:45;135.5;31.3;29.8;9.3;20.5;113.65;39.1
14.11.2025;4;00:45 - 01:00;99.0;563.6;35.0;9.3;25.7;111.73;44.3
14.11.2025;5;01:00 - 01:15;183.6;91.4;25.8;9.3;16.5;115.87;35.1
14.11.2025;6;01:15 - 01:30;286.4;165.0;19.8;19.6;0.2;103.93;39.4
14.11.2025;7;01:30 - 01:45;192.1;76.4;15.0;10.6;4.4;110.34;25.6
14.11.2025;8;01:45 - 02:00;189.0;68.2;24.0;20.1;3.9;105.07;44.1
14.11.2025;9;02:00 - 02:15;206.3;48.6;19.6;11.8;7.8;110.37;31.4
14.11.2025;10;02:15 - 02:30;189.4;54.8;15.6;10.3;5.3;108.01;25.9
14.11.2025;11;02:30 - 02:45;165.1;39.0;20.1;15.0;5.1;106.71;35.1
14.11.2025;12;02:45 - 03:00;186.0;104.0;21.2;12.2;9.0;94.89;33.4
14.11.2025;13;03:00 - 03:15;300.9;92.3;36.3;15.3;21.0;109.05;51.6
14.11.2025;14;03:15 - 03:30;519.0;171.6;47.2;27.2;20.0;103.26;74.4
14.11.2025;15;03:30 - 03:45;220.1;81.6;34.1;14.5;19.6;94.13;48.6
14.11.2025;16;03:45 - 04:00;246.3;105.4;52.3;10.1;42.2;94.24;62.4
14.11.2025;17;04:00 - 04:15;252.0;445.2;41.7;17.9;23.8;93.06;59.6
14.11.2025;18;04:15 - 04:30;384.3;145.0;41.3;18.8;22.5;95.45;60.1
14.11.2025;19;04:30 - 04:45;102.6;93.8;31.3;7.1;24.2;93.07;38.4
14.11.2025;20;04:45 - 05:00;232.6;62.7;36.1;6.0;30.1;95.78;42.1
14.11.2025;21;05:00 - 05:15;508.4;227.0;44.6;6.0;38.6;95.90;50.6
14.11.2025;22;05:15 - 05:30;137.6;199.1;42.3;11.7;30.6;98.96;54.0
14.11.2025;23;05:30 - 05:45;228.0;311.8;44.6;12.7;31.9;92.71;57.3
14.11.2025;24;05:45 - 06:00;911.9;144.8;37.9;18.6;19.3;117.29;56.5
14.11.2025;25;06:00 - 06:15;508.3;219.8;17.9;59.3;-41.4;98.15;77.2
14.11.2025;26;06:15 - 06:30;180.3;362.4;26.6;41.1;-14.5;116.97;67.7
14.11.2025;27;06:30 - 06:45;284.1;281.5;41.1;65.4;-24.3;163.92;106.5
14.11.2025;28;06:45 - 07:00;14,400.6;329.6;46.6;56.4;-9.8;159.49;103.0
14.11.2025;29;07:00 - 07:15;264.2;228.6;19.7;39.3;-19.6;158.71;59.0
14.11.2025;30;07:15 - 07:30;515.6;226.0;26.7;32.4;-5.7;157.17;59.1
14.11.2025;31;07:30 - 07:45;551.4;309.7;30.3;36.0;-5.7;152.27;66.3
14.11.2025;32;07:45 - 08:00;639.8;372.7;38.0;38.9;-0.9;142.25;76.9
14.11.2025;33;08:00 - 08:15;1,417.4;1,830.9;35.2;61.0;-25.8;169.27;96.2
14.11.2025;34;08:15 - 08:30;1,819.0;636.7;58.3;66.9;-8.6;147.98;125.2
14.11.2025;35;08:30 - 08:45;512.8;605.8;30.4;34.5;-4.1;132.23;64.9
14.11.2025;36;08:45 - 09:00;1,733.0;923.3;51.3;58.5;-7.2;119.05;109.8
14.11.2025;37;09:00 - 09:15;4,498.2;1,127.0;59.5;72.1;-12.6;154.85;131.6
14.11.2025;38;09:15 - 09:30;1,889.0;328.0;35.2;83.1;-47.9;155.75;118.3
14.11.2025;39;09:30 - 09:45;2,255.4;422.3;27.8;37.6;-9.8;131.73;65.4
14.11.2025;40;09:45 - 10:00;649.1;395.7;30.0;70.0;-40.0;124.74;100.0
14.11.2025;41;10:00 - 10:15;1,727.8;3,555.9;47.9;71.6;-23.7;142.91;119.5
14.11.2025;42;10:15 - 10:30;803.4;2,439.0;34.0;42.5;-8.5;133.36;76.5
14.11.2025;43;10:30 - 10:45;1,507.8;2,143.9;25.9;37.3;-11.4;133.60;63.2
14.11.2025;44;10:45 - 11:00;431.5;1,308.9;41.2;69.7;-28.5;136.30;110.9
14.11.2025;45;11:00 - 11:15;2,472.3;1,718.4;29.9;31.9;-2.0;136.11;61.8
14.11.2025;46;11:15 - 11:30;535.3;2,111.0;53.2;33.6;19.6;132.17;86.8
14.11.2025;47;11:30 - 11:45;1,533.9;1,725.6;77.1;29.3;47.8;138.39;106.4
14.11.2025;48;11:45 - 12:00;3,785.7;602.7;113.9;50.2;63.7;132.46;164.1
14.11.2025;49;12:00 - 12:15;3,272.2;765.0;58.0;49.0;9.0;121.56;107.0
14.11.2025;50;12:15 - 12:30;5,367.5;855.8;78.3;81.6;-3.3;122.10;159.9
14.11.2025;51;12:30 - 12:45;6,890.2;1,683.6;76.0;81.0;-5.0;119.12;157.0
14.11.2025;52;12:45 - 13:00;1,975.0;1,025.7;60.4;58.7;1.7;122.88;119.1
14.11.2025;53;13:00 - 13:15;2,016.2;907.4;94.5;86.1;8.4;125.82;180.6
14.11.2025;54;13:15 - 13:30;1,834.2;1,190.4;92.2;86.8;5.4;129.54;179.0
14.11.2025;55;13:30 - 13:45;1,826.8;1,915.1;96.9;96.7;0.2;130.73;193.6
14.11.2025;56;13:45 - 14:00;4,369.0;4,013.8;116.3;111.2;5.1;133.12;227.5
14.11.2025;57;14:00 - 14:15;1,685.1;314.3;70.2;50.9;19.3;112.96;121.1
14.11.2025;58;14:15 - 14:30;3,351.8;1,473.5;83.3;78.9;4.4;129.70;162.2
14.11.2025;59;14:30 - 14:45;2,761.7;2,574.6;138.0;165.0;-27.0;152.07;303.0
14.11.2025;60;14:45 - 15:00;4,034.4;1,475.8;109.3;136.7;-27.4;182.78;246.0
14.11.2025;61;15:00 - 15:15;310.0;1,226.8;67.1;77.5;-10.4;123.06;144.6
14.11.2025;62;15:15 - 15:30;404.0;1,483.4;67.8;80.2;-12.4;143.85;148.0
14.11.2025;63;15:30 - 15:45;1,332.6;1,675.1;91.6;114.2;-22.6;174.68;205.8
14.11.2025;64;15:45 - 16:00;848.3;7,366.4;67.2;113.9;-46.7;176.53;181.1
14.11.2025;65;16:00 - 16:15;753.8;340.0;50.0;48.6;1.4;137.06;98.6
14.11.2025;66;16:15 - 16:30;436.8;403.6;75.3;55.0;20.3;143.51;130.3
14.11.2025;67;16:30 - 16:45;3,349.2;237.4;52.0;38.4;13.6;144.35;90.4
14.11.2025;68;16:45 - 17:00;1,669.3;590.2;49.7;52.0;-2.3;198.54;101.7
14.11.2025;69;17:00 - 17:15;1,760.8;1,648.8;6.8;7.4;-0.6;178.49;14.2
