time,price,imb,regime,hour,hour_of_day,weekday
2026-03-13 00:30:00+00:00,113.267,-1.524,deficit,0.5,0,4
2026-03-13 00:45:00+00:00,84.129,5.801,surplus,0.75,0,4
2026-03-13 01:00:00+00:00,99.17,2.765,surplus,1.0,1,4
2026-03-13 01:15:00+00:00,99.9014,0.056,surplus,1.25,1,4
2026-03-13 01:30:00+00:00,132.445,-4.624,deficit,1.5,1,4
2026-03-13 01:45:00+00:00,127.984,-0.79,deficit,1.75,1,4
2026-03-13 02:00:00+00:00,118.173,-4.421,deficit,2.0,2,4
2026-03-13 02:15:00+00:00,116.728,-7.077,deficit,2.25,2,4
2026-03-13 02:30:00+00:00,112.904,-4.591,deficit,2.5,2,4
2026-03-13 02:45:00+00:00,130.411,-7.288,deficit,2.75,2,4
2026-03-13 03:00:00+00:00,126.5,-5.644,deficit,3.0,3,4
2026-03-13 03:15:00+00:00,116.688,-12.219,deficit,3.25,3,4
2026-03-13 03:30:00+00:00,116.5698,-3.146,deficit,3.5,3,4
2026-03-13 03:45:00+00:00,146.916,-6.83,deficit,3.75,3,4
2026-03-13 04:00:00+00:00,90.532,5.486,surplus,4.0,4,4
2026-03-13 04:15:00+00:00,136.642,-1.785,deficit,4.25,4,4
2026-03-13 04:30:00+00:00,74.218,12.879,surplus,4.5,4,4
2026-03-13 04:45:00+00:00,89.374,6.256,surplus,4.75,4,4
2026-03-13 05:00:00+00:00,198.363,-0.005,deficit,5.0,5,4
2026-03-13 05:15:00+00:00,55.288,2.006,surplus,5.25,5,4
2026-03-13 05:30:00+00:00,95.414,2.206,surplus,5.5,5,4
2026-03-13 05:45:00+00:00,84.627,8.514,surplus,5.75,5,4
2026-03-13 06:00:00+00:00,78.697,10.166,surplus,6.0,6,4
2026-03-13 06:15:00+00:00,59.397,6.636,surplus,6.25,6,4
2026-03-13 06:30:00+00:00,26.874,13.539,surplus,6.5,6,4
2026-03-13 06:45:00+00:00,12.004,18.499,surplus,6.75,6,4
2026-03-13 07:00:00+00:00,84.7025,6.245,surplus,7.0,7,4
2026-03-13 07:15:00+00:00,64.133,6.992,surplus,7.25,7,4
2026-03-13 07:30:00+00:00,16.545,2.559,surplus,7.5,7,4
2026-03-13 07:45:00+00:00,-31.172,18.765,surplus,7.75,7,4
2026-03-13 08:00:00+00:00,17.063,19.067,surplus,8.0,8,4
2026-03-13 08:15:00+00:00,9.845,8.496,surplus,8.25,8,4
2026-03-13 08:30:00+00:00,83.566,-2.312,deficit,8.5,8,4
2026-03-13 08:45:00+00:00,11.0725,1.281,surplus,8.75,8,4
2026-03-13 09:00:00+00:00,74.369,-4.626,deficit,9.0,9,4
2026-03-13 09:15:00+00:00,88.976,-6.236,deficit,9.25,9,4
2026-03-13 09:30:00+00:00,38.33,-3.423,deficit,9.5,9,4
2026-03-13 09:45:00+00:00,36.181,-0.824,deficit,9.75,9,4
2026-03-13 10:00:00+00:00,53.057,-1.311,deficit,10.0,10,4
2026-03-13 10:15:00+00:00,2.51,1.333,surplus,10.25,10,4
2026-03-13 10:30:00+00:00,60.131,-6.292,deficit,10.5,10,4
2026-03-13 10:45:00+00:00,1.9493,0.583,surplus,10.75,10,4
2026-03-13 11:00:00+00:00,14.381,-14.086,deficit,11.0,11,4
2026-03-13 11:15:00+00:00,36.646,-14.744,deficit,11.25,11,4
2026-03-13 11:30:00+00:00,58.41,-20.85,deficit,11.5,11,4
2026-03-13 11:45:00+00:00,50.529,-15.927,deficit,11.75,11,4
2026-03-13 12:00:00+00:00,63.529,-19.239,deficit,12.0,12,4
2026-03-13 12:15:00+00:00,101.345,-23.483,deficit,12.25,12,4
2026-03-13 12:30:00+00:00,99.898,-24.208,deficit,12.5,12,4
2026-03-13 12:45:00+00:00,44.056,-24.869,deficit,12.75,12,4
2026-03-13 13:00:00+00:00,56.573,-27.292,deficit,13.0,13,4
2026-03-13 13:15:00+00:00,32.511,-30.898,deficit,13.25,13,4
2026-03-13 13:30:00+00:00,33.9097,-18.101,deficit,13.5,13,4
2026-03-13 13:45:00+00:00,45.815,-22.139,deficit,13.75,13,4
2026-03-13 14:00:00+00:00,13.09,3.478,surplus,14.0,14,4
2026-03-13 14:15:00+00:00,0.385,8.835,surplus,14.25,14,4
2026-03-13 14:30:00+00:00,18.697,2.035,surplus,14.5,14,4
2026-03-13 14:45:00+00:00,67.852,4.066,surplus,14.75,14,4
2026-03-13 15:00:00+00:00,45.11,6.36,surplus,15.0,15,4
2026-03-13 15:15:00+00:00,63.004,10.91,surplus,15.25,15,4
2026-03-13 15:30:00+00:00,57.982,9.51,surplus,15.5,15,4
2026-03-13 15:45:00+00:00,87.761,2.648,surplus,15.75,15,4
2026-03-13 16:00:00+00:00,115.893,5.951,surplus,16.0,16,4
2026-03-13 16:15:00+00:00,138.1,11.9,surplus,16.25,16,4
2026-03-13 16:30:00+00:00,77.504,12.381,surplus,16.5,16,4
2026-03-13 16:45:00+00:00,-29.394,17.405,surplus,16.75,16,4
2026-03-13 17:00:00+00:00,128.096,15.16,surplus,17.0,17,4
2026-03-13 17:15:00+00:00,131.78,17.824,surplus,17.25,17,4
2026-03-13 17:30:00+00:00,151.711,12.111,surplus,17.5,17,4
2026-03-13 17:45:00+00:00,156.9822,9.592,surplus,17.75,17,4
2026-03-13 18:00:00+00:00,196.13,-7.401,deficit,18.0,18,4
2026-03-13 18:15:00+00:00,193.38,-7.402,deficit,18.25,18,4
2026-03-13 18:30:00+00:00,181.874,-9.126,deficit,18.5,18,4
2026-03-13 18:45:00+00:00,169.8768,-6.909,deficit,18.75,18,4
2026-03-13 19:00:00+00:00,127.7571,0.318,surplus,19.0,19,4
2026-03-13 19:15:00+00:00,61.4,5.204,surplus,19.25,19,4
2026-03-13 19:30:00+00:00,85.491,0.815,surplus,19.5,19,4
2026-03-13 19:45:00+00:00,145.629,-4.409,deficit,19.75,19,4
2026-03-13 20:00:00+00:00,164.021,-2.443,deficit,20.0,20,4
2026-03-13 20:15:00+00:00,152.68,-7.556,deficit,20.25,20,4
2026-03-13 20:30:00+00:00,142.3602,-13.051,deficit,20.5,20,4
2026-03-13 20:45:00+00:00,114.681,0.521,surplus,20.75,20,4
2026-03-13 21:00:00+00:00,147.73,-2.323,deficit,21.0,21,4
2026-03-13 21:15:00+00:00,136.1331,-6.662,deficit,21.25,21,4
2026-03-13 21:30:00+00:00,136.95,-9.921,deficit,21.5,21,4
2026-03-13 21:45:00+00:00,86.868,3.25,surplus,21.75,21,4
2026-03-13 22:00:00+00:00,147.059,-0.044,deficit,22.0,22,4
2026-03-13 22:15:00+00:00,127.534,-0.815,deficit,22.25,22,4
2026-03-13 22:30:00+00:00,88.892,0.785,surplus,22.5,22,4
2026-03-13 22:45:00+00:00,103.35,0.202,surplus,22.75,22,4
2026-03-13 23:00:00+00:00,139.623,-1.369,deficit,23.0,23,4
2026-03-13 23:15:00+00:00,135.135,-0.143,deficit,23.25,23,4
2026-03-13 23:30:00+00:00,139.053,-0.838,deficit,23.5,23,4
2026-03-13 23:45:00+00:00,129.5621,-0.434,deficit,23.75,23,4
2026-03-14 00:00:00+00:00,126.082,-2.336,deficit,0.0,0,5
2026-03-14 00:15:00+00:00,123.6067,-4.131,deficit,0.25,0,5
2026-03-14 00:30:00+00:00,123.6067,-3.679,deficit,0.5,0,5
2026-03-14 00:45:00+00:00,93.176,2.715,surplus,0.75,0,5
2026-03-14 01:00:00+00:00,120.851,-3.158,deficit,1.0,1,5
2026-03-14 01:15:00+00:00,116.768,-1.256,deficit,1.25,1,5
2026-03-14 01:30:00+00:00,114.13,-2.254,deficit,1.5,1,5
2026-03-14 01:45:00+00:00,114.13,-0.185,deficit,1.75,1,5
2026-03-14 02:00:00+00:00,117.0927,-3.185,deficit,2.0,2,5
2026-03-14 02:15:00+00:00,117.359,-4.573,deficit,2.25,2,5
2026-03-14 02:30:00+00:00,117.128,-4.534,deficit,2.5,2,5
2026-03-14 02:45:00+00:00,118.591,-0.048,deficit,2.75,2,5
2026-03-14 03:00:00+00:00,117.1499,-10.446,deficit,3.0,3,5
2026-03-14 03:15:00+00:00,117.1499,-5.137,deficit,3.25,3,5
2026-03-14 03:30:00+00:00,120.296,-0.058,deficit,3.5,3,5
2026-03-14 03:45:00+00:00,121.583,-3.985,deficit,3.75,3,5
2026-03-14 04:00:00+00:00,120.9024,-2.527,deficit,4.0,4,5
2026-03-14 04:15:00+00:00,120.9024,-1.046,deficit,4.25,4,5
2026-03-14 04:30:00+00:00,123.277,-2.752,deficit,4.5,4,5
2026-03-14 04:45:00+00:00,131.527,-0.748,deficit,4.75,4,5
2026-03-14 05:00:00+00:00,37.624,3.421,surplus,5.0,5,5
2026-03-14 05:15:00+00:00,102.941,5.729,surplus,5.25,5,5
2026-03-14 05:30:00+00:00,91.044,9.666,surplus,5.5,5,5
2026-03-14 05:45:00+00:00,92.335,6.221,surplus,5.75,5,5
2026-03-14 06:00:00+00:00,100.608,3.772,surplus,6.0,6,5
2026-03-14 06:15:00+00:00,90.2427,1.71,surplus,6.25,6,5
2026-03-14 06:30:00+00:00,5.071,0.564,surplus,6.5,6,5
2026-03-14 06:45:00+00:00,-6.706,12.029,surplus,6.75,6,5
2026-03-14 07:00:00+00:00,122.523,-6.646,deficit,7.0,7,5
2026-03-14 07:15:00+00:00,129.467,-5.575,deficit,7.25,7,5
2026-03-14 07:30:00+00:00,70.697,-5.023,deficit,7.5,7,5
2026-03-14 07:45:00+00:00,85.001,-3.975,deficit,7.75,7,5
2026-03-14 08:00:00+00:00,119.15,-8.437,deficit,8.0,8,5
2026-03-14 08:15:00+00:00,99.253,-7.562,deficit,8.25,8,5
2026-03-14 08:30:00+00:00,112.944,-10.106,deficit,8.5,8,5
2026-03-14 08:45:00+00:00,86.564,-6.211,deficit,8.75,8,5
2026-03-14 09:00:00+00:00,71.768,-0.791,deficit,9.0,9,5
2026-03-14 09:15:00+00:00,2.19,7.039,surplus,9.25,9,5
2026-03-14 09:30:00+00:00,-4.521,1.334,surplus,9.5,9,5
2026-03-14 09:45:00+00:00,-3.586,10.878,surplus,9.75,9,5
2026-03-14 10:00:00+00:00,-4.1594,10.428,surplus,10.0,10,5
2026-03-14 10:15:00+00:00,-3.9958,3.256,surplus,10.25,10,5
2026-03-14 10:30:00+00:00,-5.5034,7.428,surplus,10.5,10,5
2026-03-14 10:45:00+00:00,-5.3853,10.275,surplus,10.75,10,5
2026-03-14 11:00:00+00:00,-10.3895,1.358,surplus,11.0,11,5
2026-03-14 11:15:00+00:00,96.237,-0.676,deficit,11.25,11,5
2026-03-14 11:30:00+00:00,99.603,-8.843,deficit,11.5,11,5
2026-03-14 11:45:00+00:00,91.944,-5.995,deficit,11.75,11,5
2026-03-14 12:00:00+00:00,78.485,-4.857,deficit,12.0,12,5
2026-03-14 12:15:00+00:00,91.244,-26.159,deficit,12.25,12,5
2026-03-14 12:30:00+00:00,80.912,-25.573,deficit,12.5,12,5
2026-03-14 12:45:00+00:00,96.505,-17.195,deficit,12.75,12,5
2026-03-14 13:00:00+00:00,118.31,-10.285,deficit,13.0,13,5
2026-03-14 13:15:00+00:00,143.625,-14.101,deficit,13.25,13,5
2026-03-14 13:30:00+00:00,91.881,-3.867,deficit,13.5,13,5
2026-03-14 13:45:00+00:00,135.554,-14.56,deficit,13.75,13,5
2026-03-14 14:00:00+00:00,121.807,-14.51,deficit,14.0,14,5
2026-03-14 14:15:00+00:00,137.724,-19.36,deficit,14.25,14,5
2026-03-14 14:30:00+00:00,134.213,-26.987,deficit,14.5,14,5
2026-03-14 14:45:00+00:00,132.671,-18.718,deficit,14.75,14,5
2026-03-14 15:00:00+00:00,101.7187,-10.501,deficit,15.0,15,5
2026-03-14 15:15:00+00:00,134.761,-15.112,deficit,15.25,15,5
2026-03-14 15:30:00+00:00,155.477,-15.252,deficit,15.5,15,5
2026-03-14 15:45:00+00:00,168.498,-6.28,deficit,15.75,15,5
2026-03-14 16:00:00+00:00,155.2434,-14.535,deficit,16.0,16,5
2026-03-14 16:15:00+00:00,167.354,-10.428,deficit,16.25,16,5
2026-03-14 16:30:00+00:00,160.468,-3.668,deficit,16.5,16,5
2026-03-14 16:45:00+00:00,184.261,-1.92,deficit,16.75,16,5
2026-03-14 17:00:00+00:00,90.169,1.997,surplus,17.0,17,5
2026-03-14 17:15:00+00:00,148.41,4.708,surplus,17.25,17,5
2026-03-14 17:30:00+00:00,139.062,1.403,surplus,17.5,17,5
2026-03-14 17:45:00+00:00,144.228,1.837,surplus,17.75,17,5
2026-03-14 18:00:00+00:00,147.325,1.131,surplus,18.0,18,5
2026-03-14 18:15:00+00:00,145.138,4.414,surplus,18.25,18,5
2026-03-14 18:30:00+00:00,183.218,-0.443,deficit,18.5,18,5
2026-03-14 18:45:00+00:00,184.1128,-1.431,deficit,18.75,18,5
2026-03-14 19:00:00+00:00,193.996,-5.545,deficit,19.0,19,5
2026-03-14 19:15:00+00:00,171.809,-9.956,deficit,19.25,19,5
2026-03-14 19:30:00+00:00,158.7147,-6.759,deficit,19.5,19,5
2026-03-14 19:45:00+00:00,155.3625,-8.307,deficit,19.75,19,5
2026-03-14 20:00:00+00:00,154.0,-5.352,deficit,20.0,20,5
2026-03-14 20:15:00+00:00,146.894,-1.817,deficit,20.25,20,5
2026-03-14 20:30:00+00:00,115.52,2.127,surplus,20.5,20,5
2026-03-14 20:45:00+00:00,114.317,5.903,surplus,20.75,20,5
2026-03-14 21:00:00+00:00,153.483,-1.017,deficit,21.0,21,5
2026-03-14 21:15:00+00:00,73.984,0.074,surplus,21.25,21,5
2026-03-14 21:30:00+00:00,153.791,-7.153,deficit,21.5,21,5
2026-03-14 21:45:00+00:00,145.143,-0.114,deficit,21.75,21,5
2026-03-14 22:00:00+00:00,153.571,-7.194,deficit,22.0,22,5
2026-03-14 22:15:00+00:00,141.8617,-5.235,deficit,22.25,22,5
2026-03-14 22:30:00+00:00,142.6173,-2.466,deficit,22.5,22,5
2026-03-14 22:45:00+00:00,138.1888,-1.648,deficit,22.75,22,5
2026-03-14 23:00:00+00:00,151.866,-6.23,deficit,23.0,23,5
2026-03-14 23:15:00+00:00,145.244,-2.961,deficit,23.25,23,5
2026-03-14 23:30:00+00:00,70.927,1.326,surplus,23.5,23,5
2026-03-14 23:45:00+00:00,116.02,1.57,surplus,23.75,23,5
2026-03-15 00:00:00+00:00,71.76,2.316,surplus,0.0,0,6
2026-03-15 00:15:00+00:00,85.439,0.242,surplus,0.25,0,6
2026-03-15 00:30:00+00:00,141.648,-0.418,deficit,0.5,0,6
2026-03-15 00:45:00+00:00,53.892,2.651,surplus,0.75,0,6
2026-03-15 01:00:00+00:00,68.204,1.312,surplus,1.0,1,6
2026-03-15 01:15:00+00:00,121.498,1.197,surplus,1.25,1,6
2026-03-15 01:30:00+00:00,120.05,5.724,surplus,1.5,1,6
2026-03-15 01:45:00+00:00,78.214,8.837,surplus,1.75,1,6
2026-03-15 02:00:00+00:00,81.043,10.193,surplus,2.0,2,6
2026-03-15 02:15:00+00:00,117.01,0.696,surplus,2.25,2,6
2026-03-15 02:30:00+00:00,87.582,4.218,surplus,2.5,2,6
2026-03-15 02:45:00+00:00,113.908,0.737,surplus,2.75,2,6
2026-03-15 03:00:00+00:00,99.818,9.596,surplus,3.0,3,6
2026-03-15 03:15:00+00:00,103.206,3.362,surplus,3.25,3,6
2026-03-15 03:30:00+00:00,107.464,5.982,surplus,3.5,3,6
2026-03-15 03:45:00+00:00,75.624,5.066,surplus,3.75,3,6
2026-03-15 04:00:00+00:00,93.487,15.48,surplus,4.0,4,6
2026-03-15 04:15:00+00:00,46.776,11.836,surplus,4.25,4,6
2026-03-15 04:30:00+00:00,40.688,17.291,surplus,4.5,4,6
2026-03-15 04:45:00+00:00,44.051,16.001,surplus,4.75,4,6
2026-03-15 05:00:00+00:00,95.649,16.028,surplus,5.0,5,6
2026-03-15 05:15:00+00:00,92.748,8.033,surplus,5.25,5,6
2026-03-15 05:30:00+00:00,86.963,8.438,surplus,5.5,5,6
2026-03-15 05:45:00+00:00,84.463,8.6,surplus,5.75,5,6
2026-03-15 06:00:00+00:00,101.01,21.486,surplus,6.0,6,6
2026-03-15 06:15:00+00:00,70.036,22.75,surplus,6.25,6,6
2026-03-15 06:30:00+00:00,91.836,17.62,surplus,6.5,6,6
2026-03-15 06:45:00+00:00,97.766,15.238,surplus,6.75,6,6
2026-03-15 07:00:00+00:00,133.529,-0.105,deficit,7.0,7,6
2026-03-15 07:15:00+00:00,78.1644,2.19,surplus,7.25,7,6
2026-03-15 07:30:00+00:00,126.175,-8.922,deficit,7.5,7,6
2026-03-15 07:45:00+00:00,197.649,-4.708,deficit,7.75,7,6
2026-03-15 08:00:00+00:00,116.604,-22.099,deficit,8.0,8,6
2026-03-15 08:15:00+00:00,115.561,-20.558,deficit,8.25,8,6
2026-03-15 08:30:00+00:00,104.045,-25.582,deficit,8.5,8,6
2026-03-15 08:45:00+00:00,119.109,-16.609,deficit,8.75,8,6
2026-03-15 09:00:00+00:00,80.228,-12.636,deficit,9.0,9,6
2026-03-15 09:15:00+00:00,66.7614,-14.337,deficit,9.25,9,6
2026-03-15 09:30:00+00:00,91.194,-13.319,deficit,9.5,9,6
2026-03-15 09:45:00+00:00,99.515,-12.557,deficit,9.75,9,6
2026-03-15 10:00:00+00:00,65.3945,-19.965,deficit,10.0,10,6
2026-03-15 10:15:00+00:00,65.1137,-24.646,deficit,10.25,10,6
2026-03-15 10:30:00+00:00,72.473,-26.676,deficit,10.5,10,6
2026-03-15 10:45:00+00:00,81.286,-24.715,deficit,10.75,10,6
2026-03-15 11:00:00+00:00,108.122,-19.006,deficit,11.0,11,6
2026-03-15 11:15:00+00:00,101.323,-8.326,deficit,11.25,11,6
2026-03-15 11:30:00+00:00,89.461,-11.351,deficit,11.5,11,6
2026-03-15 11:45:00+00:00,89.551,-3.665,deficit,11.75,11,6
2026-03-15 12:00:00+00:00,15.6,1.266,surplus,12.0,12,6
2026-03-15 12:15:00+00:00,148.154,-6.355,deficit,12.25,12,6
2026-03-15 12:30:00+00:00,123.872,-6.024,deficit,12.5,12,6
2026-03-15 12:45:00+00:00,96.903,-3.573,deficit,12.75,12,6
2026-03-15 13:00:00+00:00,100.637,-1.071,deficit,13.0,13,6
2026-03-15 13:15:00+00:00,143.369,-0.346,deficit,13.25,13,6
2026-03-15 13:30:00+00:00,22.16,1.999,surplus,13.5,13,6
2026-03-15 13:45:00+00:00,33.0925,1.517,surplus,13.75,13,6
2026-03-15 14:00:00+00:00,54.7928,3.748,surplus,14.0,14,6
2026-03-15 14:15:00+00:00,67.559,-1.265,deficit,14.25,14,6
2026-03-15 14:30:00+00:00,58.831,5.468,surplus,14.5,14,6
2026-03-15 14:45:00+00:00,66.5116,2.755,surplus,14.75,14,6
2026-03-15 15:00:00+00:00,109.149,-7.757,deficit,15.0,15,6
2026-03-15 15:15:00+00:00,101.4407,-0.535,deficit,15.25,15,6
2026-03-15 15:30:00+00:00,44.753,3.392,surplus,15.5,15,6
2026-03-15 15:45:00+00:00,37.789,3.031,surplus,15.75,15,6
2026-03-15 16:00:00+00:00,108.58,4.0,surplus,16.0,16,6
2026-03-15 16:15:00+00:00,95.167,1.346,surplus,16.25,16,6
2026-03-15 16:30:00+00:00,159.027,-0.126,deficit,16.5,16,6
2026-03-15 16:45:00+00:00,58.514,7.525,surplus,16.75,16,6
2026-03-15 17:00:00+00:00,85.709,3.102,surplus,17.0,17,6
2026-03-15 17:15:00+00:00,115.49,2.652,surplus,17.25,17,6
2026-03-15 17:30:00+00:00,136.083,3.863,surplus,17.5,17,6
2026-03-15 17:45:00+00:00,118.135,0.331,surplus,17.75,17,6
2026-03-15 18:00:00+00:00,173.91,-7.261,deficit,18.0,18,6
2026-03-15 18:15:00+00:00,171.567,-4.673,deficit,18.25,18,6
2026-03-15 18:30:00+00:00,229.061,-9.523,deficit,18.5,18,6
2026-03-15 18:45:00+00:00,226.854,-2.85,deficit,18.75,18,6
2026-03-15 19:00:00+00:00,122.639,2.711,surplus,19.0,19,6
2026-03-15 19:15:00+00:00,64.236,1.495,surplus,19.25,19,6
2026-03-15 19:30:00+00:00,184.927,-0.959,deficit,19.5,19,6
2026-03-15 19:45:00+00:00,69.631,2.868,surplus,19.75,19,6
2026-03-15 20:00:00+00:00,90.031,2.617,surplus,20.0,20,6
2026-03-15 20:15:00+00:00,249.596,-2.518,deficit,20.25,20,6
2026-03-15 20:30:00+00:00,74.732,2.597,surplus,20.5,20,6
2026-03-15 20:45:00+00:00,83.023,3.815,surplus,20.75,20,6
2026-03-15 21:00:00+00:00,74.021,7.656,surplus,21.0,21,6
2026-03-15 21:15:00+00:00,83.717,4.271,surplus,21.25,21,6
2026-03-15 21:30:00+00:00,62.593,5.675,surplus,21.5,21,6
2026-03-15 21:45:00+00:00,47.054,7.435,surplus,21.75,21,6
2026-03-15 22:00:00+00:00,96.303,2.972,surplus,22.0,22,6
2026-03-15 22:15:00+00:00,40.815,3.079,surplus,22.25,22,6
2026-03-15 22:30:00+00:00,88.969,7.393,surplus,22.5,22,6
2026-03-15 22:45:00+00:00,90.76,7.989,surplus,22.75,22,6
2026-03-15 23:00:00+00:00,51.678,9.279,surplus,23.0,23,6
2026-03-15 23:15:00+00:00,52.3555,7.848,surplus,23.25,23,6
2026-03-15 23:30:00+00:00,52.3555,11.747,surplus,23.5,23,6
2026-03-15 23:45:00+00:00,52.3555,7.623,surplus,23.75,23,6
2026-03-16 00:00:00+00:00,65.0366,0.733,surplus,0.0,0,0
2026-03-16 00:15:00+00:00,63.6352,7.177,surplus,0.25,0,0
2026-03-16 00:30:00+00:00,65.2127,5.245,surplus,0.5,0,0
2026-03-16 00:45:00+00:00,65.325,1.54,surplus,0.75,0,0
2026-03-16 01:00:00+00:00,30.438,8.01,surplus,1.0,1,0
2026-03-16 01:15:00+00:00,43.637,10.393,surplus,1.25,1,0
2026-03-16 01:30:00+00:00,67.806,11.468,surplus,1.5,1,0
2026-03-16 01:45:00+00:00,71.8604,2.691,surplus,1.75,1,0
2026-03-16 02:00:00+00:00,69.268,2.565,surplus,2.0,2,0
2026-03-16 02:15:00+00:00,82.445,-1.73,deficit,2.25,2,0
2026-03-16 02:30:00+00:00,81.9916,-0.758,deficit,2.5,2,0
2026-03-16 02:45:00+00:00,68.0,2.859,surplus,2.75,2,0
2026-03-16 03:00:00+00:00,90.9678,-1.66,deficit,3.0,3,0
2026-03-16 03:15:00+00:00,99.528,-6.774,deficit,3.25,3,0
2026-03-16 03:30:00+00:00,92.796,-3.856,deficit,3.5,3,0
2026-03-16 03:45:00+00:00,102.806,-2.861,deficit,3.75,3,0
2026-03-16 04:00:00+00:00,43.936,6.872,surplus,4.0,4,0
2026-03-16 04:15:00+00:00,51.885,6.083,surplus,4.25,4,0
2026-03-16 04:30:00+00:00,3.234,14.795,surplus,4.5,4,0
2026-03-16 04:45:00+00:00,-3.189,26.198,surplus,4.75,4,0
2026-03-16 05:00:00+00:00,21.969,18.53,surplus,5.0,5,0
2026-03-16 05:15:00+00:00,26.226,9.822,surplus,5.25,5,0
2026-03-16 05:30:00+00:00,53.402,15.354,surplus,5.5,5,0
2026-03-16 05:45:00+00:00,51.861,16.641,surplus,5.75,5,0
2026-03-16 06:00:00+00:00,95.449,21.431,surplus,6.0,6,0
2026-03-16 06:15:00+00:00,42.466,25.448,surplus,6.25,6,0
2026-03-16 06:30:00+00:00,59.766,19.376,surplus,6.5,6,0
2026-03-16 06:45:00+00:00,91.464,8.524,surplus,6.75,6,0
2026-03-16 07:00:00+00:00,112.65,16.555,surplus,7.0,7,0
2026-03-16 07:15:00+00:00,104.29,11.027,surplus,7.25,7,0
2026-03-16 07:30:00+00:00,89.39,8.443,surplus,7.5,7,0
2026-03-16 07:45:00+00:00,56.521,6.987,surplus,7.75,7,0
2026-03-16 08:00:00+00:00,47.488,9.002,surplus,8.0,8,0
2026-03-16 08:15:00+00:00,53.258,6.344,surplus,8.25,8,0
2026-03-16 08:30:00+00:00,111.7055,-3.104,deficit,8.5,8,0
2026-03-16 08:45:00+00:00,102.7563,-2.23,deficit,8.75,8,0
2026-03-16 09:00:00+00:00,89.5581,-0.991,deficit,9.0,9,0
2026-03-16 09:15:00+00:00,80.3832,-4.522,deficit,9.25,9,0
2026-03-16 09:30:00+00:00,100.664,-23.199,deficit,9.5,9,0
2026-03-16 09:45:00+00:00,80.244,-16.007,deficit,9.75,9,0
2026-03-16 10:00:00+00:00,66.2919,-21.764,deficit,10.0,10,0
2026-03-16 10:15:00+00:00,64.143,-31.698,deficit,10.25,10,0
2026-03-16 10:30:00+00:00,59.2462,-34.872,deficit,10.5,10,0
2026-03-16 10:45:00+00:00,63.6865,-44.373,deficit,10.75,10,0
2026-03-16 11:00:00+00:00,52.7341,-16.537,deficit,11.0,11,0
2026-03-16 11:15:00+00:00,70.118,-8.635,deficit,11.25,11,0
2026-03-16 11:30:00+00:00,68.39,-9.445,deficit,11.5,11,0
2026-03-16 11:45:00+00:00,60.768,-6.444,deficit,11.75,11,0
2026-03-16 12:00:00+00:00,25.27,2.466,surplus,12.0,12,0
2026-03-16 12:15:00+00:00,49.97,6.356,surplus,12.25,12,0
2026-03-16 12:30:00+00:00,53.684,4.495,surplus,12.5,12,0
2026-03-16 12:45:00+00:00,67.3825,2.34,surplus,12.75,12,0
2026-03-16 13:00:00+00:00,123.594,-5.832,deficit,13.0,13,0
2026-03-16 13:15:00+00:00,117.172,-18.177,deficit,13.25,13,0
2026-03-16 13:30:00+00:00,102.192,-15.503,deficit,13.5,13,0
2026-03-16 13:45:00+00:00,120.719,-9.155,deficit,13.75,13,0
2026-03-16 14:00:00+00:00,83.517,7.016,surplus,14.0,14,0
2026-03-16 14:15:00+00:00,40.852,0.121,surplus,14.25,14,0
2026-03-16 14:30:00+00:00,135.627,-5.36,deficit,14.5,14,0
2026-03-16 14:45:00+00:00,110.359,4.481,surplus,14.75,14,0
2026-03-16 15:00:00+00:00,163.1593,-2.798,deficit,15.0,15,0
2026-03-16 15:15:00+00:00,171.1612,-0.698,deficit,15.25,15,0
2026-03-16 15:30:00+00:00,179.1317,-1.525,deficit,15.5,15,0
2026-03-16 15:45:00+00:00,191.444,-4.67,deficit,15.75,15,0
2026-03-16 16:00:00+00:00,79.488,3.0,surplus,16.0,16,0
2026-03-16 16:15:00+00:00,204.5676,-5.045,deficit,16.25,16,0
2026-03-16 16:30:00+00:00,121.975,5.735,surplus,16.5,16,0
2026-03-16 16:45:00+00:00,144.23,6.732,surplus,16.75,16,0
2026-03-16 17:00:00+00:00,156.416,10.655,surplus,17.0,17,0
2026-03-16 17:15:00+00:00,321.511,-1.821,deficit,17.25,17,0
2026-03-16 17:30:00+00:00,231.5361,-1.999,deficit,17.5,17,0
2026-03-16 17:45:00+00:00,240.691,-4.117,deficit,17.75,17,0
2026-03-16 18:00:00+00:00,257.895,-13.277,deficit,18.0,18,0
2026-03-16 18:15:00+00:00,237.8846,-6.716,deficit,18.25,18,0
2026-03-16 18:30:00+00:00,237.4671,-1.107,deficit,18.5,18,0
2026-03-16 18:45:00+00:00,233.9572,-2.806,deficit,18.75,18,0
2026-03-16 19:00:00+00:00,104.4,0.773,surplus,19.0,19,0
2026-03-16 19:15:00+00:00,108.156,0.36,surplus,19.25,19,0
2026-03-16 19:30:00+00:00,190.9179,-2.73,deficit,19.5,19,0
2026-03-16 19:45:00+00:00,127.498,1.604,surplus,19.75,19,0
2026-03-16 20:00:00+00:00,195.9978,-4.834,deficit,20.0,20,0
2026-03-16 20:15:00+00:00,109.107,0.166,surplus,20.25,20,0
2026-03-16 20:30:00+00:00,186.0262,-9.887,deficit,20.5,20,0
2026-03-16 20:45:00+00:00,192.8195,-11.447,deficit,20.75,20,0
