Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
19.2.2025;94;23:15 - 23:30;41.1;50.5;13.5;11.2;2.3;191.70;24.7
19.2.2025;95;23:30 - 23:45;35.6;27.0;14.1;10.0;4.1;181.72;24.1
19.2.2025;96;23:45 - 00:00;51.4;75.0;41.3;20.0;21.3;152.94;61.3
20.2.2025;1;00:00 - 00:15;58.0;43.1;23.4;23.1;0.3;193.76;46.5
20.2.2025;2;00:15 - 00:30;14.3;10.0;4.3;0.0;4.3;132.11;4.3
20.2.2025;3;00:30 - 00:45;10.1;20.2;0.0;10.2;-10.2;120.26;10.2
20.2.2025;4;00:45 - 01:00;22.1;63.8;4.1;30.5;-26.4;85.81;34.6
20.2.2025;5;01:00 - 01:15;84.4;53.1;31.9;22.1;9.8;169.97;54.0
20.2.2025;6;01:15 - 01:30;13.8;26.2;3.8;9.2;-5.4;134.66;13.0
20.2.2025;7;01:30 - 01:45;10.0;41.0;0.0;14.1;-14.1;98.53;14.1
20.2.2025;8;01:45 - 02:00;10.2;50.7;0.2;13.0;-12.8;81.83;13.2
20.2.2025;9;02:00 - 02:15;15.6;13.3;5.5;3.3;2.2;121.91;8.8
20.2.2025;10;02:15 - 02:30;10.0;13.0;0.0;3.0;-3.0;94.80;3.0
20.2.2025;11;02:30 - 02:45;12.0;26.4;0.0;4.1;-4.1;100.10;4.1
20.2.2025;12;02:45 - 03:00;0.0;10.4;0.0;8.4;-8.4;115.98;8.4
20.2.2025;13;03:00 - 03:15;10.2;15.9;0.0;0.2;-0.2;109.00;0.2
20.2.2025;14;03:15 - 03:30;10.1;13.0;0.0;3.0;-3.0;116.65;3.0
20.2.2025;15;03:30 - 03:45;11.2;11.5;1.2;1.5;-0.3;127.51;2.7
20.2.2025;16;03:45 - 04:00;21.8;10.4;11.8;0.3;11.5;128.16;12.1
20.2.2025;17;04:00 - 04:15;10.3;71.3;0.3;16.0;-15.7;76.07;16.3
20.2.2025;18;04:15 - 04:30;0.1;19.6;0.1;8.0;-7.9;93.06;8.1
20.2.2025;19;04:30 - 04:45;35.2;10.4;25.2;0.4;24.8;143.31;25.6
20.2.2025;20;04:45 - 05:00;36.8;14.4;23.1;0.4;22.7;140.24;23.5
20.2.2025;21;05:00 - 05:15;20.0;91.5;0.0;0.0;0.0;;0.0
20.2.2025;22;05:15 - 05:30;10.0;38.6;0.0;0.0;0.0;;0.0
20.2.2025;23;05:30 - 05:45;26.8;20.1;16.5;10.1;6.4;191.20;26.6
20.2.2025;24;05:45 - 06:00;71.1;49.9;34.9;29.1;5.8;213.48;64.0
20.2.2025;25;06:00 - 06:15;10.0;153.6;0.0;57.4;-57.4;106.99;57.4
20.2.2025;26;06:15 - 06:30;10.0;58.0;0.0;34.4;-34.4;119.24;34.4
20.2.2025;27;06:30 - 06:45;47.8;80.1;37.8;48.1;-10.3;266.58;85.9
20.2.2025;28;06:45 - 07:00;97.0;88.1;47.9;53.1;-5.2;315.01;101.0
20.2.2025;29;07:00 - 07:15;31.2;82.9;10.7;10.9;-0.2;151.71;21.6
20.2.2025;30;07:15 - 07:30;33.3;18.6;13.3;3.6;9.7;178.98;16.9
20.2.2025;31;07:30 - 07:45;23.6;43.4;3.6;7.0;-3.4;165.56;10.6
20.2.2025;32;07:45 - 08:00;17.2;26.8;7.2;6.7;0.5;178.31;13.9
20.2.2025;33;08:00 - 08:15;88.1;3,430.0;51.1;101.0;-49.9;194.08;152.1
20.2.2025;34;08:15 - 08:30;78.3;262.7;26.7;58.1;-31.4;173.05;84.8
20.2.2025;35;08:30 - 08:45;46.5;20.0;33.5;1.0;32.5;183.90;34.5
20.2.2025;36;08:45 - 09:00;67.9;64.6;51.8;39.6;12.2;160.26;91.4
20.2.2025;37;09:00 - 09:15;74.9;17.0;47.9;2.0;45.9;148.30;49.9
20.2.2025;38;09:15 - 09:30;59.0;23.9;43.4;2.9;40.5;128.74;46.3
20.2.2025;39;09:30 - 09:45;63.3;46.9;0.0;35.9;-35.9;109.48;35.9
20.2.2025;40;09:45 - 10:00;13.0;116.6;5.0;40.7;-35.7;87.71;45.7
20.2.2025;41;10:00 - 10:15;29.2;402.5;15.0;42.5;-27.5;112.74;57.5
20.2.2025;42;10:15 - 10:30;35.0;58.8;13.0;43.4;-30.4;108.45;56.4
20.2.2025;43;10:30 - 10:45;52.4;88.8;46.4;40.2;6.2;96.62;86.6
20.2.2025;44;10:45 - 11:00;201.8;510.8;33.8;38.2;-4.4;67.01;72.0
20.2.2025;45;11:00 - 11:15;90.5;281.0;13.0;0.0;13.0;97.62;13.0
20.2.2025;46;11:15 - 11:30;185.7;27.7;0.5;6.3;-5.8;92.97;6.8
20.2.2025;47;11:30 - 11:45;79.4;65.3;10.8;19.2;-8.4;75.41;30.0
20.2.2025;48;11:45 - 12:00;151.0;1,287.3;44.8;29.1;15.7;42.90;73.9
20.2.2025;49;12:00 - 12:15;378.9;36.0;19.4;0.0;19.4;96.89;19.4
20.2.2025;50;12:15 - 12:30;127.8;14.3;10.5;0.0;10.5;97.60;10.5
20.2.2025;51;12:30 - 12:45;169.1;39.7;12.2;3.7;8.5;86.58;15.9
20.2.2025;52;12:45 - 13:00;85.6;238.5;7.0;9.8;-2.8;61.77;16.8
20.2.2025;53;13:00 - 13:15;70.8;12.8;19.6;7.8;11.8;89.40;27.4
20.2.2025;54;13:15 - 13:30;87.3;37.2;2.1;3.0;-0.9;99.91;5.1
20.2.2025;55;13:30 - 13:45;84.1;41.4;3.8;13.8;-10.0;97.95;17.6
20.2.2025;56;13:45 - 14:00;159.4;120.4;45.2;43.8;1.4;108.39;89.0
20.2.2025;57;14:00 - 14:15;61.3;36.6;18.8;8.7;10.1;86.13;27.5
20.2.2025;58;14:15 - 14:30;88.8;33.1;25.9;6.5;19.4;52.34;32.4
20.2.2025;59;14:30 - 14:45;120.6;19.4;17.4;2.4;15.0;100.88;19.8
20.2.2025;60;14:45 - 15:00;117.7;235.5;61.6;57.5;4.1;155.69;119.1
20.2.2025;61;15:00 - 15:15;39.7;51.5;0.0;22.9;-22.9;102.56;22.9
20.2.2025;62;15:15 - 15:30;45.4;33.6;5.2;10.8;-5.6;107.79;16.0
20.2.2025;63;15:30 - 15:45;75.9;78.1;14.6;2.1;12.5;128.82;16.7
20.2.2025;64;15:45 - 16:00;64.0;77.6;28.1;14.6;13.5;156.94;42.7
20.2.2025;65;16:00 - 16:15;63.7;169.2;24.5;50.3;-25.8;77.17;74.8
20.2.2025;66;16:15 - 16:30;36.2;572.2;7.2;15.9;-8.7;104.02;23.1
20.2.2025;67;16:30 - 16:45;36.4;832.5;8.1;4.5;3.6;157.00;12.6
20.2.2025;68;16:45 - 17:00;144.1;345.6;55.9;53.7;2.2;157.88;109.6
20.2.2025;69;17:00 - 17:15;77.8;101.5;32.8;46.1;-13.3;207.96;78.9
20.2.2025;70;17:15 - 17:30;21.0;1,410.6;0.0;12.8;-12.8;249.59;12.8
20.2.2025;71;17:30 - 17:45;33.0;6,124.9;15.8;28.0;-12.2;290.08;43.8
20.2.2025;72;17:45 - 18:00;3,354.9;5,375.8;28.1;39.7;-11.6;295.90;67.8
20.2.2025;73;18:00 - 18:15;40.8;249.8;5.8;5.8;0.0;210.00;11.6
20.2.2025;74;18:15 - 18:30;43.7;45.8;2.7;3.8;-1.1;239.17;6.5
20.2.2025;75;18:30 - 18:45;139.9;4,693.1;5.8;7.1;-1.3;216.76;12.9
20.2.2025;76;18:45 - 19:00;24.0;2,097.0;7.0;9.3;-2.3;195.83;16.3
20.2.2025;77;19:00 - 19:15;332.6;8,984.0;22.7;19.6;3.1;331.96;42.3
20.2.2025;78;19:15 - 19:30;67.8;1,347.4;24.5;21.4;3.1;263.59;45.9
20.2.2025;79;19:30 - 19:45;53.2;870.0;1.9;13.7;-11.8;96.55;15.6
20.2.2025;80;19:45 - 20:00;40.0;390.4;21.0;32.1;-11.1;126.02;53.1
20.2.2025;81;20:00 - 20:15;100.6;74.0;18.0;17.0;1.0;360.05;35.0
20.2.2025;82;20:15 - 20:30;87.6;62.0;20.8;20.0;0.8;286.75;40.8
20.2.2025;83;20:30 - 20:45;33.4;106.2;13.0;13.0;0.0;47.69;26.0
20.2.2025;84;20:45 - 21:00;43.0;174.0;13.0;13.0;0.0;77.69;26.0
20.2.2025;85;21:00 - 21:15;281.2;5,353.2;159.3;100.3;59.0;264.88;259.6
20.2.2025;86;21:15 - 21:30;98.0;3,911.5;34.6;45.0;-10.4;223.36;79.6
20.2.2025;87;21:30 - 21:45;213.3;2,417.6;45.4;62.4;-17.0;184.11;107.8
20.2.2025;88;21:45 - 22:00;41.4;144.5;19.0;59.6;-40.6;117.82;78.6
20.2.2025;89;22:00 - 22:15;438.9;3,085.1;205.7;155.3;50.4;265.63;361.0
20.2.2025;90;22:15 - 22:30;91.9;424.0;63.8;50.0;13.8;219.04;113.8
20.2.2025;91;22:30 - 22:45;24.3;76.2;11.9;45.4;-33.5;129.04;57.3
20.2.2025;92;22:45 - 23:00;84.2;3,542.8;67.9;92.0;-24.1;86.08;159.9
20.2.2025;93;23:00 - 23:15;568.8;45.7;22.6;11.7;10.9;198.72;34.3
20.2.2025;94;23:15 - 23:30;39.6;50.6;9.7;38.6;-28.9;162.31;48.3
20.2.2025;95;23:30 - 23:45;45.5;54.7;19.8;44.7;-24.9;137.96;64.5
20.2.2025;96;23:45 - 00:00;121.2;93.4;42.1;80.4;-38.3;127.79;122.5
21.2.2025;1;00:00 - 00:15;62.5;33.1;23.1;23.1;0.0;173.00;46.2
21.2.2025;2;00:15 - 00:30;15.3;16.4;5.3;6.4;-1.1;140.93;11.7
21.2.2025;3;00:30 - 00:45;10.1;20.1;0.0;0.9;-0.9;106.00;0.9
21.2.2025;4;00:45 - 01:00;31.3;68.4;21.3;47.3;-26.0;85.50;68.6
21.2.2025;5;01:00 - 01:15;43.6;17.0;1.0;7.0;-6.0;231.88;8.0
21.2.2025;6;01:15 - 01:30;28.1;65.1;18.1;25.7;-7.6;84.02;43.8
21.2.2025;7;01:30 - 01:45;10.2;35.6;0.0;19.6;-19.6;76.95;19.6
21.2.2025;8;01:45 - 02:00;10.3;50.7;0.1;36.5;-36.4;67.19;36.6
21.2.2025;9;02:00 - 02:15;159.0;40.5;2.5;0.5;2.0;153.94;3.0
21.2.2025;10;02:15 - 02:30;43.4;57.2;23.4;37.2;-13.8;111.11;60.6
21.2.2025;11;02:30 - 02:45;24.8;33.6;4.7;18.6;-13.9;102.49;23.3
21.2.2025;12;02:45 - 03:00;29.3;44.5;9.3;24.3;-15.0;105.59;33.6
21.2.2025;13;03:00 - 03:15;14.1;26.8;1.4;21.8;-20.4;115.63;23.2
21.2.2025;14;03:15 - 03:30;22.2;22.8;8.1;10.8;-2.7;148.54;18.9
21.2.2025;15;03:30 - 03:45;31.5;71.1;21.4;41.1;-19.7;141.19;62.5
21.2.2025;16;03:45 - 04:00;58.0;49.1;28.0;24.1;3.9;148.27;52.1
21.2.2025;17;04:00 - 04:15;20.1;43.0;0.0;0.0;0.0;;0.0
21.2.2025;18;04:15 - 04:30;30.9;23.9;10.9;10.9;0.0;93.52;21.8
21.2.2025;19;04:30 - 04:45;36.3;31.0;16.2;18.0;-1.8;95.11;34.2
21.2.2025;20;04:45 - 05:00;71.4;39.9;17.1;15.9;1.2;180.00;33.0
21.2.2025;21;05:00 - 05:15;40.8;84.6;25.1;25.8;-0.7;80.92;50.9
21.2.2025;22;05:15 - 05:30;39.2;65.1;29.1;16.6;12.5;90.13;45.7
21.2.2025;23;05:30 - 05:45;77.6;32.3;50.0;12.0;38.0;176.51;62.0
21.2.2025;24;05:45 - 06:00;192.6;50.3;52.5;45.0;7.5;222.16;97.5
21.2.2025;25;06:00 - 06:15;42.2;134.8;22.0;23.2;-1.2;51.56;45.2
21.2.2025;26;06:15 - 06:30;20.1;46.1;0.0;0.0;0.0;;0.0
21.2.2025;27;06:30 - 06:45;51.3;29.4;0.0;0.4;-0.4;220.01;0.4
21.2.2025;28;06:45 - 07:00;127.3;34.4;0.0;0.4;-0.4;260.16;0.4
21.2.2025;29;07:00 - 07:15;31.0;54.4;11.0;44.4;-33.4;173.29;55.4
21.2.2025;30;07:15 - 07:30;22.2;24.1;12.0;14.1;-2.1;163.60;26.1
21.2.2025;31;07:30 - 07:45;15.4;31.3;5.4;21.3;-15.9;166.99;26.7
21.2.2025;32;07:45 - 08:00;15.8;25.0;5.7;15.0;-9.3;161.42;20.7
21.2.2025;33;08:00 - 08:15;37.1;435.8;1.9;50.8;-48.9;159.02;52.7
21.2.2025;34;08:15 - 08:30;35.2;581.6;0.9;49.4;-48.5;153.10;50.3
21.2.2025;35;08:30 - 08:45;95.0;138.7;51.0;39.7;11.3;153.51;90.7
21.2.2025;36;08:45 - 09:00;53.9;232.9;35.9;46.3;-10.4;131.90;82.2
21.2.2025;37;09:00 - 09:15;267.4;29.0;37.1;0.0;37.1;170.17;37.1
21.2.2025;38;09:15 - 09:30;55.2;93.2;23.2;2.0;21.2;145.23;25.2
21.2.2025;39;09:30 - 09:45;10.1;542.2;0.1;46.8;-46.7;113.89;46.9
21.2.2025;40;09:45 - 10:00;112.1;146.7;102.0;44.4;57.6;113.04;146.4
21.2.2025;41;10:00 - 10:15;374.6;446.4;15.1;66.4;-51.3;121.53;81.5
21.2.2025;42;10:15 - 10:30;132.3;406.6;5.1;32.4;-27.3;115.30;37.5
21.2.2025;43;10:30 - 10:45;177.6;942.8;89.6;78.5;11.1;94.82;168.1
21.2.2025;44;10:45 - 11:00;60.8;75.6;47.1;28.0;19.1;68.70;75.1
21.2.2025;45;11:00 - 11:15;107.3;18.2;28.0;0.2;27.8;107.28;28.2
21.2.2025;46;11:15 - 11:30;131.9;30.0;14.9;1.0;13.9;80.80;15.9
21.2.2025;47;11:30 - 11:45;102.6;42.5;11.1;8.5;2.6;71.28;19.6
21.2.2025;48;11:45 - 12:00;26.4;60.2;16.3;24.6;-8.3;54.68;40.9
21.2.2025;49;12:00 - 12:15;601.4;19.0;31.4;0.1;31.3;90.04;31.5
21.2.2025;50;12:15 - 12:30;111.5;20.5;12.5;0.5;12.0;69.34;13.0
21.2.2025;51;12:30 - 12:45;3,392.2;3,172.5;22.1;17.5;4.6;70.49;39.6
21.2.2025;52;12:45 - 13:00;37.4;38.0;27.4;18.0;9.4;44.59;45.4
21.2.2025;53;13:00 - 13:15;46.6;21.1;25.5;1.1;24.4;70.41;26.6
21.2.2025;54;13:15 - 13:30;24.8;86.3;2.8;10.3;-7.5;78.07;13.1
21.2.2025;55;13:30 - 13:45;86.3;221.6;0.2;15.6;-15.4;74.03;15.8
21.2.2025;56;13:45 - 14:00;447.9;664.5;28.1;40.3;-12.2;78.09;68.4
21.2.2025;57;14:00 - 14:15;25.6;53.9;14.3;9.6;4.7;73.33;23.9
21.2.2025;58;14:15 - 14:30;22.2;21.4;2.2;1.4;0.8;86.14;3.6
21.2.2025;59;14:30 - 14:45;364.5;31.2;0.0;2.2;-2.2;102.89;2.2
21.2.2025;60;14:45 - 15:00;909.6;652.8;5.3;91.0;-85.7;128.31;96.3
21.2.2025;61;15:00 - 15:15;102.4;91.3;67.4;50.0;17.4;90.54;117.4
21.2.2025;62;15:15 - 15:30;65.8;47.4;16.8;13.4;3.4;107.07;30.2
21.2.2025;63;15:30 - 15:45;493.5;38.5;15.5;7.5;8.0;156.33;23.0
21.2.2025;64;15:45 - 16:00;60.6;52.1;40.6;38.1;2.5;154.56;78.7
21.2.2025;65;16:00 - 16:15;10.0;73.3;0.0;42.0;-42.0;97.36;42.0
21.2.2025;66;16:15 - 16:30;14.0;36.1;3.8;18.9;-15.1;116.91;22.7
21.2.2025;67;16:30 - 16:45;134.1;548.3;40.0;14.3;25.7;166.15;54.3
21.2.2025;68;16:45 - 17:00;39.6;11.1;7.0;6.1;0.9;197.02;13.1
21.2.2025;69;17:00 - 17:15;4.2;264.5;3.0;4.0;-1.0;85.99;7.0
21.2.2025;70;17:15 - 17:30;30.7;1,045.4;4.5;4.4;0.1;111.79;8.9
21.2.2025;71;17:30 - 17:45;38.8;3,127.8;13.8;13.8;0.0;129.44;27.6
21.2.2025;72;17:45 - 18:00;52.4;815.8;32.1;32.1;0.0;114.55;64.2
21.2.2025;73;18:00 - 18:15;51.5;106.7;9.7;9.7;0.0;122.01;19.4
21.2.2025;74;18:15 - 18:30;41.5;147.8;3.4;3.4;0.0;85.40;6.8
21.2.2025;75;18:30 - 18:45;41.7;5,344.2;2.3;2.8;-0.5;108.01;5.1
21.2.2025;76;18:45 - 19:00;33.8;217.5;23.8;24.9;-1.1;86.50;48.7
21.2.2025;77;19:00 - 19:15;94.4;444.9;19.8;12.9;6.9;173.32;32.7
21.2.2025;78;19:15 - 19:30;53.8;117.7;8.9;9.4;-0.5;158.71;18.3
21.2.2025;79;19:30 - 19:45;18.0;113.7;18.0;18.0;0.0;119.00;36.0
21.2.2025;80;19:45 - 20:00;31.0;250.8;31.0;31.0;0.0;92.07;62.0
21.2.2025;81;20:00 - 20:15;111.8;25.5;7.5;5.5;2.0;264.00;13.0
21.2.2025;82;20:15 - 20:30;345.5;56.8;40.8;38.8;2.0;235.11;79.6
21.2.2025;83;20:30 - 20:45;30.8;142.8;10.8;32.4;-21.6;151.54;43.2
21.2.2025;84;20:45 - 21:00;24.9;288.7;4.9;20.0;-15.1;136.00;24.9
21.2.2025;85;21:00 - 21:15;1,337.2;2,825.6;55.9;104.6;-48.7;202.42;160.5
21.2.2025;86;21:15 - 21:30;66.3;2,922.0;31.6;101.3;-69.7;144.56;132.9
21.2.2025;87;21:30 - 21:45;4,851.6;33,444.9;43.5;37.9;5.6;203.17;81.4
21.2.2025;88;21:45 - 22:00;1,524.7;831.2;23.1;55.8;-32.7;110.18;78.9
21.2.2025;89;22:00 - 22:15;736.1;48.3;51.9;48.3;3.6;307.79;100.2
21.2.2025;90;22:15 - 22:30;1,698.7;35.8;34.5;30.8;3.7;226.18;65.3
21.2.2025;91;22:30 - 22:45;28.7;5,975.5;6.5;41.6;-35.1;118.11;48.1
21.2.2025;92;22:45 - 23:00;1,867.9;1,381.1;45.4;80.3;-34.9;96.95;125.7
21.2.2025;93;23:00 - 23:15;13,599.7;1,349.2;18.1;54.1;-36.0;126.13;72.2
21.2.2025;94;23:15 - 23:30;111.4;69.3;27.8;54.3;-26.5;114.40;82.1
21.2.2025;95;23:30 - 23:45;43.2;30.7;15.8;17.7;-1.9;117.11;33.5
21.2.2025;96;23:45 - 00:00;8,006.8;180.3;220.7;180.3;40.4;123.55;401.0
22.2.2025;1;00:00 - 00:15;226.0;403.9;201.6;263.8;-62.2;185.21;465.4
22.2.2025;2;00:15 - 00:30;55.7;35.1;12.7;21.1;-8.4;178.18;33.8
22.2.2025;3;00:30 - 00:45;19.7;25.4;0.1;11.0;-10.9;136.11;11.1
22.2.2025;4;00:45 - 01:00;7.4;50.8;2.4;35.1;-32.7;117.80;37.5
22.2.2025;5;01:00 - 01:15;101.4;30.7;26.0;25.7;0.3;198.38;51.7
22.2.2025;6;01:15 - 01:30;58.0;13.6;3.6;3.6;0.0;183.00;7.2
22.2.2025;7;01:30 - 01:45;32.3;21.4;3.8;10.0;-6.2;139.58;13.8
22.2.2025;8;01:45 - 02:00;27.0;34.7;17.0;23.3;-6.3;111.25;40.3
22.2.2025;9;02:00 - 02:15;47.5;9.1;4.4;4.1;0.3;237.53;8.5
22.2.2025;10;02:15 - 02:30;61.1;9.8;5.1;4.8;0.3;239.25;9.9
22.2.2025;11;02:30 - 02:45;48.1;17.7;2.7;2.7;0.0;225.19;5.4
22.2.2025;12;02:45 - 03:00;36.6;21.9;8.0;11.9;-3.9;98.68;19.9
22.2.2025;13;03:00 - 03:15;38.4;12.3;4.0;2.3;1.7;208.71;6.3
22.2.2025;14;03:15 - 03:30;32.7;12.3;4.0;2.3;1.7;166.23;6.3
22.2.2025;15;03:30 - 03:45;36.5;12.4;3.2;2.4;0.8;224.18;5.6
22.2.2025;16;03:45 - 04:00;40.6;13.4;4.2;3.4;0.8;222.13;7.6
22.2.2025;17;04:00 - 04:15;23.2;22.5;13.1;14.9;-1.8;134.79;28.0
22.2.2025;18;04:15 - 04:30;66.9;20.8;13.0;12.0;1.0;185.61;25.0
22.2.2025;19;04:30 - 04:45;62.0;15.0;5.7;4.6;1.1;236.80;10.3
22.2.2025;20;04:45 - 05:00;69.4;24.2;15.3;14.2;1.1;200.80;29.5
22.2.2025;21;05:00 - 05:15;28.0;41.0;8.0;29.3;-21.3;104.19;37.3
22.2.2025;22;05:15 - 05:30;42.0;9.5;4.3;8.7;-4.4;145.51;13.0
22.2.2025;23;05:30 - 05:45;91.3;26.4;17.6;16.4;1.2;215.92;34.0
22.2.2025;24;05:45 - 06:00;89.1;15.7;6.8;5.6;1.2;199.84;12.4
22.2.2025;25;06:00 - 06:15;10.1;72.9;0.1;55.2;-55.1;118.18;55.3
22.2.2025;26;06:15 - 06:30;12.7;49.0;2.7;23.9;-21.2;137.49;26.6
22.2.2025;27;06:30 - 06:45;28.1;16.1;18.1;12.1;6.0;237.39;30.2
22.2.2025;28;06:45 - 07:00;78.7;77.2;63.7;44.2;19.5;235.42;107.9
22.2.2025;29;07:00 - 07:15;2.1;77.7;0.0;33.7;-33.7;163.77;33.7
22.2.2025;30;07:15 - 07:30;13.6;17.6;3.6;5.5;-1.9;155.99;9.1
22.2.2025;31;07:30 - 07:45;27.1;21.0;17.1;9.4;7.7;108.44;26.5
22.2.2025;32;07:45 - 08:00;56.8;43.0;46.8;33.0;13.8;147.03;79.8
22.2.2025;33;08:00 - 08:15;105.9;210.3;61.9;124.3;-62.4;105.50;186.2
22.2.2025;34;08:15 - 08:30;29.4;52.6;16.6;42.6;-26.0;107.92;59.2
22.2.2025;35;08:30 - 08:45;147.0;115.2;107.8;42.2;65.6;100.50;150.0
22.2.2025;36;08:45 - 09:00;149.4;110.0;122.4;57.9;64.5;97.66;180.3
22.2.2025;37;09:00 - 09:15;37.2;36.2;19.2;11.2;8.0;98.56;30.4
22.2.2025;38;09:15 - 09:30;28.4;37.0;13.4;16.9;-3.5;74.89;30.3
22.2.2025;39;09:30 - 09:45;2,465.4;2,819.4;0.4;43.6;-43.2;64.69;44.0
22.2.2025;40;09:45 - 10:00;19.9;67.0;5.6;51.0;-45.4;54.16;56.6
22.2.2025;41;10:00 - 10:15;95.0;157.7;67.0;71.9;-4.9;72.29;138.9
22.2.2025;42;10:15 - 10:30;435.0;73.4;45.0;62.6;-17.6;49.81;107.6
22.2.2025;43;10:30 - 10:45;416.2;55.4;68.5;35.3;33.2;40.28;103.8
22.2.2025;44;10:45 - 11:00;276.0;77.2;89.4;53.1;36.3;37.78;142.5
22.2.2025;45;11:00 - 11:15;47.6;18.0;20.6;4.0;16.6;56.65;24.6
22.2.2025;46;11:15 - 11:30;2,381.5;224.4;47.8;37.4;10.4;50.07;85.2
22.2.2025;47;11:30 - 11:45;4,771.1;54.9;14.1;14.2;-0.1;39.31;28.3
22.2.2025;48;11:45 - 12:00;1,398.5;944.5;12.3;23.6;-11.3;31.95;35.9
22.2.2025;49;12:00 - 12:15;1,614.6;391.9;22.6;4.9;17.7;53.12;27.5
22.2.2025;50;12:15 - 12:30;750.2;1,959.1;15.4;16.2;-0.8;36.90;31.6
22.2.2025;51;12:30 - 12:45;5,968.0;1,428.0;8.2;24.3;-16.1;37.83;32.5
22.2.2025;52;12:45 - 13:00;746.7;4,313.1;28.9;55.1;-26.2;33.76;84.0
22.2.2025;53;13:00 - 13:15;64.8;1,251.8;14.8;0.3;14.5;55.80;15.1
22.2.2025;54;13:15 - 13:30;56.6;3,900.7;5.6;17.7;-12.1;44.35;23.3
22.2.2025;55;13:30 - 13:45;175.7;540.8;9.1;27.8;-18.7;56.77;36.9
22.2.2025;56;13:45 - 14:00;233.0;358.0;16.6;31.6;-15.0;56.99;48.2
22.2.2025;57;14:00 - 14:15;158.5;110.3;40.0;39.3;0.7;36.47;79.3
22.2.2025;58;14:15 - 14:30;48.7;133.3;13.7;31.4;-17.7;47.89;45.1
22.2.2025;59;14:30 - 14:45;2,427.3;1,711.9;18.0;34.6;-16.6;84.47;52.6
22.2.2025;60;14:45 - 15:00;5,788.9;1,743.2;33.9;18.2;15.7;111.53;52.1
22.2.2025;61;15:00 - 15:15;20.0;25.4;0.0;0.0;0.0;;0.0
22.2.2025;62;15:15 - 15:30;21.0;23.1;1.0;1.0;0.0;139.00;2.0
22.2.2025;63;15:30 - 15:45;51.3;26.8;3.3;1.7;1.6;172.56;5.0
22.2.2025;64;15:45 - 16:00;43.6;15.5;1.7;5.5;-3.8;174.25;7.2
22.2.2025;65;16:00 - 16:15;116.4;115.1;91.1;89.3;1.8;179.92;180.4
22.2.2025;66;16:15 - 16:30;10.0;48.3;0.0;0.2;-0.2;175.96;0.2
22.2.2025;67;16:30 - 16:45;34.3;35.0;14.3;13.5;0.8;215.11;27.8
22.2.2025;68;16:45 - 17:00;55.4;45.1;29.9;30.1;-0.2;242.05;60.0
22.2.2025;69;17:00 - 17:15;89.6;71.3;51.8;51.8;0.0;124.88;103.6
22.2.2025;70;17:15 - 17:30;25.4;58.4;15.0;15.0;0.0;127.55;30.0
22.2.2025;71;17:30 - 17:45;39.6;141.3;29.1;30.1;-1.0;121.19;59.2
22.2.2025;72;17:45 - 18:00;31.8;117.5;21.8;22.8;-1.0;117.77;44.6
22.2.2025;73;18:00 - 18:15;13.8;6.6;7.5;6.5;1.0;189.00;14.0
22.2.2025;74;18:15 - 18:30;19.5;6.6;3.8;2.8;1.0;189.00;6.6
22.2.2025;75;18:30 - 18:45;20.0;3.8;3.7;3.7;0.0;162.00;7.4
22.2.2025;76;18:45 - 19:00;20.0;26.3;6.3;6.3;0.0;52.30;12.6
22.2.2025;77;19:00 - 19:15;34.3;13.0;14.3;7.9;6.4;194.35;22.2
22.2.2025;78;19:15 - 19:30;14.6;9.3;4.6;0.3;4.3;134.11;4.9
22.2.2025;79;19:30 - 19:45;24.0;19.6;4.0;4.0;0.0;102.80;8.0
22.2.2025;80;19:45 - 20:00;18.0;41.6;0.0;0.0;0.0;;0.0
22.2.2025;81;20:00 - 20:15;44.7;7.0;4.0;2.0;2.0;262.00;6.0
22.2.2025;82;20:15 - 20:30;31.0;18.8;10.3;8.3;2.0;247.00;18.6
22.2.2025;83;20:30 - 20:45;0.0;47.6;0.0;0.0;0.0;;0.0
22.2.2025;84;20:45 - 21:00;0.0;81.8;0.0;0.0;0.0;;0.0
22.2.2025;85;21:00 - 21:15;54.5;3.7;4.1;3.7;0.4;252.01;7.8
22.2.2025;86;21:15 - 21:30;31.0;41.0;11.0;11.0;0.0;162.11;22.0
22.2.2025;87;21:30 - 21:45;61.4;37.0;24.4;24.0;0.4;157.85;48.4
22.2.2025;88;21:45 - 22:00;15.3;49.7;0.3;0.3;0.0;25.10;0.6
22.2.2025;89;22:00 - 22:15;122.9;87.9;94.8;77.9;16.9;240.25;172.7
22.2.2025;90;22:15 - 22:30;43.0;36.2;32.8;31.2;1.6;187.15;64.0
22.2.2025;91;22:30 - 22:45;23.1;88.2;3.1;3.1;0.0;91.49;6.2
22.2.2025;92;22:45 - 23:00;315.5;236.3;218.3;207.0;11.3;136.59;425.3
22.2.2025;93;23:00 - 23:15;72.5;106.6;62.5;73.4;-10.9;171.20;135.9
22.2.2025;94;23:15 - 23:30;24.8;52.2;14.7;17.5;-2.8;123.70;32.2
22.2.2025;95;23:30 - 23:45;22.4;42.1;10.4;16.3;-5.9;131.23;26.7
22.2.2025;96;23:45 - 00:00;51.0;53.4;41.0;27.1;13.9;158.47;68.1
